id	x	y	group	color	size
_h5_4339	40501.9	32086.96	-1	ddd	10
_h5_4338	20646.8	21976.03	108	E5AA70	50
_h5_4310	20661.14	21975.64	108	E5AA70	50
_h6_202	19777.99	18593.25	2	FF7F50	50
_h5_4448	26135.83	24038.55	152	AA381E	50
_h5_3792	25928.56	25552.16	152	AA381E	50
_h5_4347	26438.3	27396.0	215	1E90FF	50
_h5_4324	26127.3	23986.84	152	AA381E	50
_h5_4333	25268.06	20568.68	1228	7CB9E8	50
_h5_4365	25293.18	20603.65	1228	7CB9E8	50
_h5_4332	25746.3	21411.53	1228	7CB9E8	50
_h5_4209	25603.88	21066.51	1228	7CB9E8	50
_h5_4280	25734.19	21370.08	1228	7CB9E8	50
_h5_4302	25663.75	24731.45	-1	ddd	10
_h5_4331	12894.76	25078.81	122	ACE1AF	50
_h6_1307	22916.43	28674.13	74020	FB607F	50
_h6_1222	43675.5	31858.78	84489	664423	50
_h5_4631	22202.05	23388.87	60	6F00FF	50
_h5_3684	18596.55	22108.78	-1	ddd	10
_h5_4330	32020.21	21986.96	484	FBCCE7	50
_h6_1265	23415.33	21401.5	60	6F00FF	50
_h5_4337	11982.08	24830.85	122	ACE1AF	50
_h5_3594	13799.84	25258.71	122	ACE1AF	50
_h6_979	16830.92	15481.92	27340	89CFF0	50
_h6_783	41660.94	30917.24	7962	FF033E	50
_h6_1194	15770.14	14524.27	27340	89CFF0	50
_h5_4378	11777.36	24835.52	122	ACE1AF	50
_h5_4336	28484.95	26414.08	61	B48395	50
_h5_3703	18522.85	22192.83	-1	ddd	10
_h5_3818	20953.4	13405.61	-1	ddd	10
_h5_3819	20908.0	13103.82	-1	ddd	10
_h5_4049	30089.57	22816.24	-1	ddd	10
_h5_4360	25965.84	25394.35	152	AA381E	50
_h5_4487	25449.35	25075.46	152	AA381E	50
_h5_3849	18265.34	16875.94	2	FF7F50	50
_h5_3860	17959.17	16737.05	2	FF7F50	50
_h5_4335	32768.65	26504.22	84	014421	50
_h5_4128	24950.71	24651.68	152	AA381E	50
_h5_4334	24140.91	23868.49	-1	ddd	10
_h5_4308	24090.14	24483.57	15	F7E98E	50
_h5_4724	18943.21	24057.39	187	F64A8A	50
_h6_1169	18191.6	27676.2	-1	ddd	10
_h6_1127	23401.32	21293.67	60	6F00FF	50
_h5_4730	24307.8	19040.75	1228	7CB9E8	50
_h5_4725	25820.35	22491.32	-1	ddd	10
_h5_4743	25802.15	22409.59	-1	ddd	10
_h5_4689	32035.52	21966.18	484	FBCCE7	50
_h5_4134	32002.55	21961.57	484	FBCCE7	50
_h5_4688	26707.7	26089.52	152	AA381E	50
_h5_4720	17142.16	10210.79	-1	ddd	10
_h5_4700	16704.84	10522.62	-1	ddd	10
_h5_4721	22861.31	19045.89	1228	7CB9E8	50
_h5_4749	23680.41	18465.89	301	CCFF00	50
_h5_4722	21485.4	18877.06	1228	7CB9E8	50
_h5_4638	23013.27	23466.17	60	6F00FF	50
_h5_4723	31811.78	26195.49	84	014421	50
_h6_1170	43789.93	30823.77	7962	FF033E	50
_h5_4620	32191.09	26342.34	84	014421	50
_h5_4642	32262.08	26371.04	84	014421	50
_h5_4741	31655.29	26129.79	84	014421	50
_h5_4745	31898.43	26231.86	84	014421	50
_h5_4779	32011.84	26277.99	84	014421	50
_h6_1221	14723.09	13298.41	27340	89CFF0	50
_h5_4644	26136.11	23199.71	152	AA381E	50
_h5_4682	34350.73	23743.37	-1	ddd	10
_h5_4681	25515.38	25225.36	152	AA381E	50
_h5_4680	31444.99	26045.88	84	014421	50
_h5_4735	31485.07	26061.01	84	014421	50
_h5_4687	33441.36	20846.56	-1	ddd	10
_h6_1192	15177.56	13870.53	27340	89CFF0	50
_h5_4685	18509.7	21506.14	205	555D50	50
_h5_4671	18610.83	21578.71	205	555D50	50
_h5_4684	41687.07	24344.64	-1	ddd	10
_h6_10	19506.7	17451.32	2	FF7F50	50
_h5_4236	20066.53	17907.58	2	FF7F50	50
_h5_4690	12553.95	19171.48	-1	ddd	10
_h5_4718	31725.16	12613.56	-1	ddd	10
_h6_747	19051.74	27318.77	-1	ddd	10
_h5_4467	19072.73	21305.3	205	555D50	50
_h6_885	48041.5	12490.44	-1	ddd	10
_h5_4805	21953.57	18905.76	1228	7CB9E8	50
_h5_4738	11170.78	12835.9	-1	ddd	10
_h6_778	26784.77	13650.94	-1	ddd	10
_h5_4861	40706.98	25459.74	-1	ddd	10
_h6_156	20763.22	24049.66	-1	ddd	10
_h5_4668	18066.44	17633.73	-1	ddd	10
_h5_4845	17278.16	24579.66	28742	FF91AF	50
_h6_615	17593.98	16451.53	2	FF7F50	50
_h5_4445	27352.82	26269.05	61	B48395	50
_h5_4226	27401.65	26271.46	61	B48395	50
_h5_4558	27657.19	26317.31	61	B48395	50
_h6_6	23052.98	18642.9	1228	7CB9E8	50
_h5_4444	25328.18	14569.27	-1	ddd	10
_h5_3725	15845.8	14605.47	27340	89CFF0	50
_h5_4450	25434.56	23223.33	-1	ddd	10
_h5_4480	18446.23	22846.49	-1	ddd	10
_h6_693	11928.15	24812.71	122	ACE1AF	50
_h5_3652	26196.67	28128.3	-1	ddd	10
_h5_3877	22918.01	30098.13	-1	ddd	10
_h6_138	9881.32	25987.99	2873	72A0C1	50
_h5_4447	30186.01	22833.28	-1	ddd	10
_h5_4130	19077.44	20975.52	205	555D50	50
_h5_4657	19678.39	23258.83	187	F64A8A	50
_h5_4446	28983.64	20587.57	-1	ddd	10
_h6_7	15094.42	13784.07	27340	89CFF0	50
_h5_4869	8592.81	13360.83	-1	ddd	10
_h5_4441	21864.68	27440.5	-1	ddd	10
_h5_4456	20972.3	23025.19	137	543D37	50
_h5_4714	20943.67	26822.74	-1	ddd	10
_h5_4854	27261.81	16394.18	-1	ddd	10
_h5_4356	27538.14	16251.5	-1	ddd	10
_h6_1129	25783.52	16586.96	69293	C32148	50
_h6_1183	26081.72	15773.64	69293	C32148	50
_h5_4434	22189.02	22325.7	60	6F00FF	50
_h5_4729	23613.6	22352.82	-1	ddd	10
_h5_3661	23041.96	22334.6	60	6F00FF	50
_h6_281	40033.99	29649.44	7962	FF033E	50
_h5_4438	25867.64	22663.63	152	AA381E	50
_h5_3828	35904.22	20588.66	-1	ddd	10
_h5_4401	32463.29	26794.04	84	014421	50
_h5_4468	25837.78	22582.04	152	AA381E	50
_h5_4581	25112.0	23092.13	196	7E5E60	50
_h5_4439	19949.07	21610.49	108	E5AA70	50
_h5_4453	20079.72	21820.08	108	E5AA70	50
_h5_4533	26316.69	23259.53	152	AA381E	50
_h5_4532	21523.25	18060.07	-1	ddd	10
_h5_4535	40215.09	27160.85	-1	ddd	10
_h5_4443	25200.28	24819.62	152	AA381E	50
_h5_3739	19460.18	17423.85	2	FF7F50	50
_h5_3832	19139.18	21829.72	205	555D50	50
_h5_3879	19226.51	23142.8	187	F64A8A	50
_h5_4537	32049.16	21968.44	484	FBCCE7	50
_h5_4279	32033.43	21962.55	484	FBCCE7	50
_h5_4035	21015.15	36525.1	-1	ddd	10
_h5_4430	32620.2	25248.94	-1	ddd	10
_h6_761	40273.54	29821.33	7962	FF033E	50
_h5_4102	22404.88	18382.61	1228	7CB9E8	50
_h5_4431	22531.83	24464.66	-1	ddd	10
_h5_3930	33835.39	26685.04	146	FFFDD0	50
_h5_4369	24946.13	24549.54	152	AA381E	50
_h5_4400	25110.88	25263.66	152	AA381E	50
_h5_4432	23416.67	15929.41	-1	ddd	10
_h5_4351	21586.85	22177.26	-1	ddd	10
_h5_4433	13538.88	25454.84	122	ACE1AF	50
_h5_4436	21870.57	21350.87	-1	ddd	10
_h5_4048	21927.82	19781.29	-1	ddd	10
_h5_4059	18483.56	24392.52	187	F64A8A	50
_h5_4656	20970.17	20357.0	-1	ddd	10
_h6_1321	26428.93	14543.24	-1	ddd	10
