id	x	y	group	color	size
_h5_4721	24939.31	18446.48	301	CCFF00	50
_h5_4749	24950.29	18408.41	301	CCFF00	50
_h5_4722	21546.41	21463.1	197	A6E7FF	50
_h5_4638	22195.07	22760.49	60	6F00FF	50
_h5_4723	37822.62	28465.07	84	014421	50
_h5_4153	40463.22	32547.61	-1	ddd	10
_h5_4620	38047.33	28674.86	84	014421	50
_h5_4642	38011.99	28642.71	84	014421	50
_h5_4741	37710.73	28353.42	84	014421	50
_h5_4745	37900.96	28539.24	84	014421	50
_h5_4779	37995.87	28623.59	84	014421	50
_h5_4683	22763.67	19460.5	204	013220	50
_h5_4644	22963.26	18655.72	138	CC6666	50
_h5_4682	37123.84	21744.67	-1	ddd	10
_h5_4681	26159.93	23569.69	219	004B49	50
_h5_4680	37398.04	28015.18	84	014421	50
_h5_4735	37507.49	28137.19	84	014421	50
_h5_4687	35983.84	17779.23	-1	ddd	10
_h5_4686	21249.14	18832.37	204	013220	50
_h5_4685	15318.3	20452.68	293	BE0032	50
_h5_4671	15485.56	20481.45	293	BE0032	50
_h5_4684	43919.95	24611.33	-1	ddd	10
_h6_10	15778.62	14159.72	2	FF7F50	50
_h5_4236	15885.03	14422.81	2	FF7F50	50
_h5_4690	14273.77	16077.59	-1	ddd	10
_h5_4718	25554.66	11316.67	-1	ddd	10
_h5_4777	14869.86	12444.91	-1	ddd	10
_h5_4467	18036.31	16757.55	171	0072BB	50
_h5_4709	14496.33	13066.83	2	FF7F50	50
_h5_4805	17932.7	16700.99	171	0072BB	50
_h5_4738	14814.11	13474.14	2	FF7F50	50
_h5_4770	14903.35	12282.9	-1	ddd	10
_h5_4861	42664.74	23178.91	-1	ddd	10
_h6_156	19569.71	23468.82	-1	ddd	10
_h5_4668	15601.67	14382.99	2	FF7F50	50
_h5_4845	10926.45	24931.51	-1	ddd	10
_h5_3857	5010.35	25201.23	-1	ddd	10
_h5_4445	33766.34	26696.79	81	E0B582	50
_h5_4226	33942.58	26710.76	81	E0B582	50
_h5_4558	34045.19	26716.75	81	E0B582	50
_h6_6	21819.72	13850.11	1228	7CB9E8	50
_h5_4444	21813.76	16937.63	-1	ddd	10
_h5_3725	19673.49	19290.42	39	6C3082	50
_h5_4450	24663.21	19455.59	138	CC6666	50
_h5_4480	19077.49	21127.71	108	E5AA70	50
_h5_3798	22642.38	27263.82	-1	ddd	10
_h5_3652	22988.86	28053.55	-1	ddd	10
_h5_3877	22643.28	28489.77	-1	ddd	10
_h6_138	7141.71	27743.9	-1	ddd	10
_h5_4447	33654.65	22369.29	-1	ddd	10
_h5_4130	15567.72	24820.37	187	F64A8A	50
_h5_4657	15654.91	24779.33	187	F64A8A	50
_h5_4446	29275.59	17533.67	-1	ddd	10
_h6_7	12168.14	10637.27	-1	ddd	10
_h5_4869	11329.99	11125.69	-1	ddd	10
_h5_4441	18480.33	26674.03	-1	ddd	10
_h5_4456	19212.55	23342.78	276	856088	50
_h5_4714	21741.83	28415.53	-1	ddd	10
_h5_4854	30481.07	15733.41	404	AC1E44	50
_h5_4356	30669.77	15714.29	404	AC1E44	50
_h5_4590	11993.38	23174.46	-1	ddd	10
_h5_4440	22594.52	21474.73	42	E1A95F	50
_h5_4434	21909.51	21434.47	197	A6E7FF	50
_h5_4729	22204.36	21326.51	197	A6E7FF	50
_h5_3661	22603.8	21481.94	42	E1A95F	50
_h6_281	43681.1	30798.15	410	FBEC5D	50
_h5_4438	29208.93	22787.89	-1	ddd	10
_h5_3828	32422.45	21903.89	-1	ddd	10
_h5_4401	32373.56	24133.52	7884	FF7E00	50
_h5_4468	29539.61	22709.72	-1	ddd	10
_h5_4581	29376.57	22746.29	-1	ddd	10
_h5_4439	18544.33	21530.65	369	E48400	50
_h5_4453	18339.03	21402.31	369	E48400	50
_h5_4533	31169.58	22356.29	-1	ddd	10
_h5_4532	24035.64	15415.4	-1	ddd	10
_h5_4535	42402.94	23710.3	-1	ddd	10
_h5_4443	26145.29	23532.01	219	004B49	50
_h5_3739	22296.04	18859.76	138	CC6666	50
_h5_3832	22434.03	18822.58	138	CC6666	50
_h5_3879	22475.59	18810.37	138	CC6666	50
_h5_4537	35147.82	19968.94	346	FFBF00	50
_h5_4279	35104.18	20013.11	346	FFBF00	50
_h5_4035	21673.19	35206.37	6805	FFBF00	50
_h5_4430	28655.42	26413.01	152	AA381E	50
_h5_4044	28516.5	26414.86	152	AA381E	50
_h5_4102	25620.08	21095.73	-1	ddd	10
_h5_4431	24183.66	25965.79	-1	ddd	10
_h5_3930	27451.17	26260.5	152	AA381E	50
_h5_4369	25821.84	25447.3	219	004B49	50
_h5_4400	26082.3	25645.17	219	004B49	50
_h5_4432	21585.31	18803.58	204	013220	50
_h5_4351	21806.47	21089.85	197	A6E7FF	50
_h5_4433	11424.1	27952.85	-1	ddd	10
_h5_4436	19701.19	19277.68	39	6C3082	50
_h5_4048	20177.71	18020.28	73	E5CCC9	50
_h5_4059	19731.69	18995.17	39	6C3082	50
_h5_4656	20202.11	18045.03	73	E5CCC9	50
_h5_3974	15180.46	13908.64	2	FF7F50	50
_h5_4013	19721.68	19074.51	39	6C3082	50
_h5_4651	19706.22	19189.98	39	6C3082	50
_h5_4666	19713.4	19136.19	39	6C3082	50
_h5_4672	19730.87	19030.16	39	6C3082	50
_h5_4676	19701.71	19326.07	39	6C3082	50
_h5_4678	19699.42	19240.65	39	6C3082	50
_h5_4702	19676.71	19491.65	39	6C3082	50
_h5_4437	26519.2	23242.58	196	7E5E60	50
_h5_3766	31505.66	21959.1	207	FF77FF	50
_h5_4298	26760.91	23228.71	196	7E5E60	50
_h5_4871	24769.31	22901.11	-1	ddd	10
_h5_3604	22622.51	21765.75	42	E1A95F	50
_h5_3647	22888.44	22230.08	42	E1A95F	50
_h5_3829	22744.51	21940.04	42	E1A95F	50
_h6_157	15706.73	14101.34	2	FF7F50	50
_h5_4732	24590.8	22787.37	-1	ddd	10
_h5_4037	21744.98	20223.86	-1	ddd	10
_h5_4531	17655.83	21187.79	205	555D50	50
_h5_4512	17676.72	21190.06	205	555D50	50
_h5_4139	25469.55	25078.42	219	004B49	50
_h5_3932	25444.15	25052.89	219	004B49	50
_h5_4206	25479.91	25089.24	219	004B49	50
_h5_3859	25450.31	25076.46	219	004B49	50
_h5_3953	25487.69	25097.37	219	004B49	50
_h5_4007	25478.92	25092.97	219	004B49	50
_h5_4014	25486.67	25101.08	219	004B49	50
_h6_325	22502.99	13165.69	-1	ddd	10
_h5_4726	27778.51	29401.52	-1	ddd	10
_h5_3695	30688.01	33198.83	12734	665D1E	50
_h5_4138	38590.01	28225.92	-1	ddd	10
_h5_4032	21682.16	22892.99	60	6F00FF	50
_h5_4065	21688.1	22892.08	60	6F00FF	50
_h5_4248	21676.21	22893.9	60	6F00FF	50
_h5_3793	22903.5	21594.69	42	E1A95F	50
_h5_4451	23594.55	21351.78	-1	ddd	10
_h5_4710	22556.09	19212.51	204	013220	50
_h5_4775	22881.94	21750.96	42	E1A95F	50
_h5_3826	19077.75	21515.0	108	E5AA70	50
_h5_3815	19723.9	18939.07	39	6C3082	50
_h5_3675	19716.41	18994.31	39	6C3082	50
_h5_4457	24529.86	19264.1	138	CC6666	50
_h6_203	43232.4	30644.0	410	FBEC5D	50
_h5_3825	8500.31	10481.5	-1	ddd	10
_h5_4853	8413.11	11624.39	-1	ddd	10
_h5_3822	22188.12	18865.32	138	CC6666	50
_h5_3931	17304.73	16163.19	171	0072BB	50
_h5_4539	21030.19	21366.95	-1	ddd	10
_h5_4547	21782.22	18912.51	204	013220	50
_h5_4568	22097.42	18883.58	138	CC6666	50
_h5_4578	19075.09	21174.64	108	E5AA70	50
_h5_3820	22980.26	23457.8	15	F7E98E	50
_h5_3557	22025.05	23060.49	60	6F00FF	50
_h5_3622	21961.93	22861.0	60	6F00FF	50
_h5_3623	21997.51	22958.3	60	6F00FF	50
_h5_3713	22812.12	23417.89	15	F7E98E	50
_h5_3747	22864.73	23428.63	15	F7E98E	50
_h5_3772	22396.21	23021.68	15	F7E98E	50
_h5_4062	22401.29	23023.81	15	F7E98E	50
_h5_4559	21652.43	22908.93	60	6F00FF	50
_h5_3821	24382.77	22709.91	-1	ddd	10
_h5_4561	23327.14	18634.85	138	CC6666	50
_h5_3881	17980.18	16748.83	171	0072BB	50
_h5_4190	19108.42	21869.36	108	E5AA70	50
_h5_4389	22741.68	18711.71	138	CC6666	50
_h5_4519	19183.98	22703.95	276	856088	50
_h5_3799	23277.83	18636.28	138	CC6666	50
_h5_4354	23497.6	18654.79	138	CC6666	50
_h5_4552	23213.66	18636.1	138	CC6666	50
_h5_4833	17548.77	16418.18	171	0072BB	50
_h5_4635	12910.71	11497.44	-1	ddd	10
_h5_4830	17530.5	16391.43	171	0072BB	50
_h5_4852	17613.18	16469.08	171	0072BB	50
_h5_4864	17505.46	16370.18	171	0072BB	50
_h5_4596	23493.83	24230.98	-1	ddd	10
_h5_3733	22861.98	24953.53	286	3F00FF	50
_h5_4131	21728.94	24661.57	30635	FFE135	50
_h5_4366	26062.96	23017.18	219	004B49	50
_h5_3883	30580.83	22657.86	-1	ddd	10
_h5_4038	28816.73	23328.39	-1	ddd	10
_h5_4216	26196.76	24195.36	219	004B49	50
_h5_3554	24122.65	23861.77	-1	ddd	10
_h5_3656	24099.89	23849.13	-1	ddd	10
_h5_4004	22345.74	23298.49	15	F7E98E	50
_h5_3650	24116.97	23858.61	-1	ddd	10
_h5_3671	24111.69	23855.68	-1	ddd	10
_h5_3878	24134.17	23868.34	-1	ddd	10
_h5_3951	24128.34	23864.93	-1	ddd	10
_h5_3555	35737.24	31061.5	-1	ddd	10
_h5_3552	17718.14	24603.55	86	B87333	50
_h5_3697	18596.82	22133.28	108	E5AA70	50
_h5_4274	21339.74	18942.26	204	013220	50
_h5_4246	19705.17	21624.93	108	E5AA70	50
_h5_3670	19240.13	23339.68	276	856088	50
_h5_3682	19026.15	22614.43	276	856088	50
_h5_4084	20091.84	21835.04	-1	ddd	10
_h5_4118	20896.89	18995.29	39	6C3082	50
_h5_4136	20960.81	18982.58	39	6C3082	50
_h5_4141	20346.01	21992.67	-1	ddd	10
_h5_4158	20100.84	21838.18	-1	ddd	10
_h5_4300	20081.67	21821.76	-1	ddd	10
_h5_4312	19769.92	18426.21	39	6C3082	50
_h5_3553	41021.6	30499.11	411	6495ED	50
_h5_4461	34513.63	26726.83	61	B48395	50
_h5_3593	39155.36	27900.01	-1	ddd	10
_h5_4161	34802.54	26720.3	61	B48395	50
_h5_4497	34943.25	26716.13	61	B48395	50
_h5_4189	24094.22	23846.08	-1	ddd	10
_h5_3601	23124.08	23512.1	15	F7E98E	50
_h5_3621	23152.92	23519.41	15	F7E98E	50
_h5_3648	23306.84	23544.51	15	F7E98E	50
_h5_3686	21713.94	22897.82	60	6F00FF	50
_h5_3927	23484.09	24056.09	-1	ddd	10
_h5_3947	23511.06	24078.31	-1	ddd	10
_h5_4613	22357.94	22469.49	60	6F00FF	50
_h5_3743	22387.88	23310.24	15	F7E98E	50
_h5_3795	22678.2	24706.06	286	3F00FF	50
_h5_4096	22703.18	24737.06	286	3F00FF	50
_h5_4492	17881.96	21247.21	205	555D50	50
_h5_4493	15334.75	13380.73	-1	ddd	10
_h5_4403	17854.28	16653.08	171	0072BB	50
_h5_4839	15200.15	14011.11	2	FF7F50	50
_h5_4846	17895.52	16682.72	171	0072BB	50
_h5_4029	15005.52	12538.03	-1	ddd	10
_h5_4810	18005.43	16745.21	171	0072BB	50
_h5_4773	22826.46	17231.82	166	AB4E52	50
_h6_501	40703.46	11361.01	35009	FFE4C4	50
_h5_4764	22864.37	16887.43	166	AB4E52	50
_h5_4765	20594.92	12465.91	281	555555	50
_h5_4797	22862.48	16930.56	166	AB4E52	50
_h5_4804	22838.26	17161.82	166	AB4E52	50
_h5_4711	32651.52	15100.53	-1	ddd	10
_h5_4490	19218.76	23271.35	276	856088	50
_h5_3918	19214.13	23253.27	276	856088	50
_h5_4728	22492.14	15541.96	1228	7CB9E8	50
_h5_4320	22949.1	21091.51	-1	ddd	10
_h5_4520	22963.3	21113.84	-1	ddd	10
_h5_3680	19944.86	19462.76	39	6C3082	50
_h5_3890	19614.31	19903.21	39	6C3082	50
_h5_4358	25114.46	20313.82	-1	ddd	10
_h5_4567	19860.6	19528.32	39	6C3082	50
_h5_3584	21973.37	19746.63	-1	ddd	10
_h5_4491	31568.46	26094.16	81	E0B582	50
_h5_3690	38319.7	28884.48	146	FFFDD0	50
_h5_4391	31674.44	26137.82	81	E0B582	50
_h5_4455	31589.2	26098.99	81	E0B582	50
_h5_3952	16371.77	24596.32	187	F64A8A	50
_h5_3976	16246.29	24617.67	187	F64A8A	50
_h5_4393	19216.3	23786.5	-1	ddd	10
_h5_4353	19721.67	19632.26	39	6C3082	50
_h5_3956	21321.8	22239.51	78	232B2B	50
_h5_3915	21280.01	22221.23	78	232B2B	50
_h5_3957	29185.2	31055.94	-1	ddd	10
_h5_3717	29208.33	31078.54	-1	ddd	10
_h5_4550	26354.77	27423.15	56	D1BEA8	50
_h5_3954	32143.66	26309.78	81	E0B582	50
_h5_3844	29386.69	27216.44	-1	ddd	10
_h5_3943	32251.5	26347.38	81	E0B582	50
_h5_4064	26208.07	24294.53	219	004B49	50
_h5_4188	26214.24	24303.2	219	004B49	50
_h5_3962	32322.61	26373.11	81	E0B582	50
_h5_4101	26280.67	24563.66	219	004B49	50
_h5_4227	26274.07	24528.03	219	004B49	50
_h5_4228	26263.51	24481.69	219	004B49	50
_h5_3955	24057.81	24461.14	-1	ddd	10
_h5_3780	24648.32	24260.59	8	DE3163	50
_h5_3800	24688.92	24567.01	8	DE3163	50
_h5_3802	24677.16	24286.4	8	DE3163	50
_h5_4114	24738.86	24512.02	8	DE3163	50
_h5_4565	23992.8	24416.08	-1	ddd	10
_h5_3929	24822.91	24623.08	8	DE3163	50
_h5_3946	24716.16	24321.23	8	DE3163	50
_h5_4016	24769.35	24482.72	8	DE3163	50
_h5_3958	33123.75	25281.68	25497	568203	50
_h5_3965	29121.98	26373.85	81	E0B582	50
_h5_4011	29264.6	26342.15	81	E0B582	50
_h5_4311	32420.72	25473.89	25497	568203	50
_h5_4344	28487.64	26433.33	152	AA381E	50
_h5_4357	28541.01	26434.04	152	AA381E	50
_h5_4367	28588.13	26433.65	152	AA381E	50
_h5_4384	28612.39	26429.91	152	AA381E	50
_h5_4756	32221.64	26355.24	81	E0B582	50
_h5_3959	27268.95	12245.2	-1	ddd	10
_h5_4717	39636.37	29464.66	146	FFFDD0	50
_h5_4697	39815.46	29535.8	-1	ddd	10
_h5_4152	30843.52	12228.21	-1	ddd	10
_h6_226	6631.49	35688.54	-1	ddd	10
_h5_4157	28612.11	22714.6	-1	ddd	10
_h5_3582	28509.86	22736.76	-1	ddd	10
_h5_3970	24657.82	19482.07	138	CC6666	50
_h5_3994	24766.88	19685.34	138	CC6666	50
_h5_4023	24632.46	19442.34	138	CC6666	50
_h5_4281	24681.51	19523.6	138	CC6666	50
_h5_3854	28913.87	22752.53	-1	ddd	10
_h5_4156	23148.9	10857.69	-1	ddd	10
_h5_3807	21814.68	10714.21	408	A8516E	50
_h5_4107	21789.94	10708.87	408	A8516E	50
_h5_4155	26979.94	26158.8	152	AA381E	50
_h5_4265	27186.06	26240.39	152	AA381E	50
_h5_4633	26818.35	26106.19	152	AA381E	50
_h5_4195	27120.62	26207.28	152	AA381E	50
_h5_4288	27068.19	26191.2	152	AA381E	50
_h5_4328	27132.11	26207.35	152	AA381E	50
_h5_4154	19141.72	22415.73	276	856088	50
_h5_4100	19130.85	22337.28	276	856088	50
_h5_4208	19163.17	23353.93	276	856088	50
_h5_4423	19132.11	22385.13	276	856088	50
_h5_3732	36698.49	16313.07	-1	ddd	10
_h5_4090	26056.81	23289.79	219	004B49	50
_h5_3977	26671.63	27661.26	56	D1BEA8	50
_h5_3814	30567.45	25842.35	81	E0B582	50
_h5_3847	25474.6	25652.63	219	004B49	50
_h5_4005	26117.79	23204.02	219	004B49	50
_h5_4026	30789.57	25846.78	81	E0B582	50
_h5_4245	25500.31	25115.33	219	004B49	50
_h5_4459	25911.14	22744.96	219	004B49	50
_h5_3737	21852.65	22866.64	60	6F00FF	50
_h5_3617	21794.28	22876.94	60	6F00FF	50
_h5_3898	21870.3	22863.52	60	6F00FF	50
_h5_4094	15863.66	14618.55	2	FF7F50	50
_h5_4269	19698.1	20326.81	39	6C3082	50
_h5_4095	19423.92	20008.32	39	6C3082	50
_h6_214	8493.62	24834.95	-1	ddd	10
_h5_4174	20165.5	23169.55	-1	ddd	10
_h6_466	42911.85	31643.28	-1	ddd	10
_h5_4340	15573.89	24832.38	187	F64A8A	50
_h5_4498	30257.55	22823.36	-1	ddd	10
_h5_4712	14725.65	25240.47	-1	ddd	10
_h5_3774	9947.01	23974.94	-1	ddd	10
_h5_4713	12531.1	22453.63	-1	ddd	10
_h5_4855	40034.69	29653.75	-1	ddd	10
_h5_4809	40185.76	29755.91	-1	ddd	10
_h5_4834	39973.3	29616.55	-1	ddd	10
_h5_4808	39176.48	22412.03	-1	ddd	10
_h5_4837	39583.42	22257.53	-1	ddd	10
_h5_4838	39415.37	22288.98	-1	ddd	10
_h5_3840	21125.11	34963.03	-1	ddd	10
_h5_4667	22490.35	33327.71	-1	ddd	10
_h5_4807	34889.9	19208.64	-1	ddd	10
_h6_14	32783.76	19380.14	484	FBCCE7	50
_h5_4801	22864.76	16711.51	166	AB4E52	50
_h5_4836	22819.5	16324.76	-1	ddd	10
_h5_4787	20807.52	12678.61	281	555555	50
_h5_4816	22866.34	16798.67	166	AB4E52	50
_h5_4800	19048.14	17096.22	170	0047AB	50
_h5_4783	19034.61	17094.08	170	0047AB	50
_h5_4175	19187.42	17169.74	170	0047AB	50
_h5_4793	19274.15	17228.7	170	0047AB	50
_h5_4803	12227.37	24836.34	-1	ddd	10
_h5_3633	5242.48	25218.62	-1	ddd	10
_h5_4802	6185.63	17636.89	-1	ddd	10
_h5_3788	11809.64	16588.38	-1	ddd	10
_h5_3787	36542.59	27058.01	16	DC143C	50
_h5_3880	36718.0	27207.05	16	DC143C	50
_h5_4424	29340.79	26316.18	81	E0B582	50
_h5_4025	18800.23	22214.55	108	E5AA70	50
_h5_4072	19593.93	21635.9	108	E5AA70	50
_h5_4326	20822.05	19012.14	39	6C3082	50
_h5_3784	7468.19	26089.8	-1	ddd	10
_h5_3782	21504.99	11783.57	58	F88379	50
_h5_3577	21229.96	11959.45	58	F88379	50
_h5_4573	19988.8	10204.32	-1	ddd	10
_h5_4292	21150.81	12008.81	58	F88379	50
_h5_4307	21135.43	12014.54	58	F88379	50
_h5_4377	20544.53	19115.89	39	6C3082	50
_h5_4619	24610.63	19373.03	138	CC6666	50
_h5_4605	20667.71	19073.18	39	6C3082	50
_h5_4587	24860.55	19836.78	138	CC6666	50
_h5_4376	26722.68	16435.35	-1	ddd	10
_h5_4375	11966.94	26089.16	-1	ddd	10
_h5_4374	8197.13	17919.79	79	8C92AC	50
_h5_4822	6946.15	18320.42	-1	ddd	10
_h5_4868	8106.01	17894.11	79	8C92AC	50
_h5_4373	17483.02	24593.22	86	B87333	50
_h5_4099	17665.96	24589.47	86	B87333	50
_h5_4346	17530.45	24594.88	86	B87333	50
_h5_4592	17732.03	24585.22	86	B87333	50
_h5_4600	17568.41	24592.0	86	B87333	50
_h5_4759	17507.56	24591.01	86	B87333	50
_h5_4372	17003.18	24569.83	86	B87333	50
_h5_4385	20005.42	23199.35	-1	ddd	10
_h5_4278	19762.04	18180.04	39	6C3082	50
_h5_3655	19766.81	18248.96	39	6C3082	50
_h5_3708	19135.85	22031.41	108	E5AA70	50
_h5_4504	23952.66	18805.32	138	CC6666	50
_h5_4515	24116.75	18899.82	138	CC6666	50
_h5_4276	14724.4	14955.21	-1	ddd	10
_h5_4574	13792.56	14925.21	-1	ddd	10
_h5_4277	23037.32	21757.61	42	E1A95F	50
_h5_4088	21975.66	21829.19	47	C154C1	50
_h5_4342	21988.36	21804.13	47	C154C1	50
_h5_4275	16865.15	15551.85	2	FF7F50	50
_h5_3863	19246.58	20385.62	39	6C3082	50
_h5_4080	16794.86	15452.61	2	FF7F50	50
_h5_4329	20382.81	19167.26	39	6C3082	50
_h5_4588	19226.03	20437.56	39	6C3082	50
_h6_200	42365.98	31499.56	-1	ddd	10
_h6_163	43280.28	30660.48	410	FBEC5D	50
_h5_4629	19556.88	21641.65	108	E5AA70	50
_h5_4273	25772.85	22307.33	-1	ddd	10
_h5_3988	25774.56	22283.56	-1	ddd	10
_h5_4110	25644.06	25665.33	219	004B49	50
_h5_4149	25789.01	22424.54	-1	ddd	10
_h5_4198	29648.95	26189.08	81	E0B582	50
_h5_4087	25494.0	25108.74	219	004B49	50
_h5_4270	22496.36	18784.32	138	CC6666	50
_h5_4526	19100.24	21833.38	108	E5AA70	50
_h5_4271	14848.98	13481.49	2	FF7F50	50
_h5_4162	14792.09	13400.05	2	FF7F50	50
_h5_4221	14868.94	13509.81	2	FF7F50	50
_h6_50	42100.43	31366.88	-1	ddd	10
_h5_3606	20211.54	22687.7	-1	ddd	10
_h6_333	18234.17	27674.95	175	FFF8DC	50
_h5_4323	21705.28	22854.67	60	6F00FF	50
_h5_3607	22824.37	17144.56	166	AB4E52	50
_h5_3741	25381.68	20693.95	-1	ddd	10
_h5_3768	19471.68	19965.68	39	6C3082	50
_h5_3985	22778.95	17373.38	166	AB4E52	50
_h6_336	14925.89	13596.91	2	FF7F50	50
_h5_4404	25346.8	20651.22	-1	ddd	10
_h5_4411	25506.29	20870.81	-1	ddd	10
_h5_4599	21939.03	18907.45	138	CC6666	50
_h5_4572	20725.79	21378.05	-1	ddd	10
_h5_4611	19084.31	21043.02	108	E5AA70	50
_h5_4707	39870.12	33653.11	-1	ddd	10
_h6_24	10320.92	24885.73	-1	ddd	10
_h6_25	42416.58	30581.76	410	FBEC5D	50
_h5_4860	41991.69	30784.59	-1	ddd	10
_h6_20	16558.79	15121.18	2	FF7F50	50
_h5_3905	13000.07	11189.55	-1	ddd	10
_h5_4856	15338.38	13805.11	2	FF7F50	50
_h6_21	29729.37	31550.76	1866	B284BE	50
_h6_22	41576.06	30956.92	411	6495ED	50
_h5_4866	41027.8	30528.77	411	6495ED	50
_h6_23	18964.17	27682.05	175	FFF8DC	50
_h5_4066	19358.37	28931.13	-1	ddd	10
_h5_4628	18890.03	27854.5	175	FFF8DC	50
_h5_4795	15972.37	24666.37	187	F64A8A	50
_h5_4835	15162.56	26936.89	-1	ddd	10
_h5_3691	14654.02	24468.21	-1	ddd	10
_h5_4506	16215.62	24606.82	187	F64A8A	50
_h5_4794	13451.2	20046.59	-1	ddd	10
_h5_4780	13624.44	20119.33	-1	ddd	10
_h6_13	10567.05	19010.03	-1	ddd	10
_h5_4796	41423.48	30844.98	411	6495ED	50
_h5_4658	38803.71	29207.34	146	FFFDD0	50
_h5_4673	38737.97	29177.42	146	FFFDD0	50
_h5_4767	38738.56	29174.05	146	FFFDD0	50
_h5_4792	43158.76	30590.98	410	FBEC5D	50
_h5_4659	36088.43	26827.41	16	DC143C	50
_h5_4518	36008.35	26798.59	16	DC143C	50
_h5_4610	35930.29	26774.44	16	DC143C	50
_h5_4649	36043.91	26807.19	16	DC143C	50
_h5_4541	36367.36	26962.51	16	DC143C	50
_h5_4654	15959.36	20563.07	293	BE0032	50
_h5_4421	15726.28	20522.73	293	BE0032	50
_h5_4608	15867.85	20546.99	293	BE0032	50
_h5_4655	14014.81	25113.07	-1	ddd	10
_h5_4650	14055.9	32356.75	-1	ddd	10
_h5_4598	37083.81	27647.37	16	DC143C	50
_h5_3595	40956.58	31481.97	-1	ddd	10
_h5_4564	37054.07	27611.81	16	DC143C	50
_h5_4647	36975.24	27517.67	16	DC143C	50
_h5_4653	15561.94	27879.2	235	00B7EB	50
_h5_4705	15570.52	27921.71	235	00B7EB	50
_h6_11	11554.28	12594.42	-1	ddd	10
_h5_4579	29615.4	19837.9	-1	ddd	10
_h5_3589	31248.45	16607.58	-1	ddd	10
_h5_4390	30617.8	19529.11	-1	ddd	10
_h5_4398	18996.78	21675.6	108	E5AA70	50
_h5_4575	39106.54	24359.4	-1	ddd	10
_h5_4577	26413.17	27380.62	56	D1BEA8	50
_h5_3694	29779.06	31576.88	1866	B284BE	50
_h5_4607	26561.63	27519.59	56	D1BEA8	50
_h5_4576	25077.91	26573.74	-1	ddd	10
_h5_3719	23062.26	28059.13	-1	ddd	10
_h5_4571	34349.97	26726.34	61	B48395	50
_h5_4570	31733.08	21836.8	207	FF77FF	50
_h5_3851	31199.59	19352.13	-1	ddd	10
_h5_4474	23258.65	18804.37	138	CC6666	50
_h5_4534	23298.53	18774.45	138	CC6666	50
_h5_4475	16740.18	18605.14	-1	ddd	10
_h5_4476	18772.68	21965.66	108	E5AA70	50
_h5_4477	32656.81	26495.6	81	E0B582	50
_h5_4194	32250.26	26367.01	81	E0B582	50
_h5_3567	39360.06	29362.07	146	FFFDD0	50
_h5_3638	32715.44	26508.62	81	E0B582	50
_h5_4546	32524.16	26451.32	81	E0B582	50
