id	x	y	group	color	size
_h5_4730	25360.55	20664.65	1228	7CB9E8	50
_h5_4725	26200.4	24229.28	61	B48395	50
_h5_4743	26166.49	24104.61	61	B48395	50
_h5_4689	31199.94	22343.5	484	FBCCE7	50
_h5_4134	31099.16	22397.03	484	FBCCE7	50
_h5_4688	26298.44	24766.88	61	B48395	50
_h5_4720	15466.16	11406.23	-1	ddd	10
_h5_4700	14916.34	11390.44	-1	ddd	10
_h5_4721	22166.27	18950.54	301	CCFF00	50
_h5_4749	22637.54	19159.89	301	CCFF00	50
_h5_4722	21326.14	17700.03	-1	ddd	10
_h5_4638	23646.82	23647.17	60	6F00FF	50
_h5_4723	29780.53	26145.76	84	014421	50
_h6_1170	42474.49	30531.95	7962	FF033E	50
_h5_4620	30157.47	25961.87	84	014421	50
_h5_4642	30288.15	25912.17	84	014421	50
_h5_4741	29626.07	26214.73	84	014421	50
_h5_4745	29862.18	26109.75	84	014421	50
_h5_4779	29975.54	26052.1	84	014421	50
_h6_1221	15861.32	14601.38	27340	89CFF0	50
_h5_4644	26310.78	24866.37	61	B48395	50
_h5_4682	32851.21	23939.35	-1	ddd	10
_h6_1418	6179.27	15755.73	122465	960018	50
_h5_4680	29480.4	26271.02	84	014421	50
_h5_4735	29521.16	26256.27	84	014421	50
_h5_4687	32516.09	21848.88	484	FBCCE7	50
_h6_1192	15586.61	14036.5	27340	89CFF0	50
_h5_4685	19249.51	21697.73	166	AB4E52	50
_h5_4671	19371.47	21660.62	166	AB4E52	50
_h5_4684	40832.52	25308.96	-1	ddd	10
_h6_10	19679.1	19467.92	2	FF7F50	50
_h5_4236	21161.07	18777.57	2	FF7F50	50
_h5_4690	12349.22	19773.15	79	8C92AC	50
_h5_4718	33788.62	12702.98	-1	ddd	10
_h6_747	19098.79	26579.35	-1	ddd	10
_h5_4467	19239.18	23398.63	28742	FF91AF	50
_h6_1533	6159.68	15750.83	122465	960018	50
_h5_4805	23940.91	18799.74	1228	7CB9E8	50
_h5_4738	9525.4	13159.09	-1	ddd	10
_h6_778	25937.45	14323.22	-1	ddd	10
_h5_4861	40343.26	27001.66	-1	ddd	10
_h6_156	21034.01	23849.11	175	FFF8DC	50
_h6_1605	30643.8	33207.35	-1	ddd	10
_h5_4845	19104.8	23803.89	28742	FF91AF	50
_h6_615	19426.56	17360.55	2	FF7F50	50
_h5_4445	26544.32	26983.57	1866	B284BE	50
_h5_4226	26288.25	25666.47	61	B48395	50
_h5_4558	26382.02	25797.0	61	B48395	50
_h6_6	24526.89	19260.52	1228	7CB9E8	50
_h5_4444	26617.08	14053.59	-1	ddd	10
_h5_3725	14421.99	13005.89	27340	89CFF0	50
_h5_4450	25066.16	23092.95	-1	ddd	10
_h6_1393	29582.19	22702.95	109891	A3C1AD	50
_h6_693	13968.32	25373.19	122	ACE1AF	50
_h5_3652	27085.08	28242.83	1866	B284BE	50
_h5_3877	22935.3	30922.28	-1	ddd	10
_h6_138	9917.62	24748.39	2873	72A0C1	50
_h5_4447	28568.79	22732.62	109891	A3C1AD	50
_h5_4130	19667.44	19368.36	2	FF7F50	50
_h5_4657	20348.59	23139.62	187	F64A8A	50
_h5_4446	28447.73	21935.81	-1	ddd	10
_h6_7	16342.55	14929.12	27340	89CFF0	50
_h5_4869	7494.32	14775.13	-1	ddd	10
_h5_4441	22258.88	27839.57	74020	FB607F	50
_h5_4456	21097.05	23003.03	137	543D37	50
_h5_4714	19669.11	26607.52	-1	ddd	10
_h5_4854	25827.85	16916.43	69293	C32148	50
_h5_4356	26127.88	16726.5	69293	C32148	50
_h6_1129	25216.82	17519.88	69293	C32148	50
_h6_1183	25482.49	17104.54	69293	C32148	50
_h5_4434	22195.3	22754.25	-1	ddd	10
_h5_4729	24154.82	22516.78	-1	ddd	10
_h6_1485	18301.93	28240.37	-1	ddd	10
_h6_281	38164.35	28774.15	7962	FF033E	50
_h5_4438	25380.4	20724.21	1228	7CB9E8	50
_h5_3828	37169.3	21417.22	-1	ddd	10
_h5_4401	32452.0	26125.83	411	6495ED	50
_h5_4468	25285.62	20593.12	1228	7CB9E8	50
_h5_4581	24948.06	23009.33	-1	ddd	10
_h5_4439	20663.94	21498.5	-1	ddd	10
_h5_4453	20319.62	21910.53	-1	ddd	10
_h5_4533	26098.94	23144.01	61	B48395	50
_h5_4532	21649.5	19267.09	2	FF7F50	50
_h5_4535	38974.47	27962.23	-1	ddd	10
_h5_4443	25174.47	24804.22	152	AA381E	50
_h5_3739	17631.99	16510.4	27340	89CFF0	50
_h5_3832	18607.62	22159.32	166	AB4E52	50
_h5_3879	17868.27	24587.26	28742	FF91AF	50
_h5_4537	31943.28	23302.64	-1	ddd	10
_h5_4279	31201.29	22338.91	484	FBCCE7	50
_h6_1505	33646.95	18981.12	-1	ddd	10
_h6_1602	22648.17	29969.92	128570	99BADD	50
_h6_761	38348.49	28925.85	7962	FF033E	50
_h5_4102	22816.36	16408.58	301	CCFF00	50
_h5_4431	22099.86	24405.4	393	007BA7	50
_h5_3930	35911.87	26751.14	411	6495ED	50
_h5_4369	24153.88	23894.36	-1	ddd	10
_h5_4400	24526.41	24805.46	15	F7E98E	50
_h5_4432	24430.46	15217.63	-1	ddd	10
_h5_4351	21149.54	22158.79	108	E5AA70	50
_h5_4433	14635.28	25272.21	122	ACE1AF	50
_h5_4436	21999.77	21765.92	-1	ddd	10
_h6_1484	14727.27	13304.62	27340	89CFF0	50
_h5_4059	17901.97	25427.01	-1	ddd	10
_h6_1493	22054.18	12637.44	-1	ddd	10
_h6_1321	26030.28	15957.87	69293	C32148	50
_h5_4013	25739.04	21334.62	1228	7CB9E8	50
_h6_1507	15149.64	13847.28	27340	89CFF0	50
_h5_4666	25746.78	21346.59	1228	7CB9E8	50
_h5_4672	21996.48	21765.63	-1	ddd	10
_h5_4676	15894.28	24708.38	122	ACE1AF	50
_h5_4678	17902.85	25473.59	-1	ddd	10
_h5_4702	23140.63	21692.17	-1	ddd	10
_h5_4437	25473.74	25082.79	61	B48395	50
_h5_3766	35063.39	20045.0	100564	006B3C	50
_h5_4298	24132.32	18933.9	1228	7CB9E8	50
_h5_4871	26811.67	26165.72	61	B48395	50
_h6_1086	40944.57	30446.56	7962	FF033E	50
_h6_908	17725.28	16566.38	27340	89CFF0	50
_h6_769	36276.54	16903.05	-1	ddd	10
_h6_1274	21798.54	13584.11	-1	ddd	10
_h5_4732	28565.92	21692.08	-1	ddd	10
_h5_4037	21912.76	22092.39	-1	ddd	10
_h5_4531	19361.29	20111.34	2	FF7F50	50
_h5_4512	19307.45	20213.4	2	FF7F50	50
_h6_1034	30092.46	16568.14	-1	ddd	10
_h5_3932	23642.3	23657.13	60	6F00FF	50
_h5_4206	24057.31	24460.79	-1	ddd	10
_h6_709	32298.8	33081.98	-1	ddd	10
_h5_3953	23647.99	23659.11	60	6F00FF	50
_h6_1543	14809.07	13420.8	27340	89CFF0	50
_h5_4014	24052.79	24457.66	-1	ddd	10
_h6_325	22718.82	18691.59	301	CCFF00	50
_h5_4726	26004.42	25615.67	61	B48395	50
_h6_1538	26224.07	15067.81	-1	ddd	10
_h5_4138	33427.73	26655.31	411	6495ED	50
_h5_4032	22345.01	23291.45	-1	ddd	10
_h5_4065	22361.67	23296.05	-1	ddd	10
_h5_4248	21967.58	21652.35	-1	ddd	10
_h5_3793	22647.07	23038.54	-1	ddd	10
_h6_1214	6214.61	16587.17	-1	ddd	10
_h5_4710	22614.48	13024.3	-1	ddd	10
_h6_644	14625.6	15079.56	-1	ddd	10
_h6_1604	15163.11	13863.47	27340	89CFF0	50
_h5_3815	14297.1	12904.41	27340	89CFF0	50
_h5_3675	15440.81	13925.22	27340	89CFF0	50
_h5_4457	29265.82	22764.75	109891	A3C1AD	50
_h6_203	37365.0	27972.8	-1	ddd	10
_h6_1190	15671.57	14072.13	27340	89CFF0	50
_h5_4853	6415.84	15891.99	122465	960018	50
_h5_3822	26167.69	24096.04	61	B48395	50
_h6_1415	15334.67	14082.43	27340	89CFF0	50
_h5_4539	22195.56	22747.77	-1	ddd	10
_h5_4547	22009.96	11714.1	-1	ddd	10
_h5_4568	26157.51	24056.45	61	B48395	50
_h5_4578	13522.79	25332.88	122	ACE1AF	50
_h6_1659	13133.66	18047.59	133847	4F7942	50
_h5_3557	24677.27	24269.89	-1	ddd	10
_h5_3622	23877.47	24335.04	-1	ddd	10
_h5_3623	23906.07	24355.17	-1	ddd	10
_h6_1477	33680.07	18930.52	484	FBCCE7	50
_h5_3747	24804.49	24391.57	-1	ddd	10
_h5_3772	24717.26	24305.98	-1	ddd	10
_h6_1567	26195.33	15141.41	-1	ddd	10
_h6_1314	41600.79	31082.81	7962	FF033E	50
_h6_1658	6501.67	27318.44	-1	ddd	10
_h5_4561	26283.56	25499.38	61	B48395	50
_h5_3881	12107.77	11320.44	53255	A2A2D0	50
_h6_1414	27571.2	11457.79	-1	ddd	10
_h5_4389	26180.01	24139.63	61	B48395	50
_h5_4519	19943.82	26533.95	-1	ddd	10
_h5_3799	27680.06	22723.21	-1	ddd	10
_h5_4354	26351.47	25674.19	61	B48395	50
_h5_4552	25486.75	23019.4	-1	ddd	10
_h5_4833	21566.4	21290.47	-1	ddd	10
_h5_4635	8036.86	12591.49	-1	ddd	10
_h5_4830	21447.63	21316.44	-1	ddd	10
_h5_4852	23831.48	18752.35	301	CCFF00	50
_h5_4864	21511.44	21302.84	-1	ddd	10
_h6_984	15200.38	14040.53	27340	89CFF0	50
_h5_3733	22208.51	27876.66	74020	FB607F	50
_h5_4131	20312.09	23158.22	187	F64A8A	50
_h5_4366	22748.31	19421.12	301	CCFF00	50
_h5_3883	34952.05	20152.6	100564	006B3C	50
_h6_944	22863.99	16897.57	301	CCFF00	50
_h6_1519	45823.89	26394.6	-1	ddd	10
_h6_1152	20950.66	13475.1	-1	ddd	10
_h6_1413	21818.13	13504.71	-1	ddd	10
_h6_532	21544.22	29887.18	-1	ddd	10
_h6_1159	32376.65	24146.99	-1	ddd	10
_h6_1144	22668.5	15842.87	301	CCFF00	50
_h6_1228	16105.25	14760.05	27340	89CFF0	50
_h6_1417	15672.7	14443.24	27340	89CFF0	50
_h5_3555	40024.65	32670.9	-1	ddd	10
_h5_3552	12689.98	26612.74	-1	ddd	10
_h6_703	22913.22	22781.22	50084	0000FF	50
_h5_4274	26493.35	23234.14	61	B48395	50
_h6_1479	30581.21	32697.18	-1	ddd	10
_h6_1122	12598.25	19658.77	79	8C92AC	50
_h6_710	22569.77	18753.72	301	CCFF00	50
_h5_4084	21779.11	22407.13	-1	ddd	10
_h5_4118	26149.91	23300.69	61	B48395	50
_h5_4136	22031.87	12651.59	-1	ddd	10
_h6_1145	12547.8	19636.04	79	8C92AC	50
_h5_4158	21803.65	22419.61	-1	ddd	10
_h6_1468	42216.89	31432.45	7962	FF033E	50
_h5_4312	15259.8	13672.62	27340	89CFF0	50
_h5_3553	44927.84	30676.21	7962	FF033E	50
_h5_4461	26317.23	25648.22	61	B48395	50
_h5_3593	42485.0	23649.73	131540	00563F	50
_h5_4161	26516.26	25960.5	61	B48395	50
_h5_4497	26574.32	26004.62	61	B48395	50
_h5_4189	25498.17	25242.3	61	B48395	50
_h6_1431	44044.02	23382.09	127002	FF0038	50
_h6_1531	21976.92	12930.02	-1	ddd	10
_h5_3648	24841.09	24421.77	-1	ddd	10
_h5_3686	20156.58	22685.42	-1	ddd	10
_h6_765	18822.95	17018.24	2	FF7F50	50
_h6_1197	7520.5	26155.39	-1	ddd	10
_h5_4613	24178.37	22564.35	-1	ddd	10
_h6_545	14746.2	25232.74	122	ACE1AF	50
_h6_1490	21296.08	36118.65	119175	592720	50
_h5_4096	22213.73	27981.65	74020	FB607F	50
_h5_4492	20284.78	21901.11	-1	ddd	10
_h6_708	18940.07	26652.33	-1	ddd	10
_h5_4403	23884.51	18775.06	301	CCFF00	50
_h5_4839	11020.52	13005.02	-1	ddd	10
_h5_4846	21729.65	21263.51	-1	ddd	10
_h6_552	38256.39	28855.6	7962	FF033E	50
_h5_4810	24182.47	18944.82	1228	7CB9E8	50
_h5_4773	23090.34	21971.08	-1	ddd	10
_h6_501	40662.61	15652.17	-1	ddd	10
_h6_1592	18218.72	28009.99	-1	ddd	10
_h5_4765	17710.55	12143.96	-1	ddd	10
_h5_4797	25808.96	22442.61	1228	7CB9E8	50
_h5_4804	19117.14	22012.51	166	AB4E52	50
_h5_4711	29186.46	18178.74	-1	ddd	10
_h5_4490	20730.86	21473.85	-1	ddd	10
_h5_3918	22679.46	17681.3	301	CCFF00	50
_h5_4728	21592.74	11778.87	-1	ddd	10
_h6_907	38724.22	29170.88	7962	FF033E	50
_h5_4520	22650.97	23032.13	-1	ddd	10
_h6_922	22823.2	17249.2	301	CCFF00	50
_h5_3890	15272.53	14031.53	27340	89CFF0	50
_h5_4358	28704.23	26410.8	61	B48395	50
_h5_4567	15030.34	25116.98	122	ACE1AF	50
_h6_963	18176.61	16821.75	27340	89CFF0	50
_h5_4491	25496.45	25106.53	61	B48395	50
_h6_1135	42350.6	30633.87	7962	FF033E	50
_h5_4391	26012.81	22911.73	61	B48395	50
_h5_4455	26919.86	28023.81	1866	B284BE	50
_h5_3952	15121.02	26816.63	-1	ddd	10
_h5_3976	11869.73	27221.79	-1	ddd	10
_h6_863	23028.5	14545.14	-1	ddd	10
_h5_4353	25804.14	22036.46	1228	7CB9E8	50
_h5_3956	22718.9	23389.36	-1	ddd	10
_h5_3915	22574.6	23350.5	-1	ddd	10
_h5_3957	30971.17	34237.39	-1	ddd	10
_h5_3717	30973.73	34235.31	-1	ddd	10
_h5_4550	25479.92	25094.02	61	B48395	50
_h5_3954	39788.52	29505.06	7962	FF033E	50
_h6_945	20920.84	13172.48	-1	ddd	10
_h6_1189	19053.19	27570.34	-1	ddd	10
_h5_4064	24102.49	22412.62	-1	ddd	10
_h5_4188	24042.09	22365.93	-1	ddd	10
_h5_3962	37949.42	29105.57	-1	ddd	10
_h5_4101	22345.34	18846.93	301	CCFF00	50
_h5_4227	24054.06	22367.8	-1	ddd	10
_h5_4228	22281.55	18863.22	301	CCFF00	50
_h6_695	19679.28	17749.65	2	FF7F50	50
_h6_1227	9820.28	26553.21	-1	ddd	10
_h6_764	25530.78	11737.98	-1	ddd	10
_h6_1236	41654.37	31017.1	7962	FF033E	50
_h6_949	39588.21	29441.8	7962	FF033E	50
_h6_838	39074.33	29299.33	7962	FF033E	50
_h6_603	15192.17	28661.35	-1	ddd	10
_h5_3946	21891.72	22880.2	-1	ddd	10
_h6_814	19690.5	17788.37	2	FF7F50	50
_h6_569	19740.15	17936.73	2	FF7F50	50
_h5_3965	25486.28	25095.9	61	B48395	50
_h5_4011	25482.1	25091.53	61	B48395	50
_h6_837	41358.83	30792.21	7962	FF033E	50
_h6_1487	11717.39	10098.07	-1	ddd	10
_h5_4357	25028.1	20207.62	1228	7CB9E8	50
_h5_4367	25475.8	25089.72	61	B48395	50
_h5_4384	25471.34	25085.05	61	B48395	50
_h5_4756	26114.18	23605.94	61	B48395	50
_h5_3959	23702.83	10956.27	-1	ddd	10
_h5_4717	31797.89	26189.66	-1	ddd	10
_h5_4697	32166.0	26336.42	411	6495ED	50
_h6_1629	30687.11	33226.34	-1	ddd	10
_h6_226	6920.71	31081.63	-1	ddd	10
_h5_4157	32854.1	21590.41	484	FBCCE7	50
_h5_3582	32775.53	21647.83	484	FBCCE7	50
_h5_3970	19121.06	22055.77	166	AB4E52	50
_h5_3994	19770.42	18340.63	2	FF7F50	50
_h5_4023	19144.83	22301.14	166	AB4E52	50
_h5_4281	19764.66	18217.84	2	FF7F50	50
_h5_3854	32004.25	20475.65	484	FBCCE7	50
_h5_4156	28610.55	11536.97	-1	ddd	10
_h6_627	37416.32	28025.69	-1	ddd	10
_h6_634	6441.64	32464.37	-1	ddd	10
_h5_4155	25169.41	24782.7	152	AA381E	50
_h5_4265	24891.33	28650.76	53	E75480	50
_h5_4633	24532.05	24786.96	15	F7E98E	50
_h5_4195	24260.64	19023.58	1228	7CB9E8	50
_h5_4288	24255.13	22090.61	-1	ddd	10
_h5_4328	24182.5	18968.08	1228	7CB9E8	50
_h5_4154	24675.42	19482.37	1228	7CB9E8	50
_h5_4100	22847.36	16702.06	301	CCFF00	50
_h5_4208	20834.86	24464.11	175	FFF8DC	50
_h5_4423	21293.18	21342.42	-1	ddd	10
_h6_1181	9973.65	24852.34	2873	72A0C1	50
_h5_4090	23080.21	22002.38	-1	ddd	10
_h5_3977	30438.19	32178.38	-1	ddd	10
_h6_1503	35173.52	19759.22	-1	ddd	10
_h6_677	16855.72	24547.82	28742	FF91AF	50
_h5_4005	20826.13	19028.38	2	FF7F50	50
_h5_4026	38668.7	29123.0	7962	FF033E	50
_h5_4245	23657.1	23662.33	60	6F00FF	50
_h5_4459	20125.56	19325.05	2	FF7F50	50
_h5_3737	23615.57	23636.54	60	6F00FF	50
_h5_3617	23598.59	23630.83	60	6F00FF	50
_h5_3898	23606.58	23633.29	60	6F00FF	50
_h6_1655	30691.49	33230.47	-1	ddd	10
_h5_4269	21912.16	22085.9	-1	ddd	10
_h5_4095	25784.19	21487.13	1228	7CB9E8	50
_h6_214	16904.32	24548.32	-1	ddd	10
_h5_4174	21707.15	22864.21	-1	ddd	10
_h6_466	35820.75	26744.27	411	6495ED	50
_h5_4340	15508.39	27498.49	-1	ddd	10
_h5_4498	26396.84	25408.27	61	B48395	50
_h5_4712	19630.9	19731.3	2	FF7F50	50
_h5_3774	7823.33	21373.22	-1	ddd	10
_h6_1342	15724.59	14114.57	27340	89CFF0	50
_h5_4855	32189.47	26341.73	411	6495ED	50
_h5_4809	32644.89	26489.4	411	6495ED	50
_h5_4834	32473.79	26535.77	411	6495ED	50
_h5_4808	34297.79	22411.46	-1	ddd	10
_h5_4837	35215.62	22667.24	-1	ddd	10
_h5_4838	34679.27	22515.65	-1	ddd	10
_h5_3840	18363.41	37822.29	-1	ddd	10
_h5_4667	24263.9	31258.8	-1	ddd	10
_h5_4807	37086.99	15792.35	-1	ddd	10
_h6_14	31344.11	22207.47	484	FBCCE7	50
_h6_1460	43363.55	14918.96	-1	ddd	10
_h5_4836	25812.71	21939.93	1228	7CB9E8	50
_h5_4787	17782.24	10014.75	-1	ddd	10
_h5_4816	25790.43	22312.71	1228	7CB9E8	50
_h5_4800	24669.44	19465.63	1228	7CB9E8	50
_h5_4783	24640.72	19419.92	1228	7CB9E8	50
_h5_4175	24695.44	19510.05	1228	7CB9E8	50
_h5_4793	24824.04	19766.37	1228	7CB9E8	50
_h5_4803	17968.23	26147.99	-1	ddd	10
_h6_930	7742.91	27419.21	71609	1974D2	50
_h5_4802	7397.84	14848.35	-1	ddd	10
_h5_3788	8349.16	17941.54	66505	CB4154	50
_h5_3787	40391.12	26566.95	-1	ddd	10
_h5_3880	43034.46	30564.45	7962	FF033E	50
_h5_4424	25407.45	20762.75	1228	7CB9E8	50
_h6_599	23131.0	21738.41	-1	ddd	10
_h5_4072	22605.0	21478.87	-1	ddd	10
_h5_4326	26231.93	23240.55	61	B48395	50
_h6_800	17318.82	24579.85	28742	FF91AF	50
_h6_862	12822.54	25025.06	122	ACE1AF	50
_h6_1319	16146.18	14787.44	27340	89CFF0	50
_h5_4573	13945.53	12740.87	27340	89CFF0	50
_h5_4292	24454.51	10617.07	-1	ddd	10
_h6_1196	42294.78	30662.69	7962	FF033E	50
_h5_4377	19846.38	21641.96	166	AB4E52	50
_h5_4619	25685.69	25305.04	61	B48395	50
_h5_4605	16093.51	24651.49	122	ACE1AF	50
_h5_4587	25506.69	25117.23	61	B48395	50
_h5_4376	22928.05	17666.92	301	CCFF00	50
_h5_4375	13356.22	29277.15	-1	ddd	10
_h6_1628	14864.26	13503.17	27340	89CFF0	50
_h5_4822	8447.7	21690.46	-1	ddd	10
_h5_4868	11686.91	19628.34	79	8C92AC	50
_h5_4373	19457.28	17420.32	2	FF7F50	50
_h5_4099	20333.18	23133.22	187	F64A8A	50
_h5_4346	20320.3	23104.46	187	F64A8A	50
_h5_4592	20462.83	23118.78	187	F64A8A	50
_h5_4600	20434.81	23123.89	187	F64A8A	50
_h5_4759	20406.7	23129.02	187	F64A8A	50
_h5_4372	12846.06	26921.13	-1	ddd	10
_h6_884	13393.55	33649.43	-1	ddd	10
_h6_830	7193.94	28430.78	59450	CC0000	50
_h5_3655	14008.67	12650.9	27340	89CFF0	50
_h6_1084	11184.53	24909.03	2873	72A0C1	50
_h5_4504	26391.82	25363.76	61	B48395	50
_h5_4515	28690.08	22710.35	109891	A3C1AD	50
_h5_4276	14518.3	10836.06	-1	ddd	10
_h6_1158	10465.59	24909.2	2873	72A0C1	50
_h6_835	22109.9	21285.62	-1	ddd	10
_h5_4088	22687.96	23384.45	-1	ddd	10
_h5_4342	22414.13	23307.32	-1	ddd	10
_h5_4275	13353.69	15230.16	-1	ddd	10
_h5_3863	18608.67	26702.26	-1	ddd	10
_h5_4080	12557.08	10604.84	-1	ddd	10
_h5_4329	26055.24	22968.35	61	B48395	50
_h6_1220	7654.63	27437.26	71609	1974D2	50
_h6_200	35193.23	26705.43	411	6495ED	50
_h6_163	37391.3	28007.67	-1	ddd	10
_h5_4629	20958.56	20360.62	-1	ddd	10
_h5_4273	19819.75	19564.47	2	FF7F50	50
_h5_3988	22649.4	17755.07	301	CCFF00	50
_h6_626	19707.94	19177.16	2	FF7F50	50
_h5_4149	19875.93	19515.12	2	FF7F50	50
_h6_1251	16306.3	14902.63	27340	89CFF0	50
_h6_1013	33405.22	37487.38	-1	ddd	10
_h5_4270	27335.59	23203.3	-1	ddd	10
_h5_4526	20277.38	22666.24	-1	ddd	10
_h5_4271	19685.16	19491.69	2	FF7F50	50
_h5_4162	19673.22	19460.53	2	FF7F50	50
_h5_4221	19809.35	19470.6	2	FF7F50	50
_h6_50	39601.21	33931.53	-1	ddd	10
_h6_766	21485.65	34268.96	47590	A57164	50
_h6_333	19826.84	24644.88	-1	ddd	10
_h5_4323	22598.96	21476.48	-1	ddd	10
_h5_3607	20476.73	12243.06	-1	ddd	10
_h6_1233	22611.42	28340.99	74020	FB607F	50
_h5_3768	14493.87	25329.37	122	ACE1AF	50
_h6_1427	21889.89	13183.13	-1	ddd	10
_h6_336	19653.43	20029.7	2	FF7F50	50
_h5_4404	25321.49	25706.9	61	B48395	50
_h6_1388	35682.33	20154.69	-1	ddd	10
_h5_4599	26175.01	24146.06	61	B48395	50
_h5_4572	23066.34	21907.47	-1	ddd	10
_h6_1179	21680.64	35080.29	-1	ddd	10
_h5_4707	35895.59	35546.46	-1	ddd	10
_h6_24	18887.07	24089.88	28742	FF91AF	50
_h6_25	36539.48	27078.7	-1	ddd	10
_h5_4860	39354.08	34047.06	-1	ddd	10
_h6_20	21977.24	18902.54	301	CCFF00	50
_h6_1539	22943.98	21768.27	-1	ddd	10
_h6_1350	29437.6	22727.08	109891	A3C1AD	50
_h6_21	26109.07	27150.52	1866	B284BE	50
_h6_22	34398.93	26723.22	411	6495ED	50
_h5_4866	33533.59	26666.31	411	6495ED	50
_h6_23	20881.54	24472.46	175	FFF8DC	50
_h5_4066	22876.72	29783.03	128570	99BADD	50
_h5_4628	20717.14	24408.49	175	FFF8DC	50
_h5_4795	20332.27	23139.21	187	F64A8A	50
_h5_4835	18180.04	28398.32	-1	ddd	10
_h5_3691	12004.08	23156.72	-1	ddd	10
_h5_4506	20234.4	26435.3	-1	ddd	10
_h5_4794	18228.66	21352.27	166	AB4E52	50
_h5_4780	18414.04	21441.62	166	AB4E52	50
_h6_13	6842.09	17995.48	-1	ddd	10
_h5_4796	34061.48	26717.7	411	6495ED	50
_h5_4658	31301.06	25992.41	84	014421	50
_h5_4673	31188.85	25960.56	84	014421	50
_h5_4767	31178.72	25954.28	84	014421	50
_h5_4792	42200.58	26055.31	-1	ddd	10
_h5_4659	27644.25	26315.05	61	B48395	50
_h5_4518	27684.75	26322.12	61	B48395	50
_h5_4610	27460.93	26282.53	61	B48395	50
_h5_4649	27738.3	26331.46	61	B48395	50
_h5_4541	28026.56	26381.73	61	B48395	50
_h5_4654	19649.86	21627.54	166	AB4E52	50
_h5_4421	19522.52	21646.98	166	AB4E52	50
_h5_4608	17819.53	23836.03	-1	ddd	10
_h5_4655	19277.1	23333.19	28742	FF91AF	50
_h5_4650	17750.31	28866.89	-1	ddd	10
_h5_4598	28741.34	26426.67	61	B48395	50
_h6_1237	30326.04	28376.06	-1	ddd	10
_h5_4564	32451.26	26119.82	411	6495ED	50
_h5_4647	28843.98	26417.62	61	B48395	50
_h5_4653	11459.24	24879.76	2873	72A0C1	50
_h5_4705	11501.27	24872.42	2873	72A0C1	50
_h6_11	8947.11	10935.66	-1	ddd	10
_h5_4579	26602.93	23234.46	61	B48395	50
_h5_3589	33957.54	13886.88	-1	ddd	10
_h6_1392	6879.04	27419.51	-1	ddd	10
_h6_1624	18244.65	28163.41	-1	ddd	10
_h6_1242	16155.91	14797.93	27340	89CFF0	50
_h5_4577	25785.93	22023.96	1228	7CB9E8	50
_h6_1574	44166.22	32245.05	7962	FF033E	50
_h5_4607	25484.05	25098.33	61	B48395	50
_h5_4576	22601.66	24573.19	-1	ddd	10
_h6_1279	18829.7	27944.23	-1	ddd	10
_h5_4571	26663.55	26534.22	-1	ddd	10
_h5_4570	26131.52	23668.05	61	B48395	50
_h5_3851	31502.3	14588.9	37986	648C11	50
_h5_4474	19140.66	22258.15	166	AB4E52	50
