id	x	y	group	color	size
_h6_2236	25076.17	26568.62	-1	ddd	10
_h6_4162	11612.74	15920.18	374677	E32636	50
_h6_4146	26108.66	15384.91	373636	F0F8FF	50
_h6_3946	13159.34	29072.22	-1	ddd	10
_h5_4448	14667.26	13236.03	268482	B8860B	50
_h6_3837	22011.76	14773.75	-1	ddd	10
_h6_3491	11940.74	24815.88	163408	FF77FF	50
_h5_4324	14341.95	12947.74	268482	B8860B	50
_h5_4333	14540.27	11253.78	-1	ddd	10
_h5_4365	12211.51	11337.84	-1	ddd	10
_h6_3752	17546.16	16406.5	268482	B8860B	50
_h6_4210	14581.68	13126.71	268482	B8860B	50
_h5_4280	12977.61	11515.18	-1	ddd	10
_h6_1462	26802.22	26087.24	189638	8F00FF	50
_h6_2133	40684.62	23620.21	-1	ddd	10
_h6_3756	16709.19	15311.12	268482	B8860B	50
_h6_1222	26281.96	24571.81	100564	006B3C	50
_h5_4631	25628.64	19817.02	-1	ddd	10
_h6_1549	13728.53	12070.17	268482	B8860B	50
_h5_4330	26521.6	27454.96	128570	99BADD	50
_h6_1265	32415.93	26402.88	196739	96C8A2	50
_h6_4070	8441.32	14969.36	365706	7CB9E8	50
_h6_1781	20203.97	19264.73	-1	ddd	10
_h6_979	25651.68	25268.28	189638	8F00FF	50
_h6_783	44090.41	23755.02	-1	ddd	10
_h6_2874	39785.62	27561.64	-1	ddd	10
_h6_2693	20365.51	19175.61	-1	ddd	10
_h5_4336	44879.67	30880.93	-1	ddd	10
_h6_2817	20445.63	11234.76	-1	ddd	10
_h6_2629	42426.11	23301.5	-1	ddd	10
_h6_3076	13058.16	26133.54	361920	E03C31	50
_h5_4049	39217.37	16165.28	-1	ddd	10
_h6_1495	26054.71	22959.82	100564	006B3C	50
_h6_1439	25775.16	23201.75	100564	006B3C	50
_h6_2779	22316.01	18961.11	-1	ddd	10
_h5_3860	8830.16	10064.45	-1	ddd	10
_h6_4252	22740.35	28990.3	-1	ddd	10
_h6_3486	41497.43	30902.44	276789	8B008B	50
_h6_1925	19351.77	20128.54	-1	ddd	10
_h6_3931	30452.08	32134.44	-1	ddd	10
_h6_2470	25293.51	28338.11	-1	ddd	10
_h6_1169	23187.49	18633.48	100564	006B3C	50
_h6_1127	24177.25	23834.48	-1	ddd	10
_h5_4730	34889.55	20213.34	179190	F0EAD6	50
_h5_4725	30864.82	33988.45	-1	ddd	10
_h6_3338	12807.78	26472.33	-1	ddd	10
_h6_3913	23167.64	21610.82	367094	B284BE	50
_h6_2484	30941.46	22476.19	-1	ddd	10
_h6_3753	29786.78	31595.43	-1	ddd	10
_h5_4720	6880.34	17029.02	-1	ddd	10
_h6_3596	11640.49	24832.67	163408	FF77FF	50
_h5_4721	14610.5	24634.56	-1	ddd	10
_h5_4749	12672.19	26682.24	-1	ddd	10
_h6_2946	36331.0	26941.27	196739	96C8A2	50
_h6_2441	18922.7	17046.84	268482	B8860B	50
_h5_4723	22272.65	23272.44	187	F64A8A	50
_h6_1170	27615.88	26303.41	189638	8F00FF	50
_h6_2748	19653.25	20026.26	-1	ddd	10
_h5_4642	19680.69	19233.0	-1	ddd	10
_h6_2610	19698.16	13440.34	-1	ddd	10
_h6_2683	9796.3	13217.75	217097	030507	50
_h6_3880	43255.87	30652.08	-1	ddd	10
_h6_4225	30680.64	33192.52	-1	ddd	10
_h6_2881	26139.32	27158.8	128570	99BADD	50
_h5_4682	26515.32	28186.17	128570	99BADD	50
_h6_1418	16775.35	15398.03	268482	B8860B	50
_h5_4680	19769.83	18441.31	-1	ddd	10
_h5_4735	22193.54	23217.62	187	F64A8A	50
_h5_4687	26121.36	25646.78	189638	8F00FF	50
_h6_1192	6970.06	11980.53	-1	ddd	10
_h5_4685	26648.84	26588.08	189638	8F00FF	50
_h5_4671	23277.53	23821.58	187	F64A8A	50
_h5_4684	31678.66	26139.6	196739	96C8A2	50
_h6_4124	41305.26	22427.61	-1	ddd	10
_h5_4236	29439.08	13138.38	-1	ddd	10
_h6_2560	17855.86	24891.68	243592	FBEC5D	50
_h6_2798	35923.51	26765.86	196739	96C8A2	50
_h6_747	16502.55	15085.98	268482	B8860B	50
_h6_3814	7618.03	27436.07	-1	ddd	10
_h6_1533	16747.16	15358.36	268482	B8860B	50
_h5_4805	35762.35	26717.16	196739	96C8A2	50
_h6_2463	27490.92	28856.91	-1	ddd	10
_h6_778	21800.71	21041.46	17609	4B5320	50
_h5_4861	27696.34	26320.78	189638	8F00FF	50
_h6_3792	9785.46	24848.48	163408	FF77FF	50
_h6_4186	44052.26	32154.77	-1	ddd	10
_h5_4845	21491.19	12052.47	-1	ddd	10
_h6_615	26511.25	27132.76	128570	99BADD	50
_h6_4076	24028.58	22877.39	-1	ddd	10
_h5_4226	22120.94	23160.38	187	F64A8A	50
_h6_3499	16982.19	15694.79	268482	B8860B	50
_h6_4267	30710.31	33327.94	-1	ddd	10
_h6_4026	15046.49	13725.65	268482	B8860B	50
_h5_3725	5783.09	11541.61	-1	ddd	10
_h6_2013	19921.81	17761.67	-1	ddd	10
_h6_3287	24133.53	22454.36	-1	ddd	10
_h6_3557	22769.68	16136.92	-1	ddd	10
_h5_3652	31641.8	35521.02	-1	ddd	10
_h6_3934	22012.62	12786.43	-1	ddd	10
_h6_138	23820.48	18751.46	100564	006B3C	50
_h6_3928	18703.25	28533.74	-1	ddd	10
_h5_4130	12298.98	10287.04	-1	ddd	10
_h5_4657	23409.45	23549.39	187	F64A8A	50
_h5_4446	24590.3	24703.16	-1	ddd	10
_h6_7	25534.84	14450.95	-1	ddd	10
_h5_4869	5432.51	20756.13	376154	EFDECD	50
_h6_3051	25944.63	34888.0	-1	ddd	10
_h5_4456	24286.45	23961.73	-1	ddd	10
_h5_4714	16464.54	15045.15	268482	B8860B	50
_h5_4854	19449.7	17464.01	268482	B8860B	50
_h5_4356	19718.52	17652.77	268482	B8860B	50
_h6_1129	18987.39	24001.51	243592	FBEC5D	50
_h6_1183	19192.09	22821.55	66505	CB4154	50
_h6_3330	9543.86	28151.13	-1	ddd	10
_h6_3510	22858.01	16949.29	-1	ddd	10
_h6_1485	9978.39	24329.2	-1	ddd	10
_h6_4135	40828.12	21980.75	-1	ddd	10
_h5_4438	13931.87	12583.75	268482	B8860B	50
_h6_3065	14891.93	25170.92	59450	CC0000	50
_h6_1721	14189.36	12771.75	268482	B8860B	50
_h5_4468	11469.39	24877.99	163408	FF77FF	50
_h5_4581	21037.58	23858.41	-1	ddd	10
_h6_2788	26820.14	27894.19	128570	99BADD	50
_h6_4047	46711.05	25421.23	-1	ddd	10
_h5_4533	16120.61	14793.89	268482	B8860B	50
_h6_2836	26810.82	28194.97	128570	99BADD	50
_h5_4535	26402.25	25821.1	189638	8F00FF	50
_h6_1884	26116.14	23385.58	100564	006B3C	50
_h6_2651	19279.4	20309.84	66505	CB4154	50
_h6_1839	26673.55	27681.49	128570	99BADD	50
_h5_3879	11910.61	23311.78	-1	ddd	10
_h5_4537	26599.27	28199.66	128570	99BADD	50
_h6_3907	30613.98	32153.2	-1	ddd	10
_h6_1505	32440.37	26156.23	196739	96C8A2	50
_h6_1602	26766.76	26190.37	189638	8F00FF	50
_h6_761	25014.01	20182.85	100564	006B3C	50
_h6_3886	16552.22	15109.36	268482	B8860B	50
_h6_2942	15859.44	20545.54	-1	ddd	10
_h6_3443	39921.52	29588.78	276789	8B008B	50
_h6_2291	21754.67	21258.07	17609	4B5320	50
_h6_1801	17538.86	24595.08	243592	FBEC5D	50
_h6_2805	19497.47	14704.72	-1	ddd	10
_h6_1893	20675.58	12280.01	-1	ddd	10
_h5_4433	21316.13	13696.64	-1	ddd	10
_h6_4106	21141.98	24489.92	187	F64A8A	50
_h6_1484	25827.98	22517.15	100564	006B3C	50
_h5_4059	22908.76	29836.02	-1	ddd	10
_h6_1493	22738.06	22950.42	187	F64A8A	50
