id	x	y	group	color	size
_h6_4467	14714.94	20349.69	-1	ddd	10
_h5_4730	38004.76	16554.64	-1	ddd	10
_h5_4725	32041.45	35036.37	-1	ddd	10
_h6_3338	18488.81	24368.43	361920	E03C31	50
_h6_3913	24315.56	19188.86	373636	F0F8FF	50
_h6_2484	25338.58	23190.96	189638	8F00FF	50
_h6_3753	26436.65	27270.42	189638	8F00FF	50
_h6_4617	18521.0	16939.49	389804	008000	50
_h6_3596	19100.9	23527.7	361920	E03C31	50
_h5_4721	11973.84	23206.88	-1	ddd	10
_h6_4487	14713.7	20352.83	-1	ddd	10
_h6_2946	28366.02	26427.62	189638	8F00FF	50
_h6_2441	24413.1	19145.4	373636	F0F8FF	50
_h5_4723	19940.26	24596.03	-1	ddd	10
_h6_1170	24137.6	22497.97	478212	CB4154	50
_h6_2748	21911.21	22009.57	17609	4B5320	50
_h5_4642	14139.05	12718.93	389804	008000	50
_h6_5294	42244.17	31442.9	-1	ddd	10
_h6_2683	15016.72	13702.31	389804	008000	50
_h6_3880	37912.36	28549.92	443801	3D0C02	50
_h6_4225	27034.61	28206.96	189638	8F00FF	50
_h6_2881	30137.32	31854.85	-1	ddd	10
_h6_5410	22085.94	12391.05	-1	ddd	10
_h6_1418	20841.34	21376.8	268482	B8860B	50
_h5_4680	14762.72	14927.47	389804	008000	50
_h6_5147	16168.76	14810.5	389804	008000	50
_h6_4724	22806.46	17315.82	-1	ddd	10
_h6_5056	15727.89	13979.71	389804	008000	50
_h5_4685	29755.59	31558.62	-1	ddd	10
_h6_5316	43031.72	31662.54	-1	ddd	10
_h5_4684	25949.44	22800.8	189638	8F00FF	50
_h6_4124	37252.33	25606.26	-1	ddd	10
_h6_4748	28827.43	30534.62	-1	ddd	10
_h6_2560	21772.01	27343.5	-1	ddd	10
_h6_2798	26745.63	26059.86	189638	8F00FF	50
_h6_747	12120.98	10438.48	-1	ddd	10
_h6_3814	11369.46	24878.68	294192	560319	50
_h6_1533	20766.29	21381.76	268482	B8860B	50
_h5_4805	41912.24	27708.94	-1	ddd	10
_h6_2463	23520.99	25422.55	-1	ddd	10
_h6_778	22210.01	22585.07	-1	ddd	10
_h5_4861	24155.38	18945.41	373636	F0F8FF	50
_h6_3792	9407.12	20610.03	-1	ddd	10
_h6_4186	36863.37	27377.27	443801	3D0C02	50
_h5_4845	25227.3	11011.56	-1	ddd	10
_h6_615	30191.55	31897.98	-1	ddd	10
_h6_4076	22716.38	21844.65	268482	B8860B	50
_h6_5131	15170.76	13877.83	389804	008000	50
_h6_3499	23354.55	18640.01	373636	F0F8FF	50
_h6_4267	29929.07	29541.89	-1	ddd	10
_h6_4026	20110.48	19318.63	268482	B8860B	50
_h6_4347	12797.81	11455.83	365706	7CB9E8	50
_h6_2013	23197.11	16061.47	-1	ddd	10
_h6_3287	28766.28	22716.28	-1	ddd	10
_h6_3557	25817.09	22465.73	189638	8F00FF	50
_h6_4851	26276.24	17665.93	-1	ddd	10
_h6_3934	24061.37	18869.14	373636	F0F8FF	50
_h6_138	26380.92	25440.35	189638	8F00FF	50
_h6_3928	22650.89	29899.36	-1	ddd	10
_h6_4396	6526.72	32349.35	-1	ddd	10
_h6_4458	22616.37	18714.06	373636	F0F8FF	50
_h6_4858	22634.72	15766.86	-1	ddd	10
_h6_7	29952.2	12938.02	-1	ddd	10
_h6_4815	19039.18	27064.65	-1	ddd	10
_h6_3051	24409.94	30359.68	-1	ddd	10
_h6_4455	41153.92	31664.75	-1	ddd	10
_h6_5298	15135.74	13835.71	389804	008000	50
_h5_4854	13206.74	11611.04	389804	008000	50
_h6_4763	32489.18	19950.64	138195	EEDC82	50
_h6_1129	10009.46	24870.45	-1	ddd	10
_h6_1183	10938.87	24948.21	294192	560319	50
_h6_3330	13364.74	25269.12	294192	560319	50
_h6_3510	23446.26	21282.54	268482	B8860B	50
_h6_1485	7745.11	21347.36	-1	ddd	10
_h6_4135	35792.9	20430.81	-1	ddd	10
_h6_4818	9991.68	24189.09	-1	ddd	10
_h6_3065	19540.64	19829.34	268482	B8860B	50
_h6_1721	19765.31	18707.16	268482	B8860B	50
_h5_4468	8142.94	29138.01	-1	ddd	10
_h6_4316	15198.46	25011.36	294192	560319	50
_h6_5353	11417.84	19604.79	-1	ddd	10
_h6_4047	42400.78	23252.01	-1	ddd	10
_h5_4533	10229.94	13259.49	365706	7CB9E8	50
_h6_5400	32661.05	25247.02	276789	8B008B	50
_h5_4535	25684.32	25302.56	189638	8F00FF	50
_h6_1884	23374.9	22216.67	478212	CB4154	50
_h6_2651	18691.63	26696.86	-1	ddd	10
_h6_1839	30786.42	25846.47	276789	8B008B	50
_h6_4901	11312.34	11209.0	-1	ddd	10
_h5_4537	23660.27	30927.51	-1	ddd	10
_h6_3907	29382.3	28172.6	-1	ddd	10
_h6_1505	30385.74	28484.51	496175	FB607F	50
_h6_1602	32463.09	26102.44	276789	8B008B	50
_h6_761	19764.12	18210.06	268482	B8860B	50
_h6_3886	19072.82	21327.28	268482	B8860B	50
_h6_2942	19362.16	21661.09	268482	B8860B	50
_h6_3443	31672.73	26133.54	276789	8B008B	50
_h6_4817	41615.49	30943.21	443801	3D0C02	50
_h6_1801	19966.0	21611.18	66505	CB4154	50
_h6_2805	21364.67	11800.41	-1	ddd	10
_h6_5244	26087.69	15740.43	-1	ddd	10
_h6_5081	15548.58	14014.56	389804	008000	50
_h6_4106	20325.43	22190.89	66505	CB4154	50
_h6_1484	26211.56	25623.86	189638	8F00FF	50
_h5_4059	23054.83	32575.64	312880	EF3038	50
_h6_1493	23615.07	24157.31	-1	ddd	10
_h6_1321	19205.54	23558.91	361920	E03C31	50
_h6_4633	32261.47	20214.51	138195	EEDC82	50
_h6_1507	27506.67	28867.96	189638	8F00FF	50
_h5_4666	40071.09	22333.41	-1	ddd	10
_h6_4279	24081.43	28415.69	-1	ddd	10
_h6_3300	19275.7	23542.17	361920	E03C31	50
_h6_4134	22141.13	18901.94	373636	F0F8FF	50
_h6_4351	36465.57	27021.16	443801	3D0C02	50
_h6_3028	8212.16	12800.9	-1	ddd	10
_h6_3160	29611.56	18226.15	-1	ddd	10
_h6_4345	22585.74	23164.08	-1	ddd	10
_h6_3749	31250.61	22310.28	138195	EEDC82	50
_h6_1086	29747.57	19225.01	-1	ddd	10
_h6_4603	32290.0	32035.37	-1	ddd	10
_h6_769	26334.81	25531.95	189638	8F00FF	50
_h6_1274	25905.11	29740.15	-1	ddd	10
_h6_2129	23846.84	18758.85	373636	F0F8FF	50
_h6_3653	25790.75	22316.32	189638	8F00FF	50
_h5_4531	30322.3	32351.11	-1	ddd	10
_h5_4512	34957.53	19341.4	-1	ddd	10
_h6_1034	25592.46	25206.58	189638	8F00FF	50
_h6_4308	38811.44	29210.63	443801	3D0C02	50
_h6_1847	22561.22	23346.9	-1	ddd	10
_h6_4037	26467.69	27418.74	189638	8F00FF	50
_h6_3038	20809.71	18583.05	268482	B8860B	50
_h6_3684	33881.73	20637.11	-1	ddd	10
_h6_1855	26129.23	23534.06	189638	8F00FF	50
_h6_4264	37387.81	28003.78	443801	3D0C02	50
_h6_2128	26743.95	26247.4	189638	8F00FF	50
_h6_1538	22479.76	23325.7	-1	ddd	10
_h6_4251	14146.87	16225.97	-1	ddd	10
_h6_2670	19018.84	21989.71	268482	B8860B	50
_h6_3797	23330.17	18635.01	373636	F0F8FF	50
_h6_1702	17931.78	25117.03	361920	E03C31	50
_h6_4759	39645.35	29464.15	443801	3D0C02	50
_h6_1214	20806.59	21377.88	268482	B8860B	50
_h6_1994	18321.48	16882.48	389804	008000	50
_h6_4976	20920.87	14844.83	-1	ddd	10
_h6_4457	22463.92	18493.14	373636	F0F8FF	50
_h6_4149	21596.85	11764.68	-1	ddd	10
_h6_2031	21941.32	18910.51	373636	F0F8FF	50
_h5_4457	40946.11	14029.67	-1	ddd	10
_h6_203	19111.46	21986.27	268482	B8860B	50
_h6_4362	14267.96	12856.66	389804	008000	50
_h5_4853	6860.65	27416.41	-1	ddd	10
_h6_2667	24493.4	31372.51	229603	DA8A67	50
_h6_1415	26146.75	25641.11	189638	8F00FF	50
_h6_2445	18901.57	28587.12	-1	ddd	10
_h6_2069	21052.67	23013.42	-1	ddd	10
_h6_3326	37253.48	13694.84	-1	ddd	10
_h6_3448	9878.15	24875.71	-1	ddd	10
_h6_1659	25896.41	22692.29	189638	8F00FF	50
_h6_5048	22990.16	32541.97	312880	EF3038	50
_h6_1956	11363.05	36070.08	-1	ddd	10
_h6_2061	21202.49	22182.29	-1	ddd	10
_h6_1477	26181.42	25633.05	189638	8F00FF	50
_h6_5420	11958.85	9753.7	-1	ddd	10
_h6_2497	35564.47	33607.47	-1	ddd	10
_h6_1567	26315.13	25555.62	189638	8F00FF	50
_h6_1314	38136.46	18235.72	-1	ddd	10
_h6_1658	22016.59	18864.72	373636	F0F8FF	50
_h6_2108	25919.4	22758.37	189638	8F00FF	50
_h6_2166	21862.98	11552.23	-1	ddd	10
_h6_1414	21185.8	22088.85	-1	ddd	10
_h6_4369	19771.45	18130.79	268482	B8860B	50
_h5_4519	21731.55	34882.17	-1	ddd	10
_h6_1874	22784.93	24860.84	-1	ddd	10
_h6_3281	23098.89	21965.12	268482	B8860B	50
_h6_5030	25312.19	17371.3	421561	F4C2C2	50
_h6_5315	12929.09	13321.81	-1	ddd	10
_h6_2127	25270.04	20539.14	373636	F0F8FF	50
_h6_3965	23468.17	18650.35	373636	F0F8FF	50
_h6_3916	11725.92	24823.08	294192	560319	50
_h6_4644	22522.58	13818.57	-1	ddd	10
_h6_4043	30792.91	15307.12	-1	ddd	10
_h6_2920	26534.53	23241.7	189638	8F00FF	50
_h6_2018	26107.34	23697.46	189638	8F00FF	50
_h6_5273	15139.39	13829.79	389804	008000	50
_h6_4700	12683.06	24962.8	294192	560319	50
_h6_4730	41523.29	30988.61	443801	3D0C02	50
_h6_1519	34493.6	22452.69	-1	ddd	10
_h6_5319	25885.02	16336.12	475611	006A4E	50
_h6_4207	22942.06	20472.15	268482	B8860B	50
_h6_532	32438.42	26402.09	276789	8B008B	50
_h6_1159	43136.49	14968.96	-1	ddd	10
_h6_3081	19174.2	21654.27	268482	B8860B	50
_h6_3635	11840.85	24814.9	294192	560319	50
_h6_5481	32592.34	15176.94	506484	737000	50
_h6_3892	22258.96	18849.17	373636	F0F8FF	50
_h6_2412	22208.95	22590.46	-1	ddd	10
_h6_2305	30070.11	26004.52	276789	8B008B	50
_h6_5028	34322.21	38082.12	-1	ddd	10
_h6_1479	32611.06	21768.06	-1	ddd	10
_h6_1122	22088.77	14946.17	-1	ddd	10
_h6_4012	22936.43	21044.17	268482	B8860B	50
_h6_3914	36430.26	26993.57	443801	3D0C02	50
_h5_4118	31509.94	35976.92	-1	ddd	10
_h6_2180	19058.23	27349.88	-1	ddd	10
_h6_1145	22900.98	21897.79	268482	B8860B	50
_h6_3983	23163.32	21905.33	268482	B8860B	50
_h6_1468	38142.96	18264.03	-1	ddd	10
_h6_5170	21785.86	13705.7	-1	ddd	10
_h6_4319	16631.99	12844.05	-1	ddd	10
_h5_4461	11103.77	10993.58	-1	ddd	10
_h6_4780	40389.5	29918.83	443801	3D0C02	50
_h6_5337	21972.85	12921.0	-1	ddd	10
_h6_4610	17815.43	16630.8	389804	008000	50
_h6_1753	25801.68	21762.79	189638	8F00FF	50
_h6_1431	27894.74	26355.38	189638	8F00FF	50
_h6_1531	23822.2	23716.87	-1	ddd	10
_h6_2977	42185.54	24320.69	312704	DA3287	50
_h6_1885	21715.04	18942.61	373636	F0F8FF	50
_h6_765	15891.66	30111.42	-1	ddd	10
_h6_4066	38547.22	29072.36	443801	3D0C02	50
_h6_5416	11248.0	19511.58	-1	ddd	10
_h6_5232	43503.62	30738.39	-1	ddd	10
_h6_1490	26363.06	27411.12	189638	8F00FF	50
_h6_1878	11090.28	24920.07	294192	560319	50
_h6_5141	9297.9	24894.52	-1	ddd	10
_h6_4593	20518.34	12374.49	-1	ddd	10
_h6_4294	11820.08	25092.23	294192	560319	50
_h6_2444	26301.8	24760.87	189638	8F00FF	50
_h6_4148	19785.14	19468.42	268482	B8860B	50
_h6_552	19081.31	21039.24	268482	B8860B	50
_h6_3141	25808.37	22439.77	189638	8F00FF	50
_h6_3284	26043.57	25634.61	189638	8F00FF	50
_h6_501	29794.13	22721.52	138195	EEDC82	50
_h6_1592	20952.49	13431.18	-1	ddd	10
_h6_3000	26091.93	23109.02	189638	8F00FF	50
_h6_2864	43850.71	23391.24	-1	ddd	10
_h6_5008	42518.51	30494.08	-1	ddd	10
_h5_4711	22891.46	22231.81	268482	B8860B	50
_h6_2630	26488.76	25934.63	189638	8F00FF	50
_h6_3751	22413.66	22345.27	-1	ddd	10
_h6_2488	28126.24	26399.16	189638	8F00FF	50
_h6_3500	15510.71	14007.19	389804	008000	50
_h6_4713	39385.54	29381.0	443801	3D0C02	50
_h6_5098	23487.12	15304.86	-1	ddd	10
_h6_3875	19292.33	20289.73	268482	B8860B	50
_h6_2918	20968.98	12139.71	-1	ddd	10
_h6_2962	12543.64	19190.59	-1	ddd	10
_h6_963	23635.84	24172.56	-1	ddd	10
_h5_4491	20276.19	23246.65	361920	E03C31	50
_h6_1135	24259.13	19022.4	373636	F0F8FF	50
_h6_4481	37362.34	21285.42	-1	ddd	10
_h5_4455	21346.44	36063.85	485148	FF007F	50
_h6_4576	32065.6	20420.04	138195	EEDC82	50
_h6_3480	36921.21	24093.89	-1	ddd	10
_h6_2202	32426.23	26178.85	276789	8B008B	50
_h5_4353	40169.76	22377.34	-1	ddd	10
_h6_3331	21051.63	23010.24	-1	ddd	10
_h6_2663	27043.46	23209.32	189638	8F00FF	50
_h6_3459	23576.31	20255.95	-1	ddd	10
_h6_3020	15524.18	13982.06	389804	008000	50
_h6_2311	10980.21	18879.61	-1	ddd	10
_h6_3375	19136.75	23452.78	361920	E03C31	50
_h6_3252	19154.61	21659.34	268482	B8860B	50
_h6_1189	25126.3	24910.66	189638	8F00FF	50
_h6_2303	22657.31	24585.19	-1	ddd	10
_h6_5216	25279.74	25245.08	189638	8F00FF	50
_h6_2408	23432.73	21284.78	268482	B8860B	50
_h6_2985	24420.18	29547.28	-1	ddd	10
_h6_2660	26225.64	25642.65	189638	8F00FF	50
_h6_4445	9895.76	25410.21	-1	ddd	10
_h6_3458	19108.3	23514.77	361920	E03C31	50
_h6_1227	15344.94	13814.83	389804	008000	50
_h6_764	15510.12	13978.92	389804	008000	50
_h6_1236	25720.51	25341.41	189638	8F00FF	50
_h6_949	19251.02	20366.96	268482	B8860B	50
_h6_838	25013.45	24618.68	189638	8F00FF	50
_h6_2966	17907.0	25557.32	-1	ddd	10
_h6_3072	25817.76	21768.99	189638	8F00FF	50
_h6_4403	23709.32	19958.31	-1	ddd	10
_h6_3831	17609.09	21170.27	-1	ddd	10
_h6_2409	20063.89	21806.47	66505	CB4154	50
_h6_3049	21661.99	29451.57	-1	ddd	10
_h6_4404	39921.3	29584.92	443801	3D0C02	50
_h6_3668	15260.92	24171.97	-1	ddd	10
_h6_2971	34700.6	29313.17	-1	ddd	10
_h6_3750	34564.92	26722.87	443801	3D0C02	50
_h5_4384	19358.86	25992.1	-1	ddd	10
_h6_3891	32020.35	21947.52	138195	EEDC82	50
_h6_2237	22212.35	22574.81	-1	ddd	10
_h5_4717	13284.94	25258.88	294192	560319	50
_h5_4697	22087.43	23137.05	-1	ddd	10
_h6_2289	26633.44	26038.7	189638	8F00FF	50
_h6_4993	24930.24	22989.19	478212	CB4154	50
_h5_4157	43751.18	19520.12	-1	ddd	10
_h6_5347	21029.59	23863.2	-1	ddd	10
_h5_3970	5572.18	20790.97	-1	ddd	10
_h6_4292	21498.7	17980.92	-1	ddd	10
_h6_4926	25526.74	35436.51	-1	ddd	10
_h6_5417	42774.02	31623.36	-1	ddd	10
_h6_1838	26585.82	26818.88	189638	8F00FF	50
_h6_5189	41631.22	31081.86	443801	3D0C02	50
_h6_627	24790.55	24461.38	189638	8F00FF	50
_h6_634	19059.26	21308.1	268482	B8860B	50
_h6_4613	44160.01	31065.07	-1	ddd	10
_h6_2678	27771.42	26337.23	189638	8F00FF	50
_h6_2282	22642.51	16390.7	-1	ddd	10
_h5_4195	6410.62	15900.86	-1	ddd	10
_h6_2290	26307.86	24883.62	189638	8F00FF	50
_h6_4221	22279.78	33398.03	391191	FBCEB1	50
_h6_4388	28735.41	25863.24	-1	ddd	10
_h6_3790	33303.49	26632.68	276789	8B008B	50
_h6_2012	21162.61	22158.11	-1	ddd	10
_h6_2485	36619.08	16821.42	-1	ddd	10
_h6_3572	16619.76	23580.65	-1	ddd	10
_h6_5471	43561.99	31795.84	-1	ddd	10
_h6_3920	29291.84	17518.72	-1	ddd	10
_h6_1503	25626.07	25241.6	189638	8F00FF	50
_h6_677	24078.66	23837.73	-1	ddd	10
_h6_3699	39764.02	29506.89	443801	3D0C02	50
_h6_5130	7139.04	11237.63	-1	ddd	10
_h6_4318	22239.07	33434.95	391191	FBCEB1	50
_h6_4583	43890.79	30849.25	-1	ddd	10
_h6_2733	21911.94	22074.32	17609	4B5320	50
_h6_3415	34308.35	26719.4	443801	3D0C02	50
_h6_2284	46399.52	22315.82	-1	ddd	10
_h6_1655	23331.78	22198.91	478212	CB4154	50
_h6_2081	23111.03	22024.74	268482	B8860B	50
_h6_4574	18000.05	16742.38	389804	008000	50
_h6_214	23614.86	23636.28	-1	ddd	10
_h6_3722	25779.0	28064.72	-1	ddd	10
_h6_466	17501.84	16383.49	389804	008000	50
_h6_4450	14503.53	25313.04	294192	560319	50
_h6_3976	20106.95	10378.42	-1	ddd	10
_h6_5145	32741.67	11229.4	-1	ddd	10
_h6_2508	15064.87	13756.04	389804	008000	50
_h6_2414	26290.34	24519.38	189638	8F00FF	50
_h5_4855	14943.03	13635.52	389804	008000	50
_h6_3879	11950.19	29054.08	-1	ddd	10
_h6_2304	31960.04	22240.77	138195	EEDC82	50
_h6_4701	28714.69	30369.85	-1	ddd	10
_h5_4837	19656.67	19730.42	268482	B8860B	50
_h5_4838	19967.15	19440.95	268482	B8860B	50
_h6_3488	23103.4	21961.98	268482	B8860B	50
_h6_5329	15577.91	14365.21	389804	008000	50
_h6_3011	26152.67	23442.72	189638	8F00FF	50
_h6_4955	7032.52	27771.98	-1	ddd	10
_h6_4586	13319.56	25253.82	294192	560319	50
_h5_4836	41016.2	33521.36	-1	ddd	10
_h6_4770	22215.26	22564.09	-1	ddd	10
_h6_3355	21850.99	21329.53	268482	B8860B	50
_h5_4800	40033.86	22316.74	-1	ddd	10
_h6_3841	18540.38	24341.32	361920	E03C31	50
_h6_4258	11069.52	10970.69	-1	ddd	10
_h6_5262	21799.34	13554.2	-1	ddd	10
_h5_4803	30557.94	32432.94	-1	ddd	10
_h6_930	21032.78	23013.02	-1	ddd	10
_h5_4802	23944.97	18801.67	373636	F0F8FF	50
_h6_2585	25042.37	23053.62	478212	CB4154	50
_h6_3319	19289.94	23513.52	361920	E03C31	50
_h6_2342	23922.7	23761.66	-1	ddd	10
_h5_4424	8926.44	13999.34	-1	ddd	10
_h6_4177	19737.26	19004.33	268482	B8860B	50
_h6_1841	25538.41	25150.28	189638	8F00FF	50
_h6_5365	43802.9	31947.47	-1	ddd	10
_h6_5238	22929.8	21949.82	268482	B8860B	50
_h6_862	22861.72	23427.82	-1	ddd	10
_h6_1319	23184.6	23526.98	-1	ddd	10
_h6_5374	18156.59	27830.05	-1	ddd	10
_h6_3549	23236.93	23682.15	-1	ddd	10
_h6_3547	22244.31	30566.38	-1	ddd	10
_h6_2880	28408.97	26429.92	276789	8B008B	50
_h6_2662	32466.88	26104.27	276789	8B008B	50
_h6_2579	21704.22	19532.2	-1	ddd	10
_h6_2328	22890.81	21850.89	268482	B8860B	50
_h6_5518	14911.81	13578.79	389804	008000	50
_h6_1798	19134.55	23486.31	361920	E03C31	50
_h6_1628	31652.35	26105.87	276789	8B008B	50
_h6_2299	11813.52	16567.64	-1	ddd	10
_h5_4868	19146.95	23533.96	361920	E03C31	50
_h6_3818	20913.2	18991.7	268482	B8860B	50
_h6_1915	11781.14	27319.95	-1	ddd	10
_h6_2059	26015.12	22915.67	189638	8F00FF	50
_h6_4488	37137.63	27706.58	443801	3D0C02	50
_h6_1820	25984.22	25601.28	189638	8F00FF	50
_h6_4719	18235.45	16845.48	389804	008000	50
_h6_2483	19030.78	17109.16	389804	008000	50
_h6_884	21552.15	23952.08	-1	ddd	10
_h6_830	21264.25	18943.77	268482	B8860B	50
_h6_1924	26390.29	25806.36	189638	8F00FF	50
_h6_1084	30543.94	22677.24	138195	EEDC82	50
_h6_2838	19211.41	23560.18	361920	E03C31	50
_h6_5021	43099.05	30597.6	-1	ddd	10
_h6_5061	25577.66	16946.13	475611	006A4E	50
_h6_3498	26589.84	25992.28	189638	8F00FF	50
_h6_3937	11743.93	11200.51	365706	7CB9E8	50
_h6_3134	19068.09	21035.39	268482	B8860B	50
_h6_3234	30082.26	25994.97	276789	8B008B	50
_h6_2599	28193.3	26409.34	189638	8F00FF	50
_h6_5165	15239.5	13967.9	389804	008000	50
_h6_2252	26341.61	25522.05	189638	8F00FF	50
_h6_5023	20926.25	13414.44	-1	ddd	10
_h6_1220	20352.99	21562.82	268482	B8860B	50
_h6_200	22433.5	21641.51	268482	B8860B	50
_h6_163	19168.98	22549.67	361920	E03C31	50
_h6_1846	33380.79	12823.06	-1	ddd	10
_h6_2804	27214.44	26224.99	189638	8F00FF	50
_h6_3193	26139.59	23391.58	189638	8F00FF	50
_h6_4284	13792.63	15324.13	-1	ddd	10
_h6_4112	22256.98	33414.25	391191	FBCEB1	50
_h6_1251	22631.91	28412.36	-1	ddd	10
_h6_1013	26312.85	25690.9	189638	8F00FF	50
_h6_5466	28400.9	16699.69	-1	ddd	10
_h6_1935	22196.96	22712.45	-1	ddd	10
_h6_3438	19219.88	23073.33	361920	E03C31	50
_h5_4162	24037.39	24446.98	-1	ddd	10
_h6_4941	22398.97	18419.81	373636	F0F8FF	50
_h6_1726	9523.73	13159.21	-1	ddd	10
_h6_766	17926.02	24495.59	361920	E03C31	50
_h6_2751	19344.59	20169.07	268482	B8860B	50
_h6_4740	6994.63	18396.0	-1	ddd	10
_h6_2682	25712.82	21306.68	189638	8F00FF	50
_h6_4465	38021.84	28651.67	443801	3D0C02	50
_h6_4792	41582.73	31072.62	443801	3D0C02	50
_h6_5401	39421.34	16318.36	262965	FFD300	50
_h6_5425	33723.19	18815.36	138195	EEDC82	50
_h6_1845	26432.57	25867.18	189638	8F00FF	50
_h6_3389	10006.81	10749.99	477731	B5A642	50
_h6_2562	24632.12	24626.95	189638	8F00FF	50
_h6_3118	31161.99	19962.14	-1	ddd	10
_h6_1179	26378.73	27387.37	189638	8F00FF	50
_h6_2964	22891.44	22214.21	268482	B8860B	50
_h6_24	33085.28	25359.24	276789	8B008B	50
_h6_25	18204.14	24506.35	361920	E03C31	50
_h6_3987	17535.44	24591.69	361920	E03C31	50
_h6_5508	26450.85	14487.1	509489	FFC1CC	50
_h6_3712	9136.17	13878.25	-1	ddd	10
_h6_4878	41870.95	30830.71	443801	3D0C02	50
_h6_4647	8238.94	24835.42	-1	ddd	10
_h6_22	16502.02	24576.48	294192	560319	50
_h6_4222	16359.46	24580.37	294192	560319	50
_h6_2728	26713.38	26358.02	189638	8F00FF	50
_h6_3400	28031.68	33211.64	-1	ddd	10
_h6_4296	14282.17	24912.51	294192	560319	50
_h5_4795	24128.34	23864.94	-1	ddd	10
_h6_3283	21353.97	21812.59	-1	ddd	10
_h6_2326	24958.67	20047.79	373636	F0F8FF	50
_h6_2649	18306.67	24451.09	361920	E03C31	50
_h5_4794	31991.92	21950.1	138195	EEDC82	50
_h5_4780	23650.35	24183.21	-1	ddd	10
_h6_2148	29516.25	22703.23	138195	EEDC82	50
_h5_4796	21770.28	20738.75	268482	B8860B	50
_h5_4658	15156.82	14359.28	389804	008000	50
_h6_3882	21581.47	18808.05	373636	F0F8FF	50
_h6_4226	31060.7	14857.83	-1	ddd	10
_h5_4792	39456.9	11947.03	-1	ddd	10
_h6_4278	9597.5	22095.42	-1	ddd	10
_h5_4518	12961.66	11016.21	-1	ddd	10
_h5_4610	12812.7	26481.74	-1	ddd	10
_h5_4649	12293.57	11354.44	365706	7CB9E8	50
_h6_4755	12276.86	24848.28	294192	560319	50
_h6_1939	26264.21	27490.12	189638	8F00FF	50
_h6_5295	15056.05	13736.31	389804	008000	50
_h5_4608	26881.73	32967.19	-1	ddd	10
_h6_2293	26261.6	25598.84	189638	8F00FF	50
_h5_4650	26284.14	27377.95	189638	8F00FF	50
_h5_4598	21600.43	11740.38	-1	ddd	10
_h6_4143	10353.32	24890.29	-1	ddd	10
_h6_2976	25314.9	20633.89	373636	F0F8FF	50
_h5_4647	13277.2	11653.03	389804	008000	50
_h6_4979	40873.49	30387.4	443801	3D0C02	50
_h6_2221	19021.23	21803.44	268482	B8860B	50
_h6_2416	32581.34	25257.24	276789	8B008B	50
_h6_3144	26271.36	24515.24	189638	8F00FF	50
_h6_2995	16151.73	24637.45	294192	560319	50
_h6_1392	19217.33	17456.74	389804	008000	50
_h6_1624	25006.17	23031.48	478212	CB4154	50
_h6_1242	28158.22	29773.83	-1	ddd	10
_h5_4577	12069.65	9982.32	-1	ddd	10
_h6_1574	24184.43	18961.27	373636	F0F8FF	50
_h6_3036	31367.2	26014.37	276789	8B008B	50
_h5_4576	16439.23	15026.41	389804	008000	50
_h6_5159	30223.03	31958.58	-1	ddd	10
