id	x	y	group	color	size
_h6_2881	27147.14	28353.09	189638	8F00FF	50
_h5_4682	25777.07	28720.06	-1	ddd	10
_h6_1418	18894.93	17041.0	268482	B8860B	50
_h5_4680	17956.59	16735.6	268482	B8860B	50
_h5_4735	21901.83	22890.91	-1	ddd	10
_h5_4687	25659.3	25383.27	189638	8F00FF	50
_h6_1192	6475.93	12018.37	-1	ddd	10
_h5_4685	26874.76	27956.82	189638	8F00FF	50
_h5_4671	23798.69	24278.87	189638	8F00FF	50
_h5_4684	29065.15	26384.86	320637	D473D4	50
_h6_4124	40221.25	23498.79	-1	ddd	10
_h5_4236	30335.98	12705.16	-1	ddd	10
_h6_2560	18307.06	26581.68	-1	ddd	10
_h6_2798	33099.99	26591.61	196739	96C8A2	50
_h6_747	14591.0	13147.56	268482	B8860B	50
_h6_3814	8961.85	26671.93	-1	ddd	10
_h6_1533	18847.86	17025.62	268482	B8860B	50
_h5_4805	37831.76	28449.34	276789	8B008B	50
_h6_2463	26449.02	27404.34	189638	8F00FF	50
_h6_778	22000.3	21759.91	17609	4B5320	50
_h5_4861	26259.51	24466.17	189638	8F00FF	50
_h6_3792	9729.48	23448.87	330289	00BFFF	50
_h6_4186	42038.71	31320.0	-1	ddd	10
_h5_4845	22127.67	11391.91	-1	ddd	10
_h6_615	27212.62	28446.87	189638	8F00FF	50
_h6_4076	23387.0	22684.79	-1	ddd	10
_h5_4226	21894.57	22878.53	-1	ddd	10
_h6_3499	19208.02	17190.64	268482	B8860B	50
_h6_4267	30535.61	32149.43	-1	ddd	10
_h6_4026	16793.3	15417.59	268482	B8860B	50
_h6_4347	9488.75	10778.4	-1	ddd	10
_h6_2013	21363.42	18860.09	100564	006B3C	50
_h6_3287	25027.12	23038.42	-1	ddd	10
_h6_3557	22513.58	18570.51	100564	006B3C	50
_h5_3652	31477.73	36070.99	-1	ddd	10
_h6_3934	22417.63	15404.11	-1	ddd	10
_h6_138	25293.11	20571.14	100564	006B3C	50
_h6_3928	20039.68	29251.89	-1	ddd	10
_h6_4396	6762.41	35817.87	402935	4B5320	50
_h6_4458	21966.33	12952.57	-1	ddd	10
_h5_4446	24058.12	24461.35	189638	8F00FF	50
_h6_7	26843.9	13470.38	-1	ddd	10
_h5_4869	4529.65	20085.26	376154	EFDECD	50
_h6_3051	25015.28	33265.87	-1	ddd	10
_h6_4455	43936.05	30864.03	-1	ddd	10
_h5_4714	15511.27	13983.98	268482	B8860B	50
_h5_4854	17446.51	16329.16	268482	B8860B	50
_h5_4356	18927.8	17620.82	-1	ddd	10
_h6_1129	16365.66	24597.15	163408	FF77FF	50
_h6_1183	17480.29	24606.97	243592	FBEC5D	50
_h6_3330	9872.07	26068.57	294192	560319	50
_h6_3510	22831.54	19533.6	100564	006B3C	50
_h6_1485	9669.88	22842.94	330289	00BFFF	50
_h6_4135	39858.34	20668.42	-1	ddd	10
_h5_4438	13211.48	13172.68	389804	008000	50
_h6_3065	17542.3	24591.86	243592	FBEC5D	50
_h6_1721	15342.5	14097.81	268482	B8860B	50
_h5_4468	9854.02	25044.16	294192	560319	50
_h6_4316	8750.85	24870.18	-1	ddd	10
_h6_2788	26478.95	27144.03	189638	8F00FF	50
_h6_4047	45476.75	24402.89	-1	ddd	10
_h5_4533	14196.54	12803.81	268482	B8860B	50
_h6_2836	25267.74	28357.27	269979	00416A	50
_h5_4535	25741.0	25363.42	189638	8F00FF	50
_h6_1884	25040.88	23056.57	-1	ddd	10
_h6_2651	19177.92	22641.58	66505	CB4154	50
_h6_1839	26544.27	26918.39	189638	8F00FF	50
_h5_3879	11796.72	25022.88	294192	560319	50
_h5_4537	25022.21	28558.11	269979	00416A	50
_h6_3907	30763.23	30991.28	-1	ddd	10
_h6_1505	31878.64	27006.0	196739	96C8A2	50
_h6_1602	28280.64	26401.34	189638	8F00FF	50
_h6_761	23291.76	18652.26	100564	006B3C	50
_h6_3886	18529.84	16934.98	268482	B8860B	50
_h6_2942	17475.49	21114.72	66505	CB4154	50
_h6_3443	37599.76	28232.32	276789	8B008B	50
_h6_2291	22605.01	21478.87	367094	B284BE	50
_h6_1801	19178.21	22797.22	66505	CB4154	50
_h6_2805	19912.15	13049.06	-1	ddd	10
_h6_1893	21367.59	11869.48	-1	ddd	10
_h5_4433	20876.51	12646.83	-1	ddd	10
_h6_4106	20805.15	23961.65	-1	ddd	10
_h6_1484	26296.77	24568.2	189638	8F00FF	50
_h5_4059	22937.04	30932.49	-1	ddd	10
_h6_1493	22423.86	23015.77	-1	ddd	10
_h6_1321	19135.76	22207.74	66505	CB4154	50
_h5_4013	26822.11	32876.45	-1	ddd	10
_h6_1507	26361.84	25558.4	189638	8F00FF	50
_h5_4666	36736.3	23073.7	-1	ddd	10
_h6_4279	22673.98	28767.33	-1	ddd	10
_h6_3300	19684.33	19516.96	66505	CB4154	50
_h6_4134	21793.74	14033.52	-1	ddd	10
_h6_4351	41680.42	31042.99	-1	ddd	10
_h6_3028	11727.4	11690.86	217097	030507	50
_h6_3160	28225.98	16230.69	305565	00703C	50
_h6_4345	22923.8	21947.92	367094	B284BE	50
_h6_3749	32132.91	20352.49	315574	704241	50
_h6_1086	32035.34	20981.1	315574	704241	50
_h6_4603	30688.92	33233.86	-1	ddd	10
_h6_769	26488.02	23244.37	100564	006B3C	50
_h6_1274	26754.36	27781.31	189638	8F00FF	50
_h6_2129	19775.28	18134.63	268482	B8860B	50
_h6_3653	22475.35	18518.61	100564	006B3C	50
_h5_4531	28230.31	29822.26	-1	ddd	10
_h5_4512	32277.23	22002.18	315574	704241	50
_h6_1034	26187.23	25631.53	189638	8F00FF	50
_h6_4308	42849.32	30509.57	-1	ddd	10
_h6_1847	22892.25	22209.96	367094	B284BE	50
_h6_4037	29175.5	31054.18	-1	ddd	10
_h6_3038	22227.13	17330.06	-1	ddd	10
_h6_3684	37731.48	20993.95	-1	ddd	10
_h6_1855	29946.94	26062.94	196739	96C8A2	50
_h6_4264	42649.73	31592.53	-1	ddd	10
_h6_2128	25819.82	21820.8	100564	006B3C	50
_h6_1538	22902.1	21928.33	367094	B284BE	50
_h6_4251	15648.11	14058.97	268482	B8860B	50
_h6_2670	18087.31	21305.6	66505	CB4154	50
_h6_3797	19342.26	17281.85	268482	B8860B	50
_h6_1702	19580.77	19821.17	66505	CB4154	50
_h5_3793	22083.1	29234.06	-1	ddd	10
_h6_1214	17781.08	16603.22	268482	B8860B	50
_h6_1994	14111.6	12642.25	268482	B8860B	50
_h6_644	8701.69	16656.75	-1	ddd	10
_h6_4457	22044.07	12684.3	-1	ddd	10
_h6_4149	21533.58	13763.88	-1	ddd	10
_h6_2031	19109.53	21768.22	66505	CB4154	50
_h5_4457	38838.45	16129.16	-1	ddd	10
_h6_203	23042.28	18664.33	100564	006B3C	50
_h6_4362	11814.1	10215.62	-1	ddd	10
_h5_4853	6954.88	24895.14	-1	ddd	10
_h6_2667	23013.92	32107.97	229603	DA8A67	50
_h6_1415	26246.55	25608.21	189638	8F00FF	50
_h6_2445	16165.18	29733.91	-1	ddd	10
_h6_2069	20366.92	23136.27	-1	ddd	10
_h6_3326	39902.49	16211.63	-1	ddd	10
_h6_3448	7765.76	27731.66	-1	ddd	10
_h6_1659	22178.37	18867.43	100564	006B3C	50
_h6_1849	19155.38	23379.12	243592	FBEC5D	50
_h6_1956	11780.02	33295.71	-1	ddd	10
_h6_2061	19543.46	21647.07	66505	CB4154	50
_h6_1477	26314.56	24683.32	189638	8F00FF	50
_h6_1732	21508.75	12005.15	-1	ddd	10
_h6_2497	36068.59	30705.89	-1	ddd	10
_h6_1567	26131.6	23667.37	189638	8F00FF	50
_h6_1314	39636.24	21480.31	-1	ddd	10
_h6_1658	19192.68	22948.52	66505	CB4154	50
_h6_2108	28913.03	26409.34	320637	D473D4	50
_h6_2166	20710.78	12236.33	-1	ddd	10
_h6_1414	21735.0	19949.72	-1	ddd	10
_h6_4369	15125.5	13823.63	268482	B8860B	50
_h5_4519	22931.77	33045.32	-1	ddd	10
_h6_1874	22760.31	22926.4	-1	ddd	10
_h6_3281	23003.94	20113.92	367094	B284BE	50
_h6_3029	22915.29	21005.24	367094	B284BE	50
_h6_2654	19236.0	21702.34	66505	CB4154	50
_h6_2127	20108.38	19319.97	66505	CB4154	50
_h6_3965	22130.8	14978.6	-1	ddd	10
_h6_3916	8936.24	26716.99	-1	ddd	10
_h5_4864	24565.72	24723.73	189638	8F00FF	50
_h6_4043	32228.94	12016.76	-1	ddd	10
_h6_2920	31340.87	22217.95	315574	704241	50
_h6_2018	29558.63	26242.28	196739	96C8A2	50
_h6_2354	24122.65	23861.77	-1	ddd	10
_h5_3883	44611.21	14503.99	-1	ddd	10
_h6_944	24874.6	24679.63	189638	8F00FF	50
_h6_1519	37982.42	22973.14	-1	ddd	10
_h6_1152	10505.94	10680.39	-1	ddd	10
_h6_4207	22176.78	15053.14	-1	ddd	10
_h6_532	26867.16	25924.61	189638	8F00FF	50
_h6_1159	39622.32	16163.18	-1	ddd	10
_h6_3081	16942.65	20850.13	66505	CB4154	50
_h6_3635	9046.89	26549.28	-1	ddd	10
_h6_1417	13006.54	26193.46	361920	E03C31	50
_h6_3892	18538.52	16940.63	268482	B8860B	50
_h6_2412	21997.01	21759.7	17609	4B5320	50
_h6_2305	32410.6	26198.69	196739	96C8A2	50
_h5_4274	38706.52	20438.86	-1	ddd	10
_h6_1479	32451.53	25340.09	196739	96C8A2	50
_h6_1122	20804.4	19016.41	66505	CB4154	50
_h6_4012	22685.67	15884.48	-1	ddd	10
_h6_3914	41421.0	30843.13	-1	ddd	10
_h5_4118	30973.73	34235.31	-1	ddd	10
_h6_2180	17982.17	24697.07	243592	FBEC5D	50
_h6_1145	21503.75	21307.95	17609	4B5320	50
_h6_3983	24210.87	21174.21	-1	ddd	10
_h6_1468	39602.03	21494.07	-1	ddd	10
_h6_2160	22582.61	21473.42	367094	B284BE	50
_h6_4319	15216.83	13922.38	268482	B8860B	50
_h5_4461	15540.4	14345.71	268482	B8860B	50
_h6_2451	22598.96	21476.48	367094	B284BE	50
_h5_4161	21527.62	22317.78	-1	ddd	10
_h6_4610	14531.46	13072.81	268482	B8860B	50
_h6_1753	28277.87	26416.25	189638	8F00FF	50
_h6_1431	34154.07	26722.39	196739	96C8A2	50
_h6_1531	22447.29	22957.09	-1	ddd	10
_h6_2977	41872.63	27858.8	-1	ddd	10
_h6_1885	25779.6	22125.05	100564	006B3C	50
_h6_765	15560.68	27839.6	403401	3B444B	50
_h6_4066	42155.44	30720.76	-1	ddd	10
_h6_3301	20148.97	21875.37	17609	4B5320	50
_h6_545	27683.44	22675.76	202830	7FFF00	50
_h6_1490	25211.5	28387.82	269979	00416A	50
_h6_1878	9610.93	22361.81	-1	ddd	10
_h5_4492	25007.66	24595.81	189638	8F00FF	50
_h6_4593	22053.05	11871.75	-1	ddd	10
_h6_4294	12941.18	22931.04	-1	ddd	10
_h6_2444	31460.68	26048.28	196739	96C8A2	50
_h6_4148	16372.6	14956.28	268482	B8860B	50
_h6_552	24042.07	18878.57	100564	006B3C	50
_h6_3141	21929.03	18908.61	100564	006B3C	50
_h6_3284	27007.77	28168.4	189638	8F00FF	50
_h6_501	32028.42	21965.19	315574	704241	50
_h6_1592	22358.34	18448.62	100564	006B3C	50
_h6_3000	26085.99	23187.31	100564	006B3C	50
_h6_2864	42245.39	24874.9	-1	ddd	10
_h5_4804	7545.59	26522.33	-1	ddd	10
_h5_4711	23292.67	22179.32	367094	B284BE	50
_h6_2630	30589.09	25854.9	196739	96C8A2	50
_h6_3751	21701.83	22934.05	-1	ddd	10
_h6_2488	33280.69	26632.12	196739	96C8A2	50
_h6_3500	13924.55	16485.86	-1	ddd	10
_h6_3570	14464.82	12275.51	-1	ddd	10
_h6_922	22730.87	24625.3	-1	ddd	10
_h6_3875	17673.65	16520.52	268482	B8860B	50
_h6_2918	19493.87	13903.44	-1	ddd	10
_h6_2962	11820.59	16574.62	-1	ddd	10
_h6_963	22369.4	23010.38	-1	ddd	10
_h5_4491	21702.72	22841.63	-1	ddd	10
_h6_1135	26295.45	24651.58	189638	8F00FF	50
_h6_4481	40762.61	21907.84	413190	6E7F80	50
_h5_4455	21966.89	34223.62	-1	ddd	10
_h6_4576	33821.98	18621.96	315574	704241	50
_h6_3480	38560.13	20495.87	-1	ddd	10
_h6_2202	32841.62	23944.65	-1	ddd	10
_h5_4353	36793.08	23097.7	-1	ddd	10
_h6_3331	20308.12	23143.4	-1	ddd	10
_h6_2663	23959.25	18816.32	100564	006B3C	50
_h6_3459	24523.77	18617.8	-1	ddd	10
_h6_3020	14842.15	14792.85	-1	ddd	10
_h6_2311	9059.57	20718.73	-1	ddd	10
_h6_3375	15855.12	24707.03	163408	FF77FF	50
_h6_3252	16347.95	20673.48	-1	ddd	10
_h6_1189	24117.4	23858.86	-1	ddd	10
_h6_2303	23766.97	25637.02	-1	ddd	10
_h6_2706	26669.76	26440.67	189638	8F00FF	50
_h6_2408	22190.41	21318.1	17609	4B5320	50
_h6_2985	24861.69	32995.71	-1	ddd	10
_h6_2660	26948.89	28127.1	189638	8F00FF	50
_h6_4445	7111.97	27444.51	-1	ddd	10
_h6_3458	14864.68	25183.73	361920	E03C31	50
_h6_1227	18799.17	17026.69	268482	B8860B	50
_h6_764	16428.66	10857.78	-1	ddd	10
_h6_1236	26382.0	25796.98	189638	8F00FF	50
_h6_949	24670.34	19497.37	100564	006B3C	50
_h6_838	25526.28	25137.64	189638	8F00FF	50
_h6_2966	19189.34	20539.43	66505	CB4154	50
_h6_3072	21430.12	18938.49	100564	006B3C	50
_h6_4403	24948.88	18414.16	-1	ddd	10
_h6_3831	13593.37	20107.71	-1	ddd	10
_h6_2409	19155.41	21871.99	66505	CB4154	50
_h6_3049	22368.98	31988.14	-1	ddd	10
_h6_4404	43552.17	30755.38	-1	ddd	10
_h6_3668	16754.64	26076.54	-1	ddd	10
_h6_2971	38260.16	30924.61	-1	ddd	10
_h6_3750	40119.07	29703.19	276789	8B008B	50
_h5_4384	21133.22	23833.87	-1	ddd	10
_h6_3891	32492.84	19944.53	315574	704241	50
_h6_2237	21996.96	21753.53	17609	4B5320	50
_h5_4717	19231.67	23250.71	243592	FBEC5D	50
_h5_4697	23641.81	23656.96	-1	ddd	10
_h6_2289	31488.04	26062.13	196739	96C8A2	50
_h6_226	12452.46	22460.41	-1	ddd	10
_h5_4157	41391.62	17021.64	-1	ddd	10
_h5_3582	40947.66	13959.94	-1	ddd	10
_h5_3970	8162.28	21357.14	-1	ddd	10
_h6_4292	20761.09	13842.53	-1	ddd	10
_h5_4023	7460.59	26082.76	-1	ddd	10
_h5_4281	5938.75	16370.12	-1	ddd	10
_h6_1838	31516.43	26069.55	196739	96C8A2	50
_h6_2913	6684.61	16869.59	-1	ddd	10
_h6_627	25477.28	25086.49	189638	8F00FF	50
_h6_634	15279.95	24966.49	163408	FF77FF	50
_h6_4613	46187.45	32263.87	421920	A1CAF1	50
_h6_2678	33331.64	26637.21	196739	96C8A2	50
_h6_2282	20949.21	18653.74	100564	006B3C	50
_h5_4195	10766.07	13119.15	217097	030507	50
_h6_2290	24968.22	20058.72	100564	006B3C	50
_h6_4221	21640.88	35413.43	380848	FF033E	50
_h6_4388	26202.95	24147.19	189638	8F00FF	50
_h6_3790	39074.5	29299.38	276789	8B008B	50
_h6_2012	19567.29	21640.03	66505	CB4154	50
_h6_2485	40053.56	16111.51	-1	ddd	10
_h6_3572	14663.04	24620.95	-1	ddd	10
_h6_2810	19130.38	22026.4	66505	CB4154	50
_h6_3920	26709.06	16436.02	-1	ddd	10
_h6_1503	26260.12	25599.81	189638	8F00FF	50
_h6_677	22266.76	23243.65	-1	ddd	10
_h6_3699	44908.5	32759.45	-1	ddd	10
_h6_2203	19159.16	22042.68	66505	CB4154	50
_h6_4318	21442.17	35909.39	391191	FBCEB1	50
_h6_4583	44731.94	30972.4	-1	ddd	10
_h6_2733	21241.2	21348.75	17609	4B5320	50
_h6_3415	39771.54	29517.22	276789	8B008B	50
_h6_2284	42529.89	23027.72	-1	ddd	10
_h6_1655	25036.58	23050.66	-1	ddd	10
_h6_2081	24143.64	22516.25	-1	ddd	10
_h6_4574	14555.98	13098.1	268482	B8860B	50
_h6_214	22225.46	23216.74	-1	ddd	10
_h6_3722	26896.33	25935.39	189638	8F00FF	50
_h6_466	20174.26	19294.6	66505	CB4154	50
_h6_4450	7945.65	24827.11	-1	ddd	10
_h6_3976	20894.13	13035.18	-1	ddd	10
_h5_4712	32461.19	26106.88	196739	96C8A2	50
_h6_2508	11861.04	11453.57	217097	030507	50
_h6_2414	28715.39	22720.79	315574	704241	50
_h5_4855	19752.62	18107.49	268482	B8860B	50
_h6_3879	8762.82	28678.9	-1	ddd	10
_h6_2304	32395.71	26208.62	196739	96C8A2	50
_h6_4073	22321.72	13731.51	-1	ddd	10
_h5_4837	24941.04	20048.42	100564	006B3C	50
_h5_4838	25274.44	20577.56	100564	006B3C	50
_h6_3488	23036.1	19834.84	367094	B284BE	50
_h5_4667	31803.45	27091.4	196739	96C8A2	50
_h6_3011	23415.16	18642.94	100564	006B3C	50
_h6_14	19196.07	21726.88	66505	CB4154	50
_h6_4586	6998.31	24944.28	-1	ddd	10
_h5_4836	41598.73	30946.6	-1	ddd	10
_h5_4787	6727.16	11548.59	-1	ddd	10
_h6_3355	19687.08	19341.12	66505	CB4154	50
_h5_4800	36628.57	23038.65	-1	ddd	10
_h6_3841	12650.08	24948.83	361920	E03C31	50
_h6_4258	8516.45	10884.8	-1	ddd	10
_h5_4793	35986.33	26205.91	-1	ddd	10
_h5_4803	27659.49	29125.77	189638	8F00FF	50
_h6_930	19791.86	23237.81	243592	FBEC5D	50
_h5_4802	19729.33	19015.14	66505	CB4154	50
_h6_2585	26682.54	26061.11	189638	8F00FF	50
_h6_3319	21781.21	18943.03	100564	006B3C	50
_h6_2342	22024.74	23495.08	-1	ddd	10
_h5_4424	11711.76	11740.01	217097	030507	50
_h6_4177	15713.02	14486.28	268482	B8860B	50
_h6_1841	25676.58	25294.26	189638	8F00FF	50
_h5_4326	38880.41	22625.69	-1	ddd	10
_h6_800	22880.79	21735.11	367094	B284BE	50
_h6_862	21924.1	22750.1	-1	ddd	10
_h6_1319	22196.07	22734.8	-1	ddd	10
_h6_2196	26709.6	21704.94	-1	ddd	10
_h6_3549	22691.39	22992.16	-1	ddd	10
_h6_3547	21492.29	33787.75	-1	ddd	10
_h6_2880	33668.17	26686.64	196739	96C8A2	50
_h6_2662	34903.25	23687.47	-1	ddd	10
_h6_2579	24113.74	18286.68	-1	ddd	10
_h6_2328	23593.18	20224.41	-1	ddd	10
_h5_4376	11746.38	11201.29	217097	030507	50
_h6_1798	19141.01	23524.09	243592	FBEC5D	50
_h6_1628	26312.75	24727.5	189638	8F00FF	50
_h6_2299	10226.46	19119.95	-1	ddd	10
_h5_4868	19191.85	23555.93	243592	FBEC5D	50
_h6_3818	17474.34	16332.38	268482	B8860B	50
_h6_1915	14063.67	25392.06	361920	E03C31	50
_h6_2059	29418.74	26288.45	196739	96C8A2	50
_h6_4488	42543.86	31562.03	-1	ddd	10
_h6_1820	27672.14	26319.92	189638	8F00FF	50
_h5_4759	24686.39	24570.16	189638	8F00FF	50
_h6_2483	20412.33	21564.34	17609	4B5320	50
_h6_884	19317.92	25579.47	-1	ddd	10
_h6_830	18681.2	24252.81	243592	FBEC5D	50
_h6_1924	27808.85	26343.76	189638	8F00FF	50
_h6_1084	25979.67	22819.87	100564	006B3C	50
_h6_2838	19102.98	21856.03	66505	CB4154	50
_h5_4515	39241.22	18836.25	-1	ddd	10
_h6_2218	19535.81	22385.65	66505	CB4154	50
_h6_3498	27574.31	28982.06	189638	8F00FF	50
_h6_3937	15197.26	14092.79	268482	B8860B	50
_h6_3134	15452.98	24872.49	163408	FF77FF	50
_h6_3234	36358.21	26953.34	276789	8B008B	50
_h6_2599	33434.5	26656.27	196739	96C8A2	50
_h5_3863	23020.55	32199.59	229603	DA8A67	50
_h6_2252	26379.9	23251.89	100564	006B3C	50
_h5_4329	41910.32	27717.12	-1	ddd	10
_h6_1220	19133.38	21751.19	66505	CB4154	50
_h6_200	23302.0	22186.67	367094	B284BE	50
_h6_163	23089.97	18659.09	100564	006B3C	50
_h6_1846	27142.86	11392.88	-1	ddd	10
_h6_2804	33140.33	26603.24	196739	96C8A2	50
_h6_3193	30478.09	22719.31	315574	704241	50
_h6_4284	15785.6	14306.88	268482	B8860B	50
_h6_4112	21647.93	35352.21	380848	FF033E	50
_h6_1251	21173.37	26933.2	-1	ddd	10
_h6_1013	27261.03	28527.71	189638	8F00FF	50
_h5_4270	38825.03	22633.55	-1	ddd	10
_h6_1935	21912.16	22085.9	17609	4B5320	50
_h6_3438	22016.56	18918.07	100564	006B3C	50
_h5_4162	23208.43	23541.13	-1	ddd	10
_h6_2151	36489.56	30051.42	-1	ddd	10
_h6_1726	13732.76	12074.88	-1	ddd	10
_h6_766	19018.46	26978.74	-1	ddd	10
_h6_2751	23089.13	18922.51	100564	006B3C	50
_h6_1772	22908.66	21550.7	367094	B284BE	50
_h6_2682	26688.42	26371.21	189638	8F00FF	50
_h6_4465	42435.04	31531.28	-1	ddd	10
_h5_3768	5049.45	20513.6	-1	ddd	10
_h6_1427	19151.98	23396.5	243592	FBEC5D	50
_h6_336	23664.48	24193.58	189638	8F00FF	50
_h6_1845	29162.25	26364.79	320637	D473D4	50
_h6_3389	13966.71	12413.59	-1	ddd	10
_h6_2562	23426.59	24007.07	189638	8F00FF	50
_h6_3118	28853.46	16792.54	-1	ddd	10
_h6_1179	25360.55	28279.95	269979	00416A	50
_h6_2964	23175.69	21592.64	367094	B284BE	50
_h6_24	30927.29	25870.08	196739	96C8A2	50
_h6_25	20791.95	19037.18	66505	CB4154	50
_h6_3987	11187.74	24908.56	294192	560319	50
_h6_20	37087.89	27623.7	276789	8B008B	50
_h6_3712	12031.12	15808.1	-1	ddd	10
_h6_1350	18714.68	22002.41	66505	CB4154	50
_h6_21	20198.94	23414.85	-1	ddd	10
_h6_22	19384.84	20097.86	66505	CB4154	50
_h6_4222	9829.52	24850.71	294192	560319	50
_h6_2728	31841.44	26204.36	196739	96C8A2	50
_h6_3400	25269.35	31433.4	-1	ddd	10
_h6_4296	13135.91	23040.19	-1	ddd	10
_h5_4795	24022.1	23807.35	-1	ddd	10
_h6_3283	19734.63	18998.45	66505	CB4154	50
_h6_2326	19558.47	19823.53	66505	CB4154	50
_h6_2649	12104.74	24820.48	294192	560319	50
_h5_4794	28747.42	22713.82	315574	704241	50
_h5_4780	22401.2	23023.78	-1	ddd	10
_h6_2148	25785.47	21493.22	100564	006B3C	50
_h5_4796	22725.88	21838.71	367094	B284BE	50
_h5_4658	19544.25	17534.66	268482	B8860B	50
_h6_3882	17478.65	16346.66	268482	B8860B	50
_h6_4226	32628.81	11561.24	-1	ddd	10
_h5_4792	39844.76	15599.52	-1	ddd	10
_h6_4278	9362.64	24886.56	294192	560319	50
_h5_4518	16410.56	15002.56	268482	B8860B	50
_h5_4610	16069.75	24657.51	163408	FF77FF	50
_h5_4649	16801.89	15462.52	268482	B8860B	50
_h5_4541	22366.61	26417.06	-1	ddd	10
_h6_1939	24887.11	28649.71	269979	00416A	50
_h5_4421	24128.34	23864.93	-1	ddd	10
_h5_4608	24410.96	29795.65	-1	ddd	10
_h6_2293	26122.76	23891.44	189638	8F00FF	50
_h5_4650	24868.31	28658.97	269979	00416A	50
_h5_4598	20842.77	12822.27	-1	ddd	10
_h6_4143	7914.84	27387.84	-1	ddd	10
_h6_2976	26917.85	26138.82	189638	8F00FF	50
_h5_4647	17501.33	16387.74	268482	B8860B	50
_h5_4653	6232.3	17611.35	362380	A0785A	50
_h6_2221	15703.29	24759.01	163408	FF77FF	50
_h6_2416	31450.84	27496.22	-1	ddd	10
_h6_3144	26767.91	27818.41	189638	8F00FF	50
_h6_2995	19199.58	20509.59	66505	CB4154	50
_h6_1392	19147.69	22512.8	66505	CB4154	50
_h6_1624	22896.01	21934.28	367094	B284BE	50
_h6_1242	26746.27	26241.48	189638	8F00FF	50
_h5_4577	13127.96	11547.97	-1	ddd	10
_h6_1574	26273.58	24509.76	189638	8F00FF	50
_h6_3036	37447.62	28070.45	276789	8B008B	50
_h5_4576	19639.07	19983.26	66505	CB4154	50
_h6_1279	22824.5	21766.9	367094	B284BE	50
_h5_4571	22935.07	33035.92	-1	ddd	10
