id	x	y	group	color	size
_h6_2236	22543.7	24506.9	-1	ddd	10
_h6_4162	10779.14	14966.56	-1	ddd	10
_h6_4146	24405.26	18314.65	373636	F0F8FF	50
_h6_3946	14225.56	25358.77	294192	560319	50
_h5_4448	9685.55	11379.89	477731	B5A642	50
_h6_3837	25267.51	20535.64	-1	ddd	10
_h6_3491	18333.51	26596.69	-1	ddd	10
_h5_4324	7920.62	14102.96	-1	ddd	10
_h6_4616	14286.81	20278.93	-1	ddd	10
_h5_4365	6965.07	12198.22	-1	ddd	10
_h6_5513	11924.57	9825.63	-1	ddd	10
_h6_4210	18877.38	15330.72	-1	ddd	10
_h6_5373	39008.82	16185.67	262965	FFD300	50
_h6_1462	26375.54	21266.02	-1	ddd	10
_h6_2133	38628.43	19243.3	-1	ddd	10
_h6_3756	19150.21	22390.68	361920	E03C31	50
_h6_1222	21144.53	18974.24	268482	B8860B	50
_h6_4466	19206.56	25273.77	-1	ddd	10
_h6_1549	9072.65	13982.86	473085	0095B6	50
_h5_4330	22876.72	28301.43	-1	ddd	10
_h6_1265	37655.62	29550.74	-1	ddd	10
_h6_4070	11458.07	12254.35	365706	7CB9E8	50
_h6_5545	24037.09	14472.22	514605	F0DC82	50
_h6_4557	15537.62	13979.31	389804	008000	50
_h6_4482	19703.76	17814.72	389804	008000	50
_h6_2874	34079.01	26718.72	276789	8B008B	50
_h6_2693	26126.45	23727.76	189638	8F00FF	50
_h6_4649	41401.11	30828.23	443801	3D0C02	50
_h6_2817	13949.84	12391.38	389804	008000	50
_h6_2629	38994.37	27952.18	-1	ddd	10
_h6_3076	13811.97	23538.76	-1	ddd	10
_h5_4049	45091.88	14701.22	-1	ddd	10
_h6_5424	43938.31	30865.35	-1	ddd	10
_h6_1439	23091.6	22009.0	268482	B8860B	50
_h6_2779	17091.2	24577.03	294192	560319	50
_h6_5475	20751.77	19972.98	-1	ddd	10
_h6_4252	22644.19	25647.15	-1	ddd	10
_h6_3486	34357.08	26726.36	276789	8B008B	50
_h6_1925	25949.18	22782.92	189638	8F00FF	50
_h6_3931	35068.15	31069.94	-1	ddd	10
_h6_2470	22088.91	29229.69	-1	ddd	10
_h6_1169	27805.56	22520.46	-1	ddd	10
_h6_4467	15196.58	20431.74	-1	ddd	10
_h5_4730	38392.3	16257.06	262965	FFD300	50
_h5_4725	31985.03	34890.61	-1	ddd	10
_h6_3338	18760.23	24197.45	361920	E03C31	50
_h6_3913	24492.9	19001.18	-1	ddd	10
_h6_2484	25069.38	23071.14	478212	CB4154	50
_h6_3753	26561.29	26843.89	189638	8F00FF	50
_h6_4617	19189.1	17178.62	389804	008000	50
_h6_3596	19112.22	23507.94	361920	E03C31	50
_h5_4721	11765.61	23520.6	-1	ddd	10
_h6_4487	15200.0	20435.67	-1	ddd	10
_h6_2946	28124.05	26398.78	189638	8F00FF	50
_h6_2441	24749.72	19621.55	-1	ddd	10
_h5_4723	19541.26	24868.58	-1	ddd	10
_h6_1170	24137.21	22496.73	-1	ddd	10
_h6_2748	21911.21	22009.57	17609	4B5320	50
_h5_4642	13810.69	12169.6	389804	008000	50
_h6_5294	41678.25	31041.19	443801	3D0C02	50
_h6_2683	15252.48	13985.09	389804	008000	50
_h6_3880	37436.32	28057.85	443801	3D0C02	50
_h6_4225	26797.43	27861.25	189638	8F00FF	50
_h6_2881	30403.79	31990.42	-1	ddd	10
_h6_5410	21972.59	12943.71	-1	ddd	10
_h6_1418	21145.04	21357.05	268482	B8860B	50
_h5_4680	14570.59	15140.67	-1	ddd	10
_h6_5147	16691.26	15287.54	389804	008000	50
_h6_4724	22569.13	17985.19	-1	ddd	10
_h6_5056	15751.2	13753.89	-1	ddd	10
_h5_4685	30139.66	31856.63	-1	ddd	10
_h6_5316	42345.24	31490.79	-1	ddd	10
_h5_4684	25777.59	22164.85	189638	8F00FF	50
_h6_4124	37118.07	25826.95	-1	ddd	10
_h6_4748	28554.59	30126.34	-1	ddd	10
_h6_2560	21985.65	27477.35	-1	ddd	10
_h6_2798	26280.62	25545.63	189638	8F00FF	50
_h6_747	11916.97	10412.66	-1	ddd	10
_h6_3814	12064.15	24817.98	294192	560319	50
_h6_1533	21083.81	21365.65	268482	B8860B	50
_h5_4805	41932.17	27426.21	-1	ddd	10
_h6_2463	23475.45	25373.16	-1	ddd	10
_h6_778	22209.64	22586.76	17609	4B5320	50
_h5_4861	23670.18	18712.27	-1	ddd	10
_h6_3792	9218.57	20379.7	-1	ddd	10
_h6_4186	36333.25	26934.94	443801	3D0C02	50
_h5_4845	25760.4	11452.12	-1	ddd	10
_h6_615	30371.9	32047.25	-1	ddd	10
_h6_4076	22798.58	21712.94	268482	B8860B	50
_h6_5131	15506.01	14292.25	389804	008000	50
_h6_3499	23970.56	18818.63	-1	ddd	10
_h6_4267	30183.11	29221.62	-1	ddd	10
_h6_4026	20551.29	19095.68	268482	B8860B	50
_h6_4347	13343.76	11687.87	365706	7CB9E8	50
_h6_2013	23518.89	15725.18	-1	ddd	10
_h6_3287	29301.45	22755.52	-1	ddd	10
_h6_3557	26119.51	23104.83	189638	8F00FF	50
_h6_4851	25736.71	17649.08	-1	ddd	10
_h6_3934	24446.28	19174.67	-1	ddd	10
_h6_138	26380.92	25440.35	189638	8F00FF	50
_h6_3928	22863.62	29787.35	-1	ddd	10
_h6_4396	6781.03	31984.07	-1	ddd	10
_h6_4458	22390.44	18989.89	-1	ddd	10
_h6_4858	22839.39	16447.71	-1	ddd	10
_h6_7	29976.49	13142.75	-1	ddd	10
_h6_4815	19098.18	26814.09	-1	ddd	10
_h6_3051	24400.41	29803.68	-1	ddd	10
_h6_4455	41332.76	31556.99	-1	ddd	10
_h6_5298	15439.28	14220.03	389804	008000	50
_h5_4854	12633.51	11432.69	365706	7CB9E8	50
_h6_4763	32307.25	20165.72	138195	EEDC82	50
_h6_1129	9722.37	24959.88	-1	ddd	10
_h6_1183	10222.92	24889.74	-1	ddd	10
_h6_3330	14040.75	25373.61	294192	560319	50
_h6_3510	23639.44	21438.34	268482	B8860B	50
_h6_1485	7390.69	21202.68	-1	ddd	10
_h6_4135	35557.43	19938.56	-1	ddd	10
_h6_4818	9749.3	23802.29	-1	ddd	10
_h6_3065	19661.84	19413.36	268482	B8860B	50
_h6_1721	19701.01	19345.37	268482	B8860B	50
_h5_4468	7874.45	29235.88	-1	ddd	10
_h6_4316	15824.59	24713.89	294192	560319	50
_h6_5353	11688.83	19628.21	-1	ddd	10
_h6_4047	42509.69	23520.78	-1	ddd	10
_h5_4533	9662.19	13175.67	-1	ddd	10
_h6_5400	32462.21	25322.74	276789	8B008B	50
_h5_4535	25662.11	25279.15	189638	8F00FF	50
