id	x	y	group	color	size
_h6_94	15308.65	31952.34	-1	ddd	10
_h6_97	18400.86	22304.89	-1	ddd	10
_h6_96	22932.97	20412.39	-1	ddd	10
_h6_92	29229.26	31118.6	1866	B284BE	50
_h6_90	20839.94	12810.79	-1	ddd	10
_h6_93	17574.3	16433.55	2	FF7F50	50
_h6_99	21069.22	15853.42	-1	ddd	10
_h6_98	12584.52	20545.21	-1	ddd	10
_h6_100	20868.84	12927.78	-1	ddd	10
_h6_101	40225.74	29786.02	411	6495ED	50
_h6_102	18139.45	16806.03	171	0072BB	50
_h6_103	41507.92	31020.24	411	6495ED	50
_h6_104	11462.5	24862.35	-1	ddd	10
_h6_105	14284.53	35810.19	-1	ddd	10
_h6_106	11985.05	11173.55	-1	ddd	10
_h6_108	6958.25	11958.45	-1	ddd	10
_h6_109	15712.38	13724.37	2	FF7F50	50
_h6_107	8133.38	27330.26	2873	72A0C1	50
_h6_111	5427.44	16122.26	14361	841B2D	50
_h6_110	40721.82	30245.1	411	6495ED	50
_h6_118	28939.64	30710.31	1866	B284BE	50
_h6_112	25270.83	17435.72	2400	00308F	50
_h6_115	32558.81	19759.66	484	FBCCE7	50
_h6_113	18194.47	16829.09	171	0072BB	50
_h6_114	22710.02	14235.76	-1	ddd	10
_h6_117	41005.08	23927.18	-1	ddd	10
_h6_119	11302.34	24890.46	-1	ddd	10
_h6_122	41586.05	31071.0	411	6495ED	50
_h6_124	21718.05	34898.97	6805	FFBF00	50
_h6_120	39925.41	29590.87	411	6495ED	50
_h6_121	17436.15	16296.14	2	FF7F50	50
_h6_126	20893.76	13033.35	-1	ddd	10
_h6_127	19056.42	27276.71	175	FFF8DC	50
_h6_128	15360.84	14157.12	2	FF7F50	50
_h6_132	44808.91	30953.14	7962	FF033E	50
_h6_135	17701.38	16543.12	2	FF7F50	50
_h6_133	17534.36	16395.15	2	FF7F50	50
_h6_134	8177.93	11301.01	-1	ddd	10
_h6_130	22702.75	15927.0	1228	7CB9E8	50
_h6_131	11244.25	24903.54	-1	ddd	10
_h6_136	33886.25	23682.21	-1	ddd	10
_h6_139	40679.92	30204.23	411	6495ED	50
_h6_137	40819.22	30332.44	411	6495ED	50
_h6_142	41632.13	30932.75	411	6495ED	50
_h6_140	33211.38	21125.55	346	FFBF00	50
_h6_141	18043.12	16760.9	171	0072BB	50
_h6_143	29107.64	30962.31	1866	B284BE	50
_h6_151	32090.04	23756.65	-1	ddd	10
_h6_150	8211.69	27308.37	2873	72A0C1	50
_h6_152	9866.92	18283.34	-1	ddd	10
_h6_148	14675.96	11484.24	-1	ddd	10
_h6_149	32584.27	19653.31	484	FBCCE7	50
_h6_146	19053.45	27121.91	175	FFF8DC	50
_h6_147	17433.3	16287.81	2	FF7F50	50
_h6_144	25223.0	17510.26	2400	00308F	50
_h6_145	22863.81	16690.69	1228	7CB9E8	50
_h6_153	41585.03	30945.16	411	6495ED	50
_h6_155	5310.79	16081.82	14361	841B2D	50
_h6_154	21475.74	11813.52	58	F88379	50
_h6_158	19057.04	27301.02	175	FFF8DC	50
_h6_159	40075.21	29678.6	411	6495ED	50
_h6_160	41032.62	16563.19	-1	ddd	10
_h6_161	11248.23	24899.52	-1	ddd	10
_h6_162	17499.93	16369.15	2	FF7F50	50
_h6_164	22601.03	15696.53	1228	7CB9E8	50
_h6_165	22728.98	15997.08	1228	7CB9E8	50
_h6_166	29263.53	31156.71	1866	B284BE	50
_h6_167	14960.78	14619.74	51010	1F75FE	50
_h6_168	44908.38	30869.95	7962	FF033E	50
_h6_170	41531.63	24437.09	-1	ddd	10
_h6_169	41105.65	31279.91	411	6495ED	50
_h6_172	12867.66	19780.19	-1	ddd	10
_h6_171	17001.92	15711.16	2	FF7F50	50
_h6_174	25239.94	17483.87	2400	00308F	50
_h6_182	41786.15	30865.61	411	6495ED	50
_h6_180	22780.92	16163.91	1228	7CB9E8	50
_h6_181	21589.2	18814.25	138	CC6666	50
_h6_177	30692.78	33250.05	-1	ddd	10
_h6_176	30762.66	19712.08	-1	ddd	10
_h6_175	24044.41	29681.65	-1	ddd	10
