id	x	y	group	color	size
_h6_3814	12735.71	24985.11	294192	560319	50
_h6_1533	21349.67	21337.57	268482	B8860B	50
_h5_4805	42057.92	27002.62	-1	ddd	10
_h6_2463	23164.63	25079.63	-1	ddd	10
_h6_778	22202.81	22629.35	17609	4B5320	50
_h5_4861	22962.64	18673.55	399708	7FFFD4	50
_h6_3792	9437.29	20024.61	-1	ddd	10
_h6_4186	35676.34	26715.1	443801	3D0C02	50
_h5_4845	26428.65	11611.11	-1	ddd	10
_h6_615	30408.31	32132.37	-1	ddd	10
_h6_4076	22861.1	21599.81	268482	B8860B	50
_h6_5131	16039.37	14723.88	389804	008000	50
_h6_3499	24372.7	19101.64	399708	7FFFD4	50
_h6_4267	30412.64	29076.08	-1	ddd	10
_h6_4026	21181.8	18953.09	361920	E03C31	50
_h6_4347	13779.79	12104.49	389804	008000	50
_h6_2013	23480.42	15464.55	-1	ddd	10
_h6_3287	29842.35	22716.12	-1	ddd	10
_h6_3557	26576.67	23229.36	189638	8F00FF	50
_h6_4851	25343.5	17803.74	399708	7FFFD4	50
_h6_3934	24781.32	19678.83	399708	7FFFD4	50
_h6_138	26380.92	25440.35	189638	8F00FF	50
_h6_3928	22865.66	29786.68	-1	ddd	10
_h6_4396	6990.14	31486.48	-1	ddd	10
_h6_4458	21980.75	18923.35	-1	ddd	10
_h6_4858	22838.43	17160.67	-1	ddd	10
_h6_5626	20842.54	12793.82	-1	ddd	10
_h6_4815	19147.09	26559.31	-1	ddd	10
_h6_3051	24423.76	29263.81	-1	ddd	10
_h6_4455	41427.21	31308.09	443801	3D0C02	50
_h6_5298	15952.14	14665.46	389804	008000	50
_h5_4854	12111.66	11321.1	365706	7CB9E8	50
_h6_4763	32116.73	20369.91	138195	EEDC82	50
_h6_1129	9904.44	24779.79	-1	ddd	10
_h6_1183	9727.07	24886.05	-1	ddd	10
_h6_3330	14718.98	25246.5	294192	560319	50
_h6_3510	23791.84	21634.73	-1	ddd	10
_h6_1485	7302.66	20753.14	-1	ddd	10
_h6_4135	35156.7	19959.96	-1	ddd	10
_h6_4818	9712.06	23349.91	-1	ddd	10
_h6_3065	19733.63	18891.92	361920	E03C31	50
_h6_1721	19746.48	19774.54	361920	E03C31	50
_h5_4468	7509.05	29404.0	-1	ddd	10
_h6_4316	16502.95	24561.99	294192	560319	50
_h6_5353	11962.11	19610.22	-1	ddd	10
_h6_4047	42442.34	23752.35	465743	0D98BA	50
_h5_4533	9139.99	13277.32	-1	ddd	10
_h6_5400	32406.4	25567.13	-1	ddd	10
_h5_4535	25662.1	25279.14	189638	8F00FF	50
_h6_1884	23129.55	22040.73	268482	B8860B	50
_h6_2651	19159.32	26734.47	-1	ddd	10
_h6_1839	32086.8	26288.22	276789	8B008B	50
_h6_4901	11819.16	11743.81	365706	7CB9E8	50
_h5_4537	23025.76	31221.88	-1	ddd	10
_h6_3907	29285.81	27686.05	-1	ddd	10
_h6_1505	30213.26	28998.17	-1	ddd	10
_h6_1602	32460.57	25300.0	-1	ddd	10
_h6_761	19340.37	17503.56	389804	008000	50
_h6_3886	19219.81	21984.94	361920	E03C31	50
_h6_2942	19497.5	21650.85	361920	E03C31	50
_h6_3443	30331.68	25899.12	276789	8B008B	50
_h6_4817	41263.8	30722.64	443801	3D0C02	50
_h6_1801	20537.38	21545.62	268482	B8860B	50
_h6_5618	14834.51	13466.69	389804	008000	50
_h6_5244	25744.94	16660.46	399708	7FFFD4	50
_h6_5081	15198.79	14147.62	389804	008000	50
_h6_4106	20331.72	21931.83	66505	CB4154	50
_h6_1484	26211.56	25623.86	189638	8F00FF	50
_h6_5675	44306.62	31147.08	-1	ddd	10
_h6_1493	23615.27	24157.45	-1	ddd	10
_h6_1321	19202.91	23558.33	361920	E03C31	50
_h6_4633	31870.88	20631.95	138195	EEDC82	50
_h6_1507	28028.64	29681.33	-1	ddd	10
_h5_4666	40943.69	22744.0	-1	ddd	10
_h6_4279	24809.38	28700.68	-1	ddd	10
_h6_3300	19275.69	23542.18	361920	E03C31	50
_h6_4134	21243.02	18966.27	361920	E03C31	50
_h6_4351	35108.77	26707.93	443801	3D0C02	50
_h6_3028	8036.89	12167.86	-1	ddd	10
_h6_3160	30281.87	19088.11	-1	ddd	10
_h6_4345	22608.69	23720.25	17609	4B5320	50
_h6_3749	30281.11	22813.47	138195	EEDC82	50
_h6_1086	29607.92	19739.11	-1	ddd	10
_h6_4603	33354.57	32040.36	-1	ddd	10
_h6_769	26334.81	25531.95	189638	8F00FF	50
_h6_1274	25881.68	30789.52	-1	ddd	10
_h6_2129	24627.39	19398.79	399708	7FFFD4	50
_h6_3653	26136.36	23625.93	189638	8F00FF	50
_h6_5558	26128.75	15311.89	509489	FFC1CC	50
_h5_4512	35125.58	18440.69	-1	ddd	10
_h6_1034	25584.09	25197.87	189638	8F00FF	50
_h6_4308	38131.28	28749.48	443801	3D0C02	50
_h6_1847	23111.3	23508.85	17609	4B5320	50
_h6_4037	25867.26	26991.25	-1	ddd	10
_h6_3038	20067.84	17918.3	-1	ddd	10
_h6_3684	33147.55	21225.14	-1	ddd	10
_h6_1855	25777.38	22169.03	189638	8F00FF	50
_h6_4264	36442.27	27009.45	443801	3D0C02	50
_h6_2128	26519.72	27081.26	189638	8F00FF	50
_h6_1538	22992.39	23454.07	17609	4B5320	50
_h6_4251	13710.64	16990.41	-1	ddd	10
_h6_2670	19055.91	21283.04	361920	E03C31	50
_h6_3797	24384.5	19108.21	399708	7FFFD4	50
_h6_1702	17951.25	26090.03	-1	ddd	10
_h6_4759	38375.68	28946.86	443801	3D0C02	50
_h6_1214	21373.84	21330.34	268482	B8860B	50
_h6_1994	19552.64	17519.88	389804	008000	50
_h6_4976	21078.35	15893.17	-1	ddd	10
_h6_4457	22239.38	18912.48	399708	7FFFD4	50
_h6_4149	21709.84	11659.38	-1	ddd	10
_h6_2031	23341.64	18635.81	399708	7FFFD4	50
_h5_4457	41345.99	13408.79	-1	ddd	10
_h6_203	19240.27	23411.42	361920	E03C31	50
_h6_4362	14924.42	13584.31	389804	008000	50
_h5_4853	7216.52	27551.88	-1	ddd	10
_h6_2667	24882.88	31136.35	229603	DA8A67	50
_h6_1415	26146.75	25641.11	189638	8F00FF	50
_h6_2445	19599.07	29067.92	-1	ddd	10
_h6_2069	21064.05	23011.75	17609	4B5320	50
_h6_3326	36442.3	12963.45	-1	ddd	10
_h6_3448	10407.23	24897.75	-1	ddd	10
_h6_1659	26134.63	23968.16	189638	8F00FF	50
_h6_5048	23018.05	31989.61	312880	EF3038	50
_h6_1956	11005.31	37033.07	-1	ddd	10
_h6_2061	21522.8	22309.92	17609	4B5320	50
_h6_1477	26181.42	25633.05	189638	8F00FF	50
_h6_5420	11709.7	10109.78	-1	ddd	10
_h6_2497	35283.42	34411.28	-1	ddd	10
_h6_1567	26315.13	25555.62	189638	8F00FF	50
_h6_1314	37707.75	17519.16	-1	ddd	10
_h6_1658	22477.74	18148.45	-1	ddd	10
_h6_2108	25762.8	21475.48	189638	8F00FF	50
_h6_2166	22706.77	11031.31	-1	ddd	10
_h6_1414	21135.28	22173.1	66505	CB4154	50
_h6_4369	19670.24	19522.78	361920	E03C31	50
_h5_4519	21644.63	35465.11	485148	FF007F	50
_h6_1874	22810.17	25352.69	-1	ddd	10
_h6_3281	23098.39	21965.47	268482	B8860B	50
_h6_5030	25073.05	17877.88	399708	7FFFD4	50
_h6_5315	13405.21	13087.74	-1	ddd	10
_h6_2127	25818.0	21775.0	189638	8F00FF	50
_h6_3965	24447.67	19171.31	399708	7FFFD4	50
_h6_3916	13090.44	25156.59	294192	560319	50
_h6_4644	21826.32	13777.94	-1	ddd	10
_h6_4043	30220.84	15776.52	-1	ddd	10
_h6_2920	26126.19	23731.2	189638	8F00FF	50
_h6_2018	25816.73	22533.38	189638	8F00FF	50
_h6_5273	15824.26	14566.29	389804	008000	50
_h6_4700	14029.03	25373.58	294192	560319	50
_h6_4730	40945.1	30455.89	443801	3D0C02	50
_h6_1519	33408.6	22336.55	-1	ddd	10
_h6_5319	25453.12	17151.07	399708	7FFFD4	50
_h6_4207	23026.79	21205.88	268482	B8860B	50
_h6_532	32631.59	26192.41	276789	8B008B	50
_h6_1159	44169.38	14634.33	-1	ddd	10
_h6_3081	19455.25	21658.59	361920	E03C31	50
_h6_3635	13151.98	25184.52	294192	560319	50
_h6_5481	32125.41	15103.55	506484	737000	50
_h6_3892	23528.26	18664.11	399708	7FFFD4	50
_h6_2412	22201.0	22649.42	17609	4B5320	50
_h6_2305	28776.89	26424.07	276789	8B008B	50
_h6_5028	33493.03	37685.58	-1	ddd	10
_h6_1479	33226.14	21084.23	-1	ddd	10
_h6_5561	15743.11	28550.5	-1	ddd	10
_h6_4012	23227.42	21296.88	268482	B8860B	50
_h6_3914	35068.21	26705.83	443801	3D0C02	50
_h5_4118	31413.28	36381.28	-1	ddd	10
_h6_2180	18897.84	27861.35	-1	ddd	10
_h6_5663	34928.3	13003.64	-1	ddd	10
_h6_3983	23138.3	21937.67	268482	B8860B	50
_h6_1468	37736.36	17528.12	-1	ddd	10
_h6_5170	22176.43	15046.69	-1	ddd	10
_h6_5664	6985.72	24949.27	-1	ddd	10
_h5_4461	10486.74	10792.65	477731	B5A642	50
_h6_4780	39119.21	29308.67	443801	3D0C02	50
_h6_5337	21836.83	14318.15	-1	ddd	10
_h6_4610	19093.51	17121.97	389804	008000	50
_h6_1753	25235.24	20522.99	399708	7FFFD4	50
_h6_1431	26550.53	25936.11	189638	8F00FF	50
_h6_1531	24088.83	23843.19	-1	ddd	10
_h6_2977	42500.18	23516.64	465743	0D98BA	50
_h6_1885	20401.69	19172.84	361920	E03C31	50
_h6_765	15245.92	30578.44	-1	ddd	10
_h6_4066	37952.78	28583.26	443801	3D0C02	50
_h6_5416	11770.46	19622.76	-1	ddd	10
_h6_5232	42549.27	30467.62	-1	ddd	10
_h6_1490	26627.13	26612.06	189638	8F00FF	50
_h6_1878	12460.61	24885.87	294192	560319	50
_h6_5141	10728.94	24934.47	-1	ddd	10
_h6_4593	20480.86	11906.83	-1	ddd	10
_h6_4294	11960.28	25664.03	-1	ddd	10
_h6_2444	26105.46	23744.32	189638	8F00FF	50
_h6_4148	20797.68	19018.19	361920	E03C31	50
_h6_552	19152.83	22417.64	361920	E03C31	50
_h6_3141	26534.94	23231.75	189638	8F00FF	50
_h6_3284	25886.53	25533.52	189638	8F00FF	50
_h6_501	28714.95	22720.78	-1	ddd	10
_h6_1592	20855.09	12872.13	-1	ddd	10
_h6_3000	25783.88	22043.42	189638	8F00FF	50
_h6_2864	44723.78	22868.74	-1	ddd	10
_h6_5008	41711.09	30900.08	443801	3D0C02	50
_h5_4711	22834.53	22537.61	268482	B8860B	50
_h6_2630	26460.58	25903.83	189638	8F00FF	50
_h6_3751	22836.67	21954.07	268482	B8860B	50
_h6_2488	27864.43	26350.1	189638	8F00FF	50
_h6_3500	15511.09	14006.79	389804	008000	50
_h6_4713	38157.65	28763.87	443801	3D0C02	50
_h6_5098	23579.48	15770.5	-1	ddd	10
_h6_3875	19160.47	20622.55	361920	E03C31	50
_h6_2918	21359.32	11878.55	-1	ddd	10
_h6_2962	12326.16	19653.05	-1	ddd	10
_h6_963	23635.84	24172.56	-1	ddd	10
_h5_4491	19988.5	23627.99	361920	E03C31	50
_h6_1135	23159.34	18647.0	399708	7FFFD4	50
_h6_4481	36403.2	21051.05	-1	ddd	10
_h6_5577	44186.33	31084.21	-1	ddd	10
_h6_4576	32000.78	20909.93	138195	EEDC82	50
_h6_3480	37340.49	25091.97	-1	ddd	10
_h6_2202	32363.94	26267.89	276789	8B008B	50
_h5_4353	41013.69	22575.43	-1	ddd	10
_h6_3331	21064.53	23008.34	17609	4B5320	50
_h6_2663	27964.02	22903.66	189638	8F00FF	50
_h6_3459	23345.13	20732.97	-1	ddd	10
_h6_3020	15524.18	13982.06	389804	008000	50
_h6_2311	10714.35	18502.75	-1	ddd	10
_h6_3375	19152.07	23395.5	361920	E03C31	50
_h6_3252	19155.6	21749.13	361920	E03C31	50
_h6_1189	25247.52	25401.42	189638	8F00FF	50
_h6_2303	22542.09	24333.33	-1	ddd	10
_h6_5216	25447.33	25081.25	189638	8F00FF	50
_h6_2408	23788.76	21636.25	-1	ddd	10
_h6_2985	24892.83	28641.62	-1	ddd	10
_h6_2660	25907.54	25535.5	189638	8F00FF	50
_h6_4445	9917.91	24747.46	-1	ddd	10
_h6_3458	19127.61	23477.72	361920	E03C31	50
_h6_1227	15308.38	13185.33	-1	ddd	10
_h6_764	15511.86	13979.32	389804	008000	50
_h6_1236	25704.13	25323.83	189638	8F00FF	50
_h6_949	19089.14	21728.12	361920	E03C31	50
_h6_838	24588.38	24206.73	-1	ddd	10
_h6_2966	18138.45	26485.99	-1	ddd	10
_h6_3072	26108.46	23091.25	189638	8F00FF	50
_h6_4403	23527.5	20378.8	-1	ddd	10
_h6_3831	18096.71	21308.37	361920	E03C31	50
_h6_2409	20202.84	21883.0	66505	CB4154	50
_h6_3049	21613.8	28906.2	-1	ddd	10
_h6_4404	38620.45	29112.19	443801	3D0C02	50
_h6_3668	14749.28	24342.68	-1	ddd	10
_h6_5580	7415.99	24889.14	-1	ddd	10
_h6_3750	33183.02	26611.2	276789	8B008B	50
_h5_4384	19137.02	26775.56	-1	ddd	10
_h6_3891	32020.35	21947.52	138195	EEDC82	50
_h6_2237	22207.01	22602.08	17609	4B5320	50
_h5_4717	11933.97	24830.04	-1	ddd	10
_h5_4697	21947.87	22975.88	17609	4B5320	50
_h6_2289	26558.42	25993.7	189638	8F00FF	50
_h6_4993	25103.77	23077.29	478212	CB4154	50
_h5_4157	43760.45	19627.74	-1	ddd	10
_h6_5347	20779.3	24050.54	-1	ddd	10
_h5_3970	4959.16	20461.75	-1	ddd	10
_h6_4292	21477.74	18872.21	-1	ddd	10
_h6_4926	26063.95	34977.03	-1	ddd	10
_h6_5417	41571.4	30953.17	443801	3D0C02	50
_h6_1838	26480.64	27407.13	189638	8F00FF	50
_h6_5189	41202.58	30804.11	443801	3D0C02	50
_h6_627	24457.48	24756.14	-1	ddd	10
_h6_634	19436.3	19988.56	361920	E03C31	50
_h6_4613	43510.05	30740.64	-1	ddd	10
_h6_2678	26783.82	26195.24	189638	8F00FF	50
_h6_2282	23625.66	15751.38	-1	ddd	10
_h5_4195	6030.81	16491.9	-1	ddd	10
_h6_2290	26468.6	25824.19	189638	8F00FF	50
_h6_4221	22871.55	33092.58	391191	FBCEB1	50
_h6_4388	29326.3	26305.63	276789	8B008B	50
_h6_3790	31928.28	26240.82	276789	8B008B	50
_h6_2012	21457.46	22291.75	66505	CB4154	50
_h6_2485	36309.51	17060.89	-1	ddd	10
_h6_3572	16623.13	23581.13	-1	ddd	10
_h6_5471	42353.83	31498.01	-1	ddd	10
_h6_3920	29413.36	18042.25	-1	ddd	10
_h6_1503	25625.99	25241.52	189638	8F00FF	50
_h6_677	24139.34	23871.4	-1	ddd	10
_h6_3699	38444.77	28994.78	443801	3D0C02	50
_h6_5130	8010.38	11292.83	458451	333399	50
_h6_4318	22825.32	33132.69	391191	FBCEB1	50
_h6_4583	43036.37	30575.61	-1	ddd	10
_h6_2733	22137.42	22288.1	17609	4B5320	50
_h6_3415	32944.05	26559.25	276789	8B008B	50
_h6_2284	47022.09	21606.97	-1	ddd	10
_h6_1655	23246.19	22116.36	268482	B8860B	50
_h6_2081	22946.78	21955.22	268482	B8860B	50
_h6_4574	19284.43	17244.5	389804	008000	50
_h6_214	23614.86	23636.28	17609	4B5320	50
_h6_3722	25395.52	28262.13	-1	ddd	10
_h6_466	16647.16	15244.88	389804	008000	50
_h6_4450	15797.38	24727.14	294192	560319	50
_h6_3976	19279.27	10182.89	-1	ddd	10
_h6_5145	32183.76	12014.98	-1	ddd	10
_h6_2508	15773.02	14534.96	389804	008000	50
_h6_2414	26282.19	25090.24	189638	8F00FF	50
_h5_4855	14052.14	12572.59	389804	008000	50
_h6_3879	12782.31	29248.38	-1	ddd	10
_h6_2304	32016.11	21968.62	138195	EEDC82	50
_h6_4701	28011.14	29679.9	-1	ddd	10
_h5_4837	19646.59	19419.41	361920	E03C31	50
_h5_4838	19171.46	20574.34	361920	E03C31	50
_h6_3488	23103.4	21961.98	268482	B8860B	50
_h6_5329	16645.92	15227.93	389804	008000	50
_h6_3011	26179.51	24161.43	189638	8F00FF	50
_h6_4955	6873.5	27434.45	-1	ddd	10
_h6_4586	14672.96	25263.13	294192	560319	50
_h5_4836	40803.44	33425.63	-1	ddd	10
_h6_4770	22212.84	22573.0	17609	4B5320	50
_h6_3355	21870.57	21350.87	268482	B8860B	50
_h5_4800	40907.19	22744.18	-1	ddd	10
_h6_3841	19081.46	23812.6	361920	E03C31	50
_h6_4258	12233.06	11324.69	365706	7CB9E8	50
_h6_5262	22076.75	14897.69	-1	ddd	10
_h5_4803	30687.79	33178.9	-1	ddd	10
_h6_930	21045.69	23011.12	17609	4B5320	50
_h5_4802	24678.3	19480.77	399708	7FFFD4	50
_h6_2585	24900.59	22981.48	478212	CB4154	50
_h6_3319	19289.95	23513.54	361920	E03C31	50
_h6_2342	24116.8	23858.52	-1	ddd	10
_h5_4424	8687.86	14492.45	-1	ddd	10
_h6_4177	19709.47	20386.01	361920	E03C31	50
_h6_1841	25475.45	25089.35	189638	8F00FF	50
_h6_5365	42468.46	31543.45	-1	ddd	10
_h6_5238	22912.89	22012.21	268482	B8860B	50
_h6_862	23534.78	23611.37	17609	4B5320	50
_h6_1319	23411.72	23992.45	-1	ddd	10
_h6_5374	18633.44	27875.55	-1	ddd	10
_h6_3549	23549.68	24109.28	-1	ddd	10
_h6_3547	22207.24	30081.13	-1	ddd	10
_h6_2880	27960.24	26370.16	189638	8F00FF	50
_h6_2662	32466.53	26105.24	276789	8B008B	50
_h6_2579	21550.45	19100.22	-1	ddd	10
_h6_2328	22902.06	21928.09	268482	B8860B	50
_h6_5518	15324.38	14009.15	389804	008000	50
_h6_1798	19136.87	23474.03	361920	E03C31	50
_h6_1628	32450.36	26237.56	276789	8B008B	50
_h6_2299	11939.91	16097.33	-1	ddd	10
_h5_4868	19140.76	23523.64	361920	E03C31	50
_h6_3818	22268.41	18846.91	399708	7FFFD4	50
_h6_1915	11478.43	27905.69	-1	ddd	10
_h6_2059	25787.04	21613.67	189638	8F00FF	50
_h6_4488	36098.96	26827.97	443801	3D0C02	50
_h6_1820	25880.63	25533.17	189638	8F00FF	50
_h6_4719	19473.43	17410.91	389804	008000	50
_h6_2483	17752.96	16605.65	389804	008000	50
_h6_884	21905.66	23555.35	17609	4B5320	50
_h6_830	22118.57	18779.51	399708	7FFFD4	50
_h6_1924	25953.14	25573.85	189638	8F00FF	50
_h6_1084	31403.55	22060.32	138195	EEDC82	50
_h6_2838	19210.58	23560.0	361920	E03C31	50
_h6_5021	42233.83	30688.51	-1	ddd	10
_h6_5061	25251.22	17414.47	399708	7FFFD4	50
_h6_3498	26255.24	25098.03	189638	8F00FF	50
_h6_3937	10864.94	10901.27	477731	B5A642	50
_h6_3134	19623.88	19744.24	361920	E03C31	50
_h6_3234	28823.28	26416.29	276789	8B008B	50
_h6_2599	27900.16	26356.33	189638	8F00FF	50
_h6_5165	16203.64	14834.11	389804	008000	50
_h6_2252	26341.61	25522.05	189638	8F00FF	50
_h6_5023	20935.46	13261.78	-1	ddd	10
_h6_1220	20812.9	21359.46	268482	B8860B	50
_h6_200	22062.88	21378.69	268482	B8860B	50
_h6_163	19013.77	23973.89	361920	E03C31	50
_h6_1846	34418.74	12461.6	-1	ddd	10
_h6_2804	26245.63	25320.22	189638	8F00FF	50
_h6_3193	26101.31	23258.2	189638	8F00FF	50
_h6_4284	13323.05	15220.85	-1	ddd	10
_h6_4112	22853.28	33108.43	391191	FBCEB1	50
_h6_1251	22655.35	28572.5	-1	ddd	10
_h6_1013	25913.36	25540.04	189638	8F00FF	50
_h6_5466	28467.82	17432.07	-1	ddd	10
_h6_1935	22195.82	22766.17	17609	4B5320	50
_h6_3438	18603.08	24325.02	361920	E03C31	50
_h5_4162	24315.91	24647.26	-1	ddd	10
_h6_4941	22834.68	17063.48	-1	ddd	10
_h6_1726	8435.85	13446.98	-1	ddd	10
_h6_766	18472.41	24373.19	361920	E03C31	50
_h6_2751	19066.16	21311.76	361920	E03C31	50
_h6_4740	6824.63	18893.72	-1	ddd	10
_h6_2682	24976.37	20114.52	399708	7FFFD4	50
_h6_4465	37083.66	27647.18	443801	3D0C02	50
_h6_4792	40810.04	30332.92	443801	3D0C02	50
_h6_5401	38848.27	16140.93	262965	FFD300	50
_h6_5425	33796.13	18472.46	-1	ddd	10
_h6_1845	26412.16	25836.16	189638	8F00FF	50
_h6_3389	9423.32	10818.42	477731	B5A642	50
_h6_5564	11734.13	10012.1	-1	ddd	10
_h6_3118	31908.07	20237.15	138195	EEDC82	50
_h6_1179	26636.88	26563.09	189638	8F00FF	50
_h6_2964	22830.59	22510.05	268482	B8860B	50
_h6_5598	19086.23	23780.83	361920	E03C31	50
_h6_25	16785.92	24564.83	294192	560319	50
_h6_3987	18716.57	24228.87	361920	E03C31	50
_h6_5508	26195.41	15141.2	509489	FFC1CC	50
_h6_3712	8787.12	14404.08	-1	ddd	10
_h6_4878	42700.63	30446.0	-1	ddd	10
_h6_4647	6871.81	24978.18	-1	ddd	10
_h6_22	15199.36	25026.47	294192	560319	50
_h6_4222	17786.71	24580.05	294192	560319	50
_h6_2728	26511.69	27167.42	189638	8F00FF	50
_h6_3400	28581.37	33150.92	-1	ddd	10
_h6_4296	13844.96	25343.47	294192	560319	50
_h5_4795	24344.1	24000.19	-1	ddd	10
_h6_3283	21151.42	22144.46	66505	CB4154	50
_h6_2326	25709.41	21251.72	189638	8F00FF	50
_h6_2649	19114.95	23783.71	361920	E03C31	50
_h5_4794	32396.81	22034.05	138195	EEDC82	50
_h5_4780	23650.42	24183.26	-1	ddd	10
_h6_2148	30409.09	22748.11	138195	EEDC82	50
_h5_4796	21754.45	20535.13	-1	ddd	10
_h5_4658	14836.72	14820.28	-1	ddd	10
_h6_3882	21448.7	17869.16	-1	ddd	10
_h6_4226	30496.68	15633.95	-1	ddd	10
_h5_4792	39400.57	11420.61	-1	ddd	10
_h6_4278	8779.11	21747.57	-1	ddd	10
_h5_4518	12604.82	10615.04	-1	ddd	10
_h5_4610	12886.42	27053.09	-1	ddd	10
_h5_4649	11292.99	11055.82	365706	7CB9E8	50
_h6_4755	13611.77	25337.51	294192	560319	50
_h6_1939	26563.26	26849.14	189638	8F00FF	50
_h6_5295	15777.49	14342.17	389804	008000	50
_h5_4608	27430.98	33152.93	-1	ddd	10
_h6_2293	26261.6	25598.84	189638	8F00FF	50
_h5_4650	26493.35	27104.0	189638	8F00FF	50
_h5_4598	21682.47	11499.17	-1	ddd	10
_h6_4143	11749.0	24820.98	-1	ddd	10
_h6_2976	24643.02	19458.49	399708	7FFFD4	50
_h5_4647	12122.33	11311.76	365706	7CB9E8	50
_h6_4979	39807.52	29528.85	443801	3D0C02	50
_h6_2221	19253.87	21668.16	361920	E03C31	50
_h6_2416	33124.06	25195.55	-1	ddd	10
_h6_3144	26125.92	23534.04	189638	8F00FF	50
_h6_2995	14849.46	25208.93	294192	560319	50
_h6_1392	18615.35	17217.05	389804	008000	50
_h6_1624	25057.62	23054.0	478212	CB4154	50
_h6_1242	28810.88	30497.58	-1	ddd	10
_h6_5615	18190.81	27913.67	-1	ddd	10
_h6_1574	23003.47	18663.44	399708	7FFFD4	50
_h6_3036	29994.36	26038.82	276789	8B008B	50
_h5_4576	15362.0	14148.17	389804	008000	50
