id	x	y	group	color	size
_h5_4845	19106.26	22080.62	166	AB4E52	50
_h6_615	19731.41	18997.6	2	FF7F50	50
_h5_4445	26255.27	27256.79	-1	ddd	10
_h5_4226	25677.88	25295.65	61	B48395	50
_h5_4558	25836.32	25461.96	61	B48395	50
_h6_6	25374.11	20683.46	1228	7CB9E8	50
_h5_4444	27099.57	13068.51	-1	ddd	10
_h5_3725	13399.23	11760.09	53255	A2A2D0	50
_h5_4450	24883.41	23261.93	-1	ddd	10
_h6_1393	28254.74	22815.78	109891	A3C1AD	50
_h6_693	15619.5	24797.91	122	ACE1AF	50
_h5_3652	27654.66	29114.83	-1	ddd	10
_h5_3877	23038.91	31600.77	-1	ddd	10
_h6_138	10946.69	24930.98	2873	72A0C1	50
_h5_4447	27363.71	23209.06	109891	A3C1AD	50
_h5_4130	19671.86	17780.56	27340	89CFF0	50
_h5_4657	20971.67	23025.31	187	F64A8A	50
_h5_4446	27782.16	22557.59	-1	ddd	10
_h6_7	17427.37	16286.0	27340	89CFF0	50
_h5_4869	6445.18	15842.29	122465	960018	50
_h5_4441	22809.15	28067.97	74020	FB607F	50
_h5_4456	21437.26	22939.88	187	F64A8A	50
_h5_4714	18745.59	26694.2	-1	ddd	10
_h5_4854	25311.92	17365.61	69293	C32148	50
_h5_4356	25563.48	16991.85	69293	C32148	50
_h6_1129	25023.9	18210.38	69293	C32148	50
_h6_1183	25113.34	17708.37	69293	C32148	50
_h5_4434	22393.01	23088.34	50084	0000FF	50
_h5_4729	24903.01	22975.35	-1	ddd	10
_h6_1485	17718.7	28587.42	-1	ddd	10
_h6_281	36975.58	27512.93	-1	ddd	10
_h5_4438	24499.96	19261.93	301	CCFF00	50
_h5_3828	38075.63	20740.44	-1	ddd	10
_h6_1721	5897.44	12150.03	-1	ddd	10
_h5_4468	24402.66	19155.07	301	CCFF00	50
_h5_4581	24151.24	22532.59	-1	ddd	10
_h5_4439	21151.28	21356.51	-1	ddd	10
_h5_4453	20939.03	22048.09	-1	ddd	10
_h5_4533	25822.01	22549.57	1228	7CB9E8	50
_h5_4532	21738.31	20141.3	-1	ddd	10
_h5_4535	38158.29	28905.3	7962	FF033E	50
_h6_1884	35033.51	19468.49	-1	ddd	10
_h5_3739	16570.01	15156.6	27340	89CFF0	50
_h6_1839	21938.52	29223.36	155795	F64A8A	50
_h5_3879	16089.44	24652.51	122	ACE1AF	50
_h5_4537	32537.13	24556.67	-1	ddd	10
_h5_4279	29959.71	22777.11	484	FBCCE7	50
_h6_1505	33025.33	19259.12	-1	ddd	10
_h6_1602	22866.35	29786.45	128570	99BADD	50
_h6_761	37105.75	27668.46	7962	FF033E	50
_h5_4102	22029.94	14846.5	-1	ddd	10
_h5_4431	21520.47	24596.07	393	007BA7	50
_h5_3930	37244.52	27810.08	7962	FF033E	50
_h5_4369	24153.88	23894.36	60	6F00FF	50
_h6_1801	6848.35	27414.34	59450	CC0000	50
_h5_4432	25291.45	14589.49	-1	ddd	10
_h6_1893	14577.31	13117.82	27340	89CFF0	50
_h5_4433	16212.16	24607.53	122	ACE1AF	50
_h5_4436	21915.05	22064.73	-1	ddd	10
_h6_1484	15231.84	13957.76	27340	89CFF0	50
_h5_4059	18232.34	26539.28	-1	ddd	10
_h6_1493	21833.08	14288.75	-1	ddd	10
_h6_1321	25497.16	17082.59	69293	C32148	50
_h5_4013	26069.33	23001.39	1228	7CB9E8	50
_h6_1507	16134.48	14783.58	27340	89CFF0	50
_h5_4666	26075.23	22998.4	1228	7CB9E8	50
_h5_4672	21911.28	22040.28	-1	ddd	10
_h5_4676	14249.72	25378.56	122	ACE1AF	50
_h5_4678	18270.57	26560.97	-1	ddd	10
_h6_1695	30586.63	32553.46	-1	ddd	10
_h5_4437	25197.6	24812.27	61	B48395	50
_h5_3766	35947.19	20643.43	-1	ddd	10
_h5_4298	22654.4	18759.07	301	CCFF00	50
_h5_4871	26515.55	27184.23	-1	ddd	10
_h6_1086	39570.71	29436.2	7962	FF033E	50
_h6_908	19345.2	17284.32	27340	89CFF0	50
_h6_769	36104.01	17645.33	-1	ddd	10
_h6_1274	22280.38	15200.61	-1	ddd	10
_h5_4732	28985.86	20567.81	-1	ddd	10
_h5_4037	22217.03	22542.03	50084	0000FF	50
_h5_4531	20702.56	19048.15	301	CCFF00	50
_h5_4512	20579.77	19085.4	301	CCFF00	50
_h6_1034	29368.64	17432.07	-1	ddd	10
_h5_3932	23602.69	23642.95	50084	0000FF	50
_h6_1847	20834.93	12748.17	-1	ddd	10
_h6_709	33188.96	33901.71	-1	ddd	10
_h5_3953	23621.22	23649.67	50084	0000FF	50
_h6_1543	15555.41	14334.0	27340	89CFF0	50
_h6_1855	44336.88	31159.14	7962	FF033E	50
_h6_325	24080.27	18876.97	301	CCFF00	50
_h5_4726	25479.29	25265.52	61	B48395	50
_h6_1538	25915.68	16259.62	69293	C32148	50
_h5_4138	31841.72	26208.06	411	6495ED	50
_h5_4032	23023.77	23462.02	50084	0000FF	50
_h5_4065	23076.76	23482.54	50084	0000FF	50
_h6_1702	28436.28	17322.1	-1	ddd	10
_h5_3793	22604.62	23533.76	50084	0000FF	50
_h6_1214	6034.53	16294.56	-1	ddd	10
_h5_4710	22426.38	13257.48	-1	ddd	10
_h6_644	14377.89	15850.79	-1	ddd	10
_h6_1604	16189.82	14820.63	27340	89CFF0	50
_h5_3815	13312.89	11680.47	53255	A2A2D0	50
_h5_3675	15305.08	13180.04	27340	89CFF0	50
_h5_4457	30502.55	22698.99	484	FBCCE7	50
_h6_203	36052.22	26810.01	-1	ddd	10
_h6_1190	15197.36	14091.92	27340	89CFF0	50
_h5_4853	6149.38	16548.07	-1	ddd	10
_h5_3822	26375.61	25280.13	61	B48395	50
_h6_1415	16632.25	15202.15	27340	89CFF0	50
_h5_4539	22402.96	23061.88	50084	0000FF	50
_h5_4547	22189.91	9998.46	-1	ddd	10
_h5_4568	26261.35	25214.17	61	B48395	50
_h5_4578	11893.64	24830.42	2873	72A0C1	50
_h6_1659	13542.53	17530.5	133847	4F7942	50
_h6_1849	18202.61	27966.51	-1	ddd	10
_h5_3622	24225.64	24584.07	152	AA381E	50
_h5_3623	24237.39	24593.03	152	AA381E	50
_h6_1477	33089.26	19239.55	-1	ddd	10
_h6_1732	20308.25	21733.6	166	AB4E52	50
_h5_3772	25187.4	24789.12	61	B48395	50
_h6_1567	25889.48	16324.98	69293	C32148	50
_h6_1314	41089.39	30696.74	7962	FF033E	50
_h6_1658	6859.19	27416.16	59450	CC0000	50
_h5_4561	27748.41	26313.02	84	014421	50
_h5_3881	11664.57	11489.96	-1	ddd	10
_h6_1414	27326.56	12105.02	145930	228B22	50
_h5_4389	26391.05	25380.24	61	B48395	50
_h5_4519	20900.31	26798.86	-1	ddd	10
_h6_1874	22081.99	12402.68	-1	ddd	10
_h5_4354	27941.88	26347.2	84	014421	50
_h6_1730	15305.77	13995.36	27340	89CFF0	50
_h5_4833	22122.62	21290.8	-1	ddd	10
_h5_4635	8185.56	12290.62	-1	ddd	10
_h5_4830	21955.83	21574.24	-1	ddd	10
_h5_4852	24786.79	19682.51	1228	7CB9E8	50
_h5_4864	21974.42	21640.09	-1	ddd	10
_h6_984	14822.21	13489.44	27340	89CFF0	50
_h5_3733	21847.66	28301.64	-1	ddd	10
_h5_4131	20140.03	22686.93	-1	ddd	10
_h5_4366	21884.12	19828.36	301	CCFF00	50
_h5_3883	34852.9	19075.64	-1	ddd	10
_h6_944	22445.56	18373.3	301	CCFF00	50
_h6_1519	46612.25	26080.91	-1	ddd	10
_h6_1152	20827.94	12761.59	-1	ddd	10
_h6_1413	20953.96	13372.81	-1	ddd	10
_h6_532	22220.28	30083.22	-1	ddd	10
_h6_1159	31928.19	22925.78	-1	ddd	10
_h6_1144	22751.76	17531.16	301	CCFF00	50
_h6_1228	17245.81	16054.28	27340	89CFF0	50
_h6_1417	16926.55	15605.1	27340	89CFF0	50
_h5_3555	40766.48	32847.63	-1	ddd	10
_h5_3552	12985.34	27309.0	-1	ddd	10
_h6_703	22586.5	23019.9	50084	0000FF	50
_h5_4274	27688.43	23093.68	109891	A3C1AD	50
_h6_1479	30611.54	32151.91	-1	ddd	10
_h6_1122	13322.66	19987.91	-1	ddd	10
_h6_710	23302.27	18633.79	301	CCFF00	50
_h5_4084	22195.09	22759.72	50084	0000FF	50
_h5_4118	26306.12	24609.73	1228	7CB9E8	50
_h5_4136	21990.02	10884.45	-1	ddd	10
_h6_1145	13248.33	19953.98	-1	ddd	10
_h5_4158	22195.82	22766.17	50084	0000FF	50
_h6_1468	41306.51	31013.0	7962	FF033E	50
_h5_4312	15007.73	12598.1	-1	ddd	10
_h6_1886	14526.98	13077.66	27340	89CFF0	50
_h5_4461	26160.85	24139.62	1228	7CB9E8	50
_h5_3593	42466.78	23055.29	-1	ddd	10
_h5_4161	25853.79	25505.15	61	B48395	50
_h5_4497	25888.4	25536.88	61	B48395	50
_h6_1753	43971.23	30884.76	7962	FF033E	50
_h6_1431	43125.98	23479.11	-1	ddd	10
_h6_1531	21953.5	14653.83	-1	ddd	10
_h5_3648	25191.54	24793.46	61	B48395	50
_h6_1885	30697.71	33271.95	-1	ddd	10
_h6_765	19783.48	18276.95	2	FF7F50	50
_h6_1197	8213.85	26270.14	-1	ddd	10
_h5_4613	24999.1	23024.19	-1	ddd	10
_h6_545	16345.59	24582.84	122	ACE1AF	50
_h6_1490	21623.78	35537.31	119175	592720	50
_h6_1878	4566.34	19746.37	-1	ddd	10
_h5_4492	20975.93	22066.53	-1	ddd	10
_h6_708	17965.69	26174.47	-1	ddd	10
_h5_4403	24807.51	19724.98	1228	7CB9E8	50
_h5_4839	9617.21	13164.47	-1	ddd	10
_h5_4846	21986.44	21686.54	-1	ddd	10
_h6_552	37060.84	27619.91	7962	FF033E	50
_h5_4810	25033.99	20179.4	1228	7CB9E8	50
_h5_4773	23087.15	21973.3	50084	0000FF	50
_h6_501	39953.84	16181.14	-1	ddd	10
_h6_1592	18584.34	27853.23	-1	ddd	10
_h5_4765	16922.72	12518.08	-1	ddd	10
_h5_4797	26142.56	23993.77	1228	7CB9E8	50
_h5_4804	19136.66	23776.24	166	AB4E52	50
_h5_4711	29501.47	19361.02	-1	ddd	10
_h5_4490	21199.5	21352.35	-1	ddd	10
_h5_3918	22710.44	15996.17	-1	ddd	10
_h5_4728	21600.2	11741.98	-1	ddd	10
_h6_907	37382.6	27997.97	7962	FF033E	50
_h5_4520	22445.24	22962.23	50084	0000FF	50
_h6_922	22428.66	18905.2	301	CCFF00	50
_h5_3890	14145.72	12734.76	53255	A2A2D0	50
_h5_4358	30336.72	25880.06	-1	ddd	10
_h5_4567	13879.13	25408.96	122	ACE1AF	50
_h6_963	19636.25	17655.39	27340	89CFF0	50
_h5_4491	25231.51	24843.76	61	B48395	50
_h6_1135	41559.36	31078.15	7962	FF033E	50
_h5_4391	25673.45	21205.52	1228	7CB9E8	50
_h5_4455	26390.65	28166.07	-1	ddd	10
_h5_3952	15579.86	27937.11	-1	ddd	10
_h5_3976	11436.34	27953.65	-1	ddd	10
_h6_863	23231.1	15055.72	-1	ddd	10
_h5_4353	26508.89	23233.25	1228	7CB9E8	50
_h5_3956	23471.23	23591.99	50084	0000FF	50
_h5_3915	23202.07	23531.36	50084	0000FF	50
_h5_3957	31040.18	34291.35	-1	ddd	10
_h5_3717	31038.52	34286.44	-1	ddd	10
_h5_4550	25211.66	24830.66	61	B48395	50
_h5_3954	41132.11	30593.0	7962	FF033E	50
_h6_945	20925.35	12610.87	-1	ddd	10
_h6_1189	19037.83	26890.04	-1	ddd	10
_h5_4064	23485.12	22295.45	-1	ddd	10
_h5_4188	23423.67	22245.52	-1	ddd	10
_h5_3962	37745.15	29648.03	-1	ddd	10
_h5_4101	20621.29	19084.71	301	CCFF00	50
_h5_4227	23424.41	22241.87	-1	ddd	10
_h5_4228	20530.28	19118.05	301	CCFF00	50
_h6_695	19692.96	19382.69	2	FF7F50	50
_h6_1227	9904.82	25786.53	-1	ddd	10
_h6_764	24762.97	11361.5	-1	ddd	10
_h6_1236	40350.06	29887.02	7962	FF033E	50
_h6_949	38022.11	28642.99	7962	FF033E	50
_h6_838	37643.25	28278.19	7962	FF033E	50
_h6_603	15015.45	28500.03	-1	ddd	10
_h5_3946	21720.87	22896.59	187	F64A8A	50
_h6_814	19667.81	19546.95	2	FF7F50	50
_h6_569	19684.35	19515.61	2	FF7F50	50
_h5_3965	25218.33	24832.26	61	B48395	50
_h5_4011	25213.89	24828.23	61	B48395	50
_h6_837	40178.72	29746.48	7962	FF033E	50
_h6_1487	11431.25	10677.73	-1	ddd	10
_h5_4357	24176.57	18963.63	301	CCFF00	50
_h5_4367	25200.93	24820.27	61	B48395	50
_h5_4384	25196.68	24816.02	61	B48395	50
_h5_4756	25294.31	23173.93	-1	ddd	10
_h5_3959	22852.1	10952.8	-1	ddd	10
_h5_4717	30092.26	25994.04	-1	ddd	10
_h5_4697	30510.77	25867.17	-1	ddd	10
_h6_1629	30676.6	33203.37	-1	ddd	10
_h6_226	7064.34	29836.55	-1	ddd	10
_h5_4157	33674.74	20719.81	100564	006B3C	50
_h5_3582	33595.07	20759.32	100564	006B3C	50
_h5_3970	19116.56	23814.97	166	AB4E52	50
_h5_3994	18780.75	17021.31	27340	89CFF0	50
_h5_4023	18978.19	24018.03	166	AB4E52	50
_h5_4281	18667.99	16990.36	27340	89CFF0	50
_h6_1838	44382.67	31177.38	7962	FF033E	50
_h5_4156	30322.14	12002.22	-1	ddd	10
_h6_627	36160.97	26853.36	-1	ddd	10
_h6_634	6998.61	31476.31	-1	ddd	10
_h5_4155	24518.43	24145.46	-1	ddd	10
_h5_4265	23836.71	28201.28	-1	ddd	10
_h5_4633	24086.86	24497.38	152	AA381E	50
_h5_4195	22795.64	18713.26	301	CCFF00	50
_h5_4288	23778.41	21683.98	-1	ddd	10
_h5_4328	22697.91	18744.44	301	CCFF00	50
_h5_4154	25562.47	20964.77	1228	7CB9E8	50
_h5_4100	22207.21	15123.67	-1	ddd	10
_h5_4208	21454.72	24480.71	393	007BA7	50
_h5_4423	21969.51	21266.7	-1	ddd	10
_h6_1181	11696.78	24825.73	2873	72A0C1	50
_h5_4090	22881.86	21791.25	50084	0000FF	50
_h5_3977	30583.52	33035.57	-1	ddd	10
_h6_1503	34289.36	20480.97	-1	ddd	10
_h6_677	18524.13	24350.06	166	AB4E52	50
_h5_4005	19529.07	19923.23	2	FF7F50	50
_h5_4026	40298.3	29822.91	7962	FF033E	50
_h5_4245	23645.97	23658.41	50084	0000FF	50
_h5_4459	19124.49	20764.7	2	FF7F50	50
_h5_3737	24122.65	23861.77	60	6F00FF	50
_h5_3617	24117.41	23858.86	60	6F00FF	50
_h5_3898	24140.91	23868.5	60	6F00FF	50
_h6_1655	30517.11	32391.66	-1	ddd	10
_h5_4269	22257.13	22438.41	50084	0000FF	50
_h5_4095	26126.85	23128.9	1228	7CB9E8	50
_h6_214	18567.77	24326.21	166	AB4E52	50
_h5_4174	21873.37	22849.56	187	F64A8A	50
_h6_466	34052.03	26713.84	411	6495ED	50
_h5_4340	15519.53	28376.37	-1	ddd	10
_h5_4498	26814.58	26163.92	61	B48395	50
_h5_4712	21192.73	18952.08	301	CCFF00	50
_h5_3774	7273.97	20665.78	-1	ddd	10
_h6_1342	15248.3	13659.04	27340	89CFF0	50
_h5_4855	30487.13	25866.88	-1	ddd	10
_h5_4809	31018.87	25915.21	411	6495ED	50
_h5_4834	32447.76	26784.99	-1	ddd	10
_h5_4808	32952.25	22238.35	-1	ddd	10
_h5_4837	33894.3	22395.87	-1	ddd	10
_h5_4838	33336.44	22316.59	-1	ddd	10
_h5_3840	17447.43	37847.13	-1	ddd	10
_h5_4667	24870.85	31121.92	-1	ddd	10
_h5_4807	36851.49	15213.87	-1	ddd	10
_h6_14	30160.49	22833.92	484	FBCCE7	50
_h6_1460	42067.32	15325.77	-1	ddd	10
_h5_4836	26137.97	23596.6	1228	7CB9E8	50
_h5_4787	16382.52	10924.09	-1	ddd	10
_h5_4816	26130.04	23901.92	1228	7CB9E8	50
_h5_4800	25558.75	20952.8	1228	7CB9E8	50
_h5_4783	25542.18	20939.14	1228	7CB9E8	50
_h5_4175	25584.61	20995.48	1228	7CB9E8	50
_h5_4793	25726.64	21299.62	1228	7CB9E8	50
_h5_4803	18917.0	26652.53	-1	ddd	10
_h6_930	8638.4	27056.79	71609	1974D2	50
_h5_4802	8243.81	13589.84	-1	ddd	10
_h5_3788	8312.81	17350.12	-1	ddd	10
_h5_3787	40808.2	25317.08	-1	ddd	10
_h5_3880	44060.17	30958.14	7962	FF033E	50
_h5_4424	24513.77	19272.94	301	CCFF00	50
_h6_599	23165.18	21911.16	50084	0000FF	50
_h6_1841	30689.32	33221.46	-1	ddd	10
_h5_4326	27507.14	23199.72	109891	A3C1AD	50
_h6_800	18908.58	24068.82	166	AB4E52	50
_h6_862	14545.87	25298.33	122	ACE1AF	50
_h6_1319	17277.71	16097.01	27340	89CFF0	50
_h5_4573	13385.74	13105.8	-1	ddd	10
_h5_4292	25836.82	11489.72	-1	ddd	10
_h6_1196	41610.76	31035.64	7962	FF033E	50
_h5_4377	20172.25	21871.61	-1	ddd	10
_h5_4619	25248.94	24860.15	61	B48395	50
_h5_4605	14501.52	25327.63	122	ACE1AF	50
_h5_4587	25242.34	24858.46	61	B48395	50
_h5_4376	21913.51	17088.44	-1	ddd	10
_h6_1798	20891.75	12979.25	-1	ddd	10
_h6_1628	15635.42	14409.33	27340	89CFF0	50
_h5_4822	9526.39	22046.68	-1	ddd	10
_h5_4868	12398.98	19572.91	-1	ddd	10
_h5_4373	17858.1	16677.42	27340	89CFF0	50
_h5_4099	19987.65	23209.2	-1	ddd	10
_h5_4346	20011.49	22720.32	-1	ddd	10
_h5_4592	21045.82	23011.1	187	F64A8A	50
_h6_1820	43535.1	31783.48	7962	FF033E	50
_h5_4759	21003.96	23021.64	187	F64A8A	50
_h5_4372	12938.12	27570.14	-1	ddd	10
_h6_884	13208.66	32928.99	-1	ddd	10
_h6_830	7224.84	27554.56	59450	CC0000	50
_h5_3655	14446.44	12277.56	-1	ddd	10
_h6_1084	12923.21	25073.75	2873	72A0C1	50
_h5_4504	25682.0	25301.53	61	B48395	50
_h5_4515	29953.48	22766.99	484	FBCCE7	50
_h5_4276	14987.91	10719.17	129262	ED9121	50
_h6_1158	12235.19	24841.04	2873	72A0C1	50
_h6_1890	26106.15	15492.98	149492	9EFD38	50
_h5_4088	23483.56	23599.2	50084	0000FF	50
_h5_4342	23131.0	23496.87	50084	0000FF	50
_h5_4275	12489.49	15822.81	-1	ddd	10
_h5_3863	19525.9	26576.91	-1	ddd	10
_h5_4080	11903.38	10303.18	124736	D70040	50
_h5_4329	26259.4	24412.78	1228	7CB9E8	50
_h6_1220	8517.79	27152.66	71609	1974D2	50
_h6_200	33460.1	26656.57	411	6495ED	50
_h6_163	36113.88	26837.31	-1	ddd	10
_h6_1846	22071.16	12537.45	-1	ddd	10
_h5_4273	19079.62	21101.22	166	AB4E52	50
_h5_3988	22732.55	16061.81	-1	ddd	10
_h6_626	19403.77	20099.77	2	FF7F50	50
_h5_4149	19655.39	19390.14	2	FF7F50	50
_h6_1251	17399.87	16249.23	27340	89CFF0	50
_h6_1013	33128.52	36509.7	-1	ddd	10
_h5_4270	28441.11	22755.16	109891	A3C1AD	50
_h5_4526	19686.62	22766.53	-1	ddd	10
_h5_4271	19229.99	20427.31	2	FF7F50	50
_h5_4162	20083.43	21090.98	-1	ddd	10
_h5_4221	21255.1	18947.66	301	CCFF00	50
_h6_1726	22065.45	12531.0	-1	ddd	10
_h6_766	21653.03	33016.85	47590	A57164	50
_h6_333	20663.92	24213.5	175	FFF8DC	50
_h6_1772	26083.29	15768.11	149492	9EFD38	50
_h5_3607	20006.48	12488.27	-1	ddd	10
_h6_1233	22754.28	28009.31	74020	FB607F	50
_h5_3768	12772.84	25020.53	2873	72A0C1	50
_h6_1427	22086.12	14913.12	-1	ddd	10
_h6_336	20606.09	21367.69	-1	ddd	10
_h6_1845	44120.14	32210.02	7962	FF033E	50
_h6_1388	36577.4	21159.92	-1	ddd	10
_h5_4599	26391.92	25337.36	61	B48395	50
_h5_4572	23076.77	21992.73	50084	0000FF	50
_h6_1179	21886.94	34407.14	-1	ddd	10
_h5_4707	34815.37	36037.46	-1	ddd	10
_h6_24	19136.36	22394.87	166	AB4E52	50
_h6_25	34886.47	26717.81	-1	ddd	10
_h5_4860	38414.23	34392.8	-1	ddd	10
_h6_20	23660.35	18696.78	301	CCFF00	50
_h6_1539	22885.54	21815.43	50084	0000FF	50
_h6_1350	28114.87	22853.77	109891	A3C1AD	50
_h6_21	25056.23	26520.18	1866	B284BE	50
_h6_22	32676.99	26494.72	411	6495ED	50
_h5_4866	31813.97	26192.83	411	6495ED	50
_h6_23	21393.38	24187.61	393	007BA7	50
_h5_4066	22905.6	29771.29	128570	99BADD	50
_h5_4628	21304.61	24309.17	393	007BA7	50
_h5_4795	20966.87	23029.61	187	F64A8A	50
_h5_4835	18492.89	28452.58	-1	ddd	10
_h5_3691	11545.66	24108.73	-1	ddd	10
_h5_4506	21121.15	26907.58	-1	ddd	10
_h5_4794	18743.83	21650.97	166	AB4E52	50
_h5_4780	19014.26	21675.01	166	AB4E52	50
_h6_13	6567.76	18034.41	-1	ddd	10
_h5_4796	32318.2	26389.92	411	6495ED	50
_h5_4658	29670.17	26196.31	-1	ddd	10
_h5_4673	29578.26	26234.26	-1	ddd	10
_h5_4767	29545.3	26247.3	-1	ddd	10
_h5_4792	42270.99	24983.95	-1	ddd	10
_h5_4659	26660.63	26544.93	61	B48395	50
_h5_4518	26257.47	25469.75	61	B48395	50
_h5_4610	26239.31	25268.82	61	B48395	50
_h5_4649	26282.72	25562.82	61	B48395	50
_h5_4541	26734.35	26282.76	61	B48395	50
_h5_4654	19427.77	21667.09	166	AB4E52	50
_h5_4421	19899.89	21668.89	166	AB4E52	50
_h5_4608	17792.17	24748.48	122	ACE1AF	50
_h5_4655	19939.26	23211.06	-1	ddd	10
_h5_4650	18289.97	28250.1	-1	ddd	10
_h5_4598	26976.38	26160.8	61	B48395	50
_h6_1237	30289.84	29114.42	-1	ddd	10
_h5_4564	32490.69	25158.56	411	6495ED	50
_h5_4647	27129.14	26209.89	61	B48395	50
_h5_4653	9807.15	24868.36	-1	ddd	10
_h5_4705	9829.72	24864.47	-1	ddd	10
_h6_11	8525.45	11267.65	-1	ddd	10
_h5_4579	26142.13	23972.77	1228	7CB9E8	50
_h5_3589	34314.18	12988.86	-1	ddd	10
_h6_1392	6922.55	27426.12	59450	CC0000	50
_h6_1624	18450.35	27760.13	-1	ddd	10
_h6_1242	17275.73	16099.86	27340	89CFF0	50
_h5_4577	25185.28	20453.44	1228	7CB9E8	50
_h6_1574	42648.62	31595.66	7962	FF033E	50
_h5_4607	25216.11	24834.71	61	B48395	50
_h5_4576	22538.6	24399.67	-1	ddd	10
_h6_1279	19053.23	27305.36	-1	ddd	10
_h5_4571	26495.98	27383.11	-1	ddd	10
_h5_4570	26211.04	24241.25	1228	7CB9E8	50
_h5_3851	31776.88	14090.01	-1	ddd	10
_h5_4474	19005.41	23984.6	166	AB4E52	50
