id	x	y	group	color	size
_h6_2236	23436.02	25335.22	-1	ddd	10
_h6_4162	9588.84	13445.91	374677	E32636	50
_h6_4146	25096.39	17748.11	373636	F0F8FF	50
_h6_3946	12799.03	26852.04	-1	ddd	10
_h5_4448	11498.35	11121.76	217097	030507	50
_h6_3837	22533.69	18595.86	100564	006B3C	50
_h6_3491	16218.39	24606.25	361920	E03C31	50
_h5_4324	11583.11	12056.48	217097	030507	50
_h6_4616	11658.43	19630.23	-1	ddd	10
_h5_4365	9536.08	13158.44	374677	E32636	50
_h6_3752	20538.3	18382.76	-1	ddd	10
_h6_4210	16391.0	14844.27	389804	008000	50
_h5_4280	10221.75	10775.08	217097	030507	50
_h6_1462	26289.42	23248.53	189638	8F00FF	50
_h6_2133	39629.11	21848.66	-1	ddd	10
_h6_3756	19778.94	18255.77	268482	B8860B	50
_h6_1222	25301.69	20615.49	100564	006B3C	50
_h6_4466	18864.2	27912.66	439269	CAE00D	50
_h6_1549	11140.51	12881.61	217097	030507	50
_h5_4330	25465.77	28187.24	269979	00416A	50
_h6_1265	36778.47	27272.02	276789	8B008B	50
_h6_4070	8372.72	13493.42	365706	7CB9E8	50
_h6_1781	22886.64	19592.95	100564	006B3C	50
_h6_4557	15311.27	14202.08	389804	008000	50
_h6_4482	15655.86	14428.0	389804	008000	50
_h6_2874	38307.86	28897.6	276789	8B008B	50
_h6_2693	24311.17	19043.51	100564	006B3C	50
_h6_4649	44154.08	31060.51	-1	ddd	10
_h6_2817	17787.07	10010.79	-1	ddd	10
_h6_2629	41084.18	24920.73	-1	ddd	10
_h6_3076	14380.33	24825.6	439168	967117	50
_h5_4049	40958.73	15546.93	-1	ddd	10
_h6_1495	25145.55	23154.45	189638	8F00FF	50
_h6_1439	24031.74	22358.65	189638	8F00FF	50
_h6_2779	19199.35	20510.28	66505	CB4154	50
_h6_4349	22753.43	21786.5	367094	B284BE	50
_h6_4252	22594.11	27492.46	-1	ddd	10
_h6_3486	38471.63	29022.11	276789	8B008B	50
_h6_1925	23422.98	18643.79	100564	006B3C	50
_h6_3931	32680.6	32014.73	-1	ddd	10
_h6_2470	22904.45	28099.26	-1	ddd	10
_h6_1169	25698.12	21215.92	100564	006B3C	50
_h6_4467	12191.59	19575.92	-1	ddd	10
_h5_4730	36034.73	17718.25	-1	ddd	10
_h5_4725	31947.29	35186.0	-1	ddd	10
_h6_3338	14432.96	25322.89	361920	E03C31	50
_h6_3913	23524.24	20369.66	-1	ddd	10
_h6_2484	27636.32	23172.39	202830	7FFF00	50
_h6_3753	27685.21	29208.45	189638	8F00FF	50
_h6_4617	15110.16	13806.59	389804	008000	50
_h6_3596	15976.95	24668.56	361920	E03C31	50
_h5_4721	13463.13	23240.33	-1	ddd	10
_h6_4487	12172.1	19586.41	-1	ddd	10
_h6_2946	32181.95	26342.43	196739	96C8A2	50
_h6_2441	20200.0	19263.19	66505	CB4154	50
