id	x	y	group	color	size
_h6_2236	25910.07	29428.75	-1	ddd	10
_h5_4338	23703.82	24211.02	187	F64A8A	50
_h5_4310	23680.95	24198.84	187	F64A8A	50
_h6_202	25775.15	19210.25	-1	ddd	10
_h5_4448	17792.89	16630.01	17609	4B5320	50
_h5_3792	23737.53	23465.0	187	F64A8A	50
_h6_3491	7448.11	24884.89	-1	ddd	10
_h5_4324	17450.3	16328.42	17609	4B5320	50
_h5_4333	15189.03	13920.07	17609	4B5320	50
_h5_4365	15215.46	13955.35	17609	4B5320	50
_h5_4332	21155.75	16330.85	-1	ddd	10
_h5_4209	23067.12	14701.59	-1	ddd	10
_h5_4280	15862.62	14617.79	17609	4B5320	50
_h6_1462	31181.58	25951.66	189638	8F00FF	50
_h6_2133	42263.3	26164.34	-1	ddd	10
_h6_1307	22766.17	25432.81	297988	177245	50
_h6_1222	29508.7	26260.9	189638	8F00FF	50
_h5_4631	24518.1	21038.3	-1	ddd	10
_h6_1549	16387.44	10917.02	-1	ddd	10
_h5_4330	28290.39	26420.76	189638	8F00FF	50
_h6_1265	28056.06	26367.38	128570	99BADD	50
_h5_4337	6656.81	32193.98	-1	ddd	10
_h6_1781	19201.01	23524.06	107869	A67B5B	50
_h6_979	26142.16	24010.22	100564	006B3C	50
_h6_783	42540.04	23022.87	-1	ddd	10
_h6_2874	41220.49	24793.25	-1	ddd	10
_h6_2693	18351.29	16891.52	17609	4B5320	50
_h5_4336	42805.32	30483.25	-1	ddd	10
_h6_2817	20850.86	12855.04	-1	ddd	10
_h6_2629	44267.53	23053.16	-1	ddd	10
_h6_3076	12738.1	28023.61	-1	ddd	10
_h5_4049	36647.8	16819.23	138195	EEDC82	50
_h6_1495	24342.44	19073.38	122	ACE1AF	50
_h6_1439	28359.41	22787.34	100564	006B3C	50
_h6_2779	22554.59	15608.29	222951	965A3E	50
_h5_3860	8407.04	10760.06	-1	ddd	10
_h5_4335	44790.74	30955.53	-1	ddd	10
_h6_3486	43847.07	30832.72	-1	ddd	10
_h6_1925	18511.47	24360.37	107869	A67B5B	50
_h6_1611	23134.77	21940.13	-1	ddd	10
_h6_2470	27603.35	29029.08	128570	99BADD	50
_h6_1169	19493.47	19904.43	122	ACE1AF	50
_h6_1127	23830.48	23720.33	187	F64A8A	50
_h5_4730	32468.97	21870.57	-1	ddd	10
_h5_4725	30305.0	32002.84	-1	ddd	10
_h6_3338	10968.74	28370.49	293307	E9967A	50
_h5_4689	25685.7	25670.81	128570	99BADD	50
_h6_2484	32047.8	20982.08	-1	ddd	10
_h5_4688	21914.91	19553.12	-1	ddd	10
_h5_4720	6708.11	15485.07	217097	030507	50
_h6_3596	7109.89	24929.55	-1	ddd	10
_h5_4721	13641.39	25380.0	59450	CC0000	50
_h5_4749	14009.05	25394.12	59450	CC0000	50
_h6_2946	39847.31	29551.09	-1	ddd	10
_h6_2441	15529.09	14307.05	17609	4B5320	50
_h5_4723	23811.82	23722.1	187	F64A8A	50
_h6_1170	31854.47	26213.41	189638	8F00FF	50
_h6_2748	18134.84	16811.22	17609	4B5320	50
_h5_4642	22222.64	18877.17	122	ACE1AF	50
_h6_2610	18385.43	15907.69	-1	ddd	10
_h6_2683	6880.28	15299.17	217097	030507	50
_h5_4779	22791.16	25387.31	297988	177245	50
_h6_1221	22666.17	21509.37	-1	ddd	10
_h6_2881	23704.93	25582.99	-1	ddd	10
_h5_4682	26655.92	26562.17	128570	99BADD	50
_h6_1418	14511.35	13060.61	-1	ddd	10
_h5_4680	21287.13	18960.0	122	ACE1AF	50
_h5_4735	23786.6	23711.77	187	F64A8A	50
_h5_4687	26176.31	25634.34	128570	99BADD	50
_h6_1192	8357.46	13265.86	-1	ddd	10
_h5_4685	26127.45	23909.45	100564	006B3C	50
_h5_4671	22241.45	22905.66	187	F64A8A	50
_h5_4684	35941.55	26777.78	196739	96C8A2	50
_h6_10	23397.55	21278.0	-1	ddd	10
_h5_4236	26948.69	13208.31	-1	ddd	10
_h6_2560	14499.18	25310.68	71609	1974D2	50
_h6_2798	39542.84	29427.46	-1	ddd	10
_h6_747	19725.89	17955.96	17609	4B5320	50
_h5_4467	21751.38	23689.0	-1	ddd	10
_h6_1533	14465.5	13020.68	-1	ddd	10
_h5_4805	31387.81	26000.89	189638	8F00FF	50
_h6_2463	29457.1	31333.8	-1	ddd	10
_h6_778	21729.52	19974.02	-1	ddd	10
_h5_4861	31577.47	26097.8	189638	8F00FF	50
_h6_156	24027.4	24067.79	187	F64A8A	50
_h6_2091	32679.37	26348.57	189638	8F00FF	50
_h5_4845	20952.94	13420.38	-1	ddd	10
_h6_615	26316.54	24701.45	100564	006B3C	50
_h5_4445	22250.65	26740.56	-1	ddd	10
_h5_4226	23660.28	23663.52	187	F64A8A	50
_h6_3499	14697.21	13261.38	-1	ddd	10
_h6_6	25453.59	25062.21	128570	99BADD	50
_h5_4444	33173.61	11221.23	-1	ddd	10
_h5_3725	6889.89	11961.93	-1	ddd	10
_h6_2013	16845.88	15491.57	17609	4B5320	50
_h6_3287	23170.04	22067.68	-1	ddd	10
_h6_3557	22037.62	11802.29	-1	ddd	10
_h5_3652	30996.98	34258.44	-1	ddd	10
_h5_3877	21620.11	35598.0	-1	ddd	10
_h6_138	19654.04	19705.53	122	ACE1AF	50
_h5_4447	22358.74	19402.94	122	ACE1AF	50
_h5_4130	12421.91	10565.99	-1	ddd	10
_h5_4657	22075.27	23116.66	187	F64A8A	50
_h5_4446	25477.68	25086.91	128570	99BADD	50
_h6_7	23212.7	16054.53	-1	ddd	10
_h5_4869	7322.4	21187.88	-1	ddd	10
_h6_3051	25998.12	37186.61	-1	ddd	10
_h5_4456	24120.89	23860.8	187	F64A8A	50
_h5_4714	19738.55	18017.12	17609	4B5320	50
