id	x	y	group	color	size
_h6_2236	22774.95	24688.54	441233	BF4F51	50
_h6_4162	9186.32	13833.59	-1	ddd	10
_h6_4146	24873.81	18558.09	373636	F0F8FF	50
_h6_3946	13119.37	26082.81	-1	ddd	10
_h5_4448	10437.68	10791.19	-1	ddd	10
_h6_3837	23293.54	18633.42	100564	006B3C	50
_h6_3491	17841.45	24534.97	361920	E03C31	50
_h5_4324	10423.99	13158.13	365706	7CB9E8	50
_h6_4616	12492.87	19611.28	-1	ddd	10
_h5_4365	8353.51	13359.67	-1	ddd	10
_h6_3752	21493.67	19000.39	100564	006B3C	50
_h6_4210	17434.54	16151.56	389804	008000	50
_h5_4280	9452.55	10924.81	-1	ddd	10
_h6_1462	27448.64	22830.92	202830	7FFF00	50
_h6_2133	39364.65	20747.79	413190	6E7F80	50
_h6_3756	19745.4	19806.27	268482	B8860B	50
_h6_1222	24258.36	19025.98	100564	006B3C	50
_h6_4466	19048.36	27101.23	-1	ddd	10
_h6_1549	9478.66	13164.04	365706	7CB9E8	50
_h5_4330	24346.0	28564.78	-1	ddd	10
_h6_1265	38247.53	28825.22	443801	3D0C02	50
_h6_4070	9155.83	13254.27	365706	7CB9E8	50
_h6_1781	23276.7	20013.6	100564	006B3C	50
_h6_4557	15537.62	13979.31	389804	008000	50
_h6_4482	17060.33	15793.36	389804	008000	50
_h6_2874	37152.92	27730.01	443801	3D0C02	50
_h6_2693	25336.7	20631.57	100564	006B3C	50
_h6_4649	43097.0	30596.88	-1	ddd	10
_h6_2817	16099.51	11217.67	-1	ddd	10
_h6_2629	40494.14	26345.56	-1	ddd	10
_h6_3076	14650.78	24529.95	-1	ddd	10
_h5_4049	42515.61	15187.32	-1	ddd	10
_h6_1495	25691.92	23588.5	-1	ddd	10
_h6_1439	23355.35	22205.05	367094	B284BE	50
_h6_2779	19172.59	22586.75	66505	CB4154	50
_h6_4349	22917.07	21450.73	367094	B284BE	50
_h6_4252	22749.61	26755.74	-1	ddd	10
_h6_3486	37317.25	27922.7	443801	3D0C02	50
_h6_1925	24755.6	19618.58	100564	006B3C	50
_h6_3931	33718.22	31645.1	-1	ddd	10
_h6_2470	22772.22	28749.13	-1	ddd	10
_h6_1169	26146.24	23162.26	189638	8F00FF	50
_h6_4467	12970.55	19827.11	-1	ddd	10
_h5_4730	36487.16	16781.85	-1	ddd	10
_h5_4725	31477.83	36534.25	-1	ddd	10
_h6_3338	15748.5	24741.98	361920	E03C31	50
_h6_3913	23661.56	20049.21	-1	ddd	10
_h6_2484	26201.47	23349.32	189638	8F00FF	50
_h6_3753	26889.74	27996.8	269979	00416A	50
_h6_4617	16483.58	15051.09	389804	008000	50
_h6_3596	18082.48	24525.02	361920	E03C31	50
_h5_4721	12702.56	22780.6	-1	ddd	10
_h6_4487	12955.71	19823.94	-1	ddd	10
_h6_2946	30856.66	25880.67	276789	8B008B	50
_h6_2441	22108.76	18881.39	100564	006B3C	50
_h5_4723	20903.07	23888.16	-1	ddd	10
_h6_1170	25050.67	23061.57	189638	8F00FF	50
_h6_2748	21941.39	21536.67	17609	4B5320	50
_h5_4642	16001.03	14713.24	389804	008000	50
_h6_2610	20172.96	10581.04	-1	ddd	10
_h6_2683	13492.01	11820.98	217097	030507	50
_h6_3880	40174.25	29747.24	443801	3D0C02	50
_h6_4225	28178.25	29799.21	269979	00416A	50
_h6_2881	28789.24	30464.79	269979	00416A	50
_h5_4682	26026.45	31452.7	-1	ddd	10
_h6_1418	19669.98	19492.64	268482	B8860B	50
_h5_4680	15360.63	14147.73	389804	008000	50
_h5_4735	21679.67	22355.95	17609	4B5320	50
_h6_4724	21968.47	14694.13	-1	ddd	10
_h6_5056	14991.57	13674.24	389804	008000	50
_h5_4685	28503.0	30051.83	269979	00416A	50
_h5_4671	24175.05	24545.49	-1	ddd	10
_h5_4684	26260.69	25083.25	189638	8F00FF	50
_h6_4124	38396.07	24636.55	-1	ddd	10
_h6_4748	30077.19	31821.42	-1	ddd	10
_h6_2560	20544.2	26523.57	-1	ddd	10
_h6_2798	29377.36	26301.59	320637	D473D4	50
_h6_747	12979.17	11094.51	-1	ddd	10
_h6_3814	9895.19	24820.75	-1	ddd	10
_h6_1533	19679.5	19405.62	268482	B8860B	50
_h5_4805	40392.94	28408.11	-1	ddd	10
_h6_2463	24410.24	26047.77	-1	ddd	10
_h6_778	22028.81	22193.51	17609	4B5320	50
_h5_4861	25614.58	21079.01	189638	8F00FF	50
_h6_3792	9567.11	21874.2	-1	ddd	10
_h6_4186	38897.92	29238.63	443801	3D0C02	50
_h5_4845	23502.11	10256.4	-1	ddd	10
_h6_615	28843.54	30547.04	269979	00416A	50
_h6_4076	23085.16	22281.32	367094	B284BE	50
_h5_4226	21713.82	22373.65	17609	4B5320	50
_h6_3499	20610.36	19074.35	100564	006B3C	50
_h6_4267	30753.47	30659.81	-1	ddd	10
_h6_4026	19661.81	17708.68	268482	B8860B	50
_h6_4347	10671.79	10782.58	-1	ddd	10
_h6_2013	21609.0	17046.96	-1	ddd	10
_h6_3287	26829.74	23219.43	202830	7FFF00	50
