id	x	y	group	color	size
_h6_2560	8934.67	24888.01	-1	ddd	10
_h6_2798	44172.05	32240.92	196739	96C8A2	50
_h6_747	19192.46	22980.85	2873	72A0C1	50
_h5_4467	20825.44	23736.61	393	007BA7	50
_h6_1533	11514.89	12147.06	122465	960018	50
_h5_4805	26286.98	25513.55	411	6495ED	50
_h6_2463	30817.8	33823.1	186065	00FF00	50
_h6_778	21287.59	17276.42	-1	ddd	10
_h5_4861	36910.41	27440.57	7962	FF033E	50
_h6_156	24103.79	23851.29	-1	ddd	10
_h6_2091	31906.7	22811.45	-1	ddd	10
_h5_4845	22628.94	17803.79	149492	9EFD38	50
_h6_615	24932.29	19987.01	149492	9EFD38	50
_h5_4445	23208.72	25189.97	-1	ddd	10
_h5_4226	24412.38	24063.56	-1	ddd	10
_h5_4558	24589.16	24704.82	-1	ddd	10
_h6_6	25885.5	25501.75	411	6495ED	50
_h5_4444	30495.64	12611.26	-1	ddd	10
_h5_3725	8574.07	13371.28	-1	ddd	10
_h6_2013	14395.97	12968.77	17609	4B5320	50
_h6_1393	26127.7	25645.36	411	6495ED	50
_h6_693	19362.14	20109.81	122	ACE1AF	50
_h5_3652	30576.81	32720.33	53	E75480	50
_h5_3877	22030.36	33879.58	-1	ddd	10
_h6_138	17987.16	24548.39	2873	72A0C1	50
_h5_4447	24661.04	19487.71	149492	9EFD38	50
_h5_4130	14393.43	12988.62	17609	4B5320	50
_h5_4657	21706.29	22859.79	187	F64A8A	50
_h5_4446	26350.75	25241.7	484	FBCCE7	50
_h6_7	21572.08	18349.12	-1	ddd	10
_h5_4869	6894.96	18215.23	-1	ddd	10
_h5_4441	23890.5	29446.85	-1	ddd	10
_h5_4456	22657.37	23372.79	187	F64A8A	50
_h5_4714	19207.95	23143.64	2873	72A0C1	50
_h5_4854	22096.02	17273.64	-1	ddd	10
_h5_4356	23046.35	17617.08	-1	ddd	10
_h6_1129	22751.43	19101.96	149492	9EFD38	50
_h6_1183	23675.57	18468.41	149492	9EFD38	50
_h5_4434	24139.1	23871.26	-1	ddd	10
_h5_4729	26282.32	25083.66	484	FBCCE7	50
_h6_1485	15041.14	26652.83	-1	ddd	10
_h6_281	30107.85	25983.31	189638	8F00FF	50
_h5_4438	19674.53	19282.15	122	ACE1AF	50
_h5_3828	39576.0	18233.7	-1	ddd	10
_h6_1721	8385.8	13424.61	-1	ddd	10
_h5_4468	19083.96	21618.46	122	ACE1AF	50
_h5_4581	23093.69	22010.6	-1	ddd	10
_h6_2788	30680.05	33187.34	53	E75480	50
_h5_4453	22286.74	22956.89	187	F64A8A	50
_h5_4533	21453.07	18954.82	149492	9EFD38	50
_h6_2836	30692.91	33236.34	53	E75480	50
_h5_4535	34500.24	26726.88	7962	FF033E	50
_h6_1884	32071.48	21972.35	100564	006B3C	50
_h6_2651	15152.25	13855.57	17609	4B5320	50
_h6_1839	22688.86	27980.58	-1	ddd	10
_h5_3879	14599.89	24672.45	-1	ddd	10
_h5_4537	31271.76	25986.48	189638	8F00FF	50
_h5_4279	26238.11	24329.06	484	FBCCE7	50
_h6_1505	32021.14	21767.03	100564	006B3C	50
_h6_1602	24729.39	28782.71	128570	99BADD	50
_h6_761	30139.23	25965.59	189638	8F00FF	50
_h5_4102	21561.19	11863.87	222951	965A3E	50
_h5_4431	20313.08	23404.94	393	007BA7	50
_h5_3930	36284.74	26916.0	7962	FF033E	50
_h6_2291	17105.53	15862.67	17609	4B5320	50
_h6_1801	9915.12	25558.88	59450	CC0000	50
_h6_2805	14755.3	13335.44	17609	4B5320	50
_h6_1893	18179.37	16613.49	27340	89CFF0	50
_h5_4433	19512.94	19878.19	122	ACE1AF	50
_h5_4436	22335.39	23253.78	187	F64A8A	50
_h6_1484	19736.22	18957.05	27340	89CFF0	50
_h5_4059	21830.15	27415.25	-1	ddd	10
_h6_1493	22937.53	20442.35	-1	ddd	10
_h6_1321	24418.18	18315.65	149492	9EFD38	50
_h5_4013	26528.65	27461.95	53	E75480	50
_h6_1507	20109.73	19319.11	122	ACE1AF	50
_h5_4666	31095.24	22387.9	100564	006B3C	50
_h5_4672	22350.45	23213.61	187	F64A8A	50
_h5_4676	13167.12	27499.05	-1	ddd	10
_h5_4678	21832.45	27412.88	-1	ddd	10
_h6_1695	27536.59	28928.05	53	E75480	50
_h5_4437	24168.98	24540.87	-1	ddd	10
_h5_3766	40294.95	20864.74	-1	ddd	10
_h5_4298	19222.27	17214.51	27340	89CFF0	50
_h5_4871	29221.51	31094.12	53	E75480	50
_h6_1086	33327.57	26639.9	7962	FF033E	50
_h6_908	21747.1	21261.85	122	ACE1AF	50
_h6_769	33245.78	21071.87	100564	006B3C	50
_h6_1274	24338.08	19065.55	149492	9EFD38	50
_h6_2129	12026.02	11033.91	183922	FF003F	50
_h5_4037	21882.24	24341.98	-1	ddd	10
_h5_4531	25818.78	21794.74	484	FBCCE7	50
_h5_4512	25801.65	21587.05	484	FBCCE7	50
_h6_1034	28892.71	20899.29	-1	ddd	10
_h5_3932	21267.99	23816.86	-1	ddd	10
_h6_1847	22832.62	17198.97	149492	9EFD38	50
_h6_709	36435.83	35185.14	-1	ddd	10
_h5_3953	22314.99	22772.91	187	F64A8A	50
_h6_1543	19680.11	19457.87	122	ACE1AF	50
_h6_1855	41086.98	30579.29	196739	96C8A2	50
_h6_325	27617.94	23168.77	484	FBCCE7	50
_h6_2128	18110.46	16793.38	27340	89CFF0	50
_h6_1538	24501.89	19035.2	149492	9EFD38	50
_h5_4138	26024.02	25626.24	411	6495ED	50
_h6_2670	11510.51	19636.34	66505	CB4154	50
_h5_4065	24280.81	23957.97	-1	ddd	10
_h6_1702	24990.35	18300.0	149492	9EFD38	50
_h5_3793	22638.52	25686.64	-1	ddd	10
_h6_1214	10735.81	13104.73	122465	960018	50
_h6_1994	6601.53	15579.3	-1	ddd	10
_h6_644	11428.97	17265.05	-1	ddd	10
_h6_1604	19692.26	19919.49	122	ACE1AF	50
_h5_3815	9272.1	10885.86	-1	ddd	10
_h6_2031	13506.86	20071.36	66505	CB4154	50
_h5_4457	33511.77	20800.62	-1	ddd	10
_h6_203	29669.46	26196.61	189638	8F00FF	50
_h6_1190	11660.42	11907.87	122465	960018	50
_h5_4853	6778.4	18774.44	-1	ddd	10
_h6_2667	21470.08	35868.98	229603	DA8A67	50
_h6_1415	20558.73	19092.99	27340	89CFF0	50
_h6_2445	13578.8	34426.62	-1	ddd	10
_h6_2069	12504.4	24898.56	71609	1974D2	50
_h5_4568	32514.52	26318.41	189638	8F00FF	50
_h5_4578	5474.29	25163.5	-1	ddd	10
_h6_1659	15344.3	14169.01	17609	4B5320	50
_h6_1849	18392.53	26641.56	-1	ddd	10
_h6_1956	9815.71	26686.07	-1	ddd	10
_h6_2061	13289.62	19972.83	66505	CB4154	50
_h6_1477	32068.7	21655.78	100564	006B3C	50
_h6_1732	21412.83	18936.02	149492	9EFD38	50
_h6_2497	37501.81	25141.17	-1	ddd	10
_h6_1567	25353.83	19333.65	149492	9EFD38	50
_h6_1314	39568.42	27616.49	-1	ddd	10
_h6_1658	9911.53	25517.36	59450	CC0000	50
_h6_2108	40243.62	29795.9	196739	96C8A2	50
_h6_2166	16712.76	15269.63	17609	4B5320	50
_h6_1414	25395.5	14558.67	145930	228B22	50
_h6_2532	16119.66	14769.69	17609	4B5320	50
_h5_4519	22677.14	28721.89	-1	ddd	10
_h6_1874	22545.73	19166.49	149492	9EFD38	50
_h5_4354	32423.86	25673.79	189638	8F00FF	50
_h6_1730	17025.68	12457.7	-1	ddd	10
_h6_2654	15439.11	14219.85	17609	4B5320	50
_h6_2127	11775.93	24818.53	71609	1974D2	50
_h5_4830	22203.6	22622.42	187	F64A8A	50
_h5_4852	26389.96	25326.09	484	FBCCE7	50
_h5_4864	22197.52	22698.27	187	F64A8A	50
_h6_984	10621.55	13129.26	122465	960018	50
_h5_3733	22107.21	30514.79	-1	ddd	10
_h6_2018	40160.38	29736.8	196739	96C8A2	50
_h6_2354	21377.76	24268.45	-1	ddd	10
_h5_3883	37892.59	16680.17	179190	F0EAD6	50
_h6_944	25891.69	22683.33	484	FBCCE7	50
_h6_1519	43757.56	23340.5	-1	ddd	10
_h6_1152	19266.52	10181.39	-1	ddd	10
_h6_1413	20106.78	10377.55	-1	ddd	10
_h6_532	24157.6	29876.34	-1	ddd	10
_h6_1159	34731.04	20305.54	-1	ddd	10
_h6_1144	23117.45	21864.96	-1	ddd	10
_h6_1228	19126.23	20772.16	122	ACE1AF	50
_h6_1417	19238.3	20405.75	122	ACE1AF	50
_h5_3555	44592.08	31090.12	196739	96C8A2	50
_h6_2412	16730.81	15335.35	17609	4B5320	50
_h6_2305	37266.93	25595.34	-1	ddd	10
_h5_4274	32003.21	21951.66	100564	006B3C	50
_h6_1479	30246.3	29186.56	-1	ddd	10
_h6_1122	17749.16	21209.8	122	ACE1AF	50
_h6_710	26178.12	24133.16	484	FBCCE7	50
_h5_4084	23318.5	23888.46	-1	ddd	10
_h5_4118	27301.03	28573.48	53	E75480	50
_h6_2180	16784.7	15405.49	17609	4B5320	50
_h6_1145	17691.75	21194.16	122	ACE1AF	50
_h5_4158	23365.55	23937.31	-1	ddd	10
_h6_1468	39149.59	27901.11	-1	ddd	10
_h6_2160	16990.67	15706.73	17609	4B5320	50
_h6_1886	19212.14	17189.36	27340	89CFF0	50
_h5_4461	23397.56	18656.72	149492	9EFD38	50
_h6_2451	16775.51	15403.95	17609	4B5320	50
_h5_4161	24473.25	24108.81	-1	ddd	10
_h6_2357	9514.59	21048.3	-1	ddd	10
_h6_1753	39680.76	29480.65	196739	96C8A2	50
_h6_1431	40706.74	25485.12	-1	ddd	10
_h6_1531	22964.07	20554.64	-1	ddd	10
_h5_3648	25500.88	25681.14	411	6495ED	50
_h6_1885	28070.3	29724.64	53	E75480	50
_h6_765	18645.92	24297.03	2873	72A0C1	50
_h6_1197	11738.44	26095.44	-1	ddd	10
_h5_4613	28473.25	23484.86	-1	ddd	10
_h6_545	19655.69	19708.62	122	ACE1AF	50
_h6_1490	22979.78	32732.1	-1	ddd	10
_h6_1878	6640.06	18092.37	-1	ddd	10
_h5_4492	22262.44	22932.83	187	F64A8A	50
_h6_708	19072.04	21705.1	122	ACE1AF	50
_h5_4403	26324.28	25201.39	484	FBCCE7	50
_h6_2444	41757.22	31102.38	196739	96C8A2	50
_h5_4846	22195.24	22784.21	187	F64A8A	50
_h6_552	30271.58	25921.52	189638	8F00FF	50
_h5_4810	25998.46	25612.25	411	6495ED	50
_h5_4773	22565.98	23348.18	187	F64A8A	50
_h6_501	36294.91	16871.59	-1	ddd	10
_h6_1592	17929.81	25748.01	-1	ddd	10
_h5_4765	15247.91	13083.82	-1	ddd	10
_h6_2864	44245.87	31117.9	196739	96C8A2	50
_h5_4804	12424.29	24894.36	71609	1974D2	50
_h5_4711	27566.18	22764.11	484	FBCCE7	50
_h6_2630	41789.5	31137.71	196739	96C8A2	50
_h5_3918	21344.32	12404.23	222951	965A3E	50
_h6_2488	42725.7	30465.25	196739	96C8A2	50
_h6_907	32392.36	26213.59	189638	8F00FF	50
_h5_4520	23538.85	24101.15	-1	ddd	10
_h6_922	23165.17	21911.13	-1	ddd	10
_h5_3890	9669.32	13177.91	-1	ddd	10
_h5_4358	33251.03	25286.64	228900	B87333	50
_h5_4567	11878.2	27527.53	-1	ddd	10
_h6_963	21811.52	21268.96	122	ACE1AF	50
_h5_4491	23925.88	23776.52	-1	ddd	10
_h6_1135	37346.31	27956.24	7962	FF033E	50
_h5_4391	20196.15	19285.15	122	ACE1AF	50
_h5_4455	24585.97	31423.65	-1	ddd	10
_h5_3952	15967.99	30008.86	-1	ddd	10
_h5_3976	11900.73	31672.54	-1	ddd	10
_h6_2202	39277.07	20656.05	-1	ddd	10
_h5_4353	31493.53	21966.87	100564	006B3C	50
_h5_3956	24261.06	23944.79	-1	ddd	10
_h6_2663	15315.21	14062.68	17609	4B5320	50
_h5_3957	31639.06	35511.67	-1	ddd	10
_h5_3717	31617.51	35560.27	-1	ddd	10
_h6_2311	7016.85	26129.79	-1	ddd	10
_h5_3954	44877.14	30883.03	-1	ddd	10
_h6_945	21838.91	11151.26	222951	965A3E	50
_h6_1189	21038.49	24484.11	-1	ddd	10
_h6_2303	29552.36	31413.4	53	E75480	50
_h6_2706	30594.14	32598.44	53	E75480	50
_h6_2408	15945.99	14661.13	17609	4B5320	50
_h5_4101	19170.68	21655.18	122	ACE1AF	50
_h6_2660	23012.29	31430.38	-1	ddd	10
_h5_4228	17227.49	16060.63	17609	4B5320	50
_h6_695	18743.7	21675.78	122	ACE1AF	50
_h6_1227	14593.98	25285.03	107869	A67B5B	50
_h6_764	21621.74	11722.23	222951	965A3E	50
_h6_1236	34847.23	26718.98	7962	FF033E	50
_h6_949	31389.72	26022.37	189638	8F00FF	50
_h6_838	30923.58	25890.37	189638	8F00FF	50
_h6_603	13041.74	26151.41	71466	FF007F	50
_h5_3946	20357.97	23144.61	393	007BA7	50
_h6_814	21955.15	21571.81	122	ACE1AF	50
_h6_569	19156.05	23372.66	2873	72A0C1	50
_h6_2409	21799.91	14116.57	222951	965A3E	50
_h5_4011	24142.79	24522.04	-1	ddd	10
_h6_837	33792.8	26699.3	7962	FF033E	50
_h6_1487	9236.8	13248.0	-1	ddd	10
_h5_4357	21889.49	19244.12	-1	ddd	10
_h5_4367	23858.29	23742.01	-1	ddd	10
_h5_4384	23878.95	23755.08	-1	ddd	10
_h5_4756	23246.69	22160.32	-1	ddd	10
_h6_2237	16628.29	15202.52	17609	4B5320	50
_h5_4717	25900.12	22718.95	484	FBCCE7	50
_h5_4697	25633.38	25249.22	411	6495ED	50
_h6_2289	40789.08	30308.89	196739	96C8A2	50
_h6_226	9775.39	26846.8	-1	ddd	10
_h5_4157	36274.87	17128.48	-1	ddd	10
_h5_3582	36256.33	17152.42	-1	ddd	10
_h5_3970	12381.62	24883.9	71609	1974D2	50
_h5_3994	13609.31	11949.43	17609	4B5320	50
_h5_4023	12137.01	24841.71	71609	1974D2	50
_h5_4281	13563.87	11908.57	17609	4B5320	50
_h6_1838	41398.55	30830.45	196739	96C8A2	50
_h5_4156	36163.58	12715.44	-1	ddd	10
_h6_627	29324.06	26321.23	189638	8F00FF	50
_h6_634	9020.43	28670.86	-1	ddd	10
_h6_2306	17262.45	16082.3	17609	4B5320	50
_h6_2678	43363.96	31719.22	196739	96C8A2	50
_h6_2282	13787.78	12881.53	-1	ddd	10
_h5_4195	19294.83	17267.36	27340	89CFF0	50
_h6_2290	17284.62	16106.1	17609	4B5320	50
_h5_4328	19256.6	17238.91	27340	89CFF0	50
_h5_4154	27359.9	26244.37	411	6495ED	50
_h5_4100	21505.35	12014.32	222951	965A3E	50
_h6_2012	13476.4	20057.91	66505	CB4154	50
_h6_2485	47271.93	12633.51	-1	ddd	10
_h6_1181	12885.29	27046.23	-1	ddd	10
_h6_2810	14824.42	13445.18	17609	4B5320	50
_h5_3977	32056.34	34927.29	-1	ddd	10
_h6_1503	32028.41	21965.19	100564	006B3C	50
_h6_677	20960.2	23030.9	-1	ddd	10
_h5_4005	16525.6	15108.82	17609	4B5320	50
_h6_2203	18404.52	15891.16	-1	ddd	10
_h5_4245	21894.76	22885.37	187	F64A8A	50
_h5_4459	15002.07	25135.23	107869	A67B5B	50
_h6_2733	14802.16	13416.02	17609	4B5320	50
_h5_3617	25108.25	25226.54	411	6495ED	50
_h6_2284	42811.93	29594.29	-1	ddd	10
_h6_1655	27486.48	28856.29	53	E75480	50
_h6_2081	31038.34	22425.27	100564	006B3C	50
_h5_4095	29161.89	20386.53	-1	ddd	10
_h6_214	20966.23	23026.37	393	007BA7	50
_h5_4174	23428.11	24008.5	-1	ddd	10
_h6_466	26947.67	26150.02	411	6495ED	50
_h5_4340	15084.61	31320.5	-1	ddd	10
_h5_4498	25298.41	28334.47	-1	ddd	10
_h5_4712	25798.06	22379.84	484	FBCCE7	50
_h6_2508	5342.45	15921.19	217097	030507	50
_h6_2414	33018.04	19261.51	-1	ddd	10
_h5_4855	26103.96	23145.68	484	FBCCE7	50
_h5_4809	25692.45	25311.29	411	6495ED	50
_h6_2304	41468.87	30874.85	196739	96C8A2	50
_h5_4808	30046.86	22815.32	100564	006B3C	50
_h5_4837	30216.54	22827.23	100564	006B3C	50
_h5_4838	30253.65	22824.43	100564	006B3C	50
_h5_3840	14040.96	36534.97	-1	ddd	10
_h5_4667	26933.1	28184.47	53	E75480	50
_h5_4807	35731.87	12562.34	-1	ddd	10
_h6_14	25993.51	22878.89	484	FBCCE7	50
_h6_1460	41124.45	19610.51	-1	ddd	10
_h5_4836	30669.93	25839.79	189638	8F00FF	50
_h5_4787	11864.33	11480.8	122465	960018	50
_h5_4816	25471.34	25085.05	411	6495ED	50
_h5_4800	29738.15	22700.88	100564	006B3C	50
_h5_4783	25725.47	25342.78	411	6495ED	50
_h5_4175	27428.44	26256.48	411	6495ED	50
_h5_4793	28742.02	26408.62	189638	8F00FF	50
_h5_4803	22216.49	27579.79	-1	ddd	10
_h6_930	12298.17	24848.63	71609	1974D2	50
_h5_4802	12417.54	11366.02	183922	FF003F	50
_h6_2585	30399.72	32193.2	53	E75480	50
_h5_3787	43129.42	23478.47	-1	ddd	10
_h6_2342	19049.71	27559.6	-1	ddd	10
_h5_4424	19683.62	19209.7	122	ACE1AF	50
_h6_599	22584.05	23171.1	187	F64A8A	50
_h6_1841	27809.37	29450.37	53	E75480	50
_h5_4326	31997.79	21950.91	100564	006B3C	50
_h6_800	19770.0	21632.45	122	ACE1AF	50
_h6_862	19556.01	23284.87	2873	72A0C1	50
_h6_1319	20684.92	21378.76	122	ACE1AF	50
_h6_2196	25048.28	24643.19	-1	ddd	10
_h5_4292	32474.09	12847.85	-1	ddd	10
_h6_1196	36942.57	27473.63	7962	FF033E	50
_h5_4377	19552.42	22738.01	-1	ddd	10
_h6_2662	40636.03	21725.54	-1	ddd	10
_h6_2579	29201.02	20390.14	-1	ddd	10
_h6_2328	25808.67	16526.61	171599	EFDFBB	50
_h5_4376	20049.55	17899.76	-1	ddd	10
_h6_1798	22710.56	17650.09	149492	9EFD38	50
_h6_1628	19722.47	19431.61	122	ACE1AF	50
_h6_2299	9960.13	24741.91	71609	1974D2	50
_h5_4868	16636.03	20762.79	122	ACE1AF	50
_h5_4373	16104.23	13198.76	203096	DE3163	50
_h6_1915	19687.12	17770.24	27340	89CFF0	50
_h6_2059	40719.34	30238.07	196739	96C8A2	50
_h5_4592	21911.87	22702.67	187	F64A8A	50
_h6_1820	38434.21	28991.01	196739	96C8A2	50
_h5_4759	21889.65	22627.62	187	F64A8A	50
_h6_2483	20721.51	24421.6	-1	ddd	10
_h6_884	16118.5	29777.45	-1	ddd	10
_h6_830	9902.75	25805.88	59450	CC0000	50
_h6_1924	38656.01	29132.08	196739	96C8A2	50
_h6_1084	19211.54	23207.24	2873	72A0C1	50
_h6_2838	14626.96	13165.04	17609	4B5320	50
_h5_4515	33478.73	20820.68	100564	006B3C	50
_h6_2218	22788.29	22375.33	-1	ddd	10
_h6_1158	19124.56	23771.94	2873	72A0C1	50
_h6_1890	28460.8	16169.57	-1	ddd	10
_h5_4088	24390.66	24031.25	-1	ddd	10
_h5_4342	24225.3	23921.08	-1	ddd	10
_h6_2599	43429.53	31738.94	196739	96C8A2	50
_h5_3863	22402.54	27969.03	-1	ddd	10
_h6_2252	33125.75	21253.04	100564	006B3C	50
_h5_4329	32086.76	26288.2	189638	8F00FF	50
_h6_1220	11005.49	24927.81	71609	1974D2	50
_h6_200	26508.06	25904.28	411	6495ED	50
_h6_163	29721.37	26174.1	189638	8F00FF	50
_h6_1846	21390.56	12340.9	222951	965A3E	50
_h6_2804	44138.44	32218.66	196739	96C8A2	50
_h5_3988	20955.77	12096.69	-1	ddd	10
_h6_626	19823.34	23231.98	2873	72A0C1	50
_h5_4149	15429.94	14227.69	17609	4B5320	50
_h6_1251	19074.12	21200.99	122	ACE1AF	50
_h6_1013	30988.81	34260.5	186065	00FF00	50
_h5_4270	32008.62	21952.42	100564	006B3C	50
_h6_1935	19622.56	17628.24	27340	89CFF0	50
_h5_4271	18846.25	23494.86	2873	72A0C1	50
_h5_4162	21935.09	21939.82	50084	0000FF	50
_h6_2151	31302.96	32074.7	-1	ddd	10
_h6_1726	20427.11	12226.09	-1	ddd	10
_h6_766	22152.19	30060.17	47590	A57164	50
_h6_2751	26102.92	15494.69	-1	ddd	10
_h6_1772	24650.72	18503.08	149492	9EFD38	50
_h6_2682	30573.82	32521.95	53	E75480	50
_h6_1233	26223.18	28132.55	-1	ddd	10
_h5_3768	9635.65	22976.16	-1	ddd	10
_h6_1427	20870.79	19018.16	27340	89CFF0	50
_h6_336	21912.73	22000.79	50084	0000FF	50
_h6_1845	40049.05	29658.68	196739	96C8A2	50
_h6_1388	40329.95	21083.89	-1	ddd	10
_h6_2562	22955.75	21958.06	-1	ddd	10
_h5_4572	25025.43	23041.27	-1	ddd	10
_h6_1179	22987.74	32578.6	-1	ddd	10
_h5_4707	31802.95	34777.11	-1	ddd	10
_h6_24	24063.04	18866.3	149492	9EFD38	50
_h6_25	27663.04	26318.33	411	6495ED	50
_h5_4860	34755.06	36082.0	-1	ddd	10
_h6_20	26262.25	24422.43	484	FBCCE7	50
_h6_1539	21770.28	20738.75	-1	ddd	10
_h6_1350	25468.66	20849.96	484	FBCCE7	50
_h6_21	22536.38	24488.56	1866	B284BE	50
_h6_22	26249.86	25159.21	484	FBCCE7	50
_h5_4866	26183.98	24217.74	484	FBCCE7	50
_h6_2728	42815.68	31634.2	196739	96C8A2	50
_h6_2220	15295.1	13722.58	17609	4B5320	50
_h5_4628	23599.5	23631.11	-1	ddd	10
_h5_4795	21704.94	22852.92	187	F64A8A	50
_h5_4835	21779.49	29915.56	47590	A57164	50
_h6_2326	10519.42	24916.18	71609	1974D2	50
_h6_2649	6860.21	27416.33	-1	ddd	10
_h5_4794	20204.74	19260.51	122	ACE1AF	50
_h5_4780	20319.62	21910.53	122	ACE1AF	50
_h6_2148	17833.63	16639.14	27340	89CFF0	50
_h5_4796	26289.87	24631.91	484	FBCCE7	50
_h5_4658	25832.81	22568.86	484	FBCCE7	50
_h5_4673	25491.62	25106.25	411	6495ED	50
_h5_4767	26223.7	23280.14	484	FBCCE7	50
_h5_4792	41141.13	21346.4	-1	ddd	10
_h5_4659	23697.22	25589.55	-1	ddd	10
_h5_4518	24389.23	19137.65	149492	9EFD38	50
_h5_4610	24354.95	19110.17	149492	9EFD38	50
_h5_4649	24468.98	19226.27	149492	9EFD38	50
_h5_4541	23871.47	25707.41	-1	ddd	10
_h6_1939	20877.1	29669.24	-1	ddd	10
_h5_4421	22072.02	22507.96	187	F64A8A	50
_h5_4608	20772.24	26655.72	-1	ddd	10
_h6_2293	22002.86	14763.54	222951	965A3E	50
_h5_4650	21397.41	29867.11	47590	A57164	50
_h5_4598	24837.03	19830.07	149492	9EFD38	50
_h6_1237	30718.55	32064.08	53	E75480	50
_h5_4564	29393.82	23952.89	-1	ddd	10
_h5_4647	24991.53	20135.78	149492	9EFD38	50
_h5_4653	9381.14	22022.06	-1	ddd	10
_h6_2221	8225.89	27299.87	163408	FF77FF	50
_h6_2416	30722.05	32170.14	53	E75480	50
_h5_4579	25086.7	25245.05	411	6495ED	50
_h5_3589	36743.74	10993.71	-1	ddd	10
_h6_1392	9868.15	25291.29	59450	CC0000	50
_h6_1624	19335.69	24969.89	-1	ddd	10
_h6_1242	21642.22	18933.06	149492	9EFD38	50
_h5_4577	19547.6	19876.17	122	ACE1AF	50
_h6_1574	36804.65	27316.79	7962	FF033E	50
_h5_4607	24026.91	24068.48	-1	ddd	10
_h5_4576	22318.29	22772.94	187	F64A8A	50
