id	x	y	group	color	size
_h5_4339	41227.95	31670.3	-1	ddd	10
_h5_4338	21548.59	22315.76	108	E5AA70	50
_h5_4310	21555.28	22313.9	108	E5AA70	50
_h6_202	22335.66	18816.44	301	CCFF00	50
_h5_4448	25032.0	20214.49	1228	7CB9E8	50
_h5_3792	25226.13	24843.5	61	B48395	50
_h5_4347	24198.52	25972.81	-1	ddd	10
_h5_4324	25009.4	20168.07	1228	7CB9E8	50
_h5_4333	22482.94	18808.19	301	CCFF00	50
_h5_4365	22523.86	18796.06	301	CCFF00	50
_h5_4332	23432.99	18663.9	301	CCFF00	50
_h5_4209	23074.67	18660.68	301	CCFF00	50
_h5_4280	23390.09	18659.31	301	CCFF00	50
_h6_1462	41626.72	31002.76	7962	FF033E	50
_h5_4331	9854.77	25033.53	2873	72A0C1	50
_h6_1307	22569.87	27627.92	-1	ddd	10
_h6_1222	40385.56	29924.18	7962	FF033E	50
_h5_4631	22464.09	22261.67	50084	0000FF	50
_h6_1549	21191.86	13647.92	-1	ddd	10
_h5_4330	32554.27	24910.92	411	6495ED	50
_h6_1265	23759.07	21870.56	-1	ddd	10
_h5_4337	9911.56	25460.4	2873	72A0C1	50
_h6_1781	18235.45	27675.12	-1	ddd	10
_h6_979	19776.91	18221.15	27340	89CFF0	50
_h6_783	42748.5	29395.85	-1	ddd	10
_h6_1194	19032.45	17089.59	27340	89CFF0	50
_h5_4378	9921.42	25555.01	2873	72A0C1	50
_h5_4336	32585.09	26454.37	411	6495ED	50
_h6_1703	15580.37	14196.28	27340	89CFF0	50
_h5_3818	21452.9	12161.2	-1	ddd	10
_h5_3819	21559.35	11868.82	-1	ddd	10
_h5_4049	32141.01	21978.82	-1	ddd	10
_h6_1495	15859.0	14599.71	27340	89CFF0	50
_h6_1439	32778.69	19384.21	-1	ddd	10
_h5_3849	15342.16	14125.31	27340	89CFF0	50
_h5_3860	14992.38	13692.05	27340	89CFF0	50
_h5_4335	36832.44	27324.76	-1	ddd	10
_h6_1463	21966.23	14689.27	-1	ddd	10
_h6_1925	6980.95	24946.58	-1	ddd	10
_h6_1611	26493.52	23918.8	-1	ddd	10
_h5_4724	18069.36	26416.53	-1	ddd	10
_h6_1169	19019.25	26959.21	-1	ddd	10
_h6_1127	23163.75	21906.68	50084	0000FF	50
_h5_4730	25890.01	22666.02	1228	7CB9E8	50
_h5_4725	26395.65	25725.57	61	B48395	50
_h5_4743	26367.89	25474.65	61	B48395	50
_h5_4689	29676.93	22704.95	484	FBCCE7	50
_h5_4134	29564.28	22707.55	484	FBCCE7	50
_h5_4688	26098.33	23130.13	1228	7CB9E8	50
_h5_4720	13874.33	12341.5	53255	A2A2D0	50
_h5_4700	13956.16	12495.96	53255	A2A2D0	50
_h5_4721	20649.43	19078.96	301	CCFF00	50
_h5_4749	21891.62	18933.86	301	CCFF00	50
_h5_4722	21813.76	16937.63	-1	ddd	10
_h5_4638	24133.73	23868.08	60	6F00FF	50
_h5_4723	27683.1	26321.83	84	014421	50
_h6_1170	41595.79	30984.81	7962	FF033E	50
_h5_4620	28102.96	26395.1	84	014421	50
_h5_4642	28304.76	26422.06	84	014421	50
_h5_4741	27515.26	26289.26	84	014421	50
_h5_4745	27768.77	26336.77	84	014421	50
_h5_4779	27899.35	26359.54	84	014421	50
_h6_1221	17270.99	16093.62	27340	89CFF0	50
_h5_4644	27425.54	26255.97	84	014421	50
_h5_4682	32508.1	25105.03	411	6495ED	50
_h6_1418	7142.22	15073.25	122465	960018	50
_h5_4680	27431.67	26277.06	84	014421	50
_h5_4735	27473.65	26284.9	84	014421	50
_h5_4687	31936.44	21922.12	-1	ddd	10
_h6_1192	15190.83	13968.5	27340	89CFF0	50
_h5_4685	19055.96	21243.04	166	AB4E52	50
_h5_4671	19577.89	21638.39	166	AB4E52	50
_h5_4684	40372.57	26802.39	-1	ddd	10
_h6_10	20358.34	21282.71	-1	ddd	10
_h5_4236	21469.06	17918.97	-1	ddd	10
_h5_4690	12588.65	21189.47	-1	ddd	10
_h5_4718	34590.82	12000.86	-1	ddd	10
_h6_747	17962.43	26163.33	-1	ddd	10
_h5_4467	19304.24	23328.15	166	AB4E52	50
_h6_1533	7107.35	15103.33	122465	960018	50
_h5_4805	24982.98	20086.45	1228	7CB9E8	50
_h5_4738	8035.31	13911.88	-1	ddd	10
_h6_778	24597.68	15111.26	-1	ddd	10
_h5_4861	39396.68	27765.25	-1	ddd	10
_h6_156	21657.08	23493.87	-1	ddd	10
_h6_1605	30738.91	33414.96	-1	ddd	10
_h5_4845	19068.53	21658.72	166	AB4E52	50
_h6_615	19699.0	19309.6	301	CCFF00	50
_h5_4445	26066.98	27122.45	-1	ddd	10
_h5_4226	25665.79	25282.98	61	B48395	50
_h5_4558	25709.1	25329.17	61	B48395	50
_h6_6	25568.21	20967.96	1228	7CB9E8	50
_h5_4444	27242.18	13086.21	-1	ddd	10
_h5_3725	13157.52	11584.48	53255	A2A2D0	50
_h5_4450	24752.27	23205.81	-1	ddd	10
_h6_1393	27997.91	22896.9	109891	A3C1AD	50
_h6_693	15952.34	24675.97	122	ACE1AF	50
_h5_3652	27756.41	29340.2	-1	ddd	10
_h5_3877	23034.34	31752.45	-1	ddd	10
_h6_138	11291.07	24892.35	2873	72A0C1	50
_h5_4447	27119.67	23216.78	109891	A3C1AD	50
_h5_4130	19504.48	17479.11	27340	89CFF0	50
_h5_4657	21041.3	23011.77	187	F64A8A	50
_h5_4446	27681.43	22686.05	-1	ddd	10
_h6_7	17675.96	16526.73	27340	89CFF0	50
_h5_4869	6289.52	16087.37	-1	ddd	10
_h5_4441	22959.86	28054.22	-1	ddd	10
_h5_4456	21569.34	22915.56	187	F64A8A	50
_h5_4714	18511.94	26692.26	-1	ddd	10
_h5_4854	25232.07	17418.22	69293	C32148	50
_h5_4356	25524.25	17039.49	69293	C32148	50
_h6_1129	24976.3	18338.28	69293	C32148	50
_h6_1183	25078.89	17836.59	69293	C32148	50
_h5_4434	22349.46	23216.36	50084	0000FF	50
_h5_4729	25024.34	23040.71	-1	ddd	10
_h6_1485	17475.96	28600.99	-1	ddd	10
_h6_281	36744.51	27253.35	-1	ddd	10
_h5_4438	24328.68	19085.87	301	CCFF00	50
_h5_3828	38316.03	20606.54	-1	ddd	10
_h6_1721	6031.81	12154.79	-1	ddd	10
_h5_4468	24218.87	18995.5	301	CCFF00	50
_h5_4581	24131.87	22479.51	-1	ddd	10
_h5_4439	21286.82	21343.34	-1	ddd	10
_h5_4453	21065.7	22110.53	-1	ddd	10
_h5_4533	25771.64	22209.15	1228	7CB9E8	50
_h5_4532	21741.92	20226.94	-1	ddd	10
_h5_4535	38234.67	29051.46	7962	FF033E	50
_h6_1884	35056.97	19514.46	-1	ddd	10
_h5_3739	16314.68	14927.89	27340	89CFF0	50
_h6_1839	22048.57	29240.46	155795	F64A8A	50
_h5_3879	15749.82	24759.42	122	ACE1AF	50
_h5_4537	32569.2	24834.49	411	6495ED	50
_h5_4279	29675.14	22701.64	484	FBCCE7	50
_h6_1505	32901.24	19308.21	-1	ddd	10
_h6_1602	22942.2	29755.02	128570	99BADD	50
_h6_761	36882.07	27403.45	7962	FF033E	50
_h5_4102	21880.65	14519.71	-1	ddd	10
_h5_4431	21396.48	24549.56	393	007BA7	50
_h5_3930	37473.2	28071.86	7962	FF033E	50
_h5_4369	24153.88	23894.36	60	6F00FF	50
_h6_1801	6912.91	27424.67	59450	CC0000	50
_h5_4432	25524.44	14460.32	-1	ddd	10
_h6_1893	14624.72	13167.48	27340	89CFF0	50
_h5_4433	16554.64	24557.53	122	ACE1AF	50
_h5_4436	21916.02	22092.0	-1	ddd	10
_h6_1484	15427.74	14206.77	27340	89CFF0	50
_h5_4059	18445.37	26658.78	-1	ddd	10
_h6_1493	21932.85	14609.27	-1	ddd	10
_h6_1321	25424.33	17196.62	69293	C32148	50
_h5_4013	26152.8	23345.39	1228	7CB9E8	50
_h6_1507	16415.22	14986.63	27340	89CFF0	50
_h5_4666	26221.37	23231.78	1228	7CB9E8	50
_h5_4672	21912.74	22092.29	-1	ddd	10
_h5_4676	14082.48	25391.36	2873	72A0C1	50
_h5_4678	18486.11	26676.55	-1	ddd	10
_h6_1695	30500.19	32358.19	-1	ddd	10
_h5_4437	25197.6	24812.27	61	B48395	50
_h5_3766	36138.53	20838.49	-1	ddd	10
_h5_4298	22320.33	18853.45	301	CCFF00	50
_h5_4871	26541.08	27312.65	61	B48395	50
_h6_1086	39240.99	29342.2	7962	FF033E	50
_h6_908	19580.64	17556.32	27340	89CFF0	50
_h6_769	35937.07	17815.55	-1	ddd	10
_h6_1274	22476.41	15488.24	-1	ddd	10
_h5_4732	28996.01	20556.35	-1	ddd	10
_h5_4037	22195.53	22748.67	50084	0000FF	50
_h5_4531	21042.06	18972.69	301	CCFF00	50
_h5_4512	20911.24	18992.13	301	CCFF00	50
_h6_1034	29279.92	17530.07	-1	ddd	10
_h5_3932	23456.5	23598.79	50084	0000FF	50
_h6_1847	20865.04	12871.15	-1	ddd	10
_h6_709	33331.68	34097.14	-1	ddd	10
_h5_3953	23500.68	23612.14	50084	0000FF	50
_h6_1543	15817.84	14561.34	27340	89CFF0	50
_h6_1855	44211.7	31100.15	7962	FF033E	50
_h6_325	24282.78	19020.27	301	CCFF00	50
_h5_4726	25384.23	25359.11	61	B48395	50
_h6_1538	25823.9	16488.62	69293	C32148	50
_h5_4138	31524.99	26076.57	411	6495ED	50
_h5_4032	23168.95	23523.48	50084	0000FF	50
_h5_4065	23328.56	23550.52	50084	0000FF	50
_h6_1702	28500.53	17516.94	-1	ddd	10
_h5_3793	22610.43	23683.89	50084	0000FF	50
_h6_1214	6220.78	16144.0	-1	ddd	10
_h5_4710	22320.45	13380.14	-1	ddd	10
_h6_644	14276.97	16072.55	-1	ddd	10
_h6_1604	16465.24	15029.93	27340	89CFF0	50
_h5_3815	13051.57	11535.94	53255	A2A2D0	50
_h5_3675	15198.66	12931.25	-1	ddd	10
_h5_4457	30743.28	22572.76	484	FBCCE7	50
_h6_203	35709.32	26723.18	-1	ddd	10
_h6_1190	15197.78	13994.15	27340	89CFF0	50
_h5_4853	6271.63	16600.45	-1	ddd	10
_h5_3822	26348.28	25512.36	61	B48395	50
_h6_1415	16839.21	15482.2	27340	89CFF0	50
_h5_4539	22360.69	23175.17	50084	0000FF	50
_h5_4547	22223.47	9653.79	-1	ddd	10
_h5_4568	26299.54	25553.85	61	B48395	50
_h5_4578	11546.75	24864.48	2873	72A0C1	50
_h6_1659	13642.77	17337.12	133847	4F7942	50
_h6_1849	18160.48	27837.45	-1	ddd	10
_h5_3622	24246.27	24599.81	-1	ddd	10
_h5_3623	24254.0	24605.7	-1	ddd	10
_h6_1477	32961.17	19280.7	-1	ddd	10
_h6_1732	20285.22	21602.91	-1	ddd	10
_h5_3772	25187.4	24789.12	61	B48395	50
_h6_1567	25797.82	16553.69	69293	C32148	50
_h6_1314	40837.51	30614.84	7962	FF033E	50
_h6_1658	6935.71	27428.11	59450	CC0000	50
_h5_4561	28099.67	26375.08	84	014421	50
_h5_3881	11537.67	11358.04	-1	ddd	10
_h6_1414	27267.23	12222.35	145930	228B22	50
_h5_4389	26293.71	25575.71	61	B48395	50
_h5_4519	21116.1	26904.97	-1	ddd	10
_h6_1874	22069.97	12522.26	-1	ddd	10
_h5_4354	28293.39	26402.49	84	014421	50
_h6_1730	15490.4	14129.73	27340	89CFF0	50
_h5_4833	22253.39	21340.26	50084	0000FF	50
_h5_4635	8294.9	12263.3	-1	ddd	10
_h5_4830	21990.52	21703.1	-1	ddd	10
_h5_4852	24935.49	19993.56	1228	7CB9E8	50
_h5_4864	22000.55	21757.02	-1	ddd	10
_h6_984	14738.53	13345.57	27340	89CFF0	50
_h5_3733	21756.56	28413.27	-1	ddd	10
_h5_4131	20010.39	22720.75	-1	ddd	10
_h5_4366	21771.96	19901.4	-1	ddd	10
_h5_3883	34901.32	18834.78	-1	ddd	10
_h6_944	22517.99	18575.93	301	CCFF00	50
_h6_1519	46722.6	25894.8	-1	ddd	10
_h6_1152	20791.02	12622.81	-1	ddd	10
_h6_1413	20930.72	13233.07	-1	ddd	10
_h6_532	22310.21	30129.06	-1	ddd	10
_h6_1159	31888.95	22646.45	-1	ddd	10
_h6_1144	22626.49	17851.17	301	CCFF00	50
_h6_1228	17467.11	16324.59	27340	89CFF0	50
_h6_1417	17125.35	15884.85	27340	89CFF0	50
_h5_3555	40956.12	32810.24	-1	ddd	10
_h5_3552	13070.26	27445.67	-1	ddd	10
_h6_703	22519.15	22979.04	50084	0000FF	50
_h5_4274	27909.3	22941.15	109891	A3C1AD	50
_h6_1479	30736.9	32163.94	-1	ddd	10
_h6_1122	13548.08	20088.68	-1	ddd	10
_h6_710	23582.76	18672.25	301	CCFF00	50
_h5_4084	22195.09	22759.73	50084	0000FF	50
_h5_4118	26304.91	24921.0	1228	7CB9E8	50
_h5_4136	22074.28	10537.72	-1	ddd	10
_h6_1145	13471.2	20055.61	-1	ddd	10
_h5_4158	22195.82	22766.17	50084	0000FF	50
_h6_1468	41272.62	30885.58	7962	FF033E	50
_h5_4312	14929.33	12411.59	-1	ddd	10
_h6_1886	14603.41	13148.41	27340	89CFF0	50
_h5_4461	26113.67	23898.77	1228	7CB9E8	50
_h5_3593	42581.87	23025.27	-1	ddd	10
_h5_4161	25745.37	25368.11	61	B48395	50
_h5_4497	25783.87	25616.72	61	B48395	50
_h6_1753	43791.62	30820.74	7962	FF033E	50
_h6_1431	42936.85	23350.64	-1	ddd	10
_h6_1531	22119.48	14960.47	-1	ddd	10
_h5_3648	25191.54	24793.46	61	B48395	50
_h6_1885	30683.91	33213.1	-1	ddd	10
_h6_765	19780.16	18562.16	301	CCFF00	50
_h6_1197	8330.48	26339.39	-1	ddd	10
_h5_4613	25027.11	23038.42	-1	ddd	10
_h6_545	16691.56	24549.35	122	ACE1AF	50
_h6_1490	21641.68	35406.74	119175	592720	50
_h6_1878	4585.71	19677.64	-1	ddd	10
_h5_4492	21094.63	22124.74	-1	ddd	10
_h6_708	17934.24	25936.06	-1	ddd	10
_h5_4403	24956.15	20035.77	1228	7CB9E8	50
_h5_4839	9348.45	13206.36	-1	ddd	10
_h5_4846	21999.77	21765.91	-1	ddd	10
_h6_552	36838.59	27359.15	7962	FF033E	50
_h5_4810	25227.64	20480.36	1228	7CB9E8	50
_h5_4773	23012.49	21972.48	50084	0000FF	50
_h6_501	39824.59	16249.77	-1	ddd	10
_h6_1592	18704.91	27911.57	-1	ddd	10
_h5_4765	16802.95	12575.56	-1	ddd	10
_h5_4797	26204.21	24230.42	1228	7CB9E8	50
_h5_4804	18940.07	24060.59	166	AB4E52	50
_h5_4711	29582.06	19631.04	-1	ddd	10
_h5_4490	21334.97	21336.37	-1	ddd	10
_h5_3918	22572.65	15682.35	-1	ddd	10
_h5_4728	21600.2	11741.98	-1	ddd	10
_h6_907	37150.01	27726.53	7962	FF033E	50
_h5_4520	22418.58	23020.09	50084	0000FF	50
_h6_922	22575.9	19210.69	301	CCFF00	50
_h5_3890	13979.05	12436.63	53255	A2A2D0	50
_h5_4358	30682.16	25840.04	411	6495ED	50
_h5_4567	13747.46	25436.28	2873	72A0C1	50
_h6_963	19750.78	17982.71	27340	89CFF0	50
_h5_4491	25229.05	24841.65	61	B48395	50
_h6_1135	41524.79	30923.51	7962	FF033E	50
_h5_4391	25505.44	20904.23	1228	7CB9E8	50
_h5_4455	26148.77	28127.32	53	E75480	50
_h5_3952	15571.63	28089.58	-1	ddd	10
_h5_3976	11244.85	28163.76	-1	ddd	10
_h6_863	23278.24	15190.83	-1	ddd	10
_h5_4353	26755.2	23219.12	1228	7CB9E8	50
_h5_3956	23611.07	23634.91	50084	0000FF	50
_h5_3915	23208.3	23540.19	50084	0000FF	50
_h5_3957	31154.27	34362.7	-1	ddd	10
_h5_3717	31149.1	34355.56	-1	ddd	10
_h5_4550	25211.66	24830.66	61	B48395	50
_h5_3954	41350.6	30764.71	7962	FF033E	50
_h6_945	21053.01	12551.21	-1	ddd	10
_h6_1189	19125.36	26775.73	-1	ddd	10
_h5_4064	23375.96	22217.1	50084	0000FF	50
_h5_4188	23305.35	22188.04	50084	0000FF	50
_h5_3962	37844.66	29735.9	-1	ddd	10
_h5_4101	20294.03	19226.61	301	CCFF00	50
_h5_4227	23302.55	22183.33	50084	0000FF	50
_h5_4228	20210.48	19272.85	301	CCFF00	50
_h6_695	19686.95	19599.08	301	CCFF00	50
_h6_1227	9916.59	25592.46	2873	72A0C1	50
_h6_764	24648.34	11295.81	-1	ddd	10
_h6_1236	40077.12	29679.77	7962	FF033E	50
_h6_949	37762.9	28396.92	7962	FF033E	50
_h6_838	37403.61	28016.46	7962	FF033E	50
_h6_603	14880.67	28441.04	-1	ddd	10
_h5_3946	21691.3	22824.65	187	F64A8A	50
_h6_814	19652.07	19903.5	301	CCFF00	50
_h6_569	19736.41	19726.34	301	CCFF00	50
_h5_3965	25218.33	24832.26	61	B48395	50
_h5_4011	25213.89	24828.23	61	B48395	50
_h6_837	39874.45	29560.57	7962	FF033E	50
_h6_1487	11401.55	10807.28	-1	ddd	10
_h5_4357	23967.87	18837.08	301	CCFF00	50
_h5_4367	25200.93	24820.27	61	B48395	50
_h5_4384	25196.68	24816.02	61	B48395	50
_h5_4756	25052.41	23062.46	-1	ddd	10
_h5_3959	22711.51	10919.55	-1	ddd	10
_h5_4717	29769.07	26151.25	-1	ddd	10
_h5_4697	30177.35	25957.49	411	6495ED	50
_h6_1629	30697.93	33243.11	-1	ddd	10
_h6_226	7197.15	29653.72	126798	FFA6C9	50
_h5_4157	33898.57	20620.08	-1	ddd	10
_h5_3582	33816.97	20651.34	-1	ddd	10
_h5_3970	18909.87	24091.09	166	AB4E52	50
_h5_3994	18435.53	16928.8	27340	89CFF0	50
_h5_4023	18718.12	24249.37	166	AB4E52	50
_h5_4281	18324.1	16895.85	27340	89CFF0	50
_h6_1838	44257.82	31127.46	7962	FF033E	50
_h5_4156	30647.5	12142.41	-1	ddd	10
_h6_627	35830.73	26746.53	-1	ddd	10
_h6_634	7039.24	31388.05	-1	ddd	10
_h5_4155	24367.18	24029.96	60	6F00FF	50
_h5_4265	23600.61	28138.97	74020	FB607F	50
_h5_4633	24014.79	24446.83	-1	ddd	10
_h5_4195	22450.05	18814.49	301	CCFF00	50
_h5_4288	23763.35	21572.17	-1	ddd	10
_h5_4328	22361.36	18842.75	301	CCFF00	50
_h5_4154	25717.89	21274.95	1228	7CB9E8	50
_h5_4100	22028.01	14843.11	-1	ddd	10
_h5_4208	21588.26	24475.32	393	007BA7	50
_h5_4423	22102.37	21279.29	50084	0000FF	50
_h6_1181	12040.08	24816.49	2873	72A0C1	50
