id	x	y	group	color	size
_h6_2236	28177.91	33247.87	-1	ddd	10
_h5_4338	22195.82	22766.17	50084	0000FF	50
_h5_4310	22195.09	22759.73	50084	0000FF	50
_h6_202	23047.12	18956.96	301	CCFF00	50
_h5_4448	22679.87	18751.49	301	CCFF00	50
_h5_3792	24690.39	24298.22	60	6F00FF	50
_h5_4347	23379.86	25274.36	1866	B284BE	50
_h5_4324	22588.27	18770.09	301	CCFF00	50
_h5_4333	19535.31	19945.03	301	CCFF00	50
_h5_4365	19529.74	19916.79	301	CCFF00	50
_h5_4332	22460.22	19356.89	301	CCFF00	50
_h5_4209	22689.29	17656.87	301	CCFF00	50
_h5_4280	20070.07	19365.38	301	CCFF00	50
_h6_1462	38915.83	29252.63	7962	FF033E	50
_h6_2133	43710.86	30802.64	-1	ddd	10
_h6_1307	22785.54	26410.44	-1	ddd	10
_h6_1222	37519.33	28145.46	7962	FF033E	50
_h5_4631	23108.93	21734.44	-1	ddd	10
_h6_1549	20510.62	12422.32	-1	ddd	10
_h5_4330	32423.14	26183.79	411	6495ED	50
_h6_1265	24962.21	22530.03	-1	ddd	10
_h5_4337	9565.32	28027.23	126798	FFA6C9	50
_h6_1781	19062.2	27211.94	-1	ddd	10
_h6_979	21540.57	18934.04	301	CCFF00	50
_h6_783	41908.33	27570.91	-1	ddd	10
_h6_1194	19696.24	20316.16	301	CCFF00	50
_h5_4378	9551.74	28160.01	126798	FFA6C9	50
_h5_4336	36120.1	26820.9	7962	FF033E	50
_h6_1703	15254.24	13097.1	-1	ddd	10
_h5_3818	21955.97	10864.42	-1	ddd	10
_h5_3819	22702.65	11033.87	-1	ddd	10
_h5_4049	33630.6	20741.7	-1	ddd	10
_h6_1495	18412.99	16906.6	27340	89CFF0	50
_h6_1439	32010.81	20483.12	100564	006B3C	50
_h5_3849	15221.45	12967.3	-1	ddd	10
_h5_3860	12732.03	11456.41	17609	4B5320	50
_h5_4335	39586.68	29428.79	7962	FF033E	50
_h6_1463	22562.41	17992.52	301	CCFF00	50
_h6_1925	9769.86	24852.64	71609	1974D2	50
_h6_1611	25181.89	23124.69	-1	ddd	10
_h5_4724	19072.68	27090.07	-1	ddd	10
_h6_1169	17936.45	26074.65	-1	ddd	10
_h6_1127	22855.28	22310.29	-1	ddd	10
_h5_4730	28128.51	22839.82	484	FBCCE7	50
_h5_4725	26520.85	27349.02	84	014421	50
_h5_4743	25474.25	25083.33	84	014421	50
_h5_4689	27150.21	23215.81	484	FBCCE7	50
_h5_4134	27727.31	22624.11	484	FBCCE7	50
_h5_4688	24914.96	19994.29	149492	9EFD38	50
_h5_4720	12223.6	11339.87	17609	4B5320	50
_h5_4700	11728.3	11195.49	17609	4B5320	50
_h5_4721	19101.21	21836.47	122	ACE1AF	50
_h5_4749	19255.97	20355.47	301	CCFF00	50
_h5_4722	23470.67	15592.39	-1	ddd	10
_h5_4638	24128.2	24381.38	-1	ddd	10
_h5_4723	25811.54	25436.86	84	014421	50
_h6_1170	39805.06	29531.39	7962	FF033E	50
_h5_4620	26176.72	25642.72	84	014421	50
_h5_4642	26263.99	24483.56	1228	7CB9E8	50
_h5_4741	25762.96	25636.14	84	014421	50
_h5_4745	26110.88	25647.29	84	014421	50
_h5_4779	26542.43	27309.37	84	014421	50
_h6_1221	19779.12	18163.69	27340	89CFF0	50
_h5_4644	30798.59	25847.68	411	6495ED	50
_h5_4682	32410.6	26198.68	411	6495ED	50
_h6_1418	9313.93	13199.59	122465	960018	50
_h5_4680	26109.98	23855.2	1228	7CB9E8	50
_h5_4735	25721.89	25342.9	84	014421	50
_h5_4687	29946.32	22774.59	484	FBCCE7	50
_h6_1192	13856.34	12234.03	17609	4B5320	50
_h5_4685	21209.62	18953.92	301	CCFF00	50
_h5_4671	20319.62	21910.53	-1	ddd	10
_h5_4684	38558.73	28253.87	-1	ddd	10
_h6_10	21851.24	21259.04	-1	ddd	10
_h5_4236	22319.44	16711.18	-1	ddd	10
_h5_4690	12734.84	22816.19	-1	ddd	10
_h5_4718	35159.05	11204.5	-1	ddd	10
_h6_747	17982.91	24528.7	2873	72A0C1	50
_h5_4467	20319.05	23404.07	393	007BA7	50
_h6_1533	9271.85	13215.26	122465	960018	50
_h5_4805	26142.83	23236.32	1228	7CB9E8	50
_h5_4738	6169.9	16213.9	-1	ddd	10
_h6_778	22907.74	16296.05	-1	ddd	10
_h5_4861	38545.41	29099.18	7962	FF033E	50
_h6_156	22748.72	23397.39	50084	0000FF	50
_h6_2091	32092.56	21069.64	100564	006B3C	50
_h5_4845	20833.17	19009.5	301	CCFF00	50
_h6_615	22555.32	18766.62	301	CCFF00	50
_h5_4445	24098.01	25914.47	-1	ddd	10
_h5_4226	25417.12	25025.82	84	014421	50
_h5_4558	25437.49	25046.33	84	014421	50
_h6_6	26125.44	23881.9	1228	7CB9E8	50
_h5_4444	29357.1	13113.82	-1	ddd	10
_h5_3725	11223.86	12736.73	17609	4B5320	50
_h6_2013	14494.7	11053.6	-1	ddd	10
_h6_1393	26128.57	23699.33	1228	7CB9E8	50
_h6_693	19160.46	23682.46	122	ACE1AF	50
_h5_3652	29337.55	31218.27	-1	ddd	10
_h5_3877	22994.86	32632.39	-1	ddd	10
_h6_138	14660.74	25263.73	2873	72A0C1	50
_h5_4447	25898.04	22722.08	1228	7CB9E8	50
_h5_4130	16801.69	15462.24	27340	89CFF0	50
_h5_4657	21097.05	23003.03	187	F64A8A	50
_h5_4446	26202.14	23428.64	1228	7CB9E8	50
_h6_7	20076.19	17917.38	27340	89CFF0	50
_h5_4869	6667.82	17002.47	142938	FF004F	50
_h5_4441	24764.35	28718.58	74020	FB607F	50
_h5_4456	21817.95	22630.42	50084	0000FF	50
_h5_4714	17782.13	24737.02	2873	72A0C1	50
_h5_4854	24290.01	17441.36	-1	ddd	10
_h5_4356	24650.77	16976.99	-1	ddd	10
_h6_1129	24253.94	18301.0	149492	9EFD38	50
_h6_1183	24405.26	18314.65	149492	9EFD38	50
_h5_4434	23627.07	23640.7	50084	0000FF	50
_h5_4729	26183.06	23382.97	1228	7CB9E8	50
_h6_1485	15728.58	28449.75	-1	ddd	10
_h6_281	33452.87	26655.54	-1	ddd	10
_h5_4438	21282.83	18963.6	301	CCFF00	50
_h5_3828	39419.99	19700.33	-1	ddd	10
_h6_1721	7167.65	12261.88	-1	ddd	10
_h5_4468	20970.88	18997.69	301	CCFF00	50
_h5_4581	23295.29	22183.94	-1	ddd	10
_h5_4439	22136.61	21287.11	-1	ddd	10
_h5_4453	21814.66	22425.27	50084	0000FF	50
_h5_4533	24429.1	19182.8	149492	9EFD38	50
_h5_4532	21813.27	21159.33	-1	ddd	10
_h5_4535	37477.88	28104.18	7962	FF033E	50
_h6_1884	33528.11	20803.54	-1	ddd	10
_h5_3739	13994.44	12521.6	17609	4B5320	50
_h6_1839	22673.98	28767.33	-1	ddd	10
_h5_3879	13707.0	25330.43	2873	72A0C1	50
_h5_4537	32414.32	26193.18	411	6495ED	50
_h5_4279	27142.45	23212.75	484	FBCCE7	50
_h6_1505	32108.07	20379.22	100564	006B3C	50
_h6_1602	24024.0	29673.65	128570	99BADD	50
_h6_761	33574.69	26668.18	-1	ddd	10
_h5_4102	20840.28	12812.18	-1	ddd	10
_h5_4431	20814.84	23820.73	393	007BA7	50
_h5_3930	38310.67	28899.89	7962	FF033E	50
_h6_2291	14936.96	13600.0	-1	ddd	10
_h6_1801	8402.04	27219.13	59450	CC0000	50
_h5_4432	27527.43	14777.98	-1	ddd	10
_h6_1893	16299.07	14733.52	27340	89CFF0	50
_h5_4433	19218.53	23304.85	122	ACE1AF	50
_h5_4436	22195.33	22753.73	50084	0000FF	50
_h6_1484	17840.75	16643.97	27340	89CFF0	50
_h5_4059	20383.87	26455.55	-1	ddd	10
_h6_1493	22608.62	17884.55	301	CCFF00	50
_h6_1321	24917.45	18506.75	149492	9EFD38	50
_h5_4013	26544.63	25894.71	84	014421	50
_h6_1507	19005.89	17078.38	27340	89CFF0	50
_h5_4666	28668.56	22709.87	484	FBCCE7	50
_h5_4672	22195.8	22741.69	50084	0000FF	50
_h5_4676	13055.1	26148.89	-1	ddd	10
_h5_4678	20394.07	26467.72	-1	ddd	10
_h6_1695	29022.98	30836.24	-1	ddd	10
_h5_4437	24535.57	24782.01	60	6F00FF	50
_h5_3766	38186.63	20670.38	-1	ddd	10
_h5_4298	19614.78	19922.59	301	CCFF00	50
_h5_4871	27690.43	29195.77	53	E75480	50
_h6_1086	36646.35	27161.07	7962	FF033E	50
_h6_908	19948.9	20935.75	-1	ddd	10
_h6_769	35175.27	19765.39	-1	ddd	10
_h6_1274	22472.24	18513.38	301	CCFF00	50
_h6_2129	11750.73	10053.63	183922	FF003F	50
_h5_4037	22375.19	23134.65	50084	0000FF	50
_h5_4531	24256.53	19003.24	149492	9EFD38	50
_h5_4512	24162.7	18934.94	149492	9EFD38	50
_h6_1034	29486.25	19322.09	-1	ddd	10
_h5_3932	22306.32	23286.37	50084	0000FF	50
_h6_1847	21797.41	14065.62	-1	ddd	10
_h6_709	35005.61	35064.68	-1	ddd	10
_h5_3953	22361.26	23302.79	50084	0000FF	50
_h6_1543	18332.77	16879.04	27340	89CFF0	50
_h6_1855	42509.61	30501.74	-1	ddd	10
_h6_325	25819.14	21833.82	1228	7CB9E8	50
_h6_2128	15634.87	14408.83	-1	ddd	10
_h6_1538	25069.95	17995.67	149492	9EFD38	50
_h5_4138	28200.99	26410.48	411	6495ED	50
_h5_4032	23814.07	24289.87	-1	ddd	10
_h5_4065	24113.04	23856.43	-1	ddd	10
_h6_1702	26235.84	17675.56	-1	ddd	10
