id	x	y	group	color	size
_h5_4339	39640.48	31712.32	-1	ddd	10
_h5_4338	20293.73	21906.93	108	E5AA70	50
_h5_4310	20293.13	21903.35	108	E5AA70	50
_h6_202	19367.13	17308.45	2	FF7F50	50
_h5_4448	26244.72	25179.54	152	AA381E	50
_h5_3792	26421.48	25850.32	152	AA381E	50
_h5_4347	26571.81	26874.47	215	1E90FF	50
_h5_4324	26255.38	25096.99	152	AA381E	50
_h5_4333	25799.85	21807.7	-1	ddd	10
_h5_4365	25798.7	21850.55	-1	ddd	10
_h5_4332	25918.63	22757.1	-1	ddd	10
_h5_4209	25788.77	22423.45	-1	ddd	10
_h5_4280	25897.25	22720.58	-1	ddd	10
_h5_4302	25968.4	25099.4	152	AA381E	50
_h5_4331	14274.0	25371.84	28742	FF91AF	50
_h5_3941	22581.27	27551.53	-1	ddd	10
_h5_4116	22591.9	28135.07	53	E75480	50
_h5_4631	21763.93	23671.61	30635	FFE135	50
_h5_3684	19004.3	21925.69	205	555D50	50
_h5_4330	32034.85	21966.08	37854	FE6F5E	50
_h5_4669	37900.49	17171.29	-1	ddd	10
_h5_4337	13292.59	25261.9	28742	FF91AF	50
_h5_3594	13865.63	25412.07	28742	FF91AF	50
_h6_979	15815.83	14568.12	2	FF7F50	50
_h6_783	41890.86	31224.59	84489	664423	50
_h6_1194	15087.08	13770.93	-1	ddd	10
_h5_4378	13095.55	25177.53	122	ACE1AF	50
_h5_4336	27072.43	26172.6	152	AA381E	50
_h5_3703	18934.02	21859.79	205	555D50	50
_h5_3818	21765.02	14002.98	-1	ddd	10
_h5_3819	21307.05	13693.16	-1	ddd	10
_h5_4049	29101.51	22787.5	-1	ddd	10
_h5_4360	26124.15	25646.16	152	AA381E	50
_h5_4487	25956.55	25567.82	152	AA381E	50
_h5_3849	19495.84	17467.82	2	FF7F50	50
_h5_3860	19283.55	17258.97	2	FF7F50	50
_h5_4335	31430.74	26015.59	61	B48395	50
_h5_4128	25292.07	24905.39	152	AA381E	50
_h5_4334	24140.91	23868.49	-1	ddd	10
_h5_4308	23899.76	24350.73	15	F7E98E	50
_h5_4724	19180.11	22664.12	187	F64A8A	50
_h6_1169	18251.43	28206.24	-1	ddd	10
_h6_1127	23399.19	21543.84	-1	ddd	10
_h5_4730	23190.68	18633.37	1228	7CB9E8	50
_h5_4725	25670.19	21154.11	-1	ddd	10
_h5_4743	25638.43	21090.01	-1	ddd	10
_h5_4689	32351.45	21962.84	346	FFBF00	50
_h5_4134	32213.98	22000.84	37854	FE6F5E	50
_h5_4688	26521.69	26988.23	215	1E90FF	50
_h5_4720	18531.47	10065.82	-1	ddd	10
_h5_4700	18000.93	10002.82	-1	ddd	10
_h5_4721	23468.27	18633.62	1228	7CB9E8	50
_h5_4749	24204.03	18293.06	301	CCFF00	50
_h5_4722	21692.46	19583.81	-1	ddd	10
_h5_4638	22514.77	23334.83	60	6F00FF	50
_h5_4723	33174.03	26612.94	84	014421	50
_h6_1170	44343.33	31161.71	7962	FF033E	50
_h5_4620	33578.29	26671.96	84	014421	50
_h5_4642	33611.1	26679.44	84	014421	50
_h5_4741	33015.46	26580.31	84	014421	50
_h5_4745	33276.67	26631.39	84	014421	50
_h5_4779	33398.49	26651.15	84	014421	50
_h5_4683	23079.95	21859.19	-1	ddd	10
_h5_4644	25816.46	21877.99	-1	ddd	10
_h5_4682	35429.5	23560.89	-1	ddd	10
_h5_4681	25671.89	25606.35	152	AA381E	50
_h5_4680	32742.61	26516.03	84	014421	50
_h5_4735	32784.46	26526.32	84	014421	50
_h5_4687	34341.95	20460.83	-1	ddd	10
_h6_1192	14831.46	13468.08	-1	ddd	10
_h5_4685	18048.05	21294.37	-1	ddd	10
_h5_4671	18130.56	21319.19	-1	ddd	10
_h5_4684	42407.27	23775.56	-1	ddd	10
_h6_10	18283.26	16863.14	2	FF7F50	50
_h5_4236	19416.45	17343.46	2	FF7F50	50
_h5_4690	12860.34	18389.79	-1	ddd	10
_h5_4718	30412.33	12039.89	-1	ddd	10
_h6_747	18906.78	27815.95	-1	ddd	10
_h5_4467	19397.2	20107.65	205	555D50	50
_h6_885	47581.21	12234.6	-1	ddd	10
_h5_4805	20579.81	19085.38	166	AB4E52	50
_h5_4738	11693.15	11823.36	-1	ddd	10
_h6_778	27070.52	12901.42	56375	1C1CF0	50
_h5_4861	41407.08	24693.03	-1	ddd	10
_h6_156	20677.1	24121.4	-1	ddd	10
_h5_4668	18192.34	17127.47	2	FF7F50	50
_h5_4845	15905.33	24690.59	28742	FF91AF	50
_h6_615	16752.91	15360.75	2	FF7F50	50
_h5_4445	28655.77	26431.79	-1	ddd	10
_h5_4226	28820.99	26419.83	-1	ddd	10
_h5_4558	29039.06	26389.77	-1	ddd	10
_h6_6	22459.83	18298.0	1228	7CB9E8	50
_h5_4444	24566.83	15131.57	-1	ddd	10
_h5_3725	16877.79	15569.7	2	FF7F50	50
_h5_4450	26117.24	23386.1	-1	ddd	10
_h5_4480	18604.22	22598.95	-1	ddd	10
_h6_693	10512.72	24912.12	122	ACE1AF	50
_h5_3652	25532.18	28075.0	-1	ddd	10
_h5_3877	22887.96	29768.8	-1	ddd	10
_h6_138	9049.83	26545.26	-1	ddd	10
_h5_4447	31161.88	22364.06	-1	ddd	10
_h5_4130	19144.31	22442.78	187	F64A8A	50
_h5_4657	19160.15	23354.43	187	F64A8A	50
_h5_4446	29450.27	20224.91	-1	ddd	10
_h6_7	14498.93	13046.19	-1	ddd	10
_h5_4869	9710.17	13193.18	-1	ddd	10
_h5_4441	21470.68	27039.45	85560	1B4D3E	50
_h5_4456	20534.64	23102.59	-1	ddd	10
_h5_4714	21574.3	27140.74	85560	1B4D3E	50
_h5_4854	28076.08	16231.84	404	AC1E44	50
_h5_4356	28238.08	16230.84	404	AC1E44	50
_h6_1129	26101.07	15693.78	69293	C32148	50
_h6_1183	26277.52	14940.02	69293	C32148	50
_h5_4434	21916.02	22092.0	-1	ddd	10
_h5_4729	23156.82	22058.99	-1	ddd	10
_h5_3661	22917.09	21958.16	-1	ddd	10
_h6_281	41053.81	30546.63	84489	664423	50
_h5_4438	26085.28	23216.09	-1	ddd	10
_h5_3828	35214.11	19950.76	-1	ddd	10
_h5_4401	32959.76	26668.12	84	014421	50
_h5_4468	26081.71	23352.75	-1	ddd	10
_h5_4581	26046.66	23284.58	-1	ddd	10
_h5_4439	19538.26	21644.54	205	555D50	50
_h5_4453	19581.23	21641.21	205	555D50	50
_h5_4533	27335.37	23209.9	-1	ddd	10
_h5_4532	21294.76	17333.19	-1	ddd	10
_h5_4535	40522.55	26302.72	-1	ddd	10
