id	x	y	group	color	size
_h6_2236	23519.9	25426.22	-1	ddd	10
_h6_4162	9674.37	13550.09	374677	E32636	50
_h6_4146	25158.28	17606.64	373636	F0F8FF	50
_h6_3946	12854.48	26973.19	361920	E03C31	50
_h5_4448	11732.6	11196.87	217097	030507	50
_h6_3837	22444.26	18401.59	100564	006B3C	50
_h6_3491	15882.54	24694.26	361920	E03C31	50
_h5_4324	11702.15	11782.8	217097	030507	50
_h6_4616	11525.5	19637.7	-1	ddd	10
_h5_4365	9818.33	13251.18	-1	ddd	10
_h6_3752	20364.3	18208.89	268482	B8860B	50
_h6_4210	16205.47	14643.83	268482	B8860B	50
_h5_4280	10363.05	10787.88	-1	ddd	10
_h6_1462	26182.75	23271.12	189638	8F00FF	50
_h6_2133	39605.65	21945.16	-1	ddd	10
_h6_3756	19727.1	17911.99	268482	B8860B	50
_h6_1222	25501.56	20898.21	100564	006B3C	50
_h6_4466	18739.37	27923.43	-1	ddd	10
_h6_1549	11282.04	12626.54	217097	030507	50
_h5_4330	25542.75	28064.66	269979	00416A	50
_h6_1265	36510.08	27038.69	276789	8B008B	50
_h6_4070	8430.81	13637.32	365706	7CB9E8	50
_h6_1781	22650.1	19326.69	100564	006B3C	50
_h6_4557	15216.13	14296.2	389804	008000	50
_h6_4482	15414.02	14180.6	389804	008000	50
_h6_2874	38429.3	28992.9	276789	8B008B	50
_h6_2693	24114.37	18898.31	100564	006B3C	50
_h6_4649	44177.41	31077.83	-1	ddd	10
_h6_2817	18143.53	10008.74	-1	ddd	10
_h6_2629	41287.65	24743.93	-1	ddd	10
_h6_3076	14270.88	24908.59	361920	E03C31	50
_h5_4049	40844.32	15569.6	-1	ddd	10
_h6_1495	25029.09	23058.77	-1	ddd	10
_h6_1439	24124.12	22449.36	367094	B284BE	50
_h6_2779	19336.93	20189.14	66505	CB4154	50
_h6_4349	22753.42	21786.51	367094	B284BE	50
_h6_4252	22569.89	27624.71	-1	ddd	10
_h6_3486	38770.95	29193.1	276789	8B008B	50
_h6_1925	23075.08	18640.78	100564	006B3C	50
_h6_3931	32407.24	32028.37	-1	ddd	10
_h6_2470	23003.98	28062.64	-1	ddd	10
_h6_1169	25534.65	20915.13	100564	006B3C	50
_h6_4467	12037.42	19605.25	-1	ddd	10
_h5_4730	35849.3	17875.36	-1	ddd	10
_h5_4725	32053.48	35030.37	-1	ddd	10
_h6_3338	14210.19	25360.56	361920	E03C31	50
_h6_3913	23524.62	20398.64	-1	ddd	10
_h6_2484	27841.13	23008.29	202830	7FFF00	50
_h6_3753	27795.79	29428.86	189638	8F00FF	50
_h6_4617	14987.46	13669.66	389804	008000	50
_h6_3596	15643.18	24787.84	361920	E03C31	50
_h5_4721	13647.42	23400.33	-1	ddd	10
_h6_4487	12016.63	19606.62	-1	ddd	10
_h6_2946	32286.09	26379.12	196739	96C8A2	50
_h6_2441	20135.41	19302.69	66505	CB4154	50
_h5_4723	21652.8	23508.98	-1	ddd	10
_h6_1170	26084.91	23467.69	189638	8F00FF	50
_h6_2748	21656.14	21268.7	17609	4B5320	50
_h5_4642	17607.42	16489.13	268482	B8860B	50
_h6_2610	20480.84	11906.36	-1	ddd	10
_h6_2683	11941.02	11248.84	217097	030507	50
_h6_3880	41376.53	30813.96	-1	ddd	10
_h6_4225	29251.37	31138.35	-1	ddd	10
_h6_2881	27680.93	29174.26	189638	8F00FF	50
_h5_4682	25898.86	29601.42	-1	ddd	10
_h6_1418	19758.53	18040.71	268482	B8860B	50
_h5_4680	17005.81	15750.43	268482	B8860B	50
_h5_4735	21805.54	22562.1	17609	4B5320	50
_h6_4724	22075.49	12472.44	-1	ddd	10
_h6_1192	5949.0	12163.24	-1	ddd	10
_h5_4685	27414.43	28735.87	189638	8F00FF	50
_h5_4671	24013.69	24430.56	-1	ddd	10
_h5_4684	27874.45	26355.2	320637	D473D4	50
_h6_4124	39436.29	24089.22	-1	ddd	10
_h6_4748	30674.61	33166.44	-1	ddd	10
_h6_2560	19148.53	26516.56	-1	ddd	10
_h6_2798	31740.17	26158.26	196739	96C8A2	50
_h6_747	13773.04	12114.78	389804	008000	50
_h6_3814	9815.54	26110.51	294192	560319	50
_h6_1533	19749.45	17992.67	268482	B8860B	50
_h5_4805	38763.25	28980.44	276789	8B008B	50
_h6_2463	25806.32	26951.77	-1	ddd	10
_h6_778	21953.22	21899.95	17609	4B5320	50
_h5_4861	26132.57	23462.35	189638	8F00FF	50
_h6_3792	9676.43	22835.67	-1	ddd	10
_h6_4186	40946.12	30447.94	-1	ddd	10
_h5_4845	23065.84	10866.97	-1	ddd	10
_h6_615	27725.12	29274.25	189638	8F00FF	50
_h6_4076	23453.42	22982.92	-1	ddd	10
_h5_4226	21817.2	22499.92	17609	4B5320	50
_h6_3499	19782.07	18431.08	268482	B8860B	50
_h6_4267	30648.55	31864.19	-1	ddd	10
_h6_4026	17648.54	16499.73	268482	B8860B	50
_h6_4347	10034.87	10739.81	-1	ddd	10
_h6_2013	21528.69	18110.62	100564	006B3C	50
_h6_3287	25261.66	23149.02	-1	ddd	10
_h6_3557	23366.22	18637.59	100564	006B3C	50
_h5_3652	31979.13	35128.24	-1	ddd	10
_h6_3934	22857.58	16699.04	100564	006B3C	50
_h6_138	25819.51	21827.69	100564	006B3C	50
_h6_3928	20773.86	29674.45	-1	ddd	10
_h6_4396	6741.17	34891.54	-1	ddd	10
_h6_4458	21836.11	14315.2	-1	ddd	10
_h5_4446	24233.95	24590.41	-1	ddd	10
_h6_7	27326.38	13097.77	-1	ddd	10
_h5_4869	4597.06	19647.41	376154	EFDECD	50
_h6_3051	24841.14	32757.79	-1	ddd	10
_h6_4455	43093.39	30595.62	-1	ddd	10
_h5_4714	15267.18	13540.57	389804	008000	50
_h5_4854	16623.91	15221.48	268482	B8860B	50
_h6_4763	33697.38	18555.86	-1	ddd	10
_h6_1129	15078.97	25095.26	361920	E03C31	50
_h6_1183	16056.96	24660.94	361920	E03C31	50
_h6_3330	9852.93	25210.77	294192	560319	50
_h6_3510	22933.98	20269.15	367094	B284BE	50
_h6_1485	9596.94	22350.48	-1	ddd	10
_h6_4135	39178.32	20506.9	-1	ddd	10
_h5_4438	12759.64	13477.29	-1	ddd	10
_h6_3065	18526.04	24352.8	243592	FBEC5D	50
_h6_1721	16432.59	15001.28	268482	B8860B	50
_h5_4468	9898.88	25872.89	294192	560319	50
_h6_4316	10142.88	24863.78	294192	560319	50
_h6_2788	26732.08	26207.95	189638	8F00FF	50
_h6_4047	44844.09	23839.96	-1	ddd	10
_h5_4533	13435.94	11794.0	389804	008000	50
_h6_2836	24417.83	28592.89	-1	ddd	10
_h5_4535	25717.84	25338.55	189638	8F00FF	50
_h6_1884	24899.68	22984.73	-1	ddd	10
_h6_2651	18968.94	24028.43	243592	FBEC5D	50
_h6_1839	26921.85	26062.18	189638	8F00FF	50
_h5_3879	11965.1	25622.09	-1	ddd	10
_h5_4537	24447.69	29374.46	-1	ddd	10
_h6_3907	30780.25	30514.53	-1	ddd	10
_h6_1505	31764.3	27490.43	-1	ddd	10
_h6_1602	29682.91	26174.36	320637	D473D4	50
_h6_761	21886.33	18930.15	100564	006B3C	50
_h6_3886	19643.95	17670.76	268482	B8860B	50
_h6_2942	17988.65	21277.5	66505	CB4154	50
_h6_3443	36681.11	27191.58	276789	8B008B	50
_h6_2291	22631.64	21233.63	367094	B284BE	50
_h6_1801	19010.09	21990.24	66505	CB4154	50
_h6_2805	20149.21	12578.5	-1	ddd	10
_h6_1893	21574.5	11740.11	-1	ddd	10
_h5_4433	21351.52	12402.75	-1	ddd	10
_h6_4106	20661.16	23593.76	-1	ddd	10
_h6_1484	26392.68	25345.35	189638	8F00FF	50
_h5_4059	23031.24	31489.84	229603	DA8A67	50
_h6_1493	22363.15	23178.11	17609	4B5320	50
_h6_1321	19289.82	23513.3	243592	FBEC5D	50
_h6_4633	33693.58	18890.31	-1	ddd	10
_h6_1507	26889.3	26123.6	189638	8F00FF	50
_h5_4666	37243.51	23053.72	-1	ddd	10
_h6_4279	22626.72	28444.83	-1	ddd	10
_h6_3300	19341.76	20186.73	66505	CB4154	50
_h6_4134	22333.78	15270.8	-1	ddd	10
_h6_4351	40609.12	30130.56	-1	ddd	10
_h6_3028	11230.14	12717.75	217097	030507	50
_h6_3160	28423.41	16368.85	305565	00703C	50
_h6_4345	22910.63	21943.74	367094	B284BE	50
_h6_3749	31949.93	20802.68	138195	EEDC82	50
_h6_1086	31788.73	20537.83	138195	EEDC82	50
_h6_4603	30574.36	32523.11	-1	ddd	10
_h6_769	26123.01	23844.61	189638	8F00FF	50
_h6_1274	26989.03	28187.14	189638	8F00FF	50
_h6_2129	19709.38	19166.1	66505	CB4154	50
_h6_3653	23315.63	18634.36	100564	006B3C	50
_h5_4531	28865.79	30580.74	-1	ddd	10
_h5_4512	32789.52	21637.6	138195	EEDC82	50
_h6_1034	25967.25	25577.59	189638	8F00FF	50
_h6_4308	41987.56	30786.29	-1	ddd	10
_h6_1847	22870.39	22275.41	367094	B284BE	50
_h6_4037	28627.12	30237.24	-1	ddd	10
_h6_3038	21533.47	17076.59	-1	ddd	10
_h6_3684	36787.8	21328.34	-1	ddd	10
_h6_1855	28613.8	26433.18	320637	D473D4	50
_h6_4264	41480.76	30883.78	-1	ddd	10
_h6_2128	26123.58	23145.68	189638	8F00FF	50
_h6_1538	22904.42	22155.89	367094	B284BE	50
_h6_4251	15276.64	14246.0	389804	008000	50
_h6_2670	18571.98	21550.48	66505	CB4154	50
_h6_3797	19787.82	18476.16	268482	B8860B	50
_h6_1702	19081.61	21076.6	66505	CB4154	50
_h6_4759	43635.38	31831.28	-1	ddd	10
_h6_1214	19097.84	17120.46	268482	B8860B	50
_h6_1994	14915.19	13583.17	389804	008000	50
_h6_644	8262.78	16534.0	-1	ddd	10
_h6_4457	21784.31	13882.69	-1	ddd	10
_h6_4149	20952.13	13361.85	-1	ddd	10
_h6_2031	19079.01	21801.0	66505	CB4154	50
_h5_4457	39454.04	16162.8	-1	ddd	10
_h6_203	21671.13	18945.1	100564	006B3C	50
_h6_4362	12220.66	10529.32	-1	ddd	10
_h5_4853	6994.64	25772.58	-1	ddd	10
_h6_2667	23024.67	31526.13	229603	DA8A67	50
_h6_1415	26185.57	25632.0	189638	8F00FF	50
_h6_2445	16934.61	29230.56	-1	ddd	10
_h6_2069	20900.1	23042.57	-1	ddd	10
_h6_3326	39534.78	15994.86	-1	ddd	10
_h6_3448	7998.52	27370.21	-1	ddd	10
_h6_1659	23542.74	18667.01	100564	006B3C	50
_h6_1849	19319.03	23325.41	243592	FBEC5D	50
_h6_1956	11216.02	33835.53	-1	ddd	10
_h6_2061	19846.0	21641.9	17609	4B5320	50
_h6_1477	26308.05	25562.93	189638	8F00FF	50
_h6_1732	21599.25	11748.41	-1	ddd	10
_h6_2497	35715.45	31051.52	-1	ddd	10
_h6_1567	26278.46	24466.45	189638	8F00FF	50
_h6_1314	39372.23	20712.7	-1	ddd	10
_h6_1658	19059.32	21499.39	66505	CB4154	50
_h6_2108	27750.32	26330.2	320637	D473D4	50
_h6_2166	20955.44	12095.3	-1	ddd	10
_h6_1414	21760.41	20472.81	418178	F0FFFF	50
_h6_4369	16086.71	14751.61	268482	B8860B	50
_h5_4519	22483.21	33331.92	-1	ddd	10
_h6_1874	22577.08	23293.49	-1	ddd	10
_h6_3281	22936.03	20838.12	367094	B284BE	50
_h6_3029	22850.87	21208.66	367094	B284BE	50
_h6_2654	18830.74	21743.84	66505	CB4154	50
_h6_2127	21420.52	18938.87	100564	006B3C	50
_h6_3965	22787.96	16191.98	100564	006B3C	50
_h6_3916	9724.68	26129.92	294192	560319	50
_h6_4644	23945.21	14796.5	-1	ddd	10
_h6_4043	31623.24	12812.36	-1	ddd	10
_h6_2920	30397.26	22765.51	138195	EEDC82	50
_h6_2018	28197.51	26409.97	320637	D473D4	50
_h6_2354	24128.33	23864.93	-1	ddd	10
_h6_4700	7371.57	24895.0	-1	ddd	10
_h6_4730	44189.86	31086.71	-1	ddd	10
_h6_1519	37122.25	23062.96	-1	ddd	10
_h6_1152	10127.55	10604.23	-1	ddd	10
_h6_4207	22809.95	16282.95	100564	006B3C	50
_h6_532	27453.27	26260.87	320637	D473D4	50
_h6_1159	40063.27	16086.26	-1	ddd	10
_h6_3081	17592.6	21164.27	66505	CB4154	50
_h6_3635	9878.96	26010.18	294192	560319	50
_h6_1417	12772.2	26787.38	361920	E03C31	50
_h6_3892	19661.49	17716.08	268482	B8860B	50
_h6_2412	21952.99	21891.01	17609	4B5320	50
_h6_2305	32312.17	26350.59	196739	96C8A2	50
_h5_4274	39384.92	20516.96	-1	ddd	10
_h6_1479	32426.94	24289.58	-1	ddd	10
_h6_1122	21873.03	18903.29	100564	006B3C	50
_h6_4012	22814.53	17276.05	100564	006B3C	50
_h6_3914	40520.89	30049.1	-1	ddd	10
_h5_4118	30996.79	34258.3	-1	ddd	10
_h6_2180	17909.57	25602.48	243592	FBEC5D	50
_h6_1145	22034.26	21274.53	17609	4B5320	50
_h6_3983	23754.62	21238.92	-1	ddd	10
_h6_1468	39366.49	20740.85	-1	ddd	10
_h6_2160	22838.06	21584.64	367094	B284BE	50
_h6_4319	15783.36	14174.64	268482	B8860B	50
_h5_4461	14688.65	13270.14	389804	008000	50
_h6_4780	44155.12	32230.2	-1	ddd	10
_h5_4161	21353.47	22265.71	17609	4B5320	50
_h6_4610	14751.05	13328.69	389804	008000	50
_h6_1753	26930.68	26140.11	189638	8F00FF	50
_h6_1431	32785.18	26526.49	196739	96C8A2	50
_h6_1531	22401.27	23075.77	-1	ddd	10
_h6_2977	41970.9	27241.86	-1	ddd	10
_h6_1885	25447.91	20820.39	100564	006B3C	50
_h6_765	15519.66	28425.79	403401	3B444B	50
_h6_4066	41514.59	30999.43	-1	ddd	10
_h6_3301	19931.11	21980.02	17609	4B5320	50
_h6_545	28244.68	22176.71	202830	7FFF00	50
_h6_1490	25897.32	28080.14	269979	00416A	50
_h6_1878	9668.49	22861.43	-1	ddd	10
_h5_4492	25189.09	24786.11	-1	ddd	10
_h6_4593	21937.76	13053.88	-1	ddd	10
_h6_4294	12498.44	22647.43	-1	ddd	10
