id	x	y	group	color	size
_h5_4642	20851.46	19022.34	122	ACE1AF	50
_h6_2610	19014.05	15247.77	-1	ddd	10
_h6_2683	7708.62	14425.17	217097	030507	50
_h5_4779	22568.17	25876.65	-1	ddd	10
_h6_1221	22901.2	21587.23	-1	ddd	10
_h6_2881	24344.18	26014.32	-1	ddd	10
_h5_4682	26545.02	27283.18	128570	99BADD	50
_h6_1418	14886.35	13540.22	268482	B8860B	50
_h5_4680	20008.64	19404.83	17609	4B5320	50
_h5_4735	23502.89	23612.8	187	F64A8A	50
_h5_4687	26146.74	25641.11	128570	99BADD	50
_h6_1192	7903.31	12428.98	-1	ddd	10
_h5_4685	26310.35	24868.92	100564	006B3C	50
_h5_4671	22326.65	23275.49	187	F64A8A	50
_h5_4684	34568.92	26726.12	196739	96C8A2	50
_h6_10	23406.5	21240.84	-1	ddd	10
_h5_4236	27554.49	13124.25	-1	ddd	10
_h6_2560	15763.27	24736.43	59450	CC0000	50
_h6_2798	38257.15	28851.96	196739	96C8A2	50
_h6_747	18792.73	17024.81	17609	4B5320	50
_h6_3814	6750.67	27359.37	-1	ddd	10
_h6_1533	14873.75	13522.35	268482	B8860B	50
_h5_4805	32683.86	26481.75	189638	8F00FF	50
_h6_2463	28850.09	30568.93	-1	ddd	10
_h6_778	21744.59	20276.0	50084	0000FF	50
_h5_4861	30207.45	25945.48	189638	8F00FF	50
_h6_3792	7031.15	24943.27	-1	ddd	10
_h6_2091	32963.24	26666.29	196739	96C8A2	50
_h5_4845	20849.41	12849.16	-1	ddd	10
_h6_615	26361.48	25560.62	128570	99BADD	50
_h5_4445	22050.51	27252.98	-1	ddd	10
_h5_4226	23364.92	23585.47	187	F64A8A	50
_h6_3499	14984.54	13666.4	268482	B8860B	50
_h6_6	25211.67	24830.66	128570	99BADD	50
_h5_4444	33705.33	11242.23	344332	B2FFFF	50
_h5_3725	6356.95	12041.84	-1	ddd	10
_h6_2013	17727.56	16563.99	17609	4B5320	50
_h6_3287	23416.46	22227.62	-1	ddd	10
_h6_3557	21897.17	13160.22	-1	ddd	10
_h5_3652	31406.31	34516.83	-1	ddd	10
_h5_3877	21347.61	36062.17	-1	ddd	10
_h6_138	20846.9	19009.66	122	ACE1AF	50
_h5_4447	21902.77	19517.11	-1	ddd	10
_h5_4130	11908.05	10306.72	300906	FFA812	50
_h5_4657	22220.41	23213.37	187	F64A8A	50
_h5_4446	25201.78	24816.45	128570	99BADD	50
_h6_7	24081.79	15362.32	-1	ddd	10
_h5_4869	6707.62	21090.67	-1	ddd	10
_h6_3051	25467.99	36404.21	-1	ddd	10
_h5_4456	24139.37	23871.42	-1	ddd	10
_h5_4714	18830.25	17032.33	17609	4B5320	50
_h5_4854	20743.07	18543.8	17609	4B5320	50
_h5_4356	21306.04	18860.86	122	ACE1AF	50
_h6_1129	19101.64	20879.02	107869	A67B5B	50
_h6_1183	19649.95	19737.8	17609	4B5320	50
_h6_3330	7820.81	29220.84	-1	ddd	10
_h6_3510	21793.69	14062.08	-1	ddd	10
_h6_1485	10984.61	24945.76	163408	FF77FF	50
_h6_281	25863.22	25524.42	128570	99BADD	50
_h5_4438	15771.42	14549.13	268482	B8860B	50
_h6_3065	11884.41	24816.46	163408	FF77FF	50
_h6_1721	12077.7	11281.39	246266	B31B1B	50
_h5_4468	14570.54	25309.02	59450	CC0000	50
_h5_4581	22042.37	23168.43	187	F64A8A	50
_h6_2788	28018.57	29685.91	-1	ddd	10
_h5_4453	23283.97	23835.24	187	F64A8A	50
_h5_4533	18351.54	16904.33	17609	4B5320	50
_h6_2836	28137.57	29771.89	-1	ddd	10
_h5_4535	27940.6	26366.74	189638	8F00FF	50
_h6_1884	27843.43	23006.46	100564	006B3C	50
_h6_2651	19778.46	18586.62	17609	4B5320	50
_h6_1839	25797.02	28064.16	-1	ddd	10
_h5_3879	12733.13	22831.21	-1	ddd	10
_h5_4537	26535.85	27243.78	128570	99BADD	50
_h5_4279	25554.41	24929.85	128570	99BADD	50
_h6_1505	32431.68	25456.5	189638	8F00FF	50
_h6_1602	26392.51	27364.55	128570	99BADD	50
_h6_761	26094.83	23107.2	100564	006B3C	50
_h5_4102	21796.96	9867.49	-1	ddd	10
_h6_2942	13779.37	20173.02	-1	ddd	10
_h6_3443	42311.31	31479.11	317353	004B49	50
_h6_2291	20393.92	21299.46	17609	4B5320	50
_h6_1801	14476.19	25319.48	59450	CC0000	50
_h6_2805	18295.74	16290.05	17609	4B5320	50
_h6_1893	19986.81	12846.52	-1	ddd	10
_h5_4433	22726.73	16043.32	122	ACE1AF	50
_h5_4436	24041.21	24449.63	-1	ddd	10
_h6_1484	24775.92	19667.75	122	ACE1AF	50
_h5_4059	22690.73	28829.61	-1	ddd	10
_h6_1493	22930.17	21949.94	-1	ddd	10
_h6_1321	22188.5	18962.79	122	ACE1AF	50
_h5_4013	25899.6	29620.02	-1	ddd	10
_h6_1507	25309.52	20599.54	100564	006B3C	50
_h5_4666	33136.1	22251.03	-1	ddd	10
_h5_4672	23950.25	24386.26	-1	ddd	10
_h6_3300	16695.6	15287.8	17609	4B5320	50
_h5_4678	22729.97	28751.29	-1	ddd	10
_h6_1695	26440.62	25903.33	128570	99BADD	50
_h6_3028	14990.82	13741.18	268482	B8860B	50
_h6_3160	26076.71	15779.23	-1	ddd	10
_h5_4298	15602.83	13803.7	268482	B8860B	50
_h6_3749	33722.11	18827.74	-1	ddd	10
_h6_1086	32492.41	24402.21	-1	ddd	10
_h6_908	23343.35	21271.94	-1	ddd	10
_h6_769	30812.24	22544.12	-1	ddd	10
_h6_1274	26319.11	24747.71	100564	006B3C	50
_h6_2129	15553.8	14332.43	268482	B8860B	50
_h6_3653	21886.35	13216.04	-1	ddd	10
_h5_4531	26611.81	26723.67	128570	99BADD	50
_h5_4512	29856.28	22705.1	-1	ddd	10
_h6_1034	26206.38	23457.23	100564	006B3C	50
_h5_3932	19876.29	23705.57	2873	72A0C1	50
_h6_1847	23131.57	21737.13	-1	ddd	10
_h6_709	39757.25	34136.88	-1	ddd	10
_h6_3038	25193.97	17176.19	256438	DC143C	50
_h6_3684	40728.91	21864.1	-1	ddd	10
_h6_1855	35608.44	26713.65	196739	96C8A2	50
_h6_325	31882.04	21839.28	-1	ddd	10
_h6_2128	22491.5	18785.77	122	ACE1AF	50
_h6_1538	22978.74	20897.56	122	ACE1AF	50
_h5_4138	25197.59	24812.26	128570	99BADD	50
_h6_2670	14976.62	20393.9	66505	CB4154	50
_h6_3797	15100.57	13785.99	268482	B8860B	50
_h6_1702	23128.81	18884.42	122	ACE1AF	50
_h5_3793	22212.82	27651.69	-1	ddd	10
_h6_1214	14237.18	12824.45	246266	B31B1B	50
_h6_1994	11229.49	12686.01	-1	ddd	10
_h6_644	8670.46	17957.15	-1	ddd	10
_h6_1604	19301.62	23328.64	107869	A67B5B	50
_h5_3815	8934.53	9954.85	-1	ddd	10
_h6_2031	17706.1	21198.06	66505	CB4154	50
_h5_4457	36169.33	17556.58	138195	EEDC82	50
_h6_203	25919.68	22758.81	100564	006B3C	50
_h6_1190	7317.65	14947.21	217097	030507	50
_h5_4853	7325.38	22250.32	-1	ddd	10
_h6_2667	22261.65	33410.02	229603	DA8A67	50
_h6_1415	25709.45	21243.22	100564	006B3C	50
_h6_2445	14042.74	32367.09	-1	ddd	10
_h6_2069	19057.65	23870.21	107869	A67B5B	50
_h6_3326	40863.23	12921.22	-1	ddd	10
_h6_3448	5288.83	29397.18	-1	ddd	10
_h6_1659	18792.57	17005.8	17609	4B5320	50
_h6_1849	19086.17	23558.93	107869	A67B5B	50
_h6_1956	10950.94	30602.83	-1	ddd	10
_h6_2061	17563.49	21153.24	66505	CB4154	50
_h6_1477	28103.45	22856.87	100564	006B3C	50
_h6_1732	21764.31	13998.48	-1	ddd	10
_h6_2497	37699.08	29047.78	196739	96C8A2	50
_h6_1567	27410.56	22419.84	-1	ddd	10
_h6_1314	41148.43	24070.99	-1	ddd	10
_h6_1658	14444.2	25323.63	59450	CC0000	50
_h6_2108	34374.1	26726.43	196739	96C8A2	50
_h6_2166	19391.23	14233.82	-1	ddd	10
_h6_1414	21646.17	17043.11	-1	ddd	10
_h6_2532	20709.85	18512.74	17609	4B5320	50
_h5_4519	22959.45	31063.95	-1	ddd	10
_h6_1874	23145.76	21932.47	-1	ddd	10
_h6_3281	22242.95	15141.66	-1	ddd	10
_h6_3029	22843.73	17128.07	122	ACE1AF	50
_h6_2654	19728.02	19026.2	17609	4B5320	50
_h6_2127	18270.87	24464.97	71609	1974D2	50
_h5_4830	23253.04	23742.79	187	F64A8A	50
_h5_4852	25336.2	25189.54	128570	99BADD	50
_h5_4864	23265.94	23787.8	187	F64A8A	50
_h6_984	8329.84	15031.55	337188	BA8759	50
_h6_2920	32216.88	20262.09	-1	ddd	10
_h6_2018	34721.85	26722.69	196739	96C8A2	50
_h6_2354	23561.37	23619.48	187	F64A8A	50
_h5_3883	41043.81	15540.05	-1	ddd	10
_h6_944	25564.42	25177.38	128570	99BADD	50
_h6_1519	41098.73	22503.54	-1	ddd	10
_h6_1152	13968.44	12472.03	246266	B31B1B	50
_h6_1413	14673.44	11706.23	-1	ddd	10
_h6_532	26959.4	28114.53	128570	99BADD	50
_h6_1159	36482.94	16781.68	-1	ddd	10
_h6_3081	13089.97	19881.69	-1	ddd	10
_h6_3635	6872.72	27415.1	-1	ddd	10
_h6_1417	15901.13	24706.23	59450	CC0000	50
_h5_3555	45102.44	28487.89	-1	ddd	10
_h6_2412	19736.6	20501.29	17609	4B5320	50
_h6_2305	32687.82	25241.81	189638	8F00FF	50
_h5_4274	35338.6	19928.29	315574	704241	50
_h6_1479	31798.47	27476.27	-1	ddd	10
_h6_1122	19137.02	21756.83	107869	A67B5B	50
_h6_710	29375.71	27194.38	189638	8F00FF	50
_h5_4084	24404.14	24706.34	128570	99BADD	50
_h5_4118	30429.72	32165.31	337156	1560BD	50
_h6_2180	19520.02	20005.84	17609	4B5320	50
_h6_1145	19595.27	21635.69	107869	A67B5B	50
_h5_4158	24516.12	24781.49	128570	99BADD	50
_h6_1468	41317.86	24205.38	-1	ddd	10
_h6_2160	20204.43	21193.37	17609	4B5320	50
_h6_1886	19200.39	21948.84	107869	A67B5B	50
_h5_4461	19752.01	18102.76	17609	4B5320	50
_h6_2451	19912.56	20882.34	17609	4B5320	50
_h5_4161	23326.48	23575.47	187	F64A8A	50
_h6_2357	10479.4	18519.39	-1	ddd	10
_h6_1753	33958.33	26711.68	196739	96C8A2	50
_h6_1431	38388.34	29161.34	196739	96C8A2	50
_h6_1531	22906.85	21954.01	-1	ddd	10
_h6_2977	42187.99	30696.67	276789	8B008B	50
_h6_1885	26651.8	26507.53	128570	99BADD	50
_h6_765	13764.26	25288.23	59450	CC0000	50
_h6_1197	14054.31	28263.52	-1	ddd	10
_h6_3301	20071.35	20311.99	-1	ddd	10
_h6_545	25157.43	20384.77	122	ACE1AF	50
_h6_1490	24422.24	31340.71	269979	00416A	50
_h6_1878	7646.77	21295.96	-1	ddd	10
_h5_4492	23598.46	23630.79	187	F64A8A	50
_h6_708	20150.25	17997.15	17609	4B5320	50
_h5_4403	25221.56	24839.58	128570	99BADD	50
_h6_2444	36325.43	26938.01	196739	96C8A2	50
_h5_4846	23274.65	23813.32	187	F64A8A	50
_h6_552	26106.29	23776.63	100564	006B3C	50
_h6_3141	18461.35	16917.2	17609	4B5320	50
_h6_3284	29576.65	31432.06	-1	ddd	10
_h6_501	34923.3	20194.34	315574	704241	50
_h6_1592	19061.14	21457.4	107869	A67B5B	50
_h6_3000	25021.32	23035.48	264362	00008B	50
_h6_2864	41891.34	27811.29	-1	ddd	10
_h5_4804	9883.92	26104.76	294312	8FBC8F	50
_h5_4711	25036.58	23050.66	264362	00008B	50
_h6_2630	36338.46	26941.8	196739	96C8A2	50
_h6_3751	21240.65	23827.16	-1	ddd	10
_h6_2488	38321.76	28909.01	196739	96C8A2	50
_h6_3500	12146.27	18864.79	-1	ddd	10
_h6_3570	15471.42	14115.69	268482	B8860B	50
_h6_922	22689.28	22994.13	187	F64A8A	50
_h5_3890	8356.18	15356.04	-1	ddd	10
_h6_2918	17521.48	16267.45	17609	4B5320	50
_h6_2962	9770.67	13651.58	-1	ddd	10
_h6_963	21941.43	22119.37	187	F64A8A	50
_h5_4491	22262.65	23265.51	187	F64A8A	50
_h6_1135	30895.22	25884.59	189638	8F00FF	50
_h5_4391	19144.72	23440.61	107869	A67B5B	50
_h5_4455	23029.01	31950.53	-1	ddd	10
_h5_3952	13320.97	33010.31	-1	ddd	10
_h6_3480	39079.89	18489.66	-1	ddd	10
_h6_2202	36497.1	23000.88	-1	ddd	10
_h5_4353	33242.37	22277.44	-1	ddd	10
_h6_3331	18332.73	23496.8	-1	ddd	10
_h6_2663	19767.22	18723.34	17609	4B5320	50
_h6_3459	25802.33	16542.43	295444	8CBED6	50
_h6_3020	13367.91	17729.64	-1	ddd	10
_h6_2311	7033.75	23131.85	-1	ddd	10
_h6_3375	10059.24	24856.81	163408	FF77FF	50
_h6_3252	12725.31	19716.03	-1	ddd	10
_h6_1189	23451.14	23585.86	187	F64A8A	50
_h6_2303	26636.22	27627.32	128570	99BADD	50
_h6_2706	27621.82	29065.15	-1	ddd	10
_h6_2408	19653.21	19784.58	17609	4B5320	50
_h6_2985	25517.15	36010.88	-1	ddd	10
_h6_2660	24414.0	30026.43	-1	ddd	10
_h5_4228	13058.01	11368.34	246266	B31B1B	50
_h6_3458	9069.93	24895.07	-1	ddd	10
_h6_1227	19076.57	21767.37	107869	A67B5B	50
_h6_764	20414.1	11083.18	-1	ddd	10
_h6_1236	28589.75	26433.62	189638	8F00FF	50
_h6_949	26276.44	24540.36	100564	006B3C	50
_h6_838	25952.18	25573.0	128570	99BADD	50
_h6_2966	19107.97	17125.58	17609	4B5320	50
_h6_3072	18087.78	16782.82	17609	4B5320	50
_h6_814	22195.82	22766.17	187	F64A8A	50
_h6_3831	11126.36	19449.19	-1	ddd	10
_h6_2409	21881.51	18934.73	122	ACE1AF	50
_h6_3049	21320.51	34697.19	-1	ddd	10
_h6_837	28722.55	25836.03	189638	8F00FF	50
_h6_3668	18296.28	28193.24	47590	A57164	50
_h6_2971	41256.18	31102.53	276789	8B008B	50
_h6_3750	44337.81	32342.67	317353	004B49	50
_h5_4384	22299.23	23285.05	187	F64A8A	50
_h5_4756	22575.87	22412.14	187	F64A8A	50
_h6_2237	19724.85	20446.26	17609	4B5320	50
_h5_4717	21853.57	18933.05	122	ACE1AF	50
_h5_4697	24544.6	24162.54	128570	99BADD	50
_h6_2289	35201.59	26708.48	196739	96C8A2	50
_h6_226	9673.97	22838.39	-1	ddd	10
_h5_4157	39513.94	16161.53	-1	ddd	10
_h5_3582	39322.5	16164.51	-1	ddd	10
_h5_3970	9670.15	23145.64	-1	ddd	10
_h5_3994	11076.57	12404.32	-1	ddd	10
_h5_4023	9830.58	26115.39	294312	8FBC8F	50
_h5_4281	9068.73	13290.31	-1	ddd	10
_h6_1838	36739.3	27252.77	196739	96C8A2	50
_h6_2913	8828.71	17963.51	-1	ddd	10
_h6_627	25600.25	25214.71	128570	99BADD	50
_h6_634	10070.97	24829.72	163408	FF77FF	50
_h6_2306	20628.36	21368.21	17609	4B5320	50
_h6_2678	38324.78	28907.21	196739	96C8A2	50
_h6_2282	17069.6	15817.79	17609	4B5320	50
_h5_4195	14124.61	12695.91	246266	B31B1B	50
_h6_2290	21050.18	18968.16	122	ACE1AF	50
_h5_4328	14141.31	12728.2	246266	B31B1B	50
_h5_4154	32037.47	26787.85	-1	ddd	10
_h6_3790	43874.03	32008.52	317353	004B49	50
_h6_2012	17661.17	21185.83	66505	CB4154	50
_h6_2485	43712.97	14813.68	-1	ddd	10
_h6_3572	12940.55	22918.59	-1	ddd	10
_h6_2810	19643.53	17669.92	17609	4B5320	50
_h5_3977	31696.18	34710.35	-1	ddd	10
_h6_1503	27716.86	23145.91	100564	006B3C	50
_h6_677	21706.57	22861.25	187	F64A8A	50
_h6_3699	47172.17	33983.95	-1	ddd	10
_h6_2203	19754.71	17925.52	17609	4B5320	50
_h5_4245	20999.63	23025.98	2873	72A0C1	50
_h5_4459	9965.28	24467.45	163408	FF77FF	50
_h6_2733	19495.99	17448.25	17609	4B5320	50
_h6_3415	43155.68	30617.47	276789	8B008B	50
_h6_2284	42239.49	26131.77	-1	ddd	10
_h6_1655	26380.2	25761.0	128570	99BADD	50
_h6_2081	26157.32	23390.16	100564	006B3C	50
_h5_4095	31182.94	20075.08	-1	ddd	10
_h6_214	21707.66	22876.75	187	F64A8A	50
_h6_3722	25245.85	25706.91	128570	99BADD	50
_h6_466	24988.32	20136.78	122	ACE1AF	50
_h5_4340	13412.63	34150.65	-1	ddd	10
_h5_4498	22643.35	27259.88	-1	ddd	10
_h5_4712	29385.33	26287.59	189638	8F00FF	50
_h6_2508	8222.11	13614.38	-1	ddd	10
_h6_2414	32071.4	21647.62	-1	ddd	10
_h5_4855	22414.74	18827.99	122	ACE1AF	50
_h5_4809	24734.63	24504.15	128570	99BADD	50
_h6_2304	36015.83	26797.65	196739	96C8A2	50
_h5_4808	28729.02	21288.6	-1	ddd	10
_h5_4837	26075.54	23327.12	100564	006B3C	50
_h5_4838	26088.59	23364.41	100564	006B3C	50
_h6_3488	21899.9	14531.63	-1	ddd	10
_h5_4667	29954.49	27824.97	320637	D473D4	50
_h6_3011	21959.62	19752.22	-1	ddd	10
_h6_14	22072.22	18905.7	122	ACE1AF	50
_h6_1460	42535.36	22979.9	-1	ddd	10
_h5_4836	37144.5	27691.12	196739	96C8A2	50
_h5_4787	8286.86	12908.99	-1	ddd	10
_h6_3355	16662.46	15249.67	17609	4B5320	50
_h5_4800	32890.39	22216.38	-1	ddd	10
_h6_3841	6982.03	24946.44	-1	ddd	10
_h5_4175	32466.08	25837.96	189638	8F00FF	50
_h5_4793	32437.38	25735.46	189638	8F00FF	50
_h5_4803	24868.62	28658.75	-1	ddd	10
_h6_930	18977.7	23991.57	107869	A67B5B	50
_h5_4802	16552.92	15114.93	17609	4B5320	50
_h6_2585	27380.43	28704.44	-1	ddd	10
_h6_3319	22234.47	15135.32	-1	ddd	10
_h6_2342	20139.64	24401.31	-1	ddd	10
_h5_4424	15509.44	14313.93	268482	B8860B	50
_h6_599	22789.96	24866.4	297988	177245	50
_h6_1841	26729.83	26153.52	128570	99BADD	50
_h5_4326	35960.35	22843.55	-1	ddd	10
_h6_800	21839.07	21261.89	187	F64A8A	50
_h6_862	21243.47	22978.84	2873	72A0C1	50
_h6_1319	21968.13	21859.28	187	F64A8A	50
_h6_2196	26086.31	23434.1	100564	006B3C	50
_h6_3549	23089.18	21971.89	-1	ddd	10
_h6_3547	21594.12	35647.92	-1	ddd	10
_h6_2880	38684.61	29151.08	196739	96C8A2	50
_h6_2662	37123.88	21743.99	-1	ddd	10
_h6_2579	25155.64	18602.36	-1	ddd	10
_h6_2328	24547.98	18593.92	-1	ddd	10
_h5_4376	15637.47	14437.06	268482	B8860B	50
_h6_1798	19152.21	20664.8	107869	A67B5B	50
_h6_1628	24902.64	19926.41	122	ACE1AF	50
_h6_2299	9500.6	21430.73	-1	ddd	10
_h5_4868	18743.84	21650.98	107869	A67B5B	50
_h6_3818	14576.48	13112.51	268482	B8860B	50
_h6_1915	19192.2	23616.74	107869	A67B5B	50
_h6_2059	35079.38	26705.5	196739	96C8A2	50
_h5_4592	23316.61	23886.11	187	F64A8A	50
_h6_1820	32247.5	26362.54	189638	8F00FF	50
_h5_4759	23604.21	23632.55	187	F64A8A	50
_h6_2483	20306.49	23023.33	2873	72A0C1	50
_h6_884	18595.81	27858.44	47590	A57164	50
_h6_830	13829.25	25366.37	59450	CC0000	50
_h6_1924	32512.66	26447.95	189638	8F00FF	50
_h6_1084	22989.36	18652.28	122	ACE1AF	50
_h6_2838	19471.5	17408.59	17609	4B5320	50
_h5_4515	37511.53	21168.93	-1	ddd	10
_h6_2218	21107.97	22138.64	187	F64A8A	50
_h6_3498	30238.37	31976.94	337156	1560BD	50
_h6_1890	31458.75	14451.91	-1	ddd	10
_h6_3134	14963.91	26494.98	-1	ddd	10
_h6_3234	40972.82	30471.83	276789	8B008B	50
_h6_2599	38407.37	28970.97	196739	96C8A2	50
_h5_3863	22910.47	29841.61	-1	ddd	10
_h6_2252	30748.73	22581.08	-1	ddd	10
_h5_4329	38302.37	28870.25	196739	96C8A2	50
_h6_1220	17662.09	24589.66	71609	1974D2	50
_h6_200	25035.08	23053.6	264362	00008B	50
_h6_163	25977.13	22852.02	100564	006B3C	50
_h6_1846	23200.98	10628.01	-1	ddd	10
_h6_2804	38210.0	28813.46	196739	96C8A2	50
_h6_3193	32058.66	23723.42	-1	ddd	10
_h6_626	20677.78	24278.69	-1	ddd	10
_h5_4149	12503.01	10590.71	300906	FFA812	50
_h6_1251	18041.56	26363.59	243592	FBEC5D	50
_h6_1013	29915.95	31691.76	337156	1560BD	50
_h5_4270	35978.73	22852.01	-1	ddd	10
_h6_1935	21742.23	21262.15	187	F64A8A	50
_h6_3438	22007.19	14764.78	-1	ddd	10
_h5_4162	22401.29	23023.81	187	F64A8A	50
_h6_2151	34834.68	31115.09	-1	ddd	10
_h6_1726	17450.78	10084.48	-1	ddd	10
_h6_766	19121.83	28707.17	47590	A57164	50
_h6_2751	24671.08	18497.88	-1	ddd	10
_h6_1772	23572.26	20274.2	-1	ddd	10
_h6_2682	27574.28	28982.01	-1	ddd	10
_h6_1233	26625.74	26604.56	128570	99BADD	50
_h5_3768	7718.75	21337.72	-1	ddd	10
_h6_1427	19128.17	23485.79	107869	A67B5B	50
_h6_336	22351.97	23209.35	187	F64A8A	50
_h6_1845	34623.37	26725.42	196739	96C8A2	50
_h6_3389	15794.87	14187.17	268482	B8860B	50
_h6_2562	22449.83	22950.73	187	F64A8A	50
_h6_3118	26002.43	16801.14	295444	8CBED6	50
_h6_1179	24455.58	31355.45	269979	00416A	50
_h6_2964	22690.74	17698.89	122	ACE1AF	50
_h6_24	26294.32	24554.99	100564	006B3C	50
_h6_25	25398.53	20750.04	100564	006B3C	50
_h5_4860	31953.08	34870.7	-1	ddd	10
_h6_20	31589.76	26076.4	189638	8F00FF	50
_h6_3712	12760.89	13573.72	341134	9B7653	50
_h6_1350	20134.15	19323.35	17609	4B5320	50
_h6_21	21176.3	24487.39	-1	ddd	10
_h6_22	24420.15	19168.65	122	ACE1AF	50
_h5_4866	24024.1	21928.53	-1	ddd	10
_h6_2728	37124.41	27690.77	196739	96C8A2	50
_h6_3400	23351.53	29587.67	-1	ddd	10
_h5_4628	25107.13	24700.14	128570	99BADD	50
_h5_4795	22183.29	23188.39	187	F64A8A	50
_h6_3283	16391.91	14971.27	268482	B8860B	50
_h6_2326	17378.78	24584.19	71609	1974D2	50
_h6_2649	9901.09	25821.3	294312	8FBC8F	50
_h5_4794	25627.88	21070.94	100564	006B3C	50
_h5_4780	21765.76	22396.63	187	F64A8A	50
_h6_2148	22136.13	18876.1	122	ACE1AF	50
_h5_4796	24132.23	22469.54	-1	ddd	10
_h5_4658	21804.66	18937.38	122	ACE1AF	50
_h5_4673	24568.87	24197.36	128570	99BADD	50
_h6_3066	14927.74	13662.5	268482	B8860B	50
_h5_4792	41145.16	17701.45	-1	ddd	10
_h5_4659	22469.69	26158.33	-1	ddd	10
_h5_4518	19678.1	19253.7	17609	4B5320	50
_h5_4610	19074.84	21181.27	107869	A67B5B	50
_h5_4649	19618.02	19508.8	17609	4B5320	50
_h5_4541	22504.27	26057.29	-1	ddd	10
_h6_1939	23375.34	29571.25	-1	ddd	10
_h5_4421	23580.56	23625.33	187	F64A8A	50
_h5_4608	22948.19	28053.12	-1	ddd	10
_h6_2293	24280.24	19018.18	122	ACE1AF	50
_h5_4650	23375.38	29515.25	-1	ddd	10
_h5_4598	22848.92	16749.6	122	ACE1AF	50
_h6_1237	30543.82	32938.88	337156	1560BD	50
_h6_2976	29038.25	26642.84	189638	8F00FF	50
_h5_4647	19553.59	19867.15	17609	4B5320	50
_h5_4653	7040.08	20004.15	-1	ddd	10
_h6_2221	10249.0	24872.38	163408	FF77FF	50
_h6_2416	30220.65	29204.54	-1	ddd	10
_h6_3144	29231.4	31121.13	337156	1560BD	50
_h6_2995	18887.1	17034.89	17609	4B5320	50
_h6_1392	14904.12	25165.19	59450	CC0000	50
_h6_1624	21906.92	23554.44	187	F64A8A	50
_h6_1242	25791.11	22320.35	100564	006B3C	50
_h5_4577	16859.42	15543.76	17609	4B5320	50
_h6_1574	30233.71	25932.07	189638	8F00FF	50
_h6_3036	41607.32	31005.13	276789	8B008B	50
_h5_4576	21956.03	21873.14	187	F64A8A	50
