id	x	y	group	color	size
_h6_2236	25605.47	28337.52	-1	ddd	10
_h5_4338	24051.55	24456.8	-1	ddd	10
_h5_4310	24046.2	24453.09	-1	ddd	10
_h6_202	26082.95	19957.45	-1	ddd	10
_h5_4448	16658.31	15258.78	268482	B8860B	50
_h6_3837	22089.52	12322.81	-1	ddd	10
_h6_3491	9154.59	24896.35	-1	ddd	10
_h5_4324	16341.08	14943.57	268482	B8860B	50
_h5_4333	14071.16	12619.54	246266	B31B1B	50
_h5_4365	14094.35	12651.33	246266	B31B1B	50
_h6_3752	15587.71	14370.17	268482	B8860B	50
_h5_4209	23426.53	14998.58	-1	ddd	10
_h5_4280	14726.15	13326.31	268482	B8860B	50
_h6_1462	29532.74	26248.45	189638	8F00FF	50
_h6_2133	42197.41	25230.61	-1	ddd	10
_h6_3756	14880.59	13532.05	268482	B8860B	50
_h6_1222	27841.05	26349.37	189638	8F00FF	50
_h5_4631	25395.5	20648.83	122	ACE1AF	50
_h6_1549	14770.27	11429.27	-1	ddd	10
_h5_4330	26992.11	26192.14	189638	8F00FF	50
_h6_1265	29759.1	26138.92	189638	8F00FF	50
_h5_4337	7284.86	31768.31	-1	ddd	10
_h6_1781	19070.53	21684.47	107869	A67B5B	50
_h6_979	26366.76	25264.7	100564	006B3C	50
_h6_783	43214.14	23523.49	-1	ddd	10
_h6_2874	40609.37	25904.64	-1	ddd	10
_h6_2693	19704.38	17835.98	17609	4B5320	50
_h5_4336	43906.83	30844.34	276789	8B008B	50
_h6_2817	20517.7	12382.76	-1	ddd	10
_h6_2629	43221.99	23527.05	-1	ddd	10
_h6_3076	12902.95	27206.53	-1	ddd	10
_h5_4049	37646.53	16834.51	-1	ddd	10
_h6_1495	25192.29	20436.74	122	ACE1AF	50
_h6_1439	27169.3	23215.2	100564	006B3C	50
_h6_2779	22815.1	17289.83	122	ACE1AF	50
_h5_3860	8653.55	10361.88	-1	ddd	10
_h5_4335	45421.75	31341.05	-1	ddd	10
_h6_3486	42741.12	30470.7	276789	8B008B	50
_h6_1925	19191.36	22934.66	107869	A67B5B	50
_h6_1611	23460.36	22262.58	187	F64A8A	50
_h6_2470	26877.71	28193.24	128570	99BADD	50
_h6_1169	20687.08	19049.43	17609	4B5320	50
_h6_1127	24099.94	23849.16	-1	ddd	10
_h5_4730	33206.14	21115.42	-1	ddd	10
_h5_4725	30561.03	32761.22	-1	ddd	10
_h6_3338	11690.41	27470.56	-1	ddd	10
_h5_4689	25400.34	25338.62	128570	99BADD	50
_h6_2484	32048.8	21678.54	-1	ddd	10
_h6_3753	30536.51	32900.8	-1	ddd	10
_h5_4720	5952.71	16446.85	-1	ddd	10
_h6_3596	8793.48	24872.33	-1	ddd	10
_h5_4721	14241.37	24940.13	59450	CC0000	50
_h5_4749	13412.01	25551.28	59450	CC0000	50
_h6_2946	38277.97	28873.21	196739	96C8A2	50
_h6_2441	16810.19	15441.35	268482	B8860B	50
_h5_4723	23348.53	23581.38	187	F64A8A	50
_h6_1170	30154.18	25966.73	189638	8F00FF	50
_h6_2748	19604.01	17609.03	17609	4B5320	50
_h5_4642	20525.07	19123.69	17609	4B5320	50
_h6_2610	19225.65	15119.36	-1	ddd	10
_h6_2683	7862.84	14163.77	217097	030507	50
_h6_3880	44431.89	31196.99	276789	8B008B	50
_h6_1221	22884.28	21709.81	187	F64A8A	50
