id	x	y	group	color	size
_h5_4532	21577.45	18300.43	-1	ddd	10
_h5_4535	40125.67	27305.48	-1	ddd	10
_h5_4443	25200.28	24819.62	152	AA381E	50
_h5_3739	19200.78	17199.95	2	FF7F50	50
_h5_3832	19046.83	21794.89	205	555D50	50
_h5_3879	19211.02	23553.06	187	F64A8A	50
_h5_4537	32012.08	22045.05	484	FBCCE7	50
_h5_4279	31940.86	21933.02	484	FBCCE7	50
_h5_4035	21091.11	36411.89	-1	ddd	10
_h5_4430	32769.83	25240.65	-1	ddd	10
_h6_761	39980.07	29616.43	7962	FF033E	50
_h5_4102	22487.21	18130.16	1228	7CB9E8	50
_h5_4431	22531.85	24452.38	-1	ddd	10
_h5_3930	34181.44	26705.11	146	FFFDD0	50
_h5_4369	24804.75	24404.17	152	AA381E	50
_h5_4400	25009.27	25249.55	-1	ddd	10
_h5_4432	23697.11	15708.6	-1	ddd	10
_h5_4351	21460.41	22217.33	-1	ddd	10
_h5_4433	13697.68	25337.47	122	ACE1AF	50
_h5_4436	21870.57	21350.87	-1	ddd	10
_h5_4048	21924.85	19666.64	1228	7CB9E8	50
_h5_4059	18285.79	24483.67	187	F64A8A	50
_h5_4656	20970.9	20500.0	-1	ddd	10
_h6_1321	26339.34	14772.64	-1	ddd	10
_h5_4013	24860.67	19844.86	1228	7CB9E8	50
_h5_4651	19183.25	22884.55	-1	ddd	10
_h5_4666	24874.69	19867.24	1228	7CB9E8	50
_h5_4672	21865.84	21345.71	-1	ddd	10
_h5_4676	17666.39	24606.73	28742	FF91AF	50
_h5_4678	18237.18	24504.73	187	F64A8A	50
_h5_4702	22672.6	21512.23	60	6F00FF	50
_h5_4437	25473.74	25082.79	-1	ddd	10
_h5_3766	33984.2	20587.28	-1	ddd	10
_h5_4298	24989.42	20138.82	1228	7CB9E8	50
_h5_4871	26397.8	25401.54	61	B48395	50
_h6_1086	42329.76	31480.31	84489	664423	50
_h6_908	16607.15	15176.53	27340	89CFF0	50
_h6_769	37148.53	16865.88	-1	ddd	10
_h6_1274	22085.86	12181.68	-1	ddd	10
_h5_4732	27745.52	22596.44	-1	ddd	10
_h5_4037	21996.48	21765.65	-1	ddd	10
_h5_4531	19075.79	21756.6	205	555D50	50
_h5_4512	19080.38	21828.51	205	555D50	50
_h6_1034	30623.89	15491.66	322	4A5D23	50
_h5_3932	24117.13	23870.82	-1	ddd	10
_h5_4206	24081.52	24493.56	15	F7E98E	50
_h6_709	31374.48	32329.54	-1	ddd	10
_h5_3953	24126.11	23879.42	-1	ddd	10
_h5_4007	24074.21	24488.42	15	F7E98E	50
_h5_4014	24086.0	24496.76	15	F7E98E	50
_h6_325	22733.39	17585.35	1228	7CB9E8	50
_h5_4726	26723.34	26133.73	61	B48395	50
_h5_3695	31322.21	34464.17	-1	ddd	10
_h5_4138	35144.34	26710.17	411	6495ED	50
_h5_4032	22075.27	23116.66	60	6F00FF	50
_h5_4065	22073.45	23119.41	60	6F00FF	50
_h5_4248	21904.36	22023.71	-1	ddd	10
_h5_3793	22743.4	22949.8	60	6F00FF	50
_h6_1214	6792.4	16964.54	108451	4B3621	50
_h5_4710	22078.06	13565.43	-1	ddd	10
_h6_644	15020.86	14521.9	27340	89CFF0	50
_h5_3826	17859.5	23546.27	-1	ddd	10
_h5_3815	15414.1	14209.36	27340	89CFF0	50
_h5_3675	15457.12	14264.06	27340	89CFF0	50
_h5_4457	27950.07	22912.3	-1	ddd	10
_h6_203	38649.45	29132.24	411	6495ED	50
_h6_1190	15209.19	13914.45	27340	89CFF0	50
_h5_4853	7449.97	14822.69	-1	ddd	10
_h5_3822	25984.09	22839.62	-1	ddd	10
_h6_1415	14748.51	13324.65	27340	89CFF0	50
_h5_4539	22261.98	22389.14	60	6F00FF	50
_h5_4547	21812.45	13415.41	-1	ddd	10
_h5_4568	25929.58	22751.08	-1	ddd	10
_h5_4578	15180.66	25040.56	-1	ddd	10
_h5_3820	24128.56	23865.06	-1	ddd	10
_h5_3557	24101.18	23849.83	-1	ddd	10
_h5_3622	23331.29	23902.98	15	F7E98E	50
_h5_3623	23387.25	23964.97	15	F7E98E	50
_h5_3713	24203.87	24567.48	15	F7E98E	50
_h5_3747	24164.86	23885.78	-1	ddd	10
_h5_3772	24120.02	23860.31	-1	ddd	10
_h5_4062	23659.63	24190.03	15	F7E98E	50
_h6_1314	42948.61	31648.22	84489	664423	50
_h5_3821	23119.81	21757.13	60	6F00FF	50
_h5_4561	26151.35	24042.81	-1	ddd	10
_h5_3881	13437.18	11795.12	27340	89CFF0	50
_h6_1414	27867.17	10630.28	-1	ddd	10
_h5_4389	26153.82	23402.33	-1	ddd	10
_h5_4519	18954.94	26639.84	-1	ddd	10
_h5_3799	26791.1	23217.37	-1	ddd	10
_h5_4354	26184.15	24165.54	-1	ddd	10
_h5_4552	26111.99	23383.61	-1	ddd	10
_h5_4833	20855.14	21376.37	-1	ddd	10
_h5_4635	8400.54	13500.86	-1	ddd	10
_h5_4830	20717.91	21377.55	-1	ddd	10
_h5_4852	22095.29	18883.99	1228	7CB9E8	50
_h5_4864	20800.0	21381.39	-1	ddd	10
_h6_984	15522.25	14011.81	27340	89CFF0	50
_h5_3733	22231.13	27473.21	-1	ddd	10
_h5_4131	20575.5	23587.25	-1	ddd	10
_h5_4366	22484.49	18872.25	1228	7CB9E8	50
_h5_3883	33848.7	20639.18	-1	ddd	10
_h6_944	22340.44	15286.02	-1	ddd	10
_h5_4216	24922.01	24679.07	152	AA381E	50
_h6_1152	21829.99	13421.31	-1	ddd	10
_h6_1413	22083.96	12287.22	-1	ddd	10
_h6_532	20856.35	29669.01	-1	ddd	10
_h6_1159	32915.09	24278.57	-1	ddd	10
_h6_1144	21842.26	14326.53	-1	ddd	10
_h6_1228	15001.93	13675.92	27340	89CFF0	50
_h6_1417	14966.15	13635.6	27340	89CFF0	50
_h5_3555	38864.85	32312.64	-1	ddd	10
_h5_3552	13256.32	25867.64	122	ACE1AF	50
_h6_703	23513.01	22977.47	50084	0000FF	50
_h5_4274	25804.23	22035.5	-1	ddd	10
_h5_4246	21373.62	21773.34	-1	ddd	10
_h6_1122	11894.22	19614.56	79	8C92AC	50
_h6_710	22535.7	19188.03	1228	7CB9E8	50
_h5_4084	21336.42	22250.23	-1	ddd	10
_h5_4118	25810.27	21650.84	1228	7CB9E8	50
_h5_4136	21840.68	14395.71	-1	ddd	10
_h6_1145	11842.13	19617.98	79	8C92AC	50
_h5_4158	21337.86	22247.27	-1	ddd	10
_h5_4300	19613.21	22753.39	-1	ddd	10
_h5_4312	15309.03	14199.65	27340	89CFF0	50
_h5_3553	44680.48	31011.38	-1	ddd	10
_h5_4461	27832.6	26347.9	61	B48395	50
_h5_3593	41888.45	24260.47	-1	ddd	10
_h5_4161	27909.17	26361.26	61	B48395	50
_h5_4497	28049.92	26385.85	61	B48395	50
_h5_4189	25152.61	25303.36	-1	ddd	10
_h6_1431	43586.92	23029.32	-1	ddd	10
_h5_3621	24291.27	24631.15	15	F7E98E	50
_h5_3648	24171.55	23889.46	-1	ddd	10
_h5_3686	20344.74	23143.67	137	543D37	50
_h6_765	17351.29	16196.28	2	FF7F50	50
_h6_1197	6997.31	25780.69	-1	ddd	10
_h5_4613	24044.87	22356.4	-1	ddd	10
_h6_545	13058.26	25140.68	122	ACE1AF	50
_h5_3795	22698.42	27121.4	-1	ddd	10
_h5_4096	22246.51	27321.54	-1	ddd	10
_h5_4492	19851.44	21642.77	108	E5AA70	50
_h6_708	19019.95	26986.87	-1	ddd	10
_h5_4403	22206.08	18861.44	1228	7CB9E8	50
_h5_4839	11705.53	11767.61	53255	A2A2D0	50
_h5_4846	21046.86	21365.58	-1	ddd	10
_h6_552	39824.06	29539.93	7962	FF033E	50
_h5_4810	22608.51	18750.66	1228	7CB9E8	50
_h5_4773	23133.63	21732.48	60	6F00FF	50
_h6_501	40838.05	14943.39	-1	ddd	10
_h5_4764	23168.99	21648.11	60	6F00FF	50
_h5_4765	18387.41	12088.4	-1	ddd	10
_h5_4797	25458.12	20802.31	1228	7CB9E8	50
_h5_4804	19294.45	20277.4	166	AB4E52	50
_h5_4711	29541.98	17581.89	-1	ddd	10
_h5_4490	20039.99	21616.38	108	E5AA70	50
_h5_3918	22151.91	18736.56	1228	7CB9E8	50
_h5_4728	21334.49	12406.19	-1	ddd	10
_h6_907	40341.28	29883.43	7962	FF033E	50
_h5_4520	22771.31	22911.47	60	6F00FF	50
_h6_922	22541.68	15585.78	-1	ddd	10
_h5_3890	16572.18	15159.08	27340	89CFF0	50
_h5_4358	27003.79	26150.46	61	B48395	50
_h5_4567	16707.66	24563.16	28742	FF91AF	50
_h6_963	16947.02	15633.9	27340	89CFF0	50
_h5_4491	25974.6	25592.79	61	B48395	50
_h6_1135	43483.84	30731.47	7962	FF033E	50
_h5_4391	26225.29	24350.92	-1	ddd	10
_h5_4455	26525.25	27215.4	215	1E90FF	50
_h5_3952	14492.76	25771.64	-1	ddd	10
_h5_3976	12741.19	26559.16	-1	ddd	10
_h6_863	22632.29	14022.28	-1	ddd	10
_h5_4353	25212.92	20459.95	1228	7CB9E8	50
_h5_3956	22410.65	23041.47	60	6F00FF	50
_h5_3915	22284.74	22955.02	60	6F00FF	50
_h5_3957	30908.37	34154.28	-1	ddd	10
_h5_3717	30922.73	34169.55	-1	ddd	10
_h5_4550	25479.92	25094.02	61	B48395	50
_h5_3954	38217.69	28800.56	411	6495ED	50
_h6_945	21501.58	13757.69	-1	ddd	10
_h6_1189	19342.2	28160.83	-1	ddd	10
_h5_4064	24221.04	22627.95	-1	ddd	10
_h5_4188	24157.83	22546.76	-1	ddd	10
_h5_3962	38472.57	28996.69	411	6495ED	50
_h5_4101	23996.66	18852.67	1228	7CB9E8	50
_h5_4227	24230.2	22631.26	-1	ddd	10
_h5_4228	23945.14	18825.55	1228	7CB9E8	50
_h6_695	18295.31	16867.05	2	FF7F50	50
_h6_1227	9591.56	27905.05	-1	ddd	10
_h6_764	26690.49	12121.41	-1	ddd	10
_h6_1236	43153.18	31674.55	84489	664423	50
_h6_949	41002.96	30498.78	7962	FF033E	50
_h6_838	40596.27	30127.25	7962	FF033E	50
_h6_603	15812.04	28648.93	99636	5F9EA0	50
_h5_3946	22152.88	23187.24	60	6F00FF	50
_h6_814	18282.88	16866.48	2	FF7F50	50
_h6_569	18459.07	16920.02	2	FF7F50	50
_h5_3965	25486.36	25095.98	-1	ddd	10
_h5_4011	25482.1	25091.53	61	B48395	50
_h6_837	41876.83	30831.85	7962	FF033E	50
_h5_4344	25680.58	24712.16	-1	ddd	10
_h5_4357	25796.83	21715.36	1228	7CB9E8	50
_h5_4367	25475.8	25089.72	-1	ddd	10
_h5_4384	25471.34	25085.05	-1	ddd	10
_h5_4756	26283.66	24903.76	-1	ddd	10
_h5_3959	24339.27	11169.7	-1	ddd	10
_h5_4717	33484.78	26663.41	-1	ddd	10
_h5_4697	33866.52	26705.35	146	FFFDD0	50
_h5_4152	35581.78	12711.03	-1	ddd	10
_h6_226	6762.77	32008.44	-1	ddd	10
_h5_4157	32164.28	21983.7	484	FBCCE7	50
_h5_3582	32120.45	21974.52	484	FBCCE7	50
_h5_3970	19253.01	20370.67	166	AB4E52	50
_h5_3994	19570.63	19701.13	166	AB4E52	50
_h5_4023	19173.06	20591.98	166	AB4E52	50
_h5_4281	19582.16	19622.93	166	AB4E52	50
_h5_3854	32070.21	21034.61	484	FBCCE7	50
_h5_4156	27139.68	11394.56	-1	ddd	10
_h6_627	38722.33	29162.67	411	6495ED	50
_h6_634	6698.19	33633.99	-1	ddd	10
_h5_4155	25197.6	24812.27	152	AA381E	50
_h5_4265	25655.66	28045.74	-1	ddd	10
_h5_4633	24939.08	24542.45	152	AA381E	50
_h5_4195	25122.79	20361.26	1228	7CB9E8	50
_h5_4288	24854.18	22508.68	-1	ddd	10
_h5_4328	25054.96	20248.13	1228	7CB9E8	50
_h5_4154	23602.1	18680.38	301	CCFF00	50
_h5_4100	22457.18	18205.52	1228	7CB9E8	50
_h5_4208	20820.69	23905.66	-1	ddd	10
_h5_4423	20719.22	21478.05	-1	ddd	10
_h6_1181	8253.4	24818.83	-1	ddd	10
_h5_4090	23542.02	22336.45	-1	ddd	10
_h5_3977	29628.76	31459.93	-1	ddd	10
_h5_3814	32770.4	26363.73	146	FFFDD0	50
_h6_677	15229.51	24994.26	-1	ddd	10
_h5_4005	22531.56	18793.78	1228	7CB9E8	50
_h5_4026	37347.29	27929.14	411	6495ED	50
_h5_4245	24133.15	23879.32	-1	ddd	10
_h5_4459	21844.03	18933.89	1228	7CB9E8	50
_h5_3737	22912.6	23441.28	60	6F00FF	50
_h5_3617	22742.05	23399.02	60	6F00FF	50
_h5_3898	22877.06	23431.96	60	6F00FF	50
_h5_4094	16849.99	12542.01	-1	ddd	10
_h5_4269	21997.05	21759.2	-1	ddd	10
_h5_4095	24938.72	20000.15	1228	7CB9E8	50
_h6_214	15249.1	24987.24	-1	ddd	10
_h5_4174	21681.17	22893.14	60	6F00FF	50
_h6_466	37205.03	27787.16	411	6495ED	50
_h5_4340	14941.24	26428.11	-1	ddd	10
_h5_4498	26172.87	24126.98	-1	ddd	10
_h5_4712	19056.11	21382.36	205	555D50	50
_h5_3774	8232.71	21527.43	113077	EFBBCC	50
_h6_1342	15158.23	13847.28	27340	89CFF0	50
_h5_4855	33940.71	26707.34	146	FFFDD0	50
_h5_4809	34350.91	26726.34	146	FFFDD0	50
_h5_4834	33920.25	26709.46	146	FFFDD0	50
_h5_4808	35614.36	22716.68	-1	ddd	10
_h5_4837	36117.32	22896.63	-1	ddd	10
_h5_4838	35884.86	22816.69	-1	ddd	10
_h5_3840	19140.82	37429.03	-1	ddd	10
_h5_4667	23270.09	30942.43	-1	ddd	10
_h5_4807	36627.15	16386.03	-1	ddd	10
_h6_14	31944.77	21707.16	484	FBCCE7	50
_h5_4801	23173.37	21617.26	60	6F00FF	50
_h5_4836	25157.96	20379.64	1228	7CB9E8	50
_h5_4787	19460.43	10198.27	-1	ddd	10
_h5_4816	25380.01	20691.65	1228	7CB9E8	50
_h5_4800	23590.74	18674.2	301	CCFF00	50
_h5_4783	23542.66	18663.64	301	CCFF00	50
_h5_4175	23637.97	18686.71	301	CCFF00	50
_h5_4793	23892.03	18781.88	1228	7CB9E8	50
_h5_4803	17901.06	24958.9	-1	ddd	10
_h6_930	7081.95	27443.35	71609	1974D2	50
_h5_4802	6369.84	15934.17	-1	ddd	10
_h5_3788	9327.86	18064.98	-1	ddd	10
_h5_3787	39906.16	27502.62	-1	ddd	10
_h5_3880	41941.93	30797.93	7962	FF033E	50
_h5_4424	25782.91	22390.7	-1	ddd	10
_h6_599	22930.17	21011.0	60	6F00FF	50
_h5_4072	22151.39	21307.9	-1	ddd	10
_h5_4326	25808.38	21661.98	-1	ddd	10
_h6_800	15582.56	24813.94	28742	FF91AF	50
_h6_862	11075.13	24921.54	122	ACE1AF	50
_h6_1319	15020.07	13696.16	27340	89CFF0	50
_h5_4573	14038.65	12114.16	27340	89CFF0	50
_h5_4292	23579.16	10244.43	-1	ddd	10
_h6_1196	43414.19	30707.09	7962	FF033E	50
_h5_4377	19374.35	21663.77	205	555D50	50
_h5_4619	26392.16	25356.41	61	B48395	50
_h5_4605	17824.29	24592.88	28742	FF91AF	50
_h5_4587	26161.24	25636.29	61	B48395	50
_h5_4376	24077.79	17393.07	-1	ddd	10
_h5_4375	12982.85	28393.89	-1	ddd	10
_h5_4374	11214.89	19484.31	79	8C92AC	50
_h5_4822	8010.42	21232.29	-1	ddd	10
_h5_4868	11140.17	19453.27	79	8C92AC	50
_h5_4373	19699.81	19117.54	2	FF7F50	50
_h5_4099	20300.97	23144.63	137	543D37	50
_h5_4346	20295.05	23145.65	137	543D37	50
_h5_4592	20332.65	23142.5	137	543D37	50
_h5_4600	20307.14	23146.92	137	543D37	50
_h5_4759	20301.22	23147.94	137	543D37	50
_h5_4372	13030.95	26168.9	-1	ddd	10
_h6_884	13291.03	34093.12	-1	ddd	10
_h6_830	6551.0	29055.81	59450	CC0000	50
_h5_3655	14811.97	13460.34	27340	89CFF0	50
_h6_1084	9387.81	24884.66	2873	72A0C1	50
_h5_4504	26165.05	24085.77	-1	ddd	10
_h5_4515	27486.88	23200.11	-1	ddd	10
_h5_4276	14756.02	12044.05	-1	ddd	10
_h6_1158	8694.49	24862.93	-1	ddd	10
_h6_835	21663.11	21052.71	-1	ddd	10
_h5_4088	22400.69	23023.56	60	6F00FF	50
_h5_4342	22248.9	22915.53	60	6F00FF	50
_h5_4275	14071.63	15283.43	-1	ddd	10
_h5_3863	17954.9	25838.05	-1	ddd	10
_h5_4080	12984.66	11119.46	-1	ddd	10
_h5_4329	25714.32	21255.02	1228	7CB9E8	50
_h6_1220	6955.94	27431.16	71609	1974D2	50
_h6_200	36769.78	27278.96	411	6495ED	50
_h6_163	38689.51	29153.62	411	6495ED	50
_h5_4629	20168.94	20138.95	-1	ddd	10
_h5_4273	21389.84	18956.3	1228	7CB9E8	50
_h5_3988	22177.4	18911.18	1228	7CB9E8	50
_h6_626	19513.55	17460.27	2	FF7F50	50
_h5_4149	21535.4	18951.42	1228	7CB9E8	50
_h6_1251	15123.58	13816.55	27340	89CFF0	50
_h6_1013	34306.34	38081.29	-1	ddd	10
_h5_4270	26124.9	23122.5	-1	ddd	10
_h5_4526	20335.48	22165.6	108	E5AA70	50
_h5_4271	19737.06	17923.89	2	FF7F50	50
_h5_4162	19680.78	17772.13	2	FF7F50	50
_h5_4221	19748.65	17972.26	2	FF7F50	50
_h6_50	39890.15	33627.39	-1	ddd	10
_h6_766	21542.72	34767.1	47590	A57164	50
_h6_333	19282.84	25476.41	-1	ddd	10
_h5_4323	22319.79	21620.65	-1	ddd	10
_h5_3607	20786.8	12608.54	-1	ddd	10
_h6_1233	22688.13	28759.84	74020	FB607F	50
_h5_3768	16131.72	24641.95	28742	FF91AF	50
_h6_1427	22046.15	11851.36	-1	ddd	10
_h6_336	19782.96	18268.12	2	FF7F50	50
_h5_4404	25883.49	25536.65	61	B48395	50
_h6_1388	35037.29	19475.9	-1	ddd	10
_h5_4599	25885.2	22663.97	-1	ddd	10
_h5_4572	22858.85	21593.17	60	6F00FF	50
_h6_1179	21541.66	35761.43	-1	ddd	10
_h5_4707	36537.07	34975.63	-1	ddd	10
_h6_24	17217.26	24571.14	28742	FF91AF	50
_h6_25	37712.47	28355.24	411	6495ED	50
_h5_4860	39879.94	33642.84	-1	ddd	10
_h6_20	20287.19	19215.15	166	AB4E52	50
_h5_3905	12361.16	10255.74	-1	ddd	10
_h6_1350	29651.85	23120.61	109891	A3C1AD	50
_h6_21	26754.11	27798.38	1866	B284BE	50
_h6_22	36119.22	26835.85	411	6495ED	50
_h5_4866	35267.05	26703.24	411	6495ED	50
_h6_23	20125.35	24418.55	175	FFF8DC	50
_h5_4066	22418.83	30170.19	-1	ddd	10
_h5_4628	19908.16	24605.58	175	FFF8DC	50
_h5_4795	19836.26	23229.59	187	F64A8A	50
_h5_4835	17734.84	28585.65	-1	ddd	10
_h5_3691	12402.15	22621.83	-1	ddd	10
_h5_4506	19146.39	26519.7	-1	ddd	10
_h5_4794	17679.14	21190.72	-1	ddd	10
_h5_4780	17773.46	21216.42	-1	ddd	10
_h6_13	7393.53	17879.56	-1	ddd	10
_h5_4796	35833.61	26750.57	411	6495ED	50
_h5_4658	32857.43	26544.23	146	FFFDD0	50
_h5_4673	32797.56	26529.53	146	FFFDD0	50
_h5_4767	32804.06	26527.73	146	FFFDD0	50
_h5_4792	42267.65	26641.98	86088	E7FEFF	50
_h5_4659	29362.7	26306.11	61	B48395	50
_h5_4518	29361.21	26310.01	61	B48395	50
_h5_4610	29192.41	26357.99	61	B48395	50
_h5_4649	29411.34	26294.26	61	B48395	50
_h5_4541	29718.56	26175.44	61	B48395	50
_h5_4654	18985.08	21675.99	205	555D50	50
_h5_4421	18883.56	21678.17	205	555D50	50
_h5_4608	17732.23	23260.32	59272	006A4E	50
_h5_4655	19077.27	23667.2	187	F64A8A	50
_h5_4650	16664.32	29288.67	-1	ddd	10
_h5_4598	30428.74	25875.64	-1	ddd	10
_h6_1237	30897.04	28255.76	95569	DEB887	50
_h5_4564	32395.71	26208.62	84	014421	50
_h5_4647	30476.3	25871.59	-1	ddd	10
_h5_4653	13074.75	25167.6	122	ACE1AF	50
_h5_4705	13110.47	25184.34	122	ACE1AF	50
_h6_11	9403.95	11152.38	-1	ddd	10
_h5_4579	27403.54	22873.03	-1	ddd	10
_h5_3589	33578.51	14736.84	-1	ddd	10
_h6_1392	6625.37	27327.16	71609	1974D2	50
_h5_4398	19669.07	23260.56	187	F64A8A	50
_h6_1242	15001.49	13685.32	27340	89CFF0	50
_h5_4577	26110.05	23662.87	-1	ddd	10
_h5_3694	31006.92	33998.16	-1	ddd	10
_h5_4607	25492.36	25107.02	-1	ddd	10
_h5_4576	22768.4	24680.68	-1	ddd	10
_h6_1279	18120.72	27742.86	-1	ddd	10
_h5_4571	27669.95	26319.53	61	B48395	50
_h5_4570	26868.11	23224.81	-1	ddd	10
_h5_3851	31590.86	15557.8	-1	ddd	10
_h5_4474	19196.96	20507.08	166	AB4E52	50
