id	x	y	group	color	size
_h5_4339	37082.25	30275.13	-1	ddd	10
_h5_4338	19374.35	21663.77	108	E5AA70	50
_h5_4310	19374.18	21660.48	108	E5AA70	50
_h6_202	15803.0	14558.25	2	FF7F50	50
_h5_4448	30197.02	25949.64	81	E0B582	50
_h5_3792	30327.48	25903.82	81	E0B582	50
_h5_4347	29920.04	26080.33	81	E0B582	50
_h5_4324	30104.88	25988.3	81	E0B582	50
_h5_4333	26891.16	23224.08	196	7E5E60	50
_h5_4365	27049.89	23219.01	196	7E5E60	50
_h5_4332	27237.4	26237.62	152	AA381E	50
_h5_4209	26917.86	26138.82	152	AA381E	50
_h5_4280	27195.53	26226.98	152	AA381E	50
_h5_4302	27495.76	26289.03	152	AA381E	50
_h5_4331	17884.81	24839.22	86	B87333	50
_h5_3941	21713.62	27273.8	53	E75480	50
_h5_4116	21526.24	27077.28	53	E75480	50
_h5_4631	20451.15	24310.74	-1	ddd	10
_h5_3684	17812.1	24601.61	86	B87333	50
_h5_4330	33444.3	20845.1	-1	ddd	10
_h5_4669	36357.67	16824.18	-1	ddd	10
_h5_4337	17645.27	24607.56	86	B87333	50
_h5_3594	17694.77	24604.99	86	B87333	50
_h5_4036	18785.16	21710.82	108	E5AA70	50
_h5_4068	19452.49	23300.69	276	856088	50
_h5_4362	19797.39	21636.79	108	E5AA70	50
_h5_4378	17389.63	24602.28	86	B87333	50
_h5_4336	25836.14	22543.17	196	7E5E60	50
_h5_3703	19900.52	19494.31	39	6C3082	50
_h5_3818	22498.81	18099.2	166	AB4E52	50
_h5_3819	22743.88	17498.9	166	AB4E52	50
_h5_4049	26014.06	22876.65	196	7E5E60	50
_h5_4360	25790.71	22315.83	196	7E5E60	50
_h5_4487	25851.47	22585.03	196	7E5E60	50
_h5_3849	20378.22	19187.85	39	6C3082	50
_h5_3860	20178.86	19295.66	39	6C3082	50
_h5_4335	26943.04	26128.14	152	AA381E	50
_h5_4128	25923.84	25537.52	219	004B49	50
_h5_4334	22935.98	23446.58	15	F7E98E	50
_h5_4308	23082.45	23500.55	15	F7E98E	50
_h5_4724	19722.64	19067.41	170	0047AB	50
_h5_3731	15318.35	13770.64	2	FF7F50	50
_h5_4715	18426.89	17622.77	-1	ddd	10
_h5_4730	19753.22	18813.65	170	0047AB	50
_h5_4725	22950.63	18657.9	138	CC6666	50
_h5_4743	22862.6	18673.79	138	CC6666	50
_h5_4689	34698.32	20328.49	346	FFBF00	50
_h5_4134	34434.76	20428.24	346	FFBF00	50
_h5_4688	27378.48	28701.65	-1	ddd	10
_h5_4720	20402.67	11750.61	-1	ddd	10
_h5_4700	20427.95	11408.14	-1	ddd	10
_h5_4721	24709.6	18514.36	301	CCFF00	50
_h5_4749	24751.81	18537.31	301	CCFF00	50
_h5_4722	21537.99	21300.25	197	A6E7FF	50
_h5_4638	22198.47	22796.96	60	6F00FF	50
_h5_4723	37335.54	27943.82	84	014421	50
_h5_4153	40391.89	32830.56	-1	ddd	10
_h5_4620	37556.25	28190.71	84	014421	50
_h5_4642	37524.97	28156.68	84	014421	50
_h5_4741	37232.44	27824.77	84	014421	50
_h5_4745	37407.41	28025.63	84	014421	50
_h5_4779	37493.1	28116.22	84	014421	50
_h5_4683	23036.1	19856.67	-1	ddd	10
_h5_4644	23521.19	18659.33	138	CC6666	50
_h5_4682	37022.79	22273.24	-1	ddd	10
_h5_4681	26157.73	24057.3	-1	ddd	10
_h5_4680	36951.63	27489.56	84	014421	50
_h5_4735	37041.9	27597.26	84	014421	50
_h5_4687	35595.4	18081.43	-1	ddd	10
_h5_4686	21492.02	18970.42	138	CC6666	50
_h5_4685	15745.08	20525.95	293	BE0032	50
_h5_4671	15871.19	20547.57	293	BE0032	50
_h5_4684	43554.08	24208.84	-1	ddd	10
_h6_10	15780.25	14344.24	2	FF7F50	50
_h5_4236	16313.56	14752.43	2	FF7F50	50
_h5_4690	13953.26	16459.25	-1	ddd	10
_h5_4718	26202.18	11597.91	-1	ddd	10
_h5_4777	14729.09	12686.15	-1	ddd	10
_h5_4467	18686.66	16975.88	171	0072BB	50
_h5_4709	14053.98	12575.42	2	FF7F50	50
_h5_4805	18574.44	16946.55	171	0072BB	50
_h5_4738	14571.73	13132.84	2	FF7F50	50
_h5_4770	14591.24	12219.46	-1	ddd	10
_h5_4861	42439.41	23070.38	-1	ddd	10
_h6_156	19531.57	23604.7	137	543D37	50
_h5_4668	16171.39	14808.29	2	FF7F50	50
_h5_4845	11615.01	24836.18	-1	ddd	10
_h6_615	14781.66	13383.48	2	FF7F50	50
_h5_4445	33060.41	26590.24	61	B48395	50
