id	x	y	group	color	size
_h6_2236	28035.52	33221.88	-1	ddd	10
_h5_4338	22208.31	22831.72	50084	0000FF	50
_h5_4310	22200.89	22806.15	50084	0000FF	50
_h6_202	23151.7	18857.39	149492	9EFD38	50
_h5_4448	22342.85	18847.58	301	CCFF00	50
_h5_3792	24544.18	24162.2	60	6F00FF	50
_h5_4347	23255.2	25214.03	1866	B284BE	50
_h5_4324	22247.47	18867.95	301	CCFF00	50
_h5_4333	19594.43	19817.24	301	CCFF00	50
_h5_4365	19601.89	19847.61	301	CCFF00	50
_h5_4332	22267.34	19476.93	301	CCFF00	50
_h5_4209	22789.71	17329.06	-1	ddd	10
_h5_4280	19798.21	19584.53	301	CCFF00	50
_h6_1462	38601.49	29105.2	7962	FF033E	50
_h6_2133	43525.71	30742.63	-1	ddd	10
_h6_1307	22807.84	26280.83	-1	ddd	10
_h6_1222	37289.07	27885.13	7962	FF033E	50
_h5_4631	23111.97	21735.77	-1	ddd	10
_h6_1549	20518.98	12316.5	-1	ddd	10
_h5_4330	32423.14	26183.79	411	6495ED	50
_h6_1265	25095.07	22557.12	-1	ddd	10
_h5_4337	9459.61	28274.62	126798	FFA6C9	50
_h6_1781	19040.15	27068.52	-1	ddd	10
_h6_979	21892.64	18912.74	301	CCFF00	50
_h6_783	41928.68	27433.0	-1	ddd	10
_h6_1194	19792.53	20647.33	301	CCFF00	50
_h5_4378	9351.0	28377.43	126798	FFA6C9	50
_h5_4336	36436.85	26984.66	7962	FF033E	50
_h6_1703	15143.25	12854.78	-1	ddd	10
_h5_3818	21951.97	10766.76	-1	ddd	10
_h5_3819	22938.71	10905.0	-1	ddd	10
_h5_4049	33853.37	20637.4	-1	ddd	10
_h6_1495	18746.15	16995.89	27340	89CFF0	50
_h6_1439	31919.28	20580.48	100564	006B3C	50
_h5_3849	15061.55	12743.5	-1	ddd	10
_h5_3860	12432.35	11387.82	17609	4B5320	50
_h5_4335	39914.97	29564.46	7962	FF033E	50
_h6_1463	22433.22	18331.41	301	CCFF00	50
_h6_1925	10119.61	24861.61	71609	1974D2	50
_h6_1611	25040.11	23056.17	-1	ddd	10
_h5_4724	19066.43	26957.52	-1	ddd	10
_h6_1169	17944.93	25834.72	-1	ddd	10
_h6_1127	22826.19	22498.83	-1	ddd	10
_h5_4730	28392.47	22768.18	-1	ddd	10
_h5_4725	26525.04	27458.38	84	014421	50
_h5_4743	25392.67	25001.21	84	014421	50
_h5_4689	26906.67	23223.58	484	FBCCE7	50
_h5_4134	27891.65	22444.24	-1	ddd	10
_h5_4688	24766.68	19684.95	149492	9EFD38	50
_h5_4720	11983.18	11311.04	17609	4B5320	50
_h5_4700	11494.28	11120.45	-1	ddd	10
_h5_4721	19132.95	22178.79	122	ACE1AF	50
_h5_4749	19141.25	20693.03	301	CCFF00	50
_h5_4722	23481.15	15460.29	-1	ddd	10
_h6_2441	14868.72	10059.84	208596	856088	50
_h5_4723	25686.46	25304.87	84	014421	50
_h6_1170	39480.68	29415.05	7962	FF033E	50
_h5_4620	25989.76	25606.17	84	014421	50
_h5_4642	26193.6	24248.4	1228	7CB9E8	50
_h5_4741	25660.5	25679.88	84	014421	50
_h5_4745	25941.65	25563.71	84	014421	50
_h5_4779	26459.63	27412.58	84	014421	50
_h6_1221	19786.73	18513.18	27340	89CFF0	50
_h5_4644	31137.63	25922.13	411	6495ED	50
_h5_4682	32410.6	26198.68	411	6495ED	50
_h6_1418	9562.35	13140.59	122465	960018	50
_h5_4680	26118.74	23597.03	1228	7CB9E8	50
_h5_4735	25646.91	25263.31	84	014421	50
_h5_4687	29661.61	22704.74	-1	ddd	10
_h6_1192	13660.06	11997.87	17609	4B5320	50
_h5_4685	21562.09	18936.48	301	CCFF00	50
_h5_4671	20319.62	21910.53	-1	ddd	10
_h5_4684	38403.57	28469.67	-1	ddd	10
_h6_10	21960.08	21266.04	-1	ddd	10
_h5_4236	22490.64	16546.61	-1	ddd	10
_h5_4690	12859.25	22857.95	-1	ddd	10
_h5_4718	35194.44	11417.74	-1	ddd	10
_h6_747	18163.01	24498.89	2873	72A0C1	50
_h5_4467	20377.13	23517.98	-1	ddd	10
_h6_1533	9511.17	13142.03	122465	960018	50
_h5_4805	26140.96	23570.28	1228	7CB9E8	50
_h5_4738	5949.9	16358.81	142938	FF004F	50
_h6_778	22651.86	16397.39	-1	ddd	10
_h5_4861	38375.96	28955.42	7962	FF033E	50
_h6_156	22880.58	23432.91	50084	0000FF	50
_h6_2091	32103.33	21212.28	100564	006B3C	50
_h5_4845	21176.2	18953.61	301	CCFF00	50
_h6_615	22886.72	18674.02	149492	9EFD38	50
_h5_4445	23959.86	25784.29	-1	ddd	10
_h5_4226	25317.13	24925.17	84	014421	50
_h5_4558	25342.21	24950.41	84	014421	50
_h6_6	26155.89	24063.39	1228	7CB9E8	50
_h5_4444	29495.24	13147.09	-1	ddd	10
_h5_3725	11051.95	12979.05	-1	ddd	10
_h6_2013	14554.7	11289.89	-1	ddd	10
_h6_1393	26135.2	23934.15	1228	7CB9E8	50
_h6_693	19221.07	23331.1	122	ACE1AF	50
_h5_3652	29523.99	31379.13	-1	ddd	10
_h5_3877	22987.19	32780.67	-1	ddd	10
_h6_138	14979.32	25127.64	2873	72A0C1	50
_h5_4447	25782.33	22387.08	1228	7CB9E8	50
_h5_4130	16593.82	15184.42	27340	89CFF0	50
_h5_4657	21140.53	22995.29	187	F64A8A	50
_h5_4446	26148.15	23589.98	1228	7CB9E8	50
_h6_7	20249.27	18092.84	-1	ddd	10
_h5_4869	6684.83	17132.94	-1	ddd	10
