id	x	y	group	color	size
_h6_1221	16864.16	15528.7	27340	89CFF0	50
_h5_4644	26760.77	26050.54	61	B48395	50
_h5_4682	32537.39	24557.82	-1	ddd	10
_h6_1418	6772.72	15393.06	122465	960018	50
_h5_4680	28116.98	26397.55	84	014421	50
_h5_4735	28159.37	26404.31	84	014421	50
_h5_4687	32044.25	21964.22	-1	ddd	10
_h6_1192	15224.0	14187.89	27340	89CFF0	50
_h5_4685	19083.78	21856.04	166	AB4E52	50
_h5_4671	19374.18	21660.48	166	AB4E52	50
_h5_4684	40523.29	26294.83	-1	ddd	10
_h6_10	19872.98	20811.66	-1	ddd	10
_h5_4236	21575.92	18385.95	-1	ddd	10
_h5_4690	12573.33	20689.62	-1	ddd	10
_h5_4718	34663.19	12338.9	-1	ddd	10
_h6_747	18233.96	26551.58	-1	ddd	10
_h5_4467	19156.9	23367.23	166	AB4E52	50
_h6_1533	6745.63	15418.17	122465	960018	50
_h5_4805	24676.21	19477.2	1228	7CB9E8	50
_h5_4738	8428.47	13451.91	-1	ddd	10
_h6_778	25082.63	14877.89	-1	ddd	10
_h5_4861	39868.99	27527.96	-1	ddd	10
_h6_156	21507.35	23605.62	-1	ddd	10
_h6_1605	30690.24	33211.19	-1	ddd	10
_h5_4845	19140.06	22433.03	166	AB4E52	50
_h6_615	19773.14	18654.8	2	FF7F50	50
_h5_4445	26376.31	27347.76	-1	ddd	10
_h5_4226	25709.2	25329.27	61	B48395	50
_h5_4558	25939.5	25561.81	61	B48395	50
_h6_6	25173.26	20402.44	1228	7CB9E8	50
_h5_4444	26973.72	13143.51	-1	ddd	10
_h5_3725	13626.99	11965.93	53255	A2A2D0	50
_h5_4450	25008.48	23310.07	-1	ddd	10
_h6_1393	28517.56	22744.95	109891	A3C1AD	50
_h6_693	15302.97	24957.58	122	ACE1AF	50
_h5_3652	27530.65	28902.29	-1	ddd	10
_h5_3877	23026.71	31457.64	114333	78866B	50
_h6_138	10604.01	24922.14	-1	ddd	10
_h5_4447	27615.35	23181.04	-1	ddd	10
_h5_4130	19754.09	18118.85	2	FF7F50	50
_h5_4657	20885.53	23042.03	187	F64A8A	50
_h5_4446	27974.55	22404.17	-1	ddd	10
_h6_7	17211.0	16010.99	27340	89CFF0	50
_h5_4869	6612.74	15593.95	122465	960018	50
_h5_4441	22755.33	28000.09	74020	FB607F	50
_h5_4456	21304.71	22964.24	187	F64A8A	50
_h5_4714	18973.54	26636.53	-1	ddd	10
_h5_4854	25386.4	17255.69	69293	C32148	50
_h5_4356	25564.57	16992.05	69293	C32148	50
_h6_1129	25068.15	18071.31	69293	C32148	50
_h6_1183	25184.1	17570.85	69293	C32148	50
_h5_4434	22400.1	23023.31	50084	0000FF	50
_h5_4729	24751.8	22888.71	-1	ddd	10
_h6_1485	17931.83	28595.16	-1	ddd	10
_h6_281	37197.88	27778.61	7962	FF033E	50
_h5_4438	24687.82	19534.66	1228	7CB9E8	50
_h5_3828	37845.14	20890.81	53406	6699CC	50
_h6_1721	5765.96	12142.21	-1	ddd	10
_h5_4468	24578.94	19363.08	1228	7CB9E8	50
_h5_4581	24295.7	22672.99	-1	ddd	10
_h5_4439	21057.84	21362.48	-1	ddd	10
_h5_4453	20791.21	21999.91	-1	ddd	10
_h5_4533	25945.79	22801.17	1228	7CB9E8	50
_h5_4532	21727.97	20006.96	-1	ddd	10
_h5_4535	38222.98	28703.87	7962	FF033E	50
_h5_4443	24942.62	24777.5	61	B48395	50
_h5_3739	16778.71	15429.8	27340	89CFF0	50
_h6_1839	21860.08	29206.56	-1	ddd	10
_h5_3879	16440.12	24587.22	122	ACE1AF	50
_h5_4537	32436.45	24286.85	-1	ddd	10
_h5_4279	30224.42	22826.02	484	FBCCE7	50
_h6_1505	33176.43	19220.09	-1	ddd	10
_h6_1602	22864.42	29787.09	128570	99BADD	50
_h6_761	37331.13	27933.69	7962	FF033E	50
_h5_4102	22214.84	15134.6	301	CCFF00	50
_h5_4431	21647.48	24645.11	393	007BA7	50
_h5_3930	37021.18	27544.23	-1	ddd	10
_h5_4369	24153.88	23894.36	60	6F00FF	50
_h6_1801	6695.58	27337.88	-1	ddd	10
_h5_4432	25135.3	14788.69	-1	ddd	10
_h5_4351	21373.26	21773.93	-1	ddd	10
_h5_4433	15878.27	24695.71	122	ACE1AF	50
_h5_4436	21944.53	21923.63	-1	ddd	10
_h6_1484	15077.8	13770.48	27340	89CFF0	50
_h5_4059	18050.78	26381.9	-1	ddd	10
_h6_1493	21789.5	13996.56	-1	ddd	10
_h6_1321	25635.49	16855.11	69293	C32148	50
_h5_4013	25899.39	22697.95	1228	7CB9E8	50
_h6_1507	15850.0	14589.16	27340	89CFF0	50
_h5_4666	25906.96	22698.18	1228	7CB9E8	50
_h5_4672	21949.04	21901.78	-1	ddd	10
_h5_4676	14600.17	25300.41	122	ACE1AF	50
_h5_4678	18072.72	26422.03	-1	ddd	10
_h6_1695	30551.02	32778.46	-1	ddd	10
_h5_4437	25197.6	24812.27	61	B48395	50
_h5_3766	35795.0	20415.86	-1	ddd	10
_h5_4298	22993.21	18671.71	301	CCFF00	50
_h5_4871	26531.99	27032.55	-1	ddd	10
_h6_1086	39891.71	29565.68	7962	FF033E	50
_h6_908	19041.55	17093.43	27340	89CFF0	50
_h6_769	36198.64	17504.73	-1	ddd	10
_h6_1274	22086.84	14914.28	301	CCFF00	50
_h5_4732	28883.17	20818.81	-1	ddd	10
_h5_4037	22269.29	22411.23	50084	0000FF	50
_h5_4531	20379.23	19172.65	2	FF7F50	50
_h5_4512	20264.57	19227.07	2	FF7F50	50
_h6_1034	29457.4	17303.48	-1	ddd	10
_h5_3932	23642.3	23657.13	60	6F00FF	50
_h6_1847	20821.16	12690.13	-1	ddd	10
_h6_709	33010.67	33737.67	-1	ddd	10
_h5_3953	23647.99	23659.11	60	6F00FF	50
_h6_1543	15327.64	14073.44	27340	89CFF0	50
_h6_1855	44406.63	31186.92	7962	FF033E	50
_h6_325	23828.11	18750.98	1228	7CB9E8	50
_h5_4726	25583.59	25214.55	61	B48395	50
_h6_1538	26003.88	16028.17	-1	ddd	10
_h5_4138	32114.99	26317.22	411	6495ED	50
_h5_4032	22868.89	23429.76	50084	0000FF	50
_h5_4065	22896.06	23437.04	50084	0000FF	50
_h6_1702	28394.41	17108.19	-1	ddd	10
_h5_3793	22589.55	23402.28	50084	0000FF	50
_h6_1214	5904.35	16359.2	-1	ddd	10
_h5_4710	22593.11	13049.2	-1	ddd	10
_h6_644	14399.52	15619.56	-1	ddd	10
_h6_1604	15902.32	14626.37	27340	89CFF0	50
_h5_3815	13541.42	11884.64	53255	A2A2D0	50
_h5_3675	15326.55	13423.55	27340	89CFF0	50
_h5_4457	30256.65	22813.36	484	FBCCE7	50
_h6_203	36372.19	26961.51	411	6495ED	50
_h6_1190	15241.04	14206.08	27340	89CFF0	50
_h5_4853	6030.16	16491.53	-1	ddd	10
_h5_3822	26282.86	25056.28	61	B48395	50
_h6_1415	16386.87	14958.89	27340	89CFF0	50
_h5_4539	22370.99	23011.05	50084	0000FF	50
_h5_4547	22125.36	10339.81	-1	ddd	10
_h5_4568	26300.46	24927.46	61	B48395	50
_h5_4578	12236.19	24855.48	2873	72A0C1	50
_h6_1659	13454.46	17652.66	133847	4F7942	50
_h6_1849	18229.14	28067.19	-1	ddd	10
_h5_3622	24144.87	24523.53	152	AA381E	50
_h5_3623	24170.03	24541.67	152	AA381E	50
_h6_1477	33253.35	19217.73	-1	ddd	10
_h6_1732	20319.62	21865.61	-1	ddd	10
_h5_3772	25187.39	24789.11	61	B48395	50
_h6_1567	25980.99	16096.67	-1	ddd	10
_h6_1314	41242.67	30846.06	7962	FF033E	50
_h6_1658	6854.77	27415.42	-1	ddd	10
_h5_4561	27400.89	26251.62	61	B48395	50
_h5_3881	11697.27	11610.17	-1	ddd	10
_h6_1414	27381.96	11982.81	145930	228B22	50
_h5_4389	26298.86	25157.75	61	B48395	50
_h5_4519	20730.42	26625.33	-1	ddd	10
_h5_3799	26827.41	22992.9	-1	ddd	10
_h5_4354	27590.55	26285.13	61	B48395	50
_h6_1730	15150.13	13837.54	27340	89CFF0	50
_h5_4833	22016.17	21269.96	-1	ddd	10
_h5_4635	8092.6	12224.01	-1	ddd	10
_h5_4830	21913.15	21445.35	-1	ddd	10
_h5_4852	24620.68	19388.15	1228	7CB9E8	50
_h5_4864	21934.08	21513.07	-1	ddd	10
_h6_984	14888.94	13605.75	27340	89CFF0	50
_h5_3733	21933.05	28196.0	-1	ddd	10
_h5_4131	20273.6	22700.39	-1	ddd	10
_h5_4366	21993.31	19724.68	301	CCFF00	50
_h5_3883	34945.39	19317.6	-1	ddd	10
_h6_944	22498.51	18164.85	301	CCFF00	50
_h6_1519	46449.9	26224.55	-1	ddd	10
_h6_1152	20860.29	12893.18	-1	ddd	10
_h6_1413	21033.67	13584.99	-1	ddd	10
_h6_532	22096.46	30032.89	-1	ddd	10
_h6_1159	31919.93	23197.67	-1	ddd	10
_h6_1144	22833.13	17196.25	301	CCFF00	50
_h6_1228	17043.09	15769.1	27340	89CFF0	50
_h6_1417	16724.34	15320.46	27340	89CFF0	50
_h5_3555	40665.46	32766.65	-1	ddd	10
_h5_3552	12904.49	27178.14	-1	ddd	10
_h6_703	22639.24	23029.61	50084	0000FF	50
_h5_4274	27484.53	23200.15	-1	ddd	10
_h6_1479	30465.93	32136.92	-1	ddd	10
_h6_1122	13118.37	19894.66	-1	ddd	10
_h6_710	23095.95	18639.0	301	CCFF00	50
_h5_4084	22198.59	22676.17	50084	0000FF	50
_h5_4118	26246.64	24369.58	1228	7CB9E8	50
_h5_4136	21958.75	11239.0	-1	ddd	10
_h6_1145	13050.16	19863.52	-1	ddd	10
_h5_4158	22196.2	22731.56	50084	0000FF	50
_h6_1468	41355.44	31056.35	7962	FF033E	50
_h5_4312	15130.84	12837.88	-1	ddd	10
_h5_3553	44840.97	30926.16	-1	ddd	10
_h5_4461	26232.19	24373.96	1228	7CB9E8	50
_h5_3593	42346.8	23104.91	-1	ddd	10
_h5_4161	25977.48	25595.33	61	B48395	50
_h5_4497	26039.94	25633.15	61	B48395	50
_h6_1753	44089.62	31000.61	7962	FF033E	50
_h6_1431	43233.72	23539.6	-1	ddd	10
_h6_1531	21841.58	14323.73	-1	ddd	10
_h5_3648	25191.54	24793.46	61	B48395	50
_h5_3686	19637.73	22757.9	-1	ddd	10
_h6_765	19741.48	17956.37	2	FF7F50	50
_h6_1197	8075.55	26223.41	-1	ddd	10
_h5_4613	24830.69	22938.59	-1	ddd	10
_h6_545	16007.62	24656.89	122	ACE1AF	50
_h6_1490	21588.29	35664.8	119175	592720	50
_h5_4096	21862.9	28275.02	-1	ddd	10
_h5_4492	20822.79	22005.71	-1	ddd	10
_h6_708	18051.56	26405.41	-1	ddd	10
_h5_4403	24645.84	19428.04	1228	7CB9E8	50
_h5_4839	9888.93	13285.31	-1	ddd	10
_h5_4846	21947.23	21555.84	-1	ddd	10
_h6_552	37282.49	27882.57	7962	FF033E	50
_h5_4810	24872.25	19862.0	1228	7CB9E8	50
_h5_4773	23090.27	21971.13	-1	ddd	10
_h6_501	40074.97	16087.0	-1	ddd	10
_h6_1592	18462.37	27770.66	-1	ddd	10
_h5_4765	17041.5	12461.08	-1	ddd	10
_h5_4797	26122.06	23742.27	1228	7CB9E8	50
_h5_4804	19227.22	23443.71	166	AB4E52	50
_h5_4711	29401.35	19105.76	-1	ddd	10
_h5_4490	21096.29	21361.26	-1	ddd	10
_h5_3918	22801.98	16329.1	301	CCFF00	50
_h5_4728	21600.2	11741.98	-1	ddd	10
_h6_907	37623.08	28261.89	7962	FF033E	50
_h5_4520	22466.71	22950.05	50084	0000FF	50
_h6_922	22396.73	18557.16	301	CCFF00	50
_h5_3890	14384.5	12981.93	27340	89CFF0	50
_h5_4358	30017.35	26010.04	84	014421	50
_h5_4567	14012.4	25394.0	122	ACE1AF	50
_h6_963	19437.32	17371.54	27340	89CFF0	50
_h5_4491	25330.18	24938.31	61	B48395	50
_h6_1135	41596.89	30950.95	7962	FF033E	50
_h5_4391	25776.18	21543.34	1228	7CB9E8	50
_h5_4455	26634.32	28205.28	-1	ddd	10
_h5_3952	15546.46	27693.75	-1	ddd	10
_h5_3976	11603.02	27736.62	-1	ddd	10
_h6_863	23172.51	14937.76	-1	ddd	10
_h5_4353	26231.67	23240.37	1228	7CB9E8	50
_h5_3956	23396.74	23569.52	50084	0000FF	50
_h5_3915	23128.53	23513.22	50084	0000FF	50
_h5_3957	30971.17	34237.39	-1	ddd	10
_h5_3717	30973.73	34235.31	-1	ddd	10
_h5_4550	25213.12	24831.98	61	B48395	50
_h5_3954	40870.2	30364.41	7962	FF033E	50
_h6_945	20830.31	12663.09	-1	ddd	10
_h6_1189	19029.56	27026.31	-1	ddd	10
_h5_4064	23602.46	22359.27	-1	ddd	10
_h5_4188	23528.57	22328.87	-1	ddd	10
_h5_3962	37655.15	29549.73	-1	ddd	10
_h5_4101	20963.79	18999.03	301	CCFF00	50
_h5_4227	23531.69	22326.82	-1	ddd	10
_h5_4228	20867.74	19015.45	301	CCFF00	50
_h6_695	19716.81	19110.76	2	FF7F50	50
_h6_1227	9885.55	25978.91	-1	ddd	10
_h6_764	24878.53	11427.18	-1	ddd	10
_h6_1236	40600.01	30126.28	7962	FF033E	50
_h6_949	38291.5	28875.74	7962	FF033E	50
_h6_838	37894.73	28528.9	7962	FF033E	50
_h6_603	15050.75	28546.06	-1	ddd	10
_h5_3946	21722.67	22896.28	50084	0000FF	50
_h6_814	19709.6	19189.64	2	FF7F50	50
_h6_569	19702.98	19291.27	2	FF7F50	50
_h5_3965	25267.9	24878.04	61	B48395	50
_h5_4011	25248.42	24859.65	61	B48395	50
_h6_837	40448.59	29978.59	7962	FF033E	50
_h6_1487	11461.58	10548.48	-1	ddd	10
_h5_4357	24364.42	19119.01	1228	7CB9E8	50
_h5_4367	25201.73	24821.07	61	B48395	50
_h5_4384	25196.77	24816.11	61	B48395	50
_h5_4756	25556.23	23234.54	-1	ddd	10
_h5_3959	23083.08	10871.08	-1	ddd	10
_h5_4717	30431.62	25878.41	-1	ddd	10
_h5_4697	30856.06	25880.55	411	6495ED	50
_h6_1629	30672.11	33203.47	-1	ddd	10
_h6_226	6922.95	30075.31	-1	ddd	10
_h5_4157	33455.09	20828.72	100564	006B3C	50
_h5_3582	33374.96	20871.48	100564	006B3C	50
_h5_3970	19222.45	23487.18	166	AB4E52	50
_h5_3994	19117.99	17151.24	27340	89CFF0	50
_h5_4023	19159.31	23724.47	166	AB4E52	50
_h5_4281	19008.85	17099.8	27340	89CFF0	50
_h6_1838	44456.12	31206.64	7962	FF033E	50
_h5_4156	29987.94	11883.66	-1	ddd	10
_h6_627	36464.51	27020.45	411	6495ED	50
_h6_634	6894.43	31730.56	-1	ddd	10
_h5_4155	24668.31	24278.5	-1	ddd	10
_h5_4265	24016.12	28365.6	-1	ddd	10
_h5_4633	24191.77	24572.44	152	AA381E	50
_h5_4195	23150.74	18650.77	301	CCFF00	50
_h5_4288	23799.44	21805.84	-1	ddd	10
_h5_4328	23036.29	18665.06	301	CCFF00	50
_h5_4154	25366.32	20678.29	1228	7CB9E8	50
_h5_4100	22405.08	15407.23	301	CCFF00	50
_h5_4208	21368.49	24528.83	175	FFF8DC	50
_h5_4423	21853.71	21259.13	-1	ddd	10
_h6_1181	11353.23	24881.53	-1	ddd	10
_h5_4090	22899.05	21764.31	-1	ddd	10
_h5_3977	30550.3	32817.48	-1	ddd	10
_h6_1503	34522.08	20395.19	-1	ddd	10
_h6_677	18220.89	24482.58	166	AB4E52	50
_h5_4005	19659.83	19726.94	2	FF7F50	50
_h5_4026	40006.73	29615.66	7962	FF033E	50
_h5_4245	23657.1	23662.33	60	6F00FF	50
_h5_4459	19227.64	20424.21	2	FF7F50	50
_h5_3737	24120.68	23860.68	60	6F00FF	50
_h5_3617	24100.25	23849.33	60	6F00FF	50
_h5_3898	24128.11	23861.04	60	6F00FF	50
_h6_1655	30592.5	32588.65	-1	ddd	10
_h5_4269	22229.03	22362.41	50084	0000FF	50
_h5_4095	25981.54	22822.9	1228	7CB9E8	50
_h6_214	18277.75	24462.52	166	AB4E52	50
_h5_4174	21871.36	22859.99	50084	0000FF	50
_h6_466	34407.93	26723.25	411	6495ED	50
_h5_4340	15528.27	28242.09	-1	ddd	10
_h5_4498	26926.43	25980.18	61	B48395	50
_h5_4712	20842.09	19007.39	301	CCFF00	50
_h5_3774	7345.47	20897.28	-1	ddd	10
_h6_1342	15319.87	13773.58	27340	89CFF0	50
_h5_4855	30843.25	25874.78	411	6495ED	50
_h5_4809	31349.81	26011.7	411	6495ED	50
_h5_4834	32321.42	26764.32	411	6495ED	50
_h5_4808	33220.14	22280.47	-1	ddd	10
_h5_4837	34165.62	22393.39	-1	ddd	10
_h5_4838	33604.49	22363.69	-1	ddd	10
_h5_3840	17717.43	37824.04	-1	ddd	10
_h5_4667	24911.46	31193.67	-1	ddd	10
_h5_4807	36945.56	15306.41	-1	ddd	10
_h6_14	30416.42	22755.44	484	FBCCE7	50
_h6_1460	42329.66	15260.43	-1	ddd	10
_h5_4836	26146.56	23264.05	1228	7CB9E8	50
_h5_4787	16587.67	10647.21	-1	ddd	10
_h5_4816	26138.17	23610.2	1228	7CB9E8	50
_h5_4800	25361.87	20666.48	1228	7CB9E8	50
_h5_4783	25339.62	20646.89	1228	7CB9E8	50
_h5_4175	25391.12	20707.17	1228	7CB9E8	50
_h5_4793	25570.57	20978.35	1228	7CB9E8	50
_h5_4803	18680.74	26698.59	-1	ddd	10
_h6_930	8440.7	27197.56	71609	1974D2	50
_h5_4802	8059.85	13836.03	-1	ddd	10
_h5_3788	8306.31	17484.69	-1	ddd	10
_h5_3787	40709.78	25547.34	-1	ddd	10
_h5_3880	43907.71	30844.65	7962	FF033E	50
_h5_4424	24702.0	19552.85	1228	7CB9E8	50
_h6_599	23165.06	21910.79	-1	ddd	10
_h6_1841	30711.6	33318.66	-1	ddd	10
_h5_4326	27261.83	23202.35	-1	ddd	10
_h6_800	18634.02	24284.26	166	AB4E52	50
_h6_862	14189.51	25364.63	122	ACE1AF	50
_h6_1319	17072.92	15811.07	27340	89CFF0	50
_h5_4573	13509.66	13052.65	-1	ddd	10
_h5_4292	25544.81	11308.92	-1	ddd	10
_h6_1196	41537.33	30975.43	7962	FF033E	50
_h5_4377	20101.75	21838.91	-1	ddd	10
_h5_4619	25375.53	24983.95	61	B48395	50
_h5_4605	14829.38	25217.26	122	ACE1AF	50
_h5_4587	25359.41	24967.73	61	B48395	50
_h5_4376	22080.47	17259.07	-1	ddd	10
_h6_1798	20859.47	12848.62	-1	ddd	10
_h6_1628	15395.51	14158.98	27340	89CFF0	50
_h5_4822	9292.28	21976.62	-1	ddd	10
_h5_4868	12242.16	19560.16	-1	ddd	10
_h5_4373	18174.5	16840.4	27340	89CFF0	50
_h5_4099	20118.93	23184.95	187	F64A8A	50
_h5_4346	20140.34	22686.9	-1	ddd	10
_h5_4592	20972.01	23025.25	187	F64A8A	50
_h6_1820	43679.44	31861.2	7962	FF033E	50
_h5_4759	20953.49	23032.2	187	F64A8A	50
_h5_4372	12978.87	27440.69	-1	ddd	10
_h6_884	13363.93	33077.59	-1	ddd	10
_h6_830	7168.14	27657.49	59450	CC0000	50
_h5_3655	14362.15	12333.91	53255	A2A2D0	50
_h6_1084	12597.25	24929.04	2873	72A0C1	50
_h5_4504	25816.21	25435.75	61	B48395	50
_h5_4515	29765.82	22706.07	484	FBCCE7	50
_h5_4276	14869.73	10652.03	129262	ED9121	50
_h6_1158	11883.26	24816.47	2873	72A0C1	50
_h6_835	22496.96	21550.06	-1	ddd	10
_h5_4088	23392.34	23571.71	50084	0000FF	50
_h5_4342	22938.9	23447.32	50084	0000FF	50
_h5_4275	12693.15	15690.07	-1	ddd	10
_h5_3863	19313.02	26516.85	-1	ddd	10
_h5_4080	12022.83	10385.46	124736	D70040	50
_h5_4329	26187.98	24178.25	1228	7CB9E8	50
_h6_1220	8301.48	27272.64	71609	1974D2	50
_h6_200	33805.12	26697.12	411	6495ED	50
_h6_163	36420.19	26995.04	411	6495ED	50
_h6_1846	22080.52	12456.93	-1	ddd	10
_h5_4273	19129.43	20757.6	2	FF7F50	50
_h5_3988	22814.49	16397.98	301	CCFF00	50
_h6_626	19583.5	19982.21	2	FF7F50	50
_h5_4149	19589.79	19597.09	2	FF7F50	50
_h6_1251	17182.91	15971.56	27340	89CFF0	50
_h6_1013	33231.01	36715.86	-1	ddd	10
_h5_4270	28179.13	22826.07	109891	A3C1AD	50
_h5_4526	19818.87	22781.17	-1	ddd	10
_h5_4271	19358.13	20157.85	2	FF7F50	50
_h5_4162	19872.04	20816.72	-1	ddd	10
_h5_4221	20898.82	18994.86	301	CCFF00	50
_h6_1726	22084.44	12217.71	-1	ddd	10
_h6_766	21523.82	33244.38	47590	A57164	50
_h6_333	20555.98	24305.74	175	FFF8DC	50
_h6_1772	26111.77	15553.47	149492	9EFD38	50
_h5_3607	20124.87	12537.76	-1	ddd	10
_h6_1233	22681.72	27981.42	74020	FB607F	50
_h5_3768	13096.34	25177.88	2873	72A0C1	50
_h6_1427	21922.42	14591.23	-1	ddd	10
_h6_336	20281.8	21244.68	-1	ddd	10
_h6_1845	44161.81	32238.36	7962	FF033E	50
_h6_1388	36349.83	21003.75	-1	ddd	10
_h5_4599	26287.47	25117.14	61	B48395	50
_h5_4572	23078.59	21981.36	-1	ddd	10
_h6_1179	21838.58	34530.34	-1	ddd	10
_h5_4707	35017.88	35946.54	-1	ddd	10
_h6_24	19170.68	22753.15	166	AB4E52	50
_h6_25	35233.62	26707.53	411	6495ED	50
_h5_4860	38603.41	34319.85	-1	ddd	10
_h6_20	23319.49	18637.83	301	CCFF00	50
_h6_1539	22887.16	21763.26	-1	ddd	10
_h6_1350	28376.68	22782.65	109891	A3C1AD	50
_h6_21	25255.35	26687.46	1866	B284BE	50
_h6_22	33020.1	26577.97	411	6495ED	50
_h5_4866	32146.81	26325.68	411	6495ED	50
_h6_23	21296.5	24296.1	175	FFF8DC	50
_h5_4066	22876.74	29783.03	128570	99BADD	50
_h5_4628	21098.64	24367.73	175	FFF8DC	50
_h5_4795	20835.92	23050.49	187	F64A8A	50
_h5_4835	18402.3	28355.49	-1	ddd	10
_h5_3691	11609.72	23873.05	-1	ddd	10
_h5_4506	20903.19	26800.0	-1	ddd	10
_h5_4794	18699.55	21632.99	166	AB4E52	50
_h5_4780	18867.6	21676.89	166	AB4E52	50
_h6_13	6664.62	18130.26	-1	ddd	10
_h5_4796	32656.06	26492.44	411	6495ED	50
_h5_4658	29959.04	26056.78	84	014421	50
_h5_4673	29865.17	26108.23	84	014421	50
_h5_4767	29857.1	26108.63	84	014421	50
_h5_4792	42249.77	25253.22	-1	ddd	10
_h5_4659	26725.61	26312.29	61	B48395	50
_h5_4518	26399.36	25785.95	61	B48395	50
_h5_4610	26299.36	25609.55	61	B48395	50
_h5_4649	26461.76	25858.83	61	B48395	50
_h5_4541	26914.8	26169.09	61	B48395	50
_h5_4654	19561.19	21650.99	166	AB4E52	50
_h5_4421	19845.52	21641.83	166	AB4E52	50
_h5_4608	17842.24	24532.41	122	ACE1AF	50
_h5_4655	19807.31	23234.95	187	F64A8A	50
_h5_4650	18251.02	28377.25	-1	ddd	10
_h5_4598	27322.79	26256.16	61	B48395	50
_h6_1237	30323.88	29026.71	-1	ddd	10
_h5_4564	32443.02	25377.83	-1	ddd	10
_h5_4647	27466.62	26283.59	61	B48395	50
_h5_4653	10088.02	24875.41	-1	ddd	10
_h5_4705	10131.45	24879.36	-1	ddd	10
_h6_11	8550.29	11141.22	-1	ddd	10
_h5_4579	26127.28	23716.6	1228	7CB9E8	50
_h5_3589	34212.39	13076.1	-1	ddd	10
_h6_1392	6879.04	27419.51	-1	ddd	10
_h6_1624	18282.04	27681.48	-1	ddd	10
_h6_1242	17071.68	15815.03	27340	89CFF0	50
_h5_4577	25388.23	20735.35	1228	7CB9E8	50
_h6_1574	42988.21	31656.87	7962	FF033E	50
_h5_4607	25225.39	24842.87	61	B48395	50
_h5_4576	22535.14	24452.5	-1	ddd	10
_h6_1279	19037.23	27437.93	-1	ddd	10
_h5_4571	26541.99	27264.92	-1	ddd	10
_h5_4570	26152.37	24029.81	1228	7CB9E8	50
_h5_3851	31748.08	14207.19	-1	ddd	10
_h5_4474	19174.24	23684.37	166	AB4E52	50
