id	x	y	group	color	size
_h5_4689	32217.98	22001.67	37854	FE6F5E	50
_h5_4134	32085.93	21974.89	37854	FE6F5E	50
_h5_4688	26586.36	26751.14	152	AA381E	50
_h5_4720	18179.33	10011.58	-1	ddd	10
_h5_4700	17647.91	10035.52	-1	ddd	10
_h5_4721	23308.83	18767.54	1228	7CB9E8	50
_h5_4749	24069.11	18283.53	301	CCFF00	50
_h5_4722	21674.1	19395.93	-1	ddd	10
_h5_4638	22609.69	23359.95	60	6F00FF	50
_h5_4723	32819.31	26534.87	84	014421	50
_h6_1170	44215.64	31102.57	7962	FF033E	50
_h5_4620	33226.61	26619.04	84	014421	50
_h5_4642	33269.83	26630.16	84	014421	50
_h5_4741	32662.07	26494.08	84	014421	50
_h5_4745	32924.2	26561.54	84	014421	50
_h5_4779	33047.73	26587.49	84	014421	50
_h6_1221	14551.22	13098.19	-1	ddd	10
_h5_4644	25787.18	22223.71	152	AA381E	50
_h5_4682	35167.59	23638.92	-1	ddd	10
_h5_4681	25764.54	25509.86	152	AA381E	50
_h5_4680	32411.66	26420.18	84	014421	50
_h5_4735	32452.73	26433.31	84	014421	50
_h5_4687	34113.23	20548.44	-1	ddd	10
_h6_1192	14870.65	13523.68	-1	ddd	10
_h5_4685	18178.94	21334.4	-1	ddd	10
_h5_4671	18266.9	21368.86	-1	ddd	10
_h5_4684	42302.05	24000.04	-1	ddd	10
_h6_10	18616.21	16957.38	2	FF7F50	50
_h5_4236	19575.51	17488.39	2	FF7F50	50
_h5_4690	12772.86	18499.45	-1	ddd	10
_h5_4718	30739.17	12182.54	-1	ddd	10
_h6_747	18960.85	27691.06	-1	ddd	10
_h5_4467	19273.47	20323.2	205	555D50	50
_h6_885	47664.48	12269.0	-1	ddd	10
_h5_4805	20911.31	18992.12	166	AB4E52	50
_h5_4738	11561.78	12096.88	-1	ddd	10
_h6_778	27024.14	13028.95	-1	ddd	10
_h5_4861	41180.13	24836.09	-1	ddd	10
_h6_156	20677.52	24121.58	-1	ddd	10
_h5_4668	18157.12	17256.62	-1	ddd	10
_h5_4845	16240.81	24605.0	28742	FF91AF	50
_h6_615	16952.24	15641.26	2	FF7F50	50
_h5_4445	28310.53	26422.59	-1	ddd	10
_h5_4226	28464.02	26432.7	-1	ddd	10
_h5_4558	28694.33	26429.94	-1	ddd	10
_h6_6	22469.61	18507.75	1228	7CB9E8	50
_h5_4444	24724.36	14995.53	-1	ddd	10
_h5_3725	16670.14	15279.84	2	FF7F50	50
_h5_4450	26065.24	23298.46	152	AA381E	50
_h5_4480	18729.76	22615.4	187	F64A8A	50
_h6_693	10868.0	24933.02	122	ACE1AF	50
_h5_3652	25607.34	28034.97	-1	ddd	10
_h5_3877	22888.25	29769.67	-1	ddd	10
_h6_138	9218.13	26364.51	-1	ddd	10
_h5_4447	30921.99	22490.16	-1	ddd	10
_h5_4130	19110.5	22090.31	205	555D50	50
_h5_4657	19263.35	23335.74	187	F64A8A	50
_h5_4446	29331.05	20309.65	-1	ddd	10
_h6_7	14665.0	13214.46	-1	ddd	10
_h5_4869	9424.38	13177.88	-1	ddd	10
_h5_4441	21583.44	27135.97	85560	1B4D3E	50
_h5_4456	20666.74	23078.7	137	543D37	50
_h5_4714	21464.85	27047.69	85560	1B4D3E	50
_h5_4854	27929.62	16266.3	404	AC1E44	50
_h5_4356	28102.03	16226.08	404	AC1E44	50
_h6_1129	26044.4	15893.76	69293	C32148	50
_h6_1183	26229.43	15063.17	69293	C32148	50
_h5_4434	21916.02	22092.0	-1	ddd	10
_h5_4729	23266.98	22160.15	-1	ddd	10
_h5_3661	23008.27	22022.63	-1	ddd	10
_h6_281	40816.78	30334.68	84489	664423	50
_h5_4438	26097.78	23128.33	152	AA381E	50
_h5_3828	35483.75	19911.24	-1	ddd	10
_h5_4401	32828.15	26674.94	84	014421	50
_h5_4468	26089.02	23230.55	152	AA381E	50
_h5_4581	25900.42	23227.24	152	AA381E	50
_h5_4439	19672.9	21625.36	205	555D50	50
_h5_4453	19715.73	21624.97	205	555D50	50
_h5_4533	27087.81	23217.8	152	AA381E	50
_h5_4532	21313.26	17523.43	-1	ddd	10
_h5_4535	40406.04	26549.21	-1	ddd	10
_h5_4443	25331.85	24944.68	152	AA381E	50
_h5_3739	19770.14	18387.25	2	FF7F50	50
_h5_3832	19113.54	21939.45	205	555D50	50
_h5_3879	19122.5	22071.16	205	555D50	50
_h5_4537	32304.15	21998.29	37854	FE6F5E	50
_h5_4279	32249.83	22008.35	37854	FE6F5E	50
_h5_4035	20849.39	36815.34	-1	ddd	10
_h5_4430	32396.43	25521.57	84	014421	50
_h6_761	41056.54	30548.96	84489	664423	50
_h5_4102	22213.11	18946.27	1228	7CB9E8	50
_h5_4431	22601.66	24573.19	393	007BA7	50
_h5_3930	32803.61	26513.0	84	014421	50
_h5_4369	25221.87	24835.48	152	AA381E	50
_h5_4400	25197.26	25329.69	-1	ddd	10
_h5_4432	22734.88	16353.75	-1	ddd	10
_h5_4351	21912.76	22092.38	-1	ddd	10
_h5_4433	13298.35	25702.85	28742	FF91AF	50
_h5_4436	21777.54	21259.97	-1	ddd	10
_h5_4048	21704.45	19669.57	-1	ddd	10
_h5_4059	19163.31	23714.19	187	F64A8A	50
_h5_4656	20964.65	20002.63	-1	ddd	10
_h5_3974	14303.63	10767.61	-1	ddd	10
_h5_4013	24183.97	18949.9	1228	7CB9E8	50
_h5_4651	19233.1	23561.39	187	F64A8A	50
_h5_4666	24203.99	18959.81	1228	7CB9E8	50
_h5_4672	21752.0	21261.55	-1	ddd	10
_h5_4676	18956.3	24042.66	187	F64A8A	50
_h5_4678	19115.4	23817.2	187	F64A8A	50
_h5_4702	22003.92	21269.1	-1	ddd	10
_h5_4437	25569.29	25182.46	152	AA381E	50
_h5_3766	33199.15	21126.33	-1	ddd	10
_h5_4298	25711.63	21303.16	-1	ddd	10
_h5_4871	26243.18	24346.25	152	AA381E	50
_h6_1086	43579.57	31797.5	84489	664423	50
_h6_908	15517.05	14299.12	2	FF7F50	50
_h6_769	38049.37	16519.55	48595	ACE5EE	50
_h6_157	14498.26	12243.08	-1	ddd	10
_h5_4732	27110.04	22953.31	152	AA381E	50
_h5_4037	21978.22	21653.56	-1	ddd	10
_h5_4531	19185.11	21735.55	205	555D50	50
_h5_4512	19217.17	21720.81	205	555D50	50
_h6_1034	31166.38	14746.09	-1	ddd	10
_h5_3932	24155.48	23891.46	-1	ddd	10
_h5_4206	24334.02	24671.29	15	F7E98E	50
_h6_709	30964.87	32127.77	-1	ddd	10
_h5_3953	24159.09	23897.31	-1	ddd	10
_h5_4007	24305.55	24651.73	15	F7E98E	50
_h5_4014	24350.84	24682.86	15	F7E98E	50
_h6_325	22794.11	16216.47	-1	ddd	10
_h5_4726	26506.18	27044.74	215	1E90FF	50
_h5_3695	30973.73	34235.31	-1	ddd	10
_h5_4138	36461.92	27022.68	411	6495ED	50
_h5_4032	21947.8	22816.26	60	6F00FF	50
_h5_4065	21943.43	22803.65	60	6F00FF	50
_h5_4248	21871.52	22407.36	60	6F00FF	50
_h5_3793	22829.66	22447.68	-1	ddd	10
_h6_1214	7128.74	17073.95	-1	ddd	10
_h5_4710	21764.06	13996.87	-1	ddd	10
_h6_644	15397.56	14125.04	2	FF7F50	50
_h5_3826	18278.02	23516.53	-1	ddd	10
_h5_3815	16489.05	15072.65	2	FF7F50	50
_h5_3675	16511.31	15089.99	2	FF7F50	50
_h5_4457	27056.0	23208.92	152	AA381E	50
_h6_203	39944.29	29600.99	84489	664423	50
_h6_1190	14657.95	13200.22	-1	ddd	10
_h5_4853	8095.58	13815.19	-1	ddd	10
_h5_3822	25784.37	21504.09	-1	ddd	10
_h5_3931	14084.52	12595.52	27340	89CFF0	50
_h5_4539	21911.7	22062.28	-1	ddd	10
_h5_4547	21990.02	14778.89	-1	ddd	10
_h5_4568	25769.61	21435.43	-1	ddd	10
_h5_4578	16466.07	24584.05	28742	FF91AF	50
_h5_3820	24122.22	23861.54	-1	ddd	10
_h5_3557	23607.89	23633.76	60	6F00FF	50
_h5_3622	23039.71	23466.06	60	6F00FF	50
_h5_3623	23115.23	23509.85	60	6F00FF	50
_h5_3713	24033.96	24444.61	15	F7E98E	50
_h5_3747	24135.78	23865.45	-1	ddd	10
_h5_3772	23786.11	23698.25	60	6F00FF	50
_h5_4062	23656.25	24187.55	15	F7E98E	50
_h5_4559	20126.78	23611.79	-1	ddd	10
_h5_3821	23153.07	21884.08	-1	ddd	10
_h5_4561	25954.8	22792.04	152	AA381E	50
_h5_3881	14190.39	12796.06	27340	89CFF0	50
_h5_4190	18927.62	22633.3	187	F64A8A	50
_h5_4389	25798.63	22092.13	152	AA381E	50
_h5_4519	18072.37	26421.44	-1	ddd	10
_h5_3799	25931.06	22740.91	152	AA381E	50
_h5_4354	26050.6	22958.94	152	AA381E	50
_h5_4552	25911.38	22706.57	152	AA381E	50
_h5_4833	19881.23	20826.33	-1	ddd	10
_h5_4635	9387.85	13191.58	-1	ddd	10
_h5_4830	19781.11	20618.4	-1	ddd	10
_h5_4852	20674.41	19053.44	166	AB4E52	50
_h5_4864	19836.02	20742.39	-1	ddd	10
_h6_984	15610.37	14218.47	2	FF7F50	50
_h5_3733	22276.28	27006.81	-1	ddd	10
_h5_4131	20813.62	23846.53	276	856088	50
_h5_4366	23678.3	18718.19	1228	7CB9E8	50
_h5_3883	33123.89	21243.71	-1	ddd	10
_h6_944	21787.4	14036.19	-1	ddd	10
_h5_4216	25252.63	24868.17	152	AA381E	50
_h6_1152	22075.17	12475.3	-1	ddd	10
_h5_3656	24570.25	24732.06	15	F7E98E	50
_h6_532	20115.99	29288.16	-1	ddd	10
_h6_1159	33104.43	24925.08	-1	ddd	10
_h6_1144	21979.08	12923.19	-1	ddd	10
_h6_1228	14746.84	13322.0	-1	ddd	10
_h5_3951	25167.24	24797.63	152	AA381E	50
_h5_3555	38246.68	31910.29	-1	ddd	10
_h5_3552	13477.7	25511.3	28742	FF91AF	50
_h6_703	23348.03	22668.52	50084	0000FF	50
_h5_4274	25421.18	20749.86	-1	ddd	10
_h5_4246	21134.23	22144.17	-1	ddd	10
_h6_1122	11348.81	19568.5	79	8C92AC	50
_h6_710	23039.45	19796.62	-1	ddd	10
_h5_4084	21138.63	22150.01	-1	ddd	10
_h5_4118	25189.68	20426.92	1228	7CB9E8	50
_h5_4136	22534.53	15613.39	-1	ddd	10
_h6_1145	11314.85	19550.65	79	8C92AC	50
_h5_4158	21140.08	22147.04	-1	ddd	10
_h5_4300	20133.74	22687.5	-1	ddd	10
_h5_4312	15898.37	14642.84	2	FF7F50	50
_h5_3553	44226.84	31101.18	7962	FF033E	50
_h5_4461	29202.26	26355.77	61	B48395	50
_h5_3593	41272.76	24747.35	-1	ddd	10
_h5_4161	29323.03	26321.55	61	B48395	50
_h5_4497	29459.98	26278.07	61	B48395	50
_h5_4189	25190.26	24846.26	152	AA381E	50
_h5_3601	24058.07	24461.32	15	F7E98E	50
_h5_3621	24063.06	24464.78	15	F7E98E	50
_h5_3648	24139.37	23871.42	-1	ddd	10
_h5_3686	20735.66	23077.01	137	543D37	50
_h6_765	16520.88	15082.28	2	FF7F50	50
_h6_1197	6970.68	24971.4	-1	ddd	10
_h5_4613	23525.54	22314.32	-1	ddd	10
_h6_545	11727.56	24826.24	122	ACE1AF	50
_h5_3795	22763.27	26603.85	-1	ddd	10
_h5_4096	22298.76	26775.37	-1	ddd	10
_h5_4492	19432.86	21656.86	205	555D50	50
_h6_708	19022.5	27539.03	-1	ddd	10
_h5_4403	20827.63	19010.81	166	AB4E52	50
_h5_4839	12512.08	11405.58	-1	ddd	10
_h5_4846	20159.61	21154.87	-1	ddd	10
_h6_552	40886.53	30403.5	84489	664423	50
_h5_4810	21189.93	18952.34	166	AB4E52	50
_h5_4773	23004.91	21177.66	-1	ddd	10
_h6_501	40998.78	13843.58	-1	ddd	10
_h5_4764	22929.33	21001.65	-1	ddd	10
_h5_4765	18903.56	12208.6	-1	ddd	10
_h5_4797	24757.1	19621.67	1228	7CB9E8	50
_h5_4804	20265.58	19245.48	166	AB4E52	50
_h5_4711	30184.75	17302.02	-1	ddd	10
_h5_4490	19554.18	21642.07	205	555D50	50
_h5_3918	21342.36	18938.79	166	AB4E52	50
_h5_4728	20862.84	12651.64	-1	ddd	10
_h6_907	41370.05	30804.98	84489	664423	50
_h5_4520	22894.36	22198.81	-1	ddd	10
_h6_922	21848.41	14351.86	-1	ddd	10
_h5_3890	17391.36	16267.31	2	FF7F50	50
_h5_4358	26268.63	25139.21	152	AA381E	50
_h5_4567	18131.92	24525.65	145	A40000	50
_h6_963	15965.63	14666.59	2	FF7F50	50
_h5_4491	26481.4	25927.04	152	AA381E	50
_h6_1135	44125.46	31036.89	7962	FF033E	50
_h5_4391	26316.97	25647.66	152	AA381E	50
_h5_4455	26688.34	26443.46	152	AA381E	50
_h5_3952	14100.93	25040.77	-1	ddd	10
_h5_3976	13214.95	25967.66	28742	FF91AF	50
_h6_863	22202.17	13779.26	-1	ddd	10
_h5_4353	24556.97	19299.05	1228	7CB9E8	50
_h5_3956	22401.28	23023.81	60	6F00FF	50
_h5_3915	22195.34	22753.24	60	6F00FF	50
_h5_3957	30781.13	33609.15	-1	ddd	10
_h5_3717	30786.79	33634.03	-1	ddd	10
_h5_4550	25645.23	25261.56	152	AA381E	50
_h5_3954	37245.67	27811.41	411	6495ED	50
_h6_945	21867.85	13275.02	-1	ddd	10
_h6_1189	19668.82	28267.64	-1	ddd	10
_h5_4064	24885.54	22977.54	196	7E5E60	50
_h5_4188	24809.06	22934.94	196	7E5E60	50
_h5_3962	37471.41	28069.86	411	6495ED	50
_h5_4101	24746.19	19643.38	1228	7CB9E8	50
_h5_4227	24902.34	22982.38	196	7E5E60	50
_h5_4228	24702.13	19559.74	1228	7CB9E8	50
_h6_695	17230.31	16032.47	2	FF7F50	50
_h6_1227	9241.2	28344.65	-1	ddd	10
_h6_764	27248.5	12250.61	-1	ddd	10
_h6_1236	43780.56	31933.59	84489	664423	50
_h6_949	42124.27	31373.49	84489	664423	50
_h6_838	41558.95	30947.42	84489	664423	50
_h6_603	16546.47	28658.2	-1	ddd	10
_h5_3946	22676.17	23388.96	60	6F00FF	50
_h6_814	17201.25	15997.27	2	FF7F50	50
_h6_569	17326.08	16164.95	2	FF7F50	50
_h5_3965	25658.98	25275.88	152	AA381E	50
_h5_4011	25671.59	25289.02	152	AA381E	50
_h6_837	42719.17	30462.96	7962	FF033E	50
_h5_4344	25944.83	25086.91	152	AA381E	50
_h5_4357	26067.62	23029.16	152	AA381E	50
_h5_4367	25543.06	25155.13	152	AA381E	50
_h5_4384	25521.5	25132.67	152	AA381E	50
_h5_4756	26803.42	26091.45	152	AA381E	50
_h5_3959	24837.63	11404.26	-1	ddd	10
_h5_4717	34905.95	26717.24	146	FFFDD0	50
_h5_4697	35254.16	26706.92	411	6495ED	50
_h5_4152	35245.12	12444.47	-1	ddd	10
_h6_226	6318.47	32651.1	-1	ddd	10
_h5_4157	32001.73	21951.46	37854	FE6F5E	50
_h5_3582	31986.71	21949.39	37854	FE6F5E	50
_h5_3970	20107.65	19340.76	166	AB4E52	50
_h5_3994	20015.28	19404.1	166	AB4E52	50
_h5_4023	19940.52	19462.03	166	AB4E52	50
_h5_4281	19902.4	19492.8	166	AB4E52	50
_h5_3854	32081.76	21561.81	484	FBCCE7	50
_h5_4156	25782.34	11463.69	-1	ddd	10
_h6_627	40023.36	29639.06	84489	664423	50
_h6_634	7070.62	34299.77	-1	ddd	10
_h5_4155	25310.81	24923.5	152	AA381E	50
_h5_4265	26618.77	28202.79	-1	ddd	10
_h5_4633	25287.8	24901.36	152	AA381E	50
_h5_4195	25778.14	21555.47	-1	ddd	10
_h5_4288	25423.91	22714.99	-1	ddd	10
_h5_4328	25765.58	21472.8	-1	ddd	10
_h5_4154	22240.26	18857.02	1228	7CB9E8	50
_h5_4100	21949.16	18891.28	1228	7CB9E8	50
_h5_4208	20817.96	23645.18	276	856088	50
_h5_4423	20165.0	21579.92	108	E5AA70	50
_h6_1181	7098.12	24931.1	-1	ddd	10
_h5_4090	24062.94	22378.11	-1	ddd	10
_h5_3977	28973.38	30743.35	-1	ddd	10
_h5_3814	32861.29	26671.72	84	014421	50
_h6_677	14514.36	25306.74	28742	FF91AF	50
_h5_4005	23852.64	18782.33	1228	7CB9E8	50
_h5_4026	36340.74	26926.21	411	6495ED	50
_h5_4245	24160.7	23894.43	-1	ddd	10
_h5_4459	23250.44	18651.5	1228	7CB9E8	50
_h5_3737	22384.47	23302.43	60	6F00FF	50
_h5_3617	22262.98	23241.72	60	6F00FF	50
_h5_3898	22349.04	23292.54	60	6F00FF	50
_h5_4094	16404.57	12906.01	-1	ddd	10
_h5_4269	21952.87	21575.88	-1	ddd	10
_h5_4095	24297.5	19032.32	1228	7CB9E8	50
_h6_214	13960.02	25372.97	28742	FF91AF	50
_h5_4174	21388.63	22952.19	-1	ddd	10
_h6_466	38194.36	28800.0	411	6495ED	50
_h5_4340	14445.45	25608.03	28742	FF91AF	50
_h5_4498	26209.16	23322.89	152	AA381E	50
_h5_4712	19183.32	22885.28	187	F64A8A	50
_h5_3774	8872.39	21765.98	-1	ddd	10
_h5_4713	14380.38	23912.75	-1	ddd	10
_h5_4855	35367.03	26700.28	411	6495ED	50
_h5_4809	35728.63	26729.66	411	6495ED	50
_h5_4834	35312.9	26705.18	411	6495ED	50
_h5_4808	36220.07	22915.17	-1	ddd	10
_h5_4837	36650.1	23052.25	-1	ddd	10
_h5_4838	36416.08	22969.99	-1	ddd	10
_h5_3840	19638.9	37399.84	-1	ddd	10
_h5_4667	23001.92	31368.03	-1	ddd	10
_h5_4807	36562.11	16795.09	-1	ddd	10
_h6_14	32082.7	21360.56	484	FBCCE7	50
_h5_4801	22927.84	20931.6	-1	ddd	10
_h5_4836	24505.41	19235.16	1228	7CB9E8	50
_h5_4787	20140.59	10479.25	-1	ddd	10
_h5_4816	24690.27	19501.2	1228	7CB9E8	50
_h5_4800	22230.25	18856.02	1228	7CB9E8	50
_h5_4783	22183.34	18866.36	1228	7CB9E8	50
_h5_4175	22278.28	18844.55	1228	7CB9E8	50
_h5_4793	22505.11	18781.69	1228	7CB9E8	50
_h5_4803	17682.51	24585.35	145	A40000	50
_h6_930	6879.6	27416.26	71609	1974D2	50
_h5_4802	5833.14	16358.54	-1	ddd	10
_h5_3788	10158.58	18516.66	-1	ddd	10
_h5_3787	38943.87	27972.95	-1	ddd	10
_h5_3880	41163.45	30618.52	84489	664423	50
_h5_4424	26110.56	23656.3	152	AA381E	50
_h6_599	22932.87	20275.2	-1	ddd	10
_h5_4072	21656.74	21271.96	-1	ddd	10
_h5_4326	25171.97	20406.45	1228	7CB9E8	50
_h6_800	14361.47	25343.12	28742	FF91AF	50
_h6_862	9636.57	24861.18	-1	ddd	10
_h5_3577	21975.28	9928.76	-1	ddd	10
_h5_4573	15090.99	11375.84	-1	ddd	10
_h5_4292	23218.4	10684.49	-1	ddd	10
_h6_1196	44096.92	31008.69	7962	FF033E	50
_h5_4377	19307.3	21667.17	205	555D50	50
_h5_4619	26238.26	24341.21	152	AA381E	50
_h5_4605	19030.59	23950.68	187	F64A8A	50
_h5_4587	26318.48	24781.17	152	AA381E	50
_h5_4376	24610.7	17145.17	-1	ddd	10
_h5_4375	12937.39	27571.54	-1	ddd	10
_h5_4374	10734.16	19182.02	79	8C92AC	50
_h5_4822	7519.71	21235.29	-1	ddd	10
_h5_4868	10680.22	19130.63	79	8C92AC	50
_h5_4373	19430.81	19991.08	205	555D50	50
_h5_4099	20231.92	23160.41	137	543D37	50
_h5_4346	20184.48	23169.29	137	543D37	50
_h5_4592	20258.67	23155.62	137	543D37	50
_h5_4600	20197.61	23163.42	137	543D37	50
_h5_4759	20097.38	23182.25	137	543D37	50
_h5_4372	13350.48	25589.03	28742	FF91AF	50
_h6_884	12779.78	34192.9	-1	ddd	10
_h6_830	5510.0	29328.52	59450	CC0000	50
_h5_3655	15754.31	14535.58	2	FF7F50	50
_h6_1084	7963.01	24825.68	-1	ddd	10
_h5_4504	26153.01	23430.8	152	AA381E	50
_h5_4515	26488.68	23234.41	152	AA381E	50
_h5_4276	15168.84	12889.84	-1	ddd	10
_h6_1158	7289.01	24909.23	-1	ddd	10
_h6_835	21258.82	20741.29	-1	ddd	10
_h5_4088	22195.82	22766.17	60	6F00FF	50
_h5_4342	22195.9	22739.14	60	6F00FF	50
_h5_4275	14587.88	15121.45	-1	ddd	10
_h5_3863	17866.42	24867.43	145	A40000	50
_h5_4080	13191.55	11666.37	-1	ddd	10
_h5_4329	24960.82	20044.82	1228	7CB9E8	50
_h6_1220	6542.09	27317.75	71609	1974D2	50
_h6_200	37692.82	28329.95	411	6495ED	50
_h6_163	40001.12	29633.16	84489	664423	50
_h5_4629	20126.92	20912.31	-1	ddd	10
_h5_4273	22787.93	18718.85	1228	7CB9E8	50
_h5_3988	22919.47	18686.76	1228	7CB9E8	50
_h6_626	18255.76	16853.22	2	FF7F50	50
_h5_4149	22935.84	18682.48	1228	7CB9E8	50
_h6_1251	14759.3	13341.79	-1	ddd	10
_h6_1013	35128.49	38379.45	-1	ddd	10
_h5_4270	25819.86	21821.94	-1	ddd	10
_h5_4526	20093.83	21832.39	108	E5AA70	50
_h5_4271	18784.23	17003.33	2	FF7F50	50
_h5_4162	18621.74	16965.63	2	FF7F50	50
_h5_4221	18829.85	17016.84	2	FF7F50	50
_h6_50	40208.95	33145.84	-1	ddd	10
_h6_766	21665.56	35183.24	47590	A57164	50
_h6_333	19229.03	26365.68	-1	ddd	10
_h5_4323	22034.91	21848.66	-1	ddd	10
_h5_3607	20917.64	13152.88	-1	ddd	10
_h6_1233	22903.63	28563.89	-1	ddd	10
_h5_3768	17552.68	24609.13	145	A40000	50
_h5_3985	22213.44	13559.56	-1	ddd	10
_h6_336	19082.94	17116.64	2	FF7F50	50
_h5_4404	26374.31	25458.08	152	AA381E	50
_h5_4411	27135.38	24248.12	-1	ddd	10
_h5_4599	25756.08	21386.7	-1	ddd	10
_h5_4572	22603.8	21481.94	-1	ddd	10
_h6_1179	21236.44	36204.57	-1	ddd	10
_h5_4707	37072.58	34511.28	-1	ddd	10
_h6_24	15810.02	24718.87	28742	FF91AF	50
_h6_25	38805.46	29208.08	-1	ddd	10
_h5_4860	40194.54	33172.91	-1	ddd	10
_h6_20	19720.83	19080.82	2	FF7F50	50
_h5_3905	12095.12	10045.44	93505	800020	50
_h5_4856	14835.8	11130.26	-1	ddd	10
_h6_21	27281.07	28562.17	1866	B284BE	50
_h6_22	37157.66	27730.53	411	6495ED	50
_h5_4866	36588.29	27116.79	411	6495ED	50
_h6_23	19341.71	24966.4	175	FFF8DC	50
_h5_4066	21966.26	29959.33	-1	ddd	10
_h5_4628	19164.35	25167.42	175	FFF8DC	50
_h5_4795	19299.74	23328.99	187	F64A8A	50
_h5_4835	16800.58	28665.5	-1	ddd	10
_h5_3691	12861.96	22871.57	-1	ddd	10
_h5_4506	18384.23	26625.47	-1	ddd	10
_h5_4794	17085.11	20898.29	-1	ddd	10
_h5_4780	17256.34	20973.18	-1	ddd	10
_h6_13	7946.64	17831.43	-1	ddd	10
_h5_4796	36983.71	27527.75	411	6495ED	50
_h5_4658	34227.07	26724.69	146	FFFDD0	50
_h5_4673	34165.22	26722.74	146	FFFDD0	50
_h5_4767	34171.42	26719.63	146	FFFDD0	50
_h5_4792	41921.98	27447.62	-1	ddd	10
_h5_4659	30699.59	25855.37	61	B48395	50
_h5_4518	30656.1	25860.43	61	B48395	50
_h5_4610	30495.9	25865.75	61	B48395	50
_h5_4649	30656.66	25857.14	61	B48395	50
_h5_4541	31033.64	25915.3	61	B48395	50
_h5_4654	18548.22	21533.4	-1	ddd	10
_h5_4421	18412.5	21440.7	-1	ddd	10
_h5_4608	17552.64	22771.67	59272	006A4E	50
_h5_4655	18295.74	24455.51	145	A40000	50
_h5_4650	16067.97	29831.02	-1	ddd	10
_h5_4598	31796.19	26185.37	84	014421	50
_h6_1237	31115.65	28274.25	95569	DEB887	50
_h5_4564	32278.96	26545.16	84	014421	50
_h5_4647	31798.05	26189.72	84	014421	50
_h5_4653	13718.89	25328.75	28742	FF91AF	50
_h5_4705	13757.25	25299.81	28742	FF91AF	50
_h6_11	9844.73	11339.48	-1	ddd	10
_h5_4579	27998.96	22390.88	-1	ddd	10
_h5_3589	32823.36	15018.33	-1	ddd	10
_h5_4390	30309.61	20467.83	-1	ddd	10
_h5_4398	19186.3	23346.78	187	F64A8A	50
_h6_1242	14659.26	13212.51	-1	ddd	10
_h5_4577	26292.42	24654.2	152	AA381E	50
_h5_3694	30870.55	34013.61	-1	ddd	10
_h5_4607	25936.44	25559.11	152	AA381E	50
_h5_4576	23362.01	25255.41	-1	ddd	10
_h5_3719	22769.14	29313.34	-1	ddd	10
_h5_4571	29043.07	26389.02	61	B48395	50
_h5_4570	27816.39	23028.07	207	FF77FF	50
_h5_3851	31502.58	16598.89	-1	ddd	10
_h5_4474	20050.94	19378.45	166	AB4E52	50
_h5_4534	20381.51	19186.26	166	AB4E52	50
_h5_4475	18283.09	17818.38	-1	ddd	10
_h6_793	7853.02	27397.49	-1	ddd	10
_h5_4477	31081.43	28051.5	95569	DEB887	50
