id	x	y	group	color	size
_h6_1274	26369.24	25667.16	189638	8F00FF	50
_h6_2129	16628.98	15198.13	268482	B8860B	50
_h6_3653	21917.6	14569.13	-1	ddd	10
_h5_4531	26505.08	27370.32	128570	99BADD	50
_h5_4512	30726.96	22581.29	-1	ddd	10
_h6_1034	26229.21	24299.65	100564	006B3C	50
_h5_3932	19457.16	23682.1	-1	ddd	10
_h6_1847	23139.26	21936.99	187	F64A8A	50
_h6_4037	30698.48	33260.35	-1	ddd	10
_h6_3038	24633.8	17035.67	-1	ddd	10
_h6_3684	40330.12	21134.9	-1	ddd	10
_h6_1855	34233.39	26724.88	196739	96C8A2	50
_h6_325	31357.86	22174.18	-1	ddd	10
_h6_2128	23504.66	18656.01	122	ACE1AF	50
_h6_1538	22815.3	20975.38	-1	ddd	10
_h5_4138	25113.2	24723.59	189638	8F00FF	50
_h6_2670	15845.16	20543.1	-1	ddd	10
_h6_3797	15760.58	14516.71	268482	B8860B	50
_h6_1702	22407.75	19354.66	122	ACE1AF	50
_h5_3793	22548.82	28004.22	-1	ddd	10
_h6_1214	14989.6	13667.1	268482	B8860B	50
_h6_1994	11681.04	11802.71	246266	B31B1B	50
_h6_644	8298.27	17708.46	-1	ddd	10
_h6_1604	19834.45	23229.92	107869	A67B5B	50
_h5_3815	8655.65	10373.08	-1	ddd	10
_h6_2031	18231.71	21353.65	66505	CB4154	50
_h5_4457	36324.46	16845.02	-1	ddd	10
_h6_203	25743.62	21402.32	100564	006B3C	50
_h6_1190	6476.05	15791.64	-1	ddd	10
_h5_4853	7033.67	23101.82	-1	ddd	10
_h6_2667	22862.17	33100.72	229603	DA8A67	50
_h6_1415	25854.65	22593.27	100564	006B3C	50
_h6_2445	14658.7	31723.99	-1	ddd	10
_h6_2069	19141.6	23439.55	-1	ddd	10
_h6_3326	40953.1	13992.92	-1	ddd	10
_h6_3448	6359.18	29180.39	-1	ddd	10
_h6_1659	19748.68	17972.41	17609	4B5320	50
_h6_1849	19131.93	23475.53	-1	ddd	10
_h6_1956	11788.05	31192.57	-1	ddd	10
_h6_2061	18074.31	21301.83	66505	CB4154	50
_h6_1477	27175.98	23214.99	100564	006B3C	50
_h6_1732	20953.58	13398.71	-1	ddd	10
_h6_2497	37660.76	29436.48	-1	ddd	10
_h6_1567	27079.69	22963.12	100564	006B3C	50
_h6_1314	40321.78	23317.18	-1	ddd	10
_h6_1658	15702.78	24759.22	59450	CC0000	50
_h6_2108	32999.3	26576.72	196739	96C8A2	50
_h6_2166	19719.68	13390.33	-1	ddd	10
_h6_1414	21309.3	17448.29	-1	ddd	10
_h6_2532	21442.06	18860.35	122	ACE1AF	50
_h5_4519	23038.16	31624.07	-1	ddd	10
_h6_1874	23108.48	21958.44	187	F64A8A	50
_h6_3281	22828.96	16379.86	122	ACE1AF	50
_h6_3029	22405.65	18484.57	122	ACE1AF	50
_h6_2654	19657.19	19947.46	17609	4B5320	50
_h6_2127	19203.81	23528.78	-1	ddd	10
_h6_3965	20879.66	12930.32	-1	ddd	10
_h6_3916	6897.71	27419.04	-1	ddd	10
_h5_4864	23601.66	24147.46	187	F64A8A	50
_h6_4043	33827.06	11366.62	364023	F7E7CE	50
_h6_2920	31893.57	20683.81	-1	ddd	10
_h6_2018	33350.28	26643.56	196739	96C8A2	50
_h6_2354	23578.01	23624.56	187	F64A8A	50
_h5_3883	42106.1	15309.73	-1	ddd	10
_h6_944	25499.51	25109.72	189638	8F00FF	50
_h6_1519	40398.03	22496.37	-1	ddd	10
_h6_1152	13351.41	11717.12	246266	B31B1B	50
_h6_1413	14584.36	12218.39	-1	ddd	10
_h6_532	26715.39	27742.2	128570	99BADD	50
_h6_1159	37090.99	16847.45	-1	ddd	10
_h6_3081	13991.33	20228.0	-1	ddd	10
_h6_3635	7025.36	27438.17	-1	ddd	10
_h6_1417	14653.92	25283.45	59450	CC0000	50
_h6_3892	15244.25	13963.24	268482	B8860B	50
_h6_2412	20645.84	21371.08	187	F64A8A	50
_h6_2305	32411.13	25601.56	196739	96C8A2	50
_h5_4274	35975.04	20674.52	-1	ddd	10
_h6_1479	31907.12	26962.54	-1	ddd	10
_h6_1122	19075.09	21812.54	17609	4B5320	50
_h6_4012	22051.96	11846.27	-1	ddd	10
_h6_3914	43768.22	30819.37	276789	8B008B	50
_h5_4118	30559.92	32767.03	-1	ddd	10
_h6_2180	19080.8	21086.63	17609	4B5320	50
_h6_1145	20125.25	21598.4	187	F64A8A	50
_h6_3983	25779.09	20151.64	-1	ddd	10
_h6_1468	40511.56	23469.02	-1	ddd	10
_h6_2160	21057.96	21367.92	187	F64A8A	50
_h6_1886	18842.26	21917.68	17609	4B5320	50
_h5_4461	18941.74	17072.87	17609	4B5320	50
_h6_2451	20896.25	21376.12	187	F64A8A	50
_h5_4161	22682.47	23390.66	187	F64A8A	50
_h6_2357	10578.08	18030.37	-1	ddd	10
_h6_1753	32584.26	26472.41	196739	96C8A2	50
_h6_1431	37901.05	28539.32	276789	8B008B	50
_h6_1531	22887.41	22235.53	187	F64A8A	50
_h6_2977	43057.4	30572.5	276789	8B008B	50
_h6_1885	26423.16	25821.94	189638	8F00FF	50
_h6_765	14238.34	25009.36	-1	ddd	10
_h6_1197	14020.51	28013.93	-1	ddd	10
_h6_3301	20304.88	21233.11	17609	4B5320	50
_h6_545	25800.28	21599.36	100564	006B3C	50
_h6_1490	24922.41	31189.28	269979	00416A	50
_h6_1878	8024.4	21242.01	-1	ddd	10
_h5_4492	23657.94	23650.71	187	F64A8A	50
_h6_708	20907.09	18632.75	122	ACE1AF	50
_h5_4403	25162.88	24793.07	189638	8F00FF	50
_h6_2444	34975.96	26715.16	196739	96C8A2	50
_h5_4846	23620.99	24161.65	187	F64A8A	50
_h6_552	25811.1	22514.06	100564	006B3C	50
_h6_3141	19629.68	17642.27	17609	4B5320	50
_h6_3284	28932.94	30700.18	-1	ddd	10
_h6_501	34020.5	20583.95	315574	704241	50
_h6_1592	19350.52	20130.79	17609	4B5320	50
_h6_3000	25728.61	23195.99	100564	006B3C	50
_h6_2864	41999.27	27201.03	-1	ddd	10
_h5_4804	9265.22	26287.98	294312	8FBC8F	50
_h5_4711	24488.51	22751.16	100564	006B3C	50
_h6_2630	34952.91	26712.54	196739	96C8A2	50
_h6_3751	20870.01	23984.79	-1	ddd	10
_h6_2488	37328.05	27935.17	196739	96C8A2	50
_h6_3500	12803.32	18424.39	-1	ddd	10
_h6_3570	15606.84	14040.22	268482	B8860B	50
_h6_922	22586.36	23162.44	187	F64A8A	50
_h6_3875	14961.51	13635.14	268482	B8860B	50
_h6_2918	18255.54	16376.52	268482	B8860B	50
_h6_2962	10388.92	14472.19	-1	ddd	10
_h6_963	22249.08	22456.33	187	F64A8A	50
_h5_4491	22087.44	23137.06	187	F64A8A	50
_h6_1135	29577.76	26234.47	189638	8F00FF	50
_h5_4391	19147.98	23429.24	-1	ddd	10
_h5_4455	23001.75	32516.99	-1	ddd	10
_h5_3952	13693.39	33709.19	-1	ddd	10
_h6_3480	38578.8	19175.29	-1	ddd	10
_h6_2202	36009.73	23140.88	-1	ddd	10
_h5_4353	34328.36	22405.69	-1	ddd	10
_h6_3331	18840.81	23407.35	-1	ddd	10
_h6_2663	20021.18	19376.97	17609	4B5320	50
_h6_3459	25390.09	17249.95	295444	8CBED6	50
_h6_3020	13693.29	17066.6	-1	ddd	10
_h6_2311	7306.84	22270.41	-1	ddd	10
_h6_3375	11479.2	24862.77	163408	FF77FF	50
_h6_3252	13344.22	19997.76	-1	ddd	10
_h6_1189	23569.7	23622.02	187	F64A8A	50
_h6_2303	26203.91	27216.52	128570	99BADD	50
_h6_2706	27052.77	28233.78	128570	99BADD	50
_h6_2408	20096.34	21103.34	17609	4B5320	50
_h6_2985	25979.28	35438.96	-1	ddd	10
_h6_2660	24558.68	28971.55	-1	ddd	10
_h5_4228	12924.34	10853.45	-1	ddd	10
_h6_3458	10467.03	24909.4	-1	ddd	10
_h6_1227	19206.68	20440.5	17609	4B5320	50
_h6_764	20113.89	10406.79	-1	ddd	10
_h6_1236	27226.81	26234.95	189638	8F00FF	50
_h6_949	26124.67	23544.98	100564	006B3C	50
_h6_838	25682.59	25305.56	189638	8F00FF	50
_h6_2966	19782.95	18267.97	17609	4B5320	50
_h6_3072	19328.94	17270.65	17609	4B5320	50
_h6_814	22275.88	22946.7	187	F64A8A	50
_h6_3831	11658.08	19630.26	-1	ddd	10
_h6_2409	20869.94	19018.35	17609	4B5320	50
_h6_3049	21523.67	34139.81	-1	ddd	10
_h6_837	28028.3	24995.19	-1	ddd	10
_h6_3668	18085.91	28191.2	-1	ddd	10
_h6_2971	40742.87	31772.03	-1	ddd	10
_h6_3750	43543.2	31783.41	317353	004B49	50
_h5_4384	22092.36	23140.48	187	F64A8A	50
_h6_3891	33708.3	18862.91	-1	ddd	10
_h6_2237	20609.71	21368.46	187	F64A8A	50
_h5_4717	20453.29	19149.91	17609	4B5320	50
_h5_4697	24155.47	23891.46	-1	ddd	10
_h6_2289	33825.94	26702.1	196739	96C8A2	50
_h6_226	10089.18	22667.35	-1	ddd	10
_h5_4157	39976.34	16119.2	-1	ddd	10
_h5_3582	39843.6	16049.98	-1	ddd	10
_h5_3970	9737.44	22601.75	-1	ddd	10
_h5_3994	10732.8	12833.72	-1	ddd	10
_h5_4023	9150.45	26283.01	294312	8FBC8F	50
_h5_4281	8076.99	13844.22	217097	030507	50
_h6_1838	35510.24	26706.16	196739	96C8A2	50
_h6_2913	8131.34	17912.9	-1	ddd	10
_h6_627	25517.26	25128.26	189638	8F00FF	50
_h6_634	11252.2	24898.86	163408	FF77FF	50
_h6_2306	21260.42	21347.09	187	F64A8A	50
_h6_2678	37338.12	27941.76	196739	96C8A2	50
_h6_2282	18095.79	16794.11	268482	B8860B	50
_h5_4195	13357.8	11718.24	246266	B31B1B	50
_h6_2290	22425.19	18805.39	122	ACE1AF	50
_h5_4328	14177.44	12507.29	246266	B31B1B	50
_h5_4154	31811.67	27372.06	-1	ddd	10
_h6_3790	42920.53	31647.78	317353	004B49	50
_h6_2012	18175.77	21333.41	66505	CB4154	50
_h6_2485	42674.92	15147.72	-1	ddd	10
_h6_3572	13442.94	23201.64	-1	ddd	10
_h6_2810	19734.2	18974.01	17609	4B5320	50
_h6_3920	26199.07	15131.82	-1	ddd	10
_h6_1503	26702.66	23232.05	100564	006B3C	50
_h6_677	21867.61	22860.65	187	F64A8A	50
_h6_3699	46805.83	33572.33	-1	ddd	10
_h6_2203	19727.74	19028.52	17609	4B5320	50
_h5_4245	20466.24	23121.52	107869	A67B5B	50
_h5_4459	9705.15	23607.93	-1	ddd	10
_h6_2733	19768.09	18713.3	17609	4B5320	50
_h6_3415	42279.94	30669.41	276789	8B008B	50
_h6_2284	42284.64	25431.18	-1	ddd	10
_h6_1655	26287.03	24607.11	100564	006B3C	50
_h6_2081	25940.54	23239.82	100564	006B3C	50
_h5_4095	31026.59	20351.52	-1	ddd	10
_h6_214	21871.5	22863.31	187	F64A8A	50
_h6_3722	25616.62	25686.1	189638	8F00FF	50
_h6_466	24307.77	19067.77	122	ACE1AF	50
_h5_4340	13749.25	34560.07	-1	ddd	10
_h6_3976	22081.79	12166.88	-1	ddd	10
_h5_4712	30703.17	25840.48	189638	8F00FF	50
_h6_2508	9307.83	13201.86	217097	030507	50
_h6_2414	31825.17	21778.76	315574	704241	50
_h5_4855	21030.27	18988.06	122	ACE1AF	50
_h6_3879	6883.88	27451.24	-1	ddd	10
_h6_2304	34646.56	26721.62	196739	96C8A2	50
_h5_4808	28283.13	20994.52	-1	ddd	10
_h5_4837	26094.42	23151.51	100564	006B3C	50
_h5_4838	26093.32	23158.44	100564	006B3C	50
_h6_3488	22615.44	15733.64	122	ACE1AF	50
_h5_4667	30514.65	27242.31	-1	ddd	10
_h6_3011	22025.25	19679.72	50084	0000FF	50
_h6_14	20660.09	19075.59	17609	4B5320	50
_h6_1460	42437.92	23325.19	-1	ddd	10
_h5_4836	38098.67	28697.13	276789	8B008B	50
_h5_4787	7643.63	12322.55	-1	ddd	10
_h6_3355	17490.31	16358.98	268482	B8860B	50
_h5_4800	33955.29	22388.83	-1	ddd	10
_h6_3841	8051.56	24820.41	-1	ddd	10
_h5_4175	32543.79	25265.4	196739	96C8A2	50
_h5_4793	32690.7	25234.65	196739	96C8A2	50
_h5_4803	25547.05	28051.87	128570	99BADD	50
_h6_930	19135.57	23456.01	-1	ddd	10
_h5_4802	17382.07	16228.26	268482	B8860B	50
_h6_2585	26842.93	27927.14	128570	99BADD	50
_h6_3319	22830.82	16412.18	122	ACE1AF	50
_h6_2342	20757.67	24436.88	-1	ddd	10
_h5_4424	14639.96	13201.89	268482	B8860B	50
_h6_599	22808.64	25355.48	297988	177245	50
_h6_1841	26204.49	25641.64	189638	8F00FF	50
_h5_4326	36482.75	22987.13	-1	ddd	10
_h6_800	22151.99	21308.11	187	F64A8A	50
_h6_862	21669.96	22895.09	187	F64A8A	50
_h6_1319	22117.19	22266.9	187	F64A8A	50
_h6_2196	26396.38	23243.01	100564	006B3C	50
_h6_3549	23084.78	21974.95	187	F64A8A	50
_h6_3547	21676.94	35100.19	-1	ddd	10
_h6_2880	37620.12	28258.8	196739	96C8A2	50
_h6_2662	36818.33	22758.58	-1	ddd	10
_h6_2579	24720.9	18519.53	295444	8CBED6	50
_h6_2328	24475.96	19099.85	122	ACE1AF	50
_h5_4376	14751.46	13365.86	268482	B8860B	50
_h6_1798	19111.84	21953.97	17609	4B5320	50
_h6_1628	25636.96	21087.34	100564	006B3C	50
_h6_2299	9511.49	20871.69	330289	00BFFF	50
_h5_4868	19218.57	21640.01	17609	4B5320	50
_h6_3818	14885.02	13532.62	268482	B8860B	50
_h6_1915	18186.51	24512.26	-1	ddd	10
_h6_2059	33703.48	26684.19	196739	96C8A2	50
_h5_4592	23664.18	24193.37	187	F64A8A	50
_h6_1820	30964.03	25899.11	189638	8F00FF	50
_h5_4759	23675.38	23656.27	187	F64A8A	50
_h6_2483	20273.97	22476.71	-1	ddd	10
_h6_884	18965.04	27679.69	322586	FFCBA4	50
_h6_830	15160.32	25032.36	59450	CC0000	50
_h6_1924	31242.41	25973.59	189638	8F00FF	50
_h6_1084	24203.53	18959.49	122	ACE1AF	50
_h6_2838	19779.64	18569.67	17609	4B5320	50
_h5_4515	38393.86	20534.31	-1	ddd	10
_h6_2218	20932.6	22056.05	-1	ddd	10
_h6_3498	29572.9	31429.18	-1	ddd	10
_h6_3937	14796.03	13406.29	268482	B8860B	50
_h6_3134	14455.54	25679.21	-1	ddd	10
_h6_3234	39914.34	29577.44	276789	8B008B	50
_h6_2599	37407.14	28020.39	196739	96C8A2	50
_h5_3863	22855.29	30369.95	-1	ddd	10
_h6_2252	29704.51	22707.33	100564	006B3C	50
_h5_4329	39235.51	28877.19	-1	ddd	10
_h6_1220	18919.77	24057.42	-1	ddd	10
_h6_200	24496.0	22757.91	100564	006B3C	50
_h6_163	25767.52	21496.81	100564	006B3C	50
_h6_1846	23674.46	10256.31	-1	ddd	10
_h6_2804	37236.35	27824.24	196739	96C8A2	50
_h6_3193	31887.36	22628.62	-1	ddd	10
_h6_626	21061.09	24480.87	-1	ddd	10
_h5_4149	11988.37	10364.32	-1	ddd	10
_h6_1251	18906.45	26655.39	243592	FBEC5D	50
_h6_1013	29175.64	31048.99	-1	ddd	10
_h5_4270	36501.08	22995.44	-1	ddd	10
_h6_1935	21853.66	21332.43	187	F64A8A	50
_h6_3438	22729.22	15997.72	122	ACE1AF	50
_h5_4162	22401.29	23023.81	187	F64A8A	50
_h6_2151	35361.68	31017.98	-1	ddd	10
_h6_1726	16370.71	10935.29	-1	ddd	10
_h6_766	18980.64	28137.23	322586	FFCBA4	50
_h6_2751	24418.85	18312.42	295444	8CBED6	50
_h6_1772	23319.11	20765.61	-1	ddd	10
_h6_2682	27011.39	28173.59	128570	99BADD	50
_h6_1233	26452.01	25920.38	189638	8F00FF	50
_h5_3768	6881.12	21156.56	-1	ddd	10
_h6_1427	19129.85	23481.19	-1	ddd	10
_h6_336	22795.34	23409.95	187	F64A8A	50
_h6_1845	33250.92	26626.76	196739	96C8A2	50
_h6_3389	15369.35	14153.28	268482	B8860B	50
_h6_2562	22456.91	23319.3	187	F64A8A	50
_h6_3118	26952.64	16331.76	-1	ddd	10
_h6_1179	24861.9	31111.18	269979	00416A	50
_h6_2964	22485.63	19067.4	122	ACE1AF	50
_h6_24	26480.84	25856.33	189638	8F00FF	50
_h6_25	24681.17	19523.0	122	ACE1AF	50
_h6_3987	7029.3	24940.19	-1	ddd	10
_h6_20	32904.91	26536.48	196739	96C8A2	50
_h6_3712	12707.64	14051.35	-1	ddd	10
_h6_1350	19248.73	20372.29	17609	4B5320	50
_h6_21	20680.65	24346.26	-1	ddd	10
_h6_22	23483.92	18668.33	122	ACE1AF	50
_h5_4866	23900.83	21917.81	-1	ddd	10
_h6_2728	36076.59	26819.28	196739	96C8A2	50
_h6_3400	23774.65	29508.67	-1	ddd	10
_h5_4628	25341.67	24865.28	189638	8F00FF	50
_h5_4795	22553.49	23348.24	187	F64A8A	50
_h6_3283	17243.84	16057.2	268482	B8860B	50
_h6_2326	18731.07	24222.78	-1	ddd	10
_h6_2649	9849.13	25023.23	-1	ddd	10
_h5_4794	25814.44	22452.88	100564	006B3C	50
_h5_4780	22214.13	22554.2	187	F64A8A	50
_h6_2148	23285.65	18633.15	122	ACE1AF	50
_h5_4796	23718.98	22392.85	-1	ddd	10
_h5_4658	20441.16	19158.82	17609	4B5320	50
_h6_3882	14865.59	13516.51	268482	B8860B	50
_h6_3066	14416.18	13005.67	268482	B8860B	50
_h5_4792	41050.19	16638.16	-1	ddd	10
_h5_4659	22306.87	26682.24	-1	ddd	10
_h5_4518	19726.1	17956.83	17609	4B5320	50
_h5_4610	19171.49	22575.45	17609	4B5320	50
_h5_4649	19769.9	18429.86	17609	4B5320	50
_h5_4541	22321.19	26569.61	-1	ddd	10
_h6_1939	23806.47	29525.83	-1	ddd	10
_h5_4421	23592.22	23628.89	187	F64A8A	50
_h5_4608	23428.67	28122.16	-1	ddd	10
_h6_2293	24935.4	19993.36	122	ACE1AF	50
_h5_4650	23851.57	29554.56	-1	ddd	10
_h5_4598	22414.86	15421.25	122	ACE1AF	50
_h6_1237	30870.94	33472.97	-1	ddd	10
_h6_2976	28287.77	26427.25	189638	8F00FF	50
_h5_4647	19675.63	19273.35	17609	4B5320	50
_h5_4653	6880.78	19066.44	-1	ddd	10
_h6_2221	11540.72	24848.63	163408	FF77FF	50
_h6_2416	30221.6	28665.44	-1	ddd	10
_h6_3144	28672.46	30305.91	-1	ddd	10
_h6_2995	19761.55	18038.73	17609	4B5320	50
_h6_1392	16173.98	24615.55	59450	CC0000	50
_h6_1624	22328.04	23245.21	187	F64A8A	50
_h6_1242	26137.37	23617.17	100564	006B3C	50
_h5_4577	15851.24	14609.45	268482	B8860B	50
_h6_1574	29036.85	26390.19	189638	8F00FF	50
_h6_3036	40714.01	30237.48	276789	8B008B	50
_h5_4576	21839.58	21371.47	187	F64A8A	50
