id	x	y	group	color	size
_h5_4339	41413.91	31341.67	7962	FF033E	50
_h5_4338	21336.41	22250.23	108	E5AA70	50
_h5_4310	21337.86	22247.27	108	E5AA70	50
_h6_202	21568.51	18932.92	301	CCFF00	50
_h5_4448	25624.01	21102.82	1228	7CB9E8	50
_h5_3792	25421.3	25034.72	61	B48395	50
_h5_4347	24815.63	26206.1	-1	ddd	10
_h5_4324	25600.89	21054.31	1228	7CB9E8	50
_h5_4333	23506.15	18675.47	301	CCFF00	50
_h5_4365	23548.65	18684.01	301	CCFF00	50
_h5_4332	24197.45	18979.35	1228	7CB9E8	50
_h5_4209	23977.12	18842.0	1228	7CB9E8	50
_h5_4280	24169.6	18958.94	1228	7CB9E8	50
_h6_1462	42509.57	31557.7	7962	FF033E	50
_h5_4331	9804.11	24868.88	2873	72A0C1	50
_h6_1307	22554.79	28015.35	74020	FB607F	50
_h6_1222	41157.8	30637.59	7962	FF033E	50
_h5_4631	22342.75	22563.07	50084	0000FF	50
_h6_1549	21816.23	13590.93	-1	ddd	10
_h5_4330	32342.55	24097.38	-1	ddd	10
_h6_1265	23792.13	21636.29	-1	ddd	10
_h5_4337	9860.28	24988.51	2873	72A0C1	50
_h6_1781	18232.21	28065.43	-1	ddd	10
_h6_979	19328.1	17278.56	2	FF7F50	50
_h6_783	42947.44	30192.71	-1	ddd	10
_h6_1194	18024.48	16751.49	27340	89CFF0	50
_h5_4378	9857.34	25013.54	2873	72A0C1	50
_h5_4336	31581.86	26073.27	411	6495ED	50
_h6_1703	15044.04	13722.91	27340	89CFF0	50
_h5_3818	21227.57	12446.4	-1	ddd	10
_h5_3819	21418.06	12263.82	-1	ddd	10
_h5_4049	31942.54	21902.51	-1	ddd	10
_h6_1495	15226.01	13950.04	27340	89CFF0	50
_h6_1439	33161.97	19222.96	-1	ddd	10
_h5_3849	16044.19	14742.35	27340	89CFF0	50
_h5_3860	15703.68	14494.29	27340	89CFF0	50
_h5_4335	35944.44	26760.03	411	6495ED	50
_h6_1463	21791.07	13640.24	-1	ddd	10
_h5_4334	24534.16	24784.04	152	AA381E	50
_h6_1611	26715.05	24041.67	-1	ddd	10
_h5_4724	17929.87	25705.7	-1	ddd	10
_h6_1169	19045.15	27377.99	-1	ddd	10
_h6_1127	23131.17	21787.88	-1	ddd	10
_h5_4730	25805.97	21617.66	1228	7CB9E8	50
_h5_4725	26283.32	25032.47	61	B48395	50
_h5_4743	26318.94	24756.34	61	B48395	50
_h5_4689	30476.6	22723.81	484	FBCCE7	50
_h5_4134	30375.08	22777.16	484	FBCCE7	50
_h5_4688	26129.5	24000.21	1228	7CB9E8	50
_h5_4720	14458.69	11625.55	-1	ddd	10
_h5_4700	14122.52	12009.42	-1	ddd	10
_h5_4721	21519.02	18955.83	301	CCFF00	50
_h5_4749	22489.03	19135.37	301	CCFF00	50
_h5_4722	21273.21	17131.61	-1	ddd	10
_h5_4638	24054.7	23824.86	60	6F00FF	50
_h5_4723	28749.63	26426.1	84	014421	50
_h6_1170	41850.6	30842.65	7962	FF033E	50
_h5_4620	29162.32	26364.77	84	014421	50
_h5_4642	29333.29	26318.45	84	014421	50
_h5_4741	28577.27	26433.81	84	014421	50
_h5_4745	28835.73	26418.41	84	014421	50
_h5_4779	28966.41	26401.77	84	014421	50
_h6_1221	16660.64	15247.28	27340	89CFF0	50
_h5_4644	26481.18	25851.85	61	B48395	50
_h5_4682	32455.33	24318.49	-1	ddd	10
_h6_1418	6635.64	15528.26	122465	960018	50
_h5_4680	28459.71	26432.56	84	014421	50
_h5_4735	28502.22	26433.72	84	014421	50
_h5_4687	32158.48	21989.23	-1	ddd	10
_h6_1192	15304.75	14213.27	27340	89CFF0	50
_h5_4685	19012.28	21916.0	166	AB4E52	50
_h5_4671	19374.18	21660.48	-1	ddd	10
_h5_4684	40602.05	26028.56	-1	ddd	10
_h6_10	19738.67	20496.4	2	FF7F50	50
_h5_4236	21600.3	18629.1	301	CCFF00	50
_h5_4690	12594.15	20444.45	-1	ddd	10
_h5_4718	34470.67	12439.82	-1	ddd	10
_h6_747	18452.06	26672.49	-1	ddd	10
_h5_4467	19156.9	23367.25	166	AB4E52	50
_h6_1533	6610.04	15551.14	122465	960018	50
_h5_4805	24515.67	19247.27	1228	7CB9E8	50
_h5_4738	8704.06	13326.54	-1	ddd	10
_h6_778	25193.08	14662.27	-1	ddd	10
_h5_4861	40076.79	27370.38	-1	ddd	10
_h6_156	21407.17	23697.24	-1	ddd	10
_h6_1605	30676.58	33203.37	-1	ddd	10
_h5_4845	19173.13	22778.75	166	AB4E52	50
_h6_615	19785.22	18306.35	2	FF7F50	50
_h5_4445	26486.23	27398.37	-1	ddd	10
_h5_4226	25839.57	25465.32	61	B48395	50
_h5_4558	26105.24	25647.05	61	B48395	50
_h6_6	24994.39	20107.87	1228	7CB9E8	50
_h5_4444	26884.87	13373.5	-1	ddd	10
_h5_3725	13832.42	12193.72	53255	A2A2D0	50
_h5_4450	25122.37	23357.17	-1	ddd	10
_h6_1393	28786.3	22729.73	109891	A3C1AD	50
_h6_693	14989.14	25126.25	122	ACE1AF	50
_h5_3652	27389.46	28700.1	-1	ddd	10
_h5_3877	23004.76	31327.06	114333	78866B	50
_h6_138	10319.26	24885.5	2873	72A0C1	50
_h5_4447	27818.97	23026.02	-1	ddd	10
_h5_4130	19769.31	18468.1	2	FF7F50	50
_h5_4657	20742.2	23065.9	187	F64A8A	50
_h5_4446	28174.27	22266.06	-1	ddd	10
_h6_7	17008.05	15725.49	27340	89CFF0	50
_h5_4869	6819.65	15375.71	122465	960018	50
_h5_4441	22647.56	27985.44	74020	FB607F	50
_h5_4456	21162.28	22991.07	187	F64A8A	50
_h5_4714	19122.62	26564.4	-1	ddd	10
_h5_4854	25458.71	17141.95	69293	C32148	50
_h5_4356	25565.04	16992.13	69293	C32148	50
_h6_1129	25070.6	17917.07	69293	C32148	50
_h6_1183	25259.08	17454.03	69293	C32148	50
_h5_4434	22291.22	22961.1	50084	0000FF	50
_h5_4729	24592.36	22788.03	-1	ddd	10
_h6_1485	18058.01	28524.75	-1	ddd	10
_h6_281	37425.21	28040.54	7962	FF033E	50
_h5_4438	24842.73	19842.25	1228	7CB9E8	50
_h5_3828	37633.76	21067.01	-1	ddd	10
_h6_1721	5631.94	12132.07	-1	ddd	10
_h5_4468	24758.7	19668.76	1228	7CB9E8	50
_h5_4581	24471.66	22747.59	-1	ddd	10
_h5_4439	20913.13	21370.15	-1	ddd	10
_h5_4453	20662.34	21975.85	-1	ddd	10
_h5_4533	26046.25	22978.7	1228	7CB9E8	50
_h5_4532	21718.48	19840.4	-1	ddd	10
_h5_4535	38387.71	28498.99	7962	FF033E	50
_h5_4443	24916.96	24683.98	152	AA381E	50
_h5_3739	16977.39	15710.31	27340	89CFF0	50
_h5_3832	18888.35	22133.04	166	AB4E52	50
_h5_3879	16796.58	24564.73	122	ACE1AF	50
_h5_4537	32296.61	24043.84	-1	ddd	10
_h5_4279	30474.97	22720.95	484	FBCCE7	50
_h6_1505	33333.2	19222.31	-1	ddd	10
_h6_1602	22864.25	29787.15	128570	99BADD	50
_h6_761	37565.08	28195.32	7962	FF033E	50
_h5_4102	22418.7	15426.75	-1	ddd	10
_h5_4431	21780.38	24653.8	393	007BA7	50
_h5_3930	36792.81	27282.49	411	6495ED	50
_h5_4369	24153.88	23894.36	60	6F00FF	50
_h6_1801	6584.17	27323.78	-1	ddd	10
_h5_4432	24938.61	14910.18	-1	ddd	10
_h5_4351	21304.14	21886.45	-1	ddd	10
_h5_4433	15557.74	24821.11	122	ACE1AF	50
_h5_4436	21985.72	21811.32	-1	ddd	10
_h6_1484	14968.08	13648.03	27340	89CFF0	50
_h5_4059	17969.63	26152.77	-1	ddd	10
_h6_1493	21793.71	13645.45	-1	ddd	10
_h6_1321	25758.03	16642.53	69293	C32148	50
_h5_4013	25796.53	22368.21	1228	7CB9E8	50
_h6_1507	15585.1	14367.63	27340	89CFF0	50
_h5_4666	25800.47	22372.85	1228	7CB9E8	50
_h5_4672	21985.6	21802.08	-1	ddd	10
_h5_4676	14931.25	25171.27	122	ACE1AF	50
_h5_4678	17982.41	26196.39	-1	ddd	10
_h6_1695	30563.16	33014.94	-1	ddd	10
_h5_4437	25262.54	24872.98	61	B48395	50
_h5_3766	35684.34	20168.25	-1	ddd	10
_h5_4298	23340.24	18655.04	301	CCFF00	50
_h5_4871	26578.74	26846.97	-1	ddd	10
_h6_1086	40184.84	29746.96	7962	FF033E	50
_h6_908	18702.15	16980.2	27340	89CFF0	50
_h6_769	36175.48	17301.82	-1	ddd	10
_h6_1274	21926.85	14602.97	-1	ddd	10
_h5_4732	28846.87	21086.9	-1	ddd	10
_h5_4037	22187.54	22324.51	50084	0000FF	50
_h5_4531	20074.88	19345.4	2	FF7F50	50
_h5_4512	19970.22	19417.23	2	FF7F50	50
_h6_1034	29624.34	17125.13	-1	ddd	10
_h5_3932	23642.3	23657.13	60	6F00FF	50
_h5_4206	24210.57	24572.58	152	AA381E	50
_h6_709	32832.03	33573.88	-1	ddd	10
_h5_3953	23647.99	23659.11	60	6F00FF	50
